Date,Open,High,Low,Close,Adj Close,Volume
2023-10-26,779,785,765,780,727.0978393554688,14200
2023-10-27,781,793,781,792,738.2840576171875,9500
2023-10-30,784,788,767,767,714.9796142578125,12200
2023-10-31,770,784,763,784,730.8265991210938,15900
2023-11-01,786,786,777,784,730.8265991210938,6100
2023-11-02,786,786,767,777,724.3013916015625,3500
2023-11-06,785,786,773,775,722.43701171875,9900
2023-11-07,770,781,770,771,718.7083129882812,13800
2023-11-08,772,772,758,768,715.9117431640625,12700
2023-11-09,767,779,767,778,725.2335205078125,13000
2023-11-10,779,780,771,778,725.2335205078125,7800
2023-11-13,763,775,753,756,704.7256469726562,28400
2023-11-14,751,757,751,757,705.6578369140625,2300
2023-11-15,750,760,746,758,706.5900268554688,6400
2023-11-16,758,758,740,742,691.6751708984375,10800
2023-11-17,736,758,736,757,705.6578369140625,19200
2023-11-20,757,760,750,750,699.132568359375,10600
2023-11-21,751,753,746,750,699.132568359375,6600
2023-11-22,735,745,735,745,694.4716796875,30600
2023-11-24,732,740,730,730,680.4890747070312,40300
2023-11-27,728,732,718,722,673.0316162109375,20400
2023-11-28,717,728,717,725,675.8281860351562,5900
2023-11-29,722,728,721,721,672.0994873046875,7300
2023-11-30,724,726,719,725,675.8281860351562,11800
2023-12-01,726,729,722,725,675.8281860351562,6100
2023-12-04,722,731,722,726,676.7603149414062,11800
2023-12-05,726,732,724,725,675.8281860351562,7800
2023-12-06,723,736,721,732,682.3534545898438,7500
2023-12-07,732,732,729,729,679.556884765625,11400
2023-12-08,727,729,693,714,665.57421875,37000
2023-12-11,717,724,715,724,674.89599609375,9400
2023-12-12,736,738,716,720,671.167236328125,18500
2023-12-13,723,740,718,738,687.9464721679688,29500
2023-12-14,745,745,716,723,673.9638061523438,24500
2023-12-15,719,729,719,724,674.89599609375,8200
2023-12-18,724,724,715,723,673.9638061523438,5100
2023-12-19,720,720,708,718,669.3029174804688,16200
2023-12-20,719,729,719,724,674.89599609375,10700
2023-12-21,725,726,716,721,672.0994873046875,6800
2023-12-22,719,726,715,719,670.235107421875,5300
2023-12-25,715,719,706,711,662.7777099609375,12400
2023-12-26,715,716,708,709,660.9133911132812,14800
2023-12-27,710,713,706,713,664.64208984375,14400
2023-12-28,705,716,705,714,665.57421875,7400
2023-12-29,714,717,714,716,667.4385375976562,5500
2024-01-04,716,726,709,725,675.8281860351562,14200
2024-01-05,723,729,720,725,675.8281860351562,9800
2024-01-09,725,733,723,733,683.2855834960938,13000
2024-01-10,728,736,725,730,680.4890747070312,9300
2024-01-11,737,737,733,734,684.2177734375,3800
2024-01-12,728,729,720,720,671.167236328125,21100
2024-01-15,724,728,724,728,678.624755859375,1600
2024-01-16,724,730,721,723,673.9638061523438,10800
2024-01-17,724,730,719,719,670.235107421875,25600
2024-01-18,721,727,721,726,676.7603149414062,5500
2024-01-19,711,720,708,719,670.235107421875,46400
2024-01-22,710,724,708,718,669.3029174804688,33200
2024-01-23,718,721,716,718,669.3029174804688,6900
2024-01-24,703,713,703,710,661.8455200195312,39800
2024-01-25,704,715,703,714,665.57421875,52500
2024-01-26,708,714,706,707,659.0490112304688,54400
2024-01-29,706,717,706,717,668.3707885742188,28500
2024-01-30,713,717,706,706,658.1168212890625,80100
2024-01-31,706,708,703,707,659.0490112304688,46900
2024-02-01,702,707,700,700,652.5237426757812,56400
2024-02-02,700,706,698,702,654.3881225585938,44800
2024-02-05,706,715,705,711,662.7777099609375,21900
2024-02-06,707,709,705,709,660.9133911132812,26100
2024-02-07,703,709,702,704,656.25244140625,36600
2024-02-08,705,714,704,709,660.9133911132812,17400
2024-02-09,706,712,704,704,656.25244140625,20300
2024-02-13,705,713,702,711,662.7777099609375,43700
2024-02-14,738,743,731,735,685.14990234375,46900
2024-02-15,731,737,726,728,678.624755859375,26900
2024-02-16,728,750,728,749,698.2003784179688,35200
2024-02-19,743,761,743,761,709.3865356445312,27000
2024-02-20,759,761,750,754,702.861328125,21100
2024-02-21,750,750,742,743,692.6073608398438,18900
2024-02-22,747,753,740,747,696.3360595703125,27800
2024-02-26,747,753,744,748,697.2682495117188,32500
2024-02-27,747,760,747,756,704.7256469726562,20400
2024-02-28,752,761,752,754,702.861328125,26800
2024-02-29,753,757,750,753,701.9290771484375,16200
2024-03-01,755,758,751,752,700.9969482421875,19500
2024-03-04,752,755,746,747,696.3360595703125,42500
2024-03-05,743,751,742,749,698.2003784179688,7000
2024-03-06,743,759,743,756,704.7256469726562,18200
2024-03-07,756,764,753,755,703.7935180664062,13100
2024-03-08,754,761,754,755,703.7935180664062,14700
2024-03-11,758,765,753,761,709.3865356445312,25600
2024-03-12,765,772,754,772,719.6404418945312,33100
2024-03-13,770,778,762,774,721.5048217773438,20200
2024-03-14,774,790,774,789,735.4874877929688,39100
2024-03-15,789,790,778,783,729.8944091796875,19100
2024-03-18,792,793,785,793,739.2161865234375,12500
2024-03-19,792,796,785,795,741.0805053710938,23600
2024-03-21,800,805,795,800,745.741455078125,22000
2024-03-22,806,806,792,798,743.8770751953125,21200
2024-03-25,796,798,785,787,733.6231079101562,27000
2024-03-26,786,791,782,787,733.6231079101562,18900
2024-03-27,787,798,787,790,736.419677734375,22400
2024-03-28,771,779,755,757,728.7185668945312,19500
2024-03-29,762,769,754,762,733.53173828125,14300
2024-04-01,762,762,751,753,724.8679809570312,20000
2024-04-02,751,751,736,739,711.3910522460938,13500
2024-04-03,728,748,726,742,714.2789306640625,14600
2024-04-04,742,742,737,742,714.2789306640625,7400
2024-04-05,739,740,729,734,706.5778198242188,9600
2024-04-08,743,743,730,737,709.4657592773438,24400
2024-04-09,736,740,731,737,709.4657592773438,18900
2024-04-10,736,744,736,740,712.3536987304688,52400
2024-04-11,740,742,735,738,710.4284057617188,4800
2024-04-12,739,744,737,741,713.3163452148438,9100
2024-04-15,738,743,738,741,713.3163452148438,4600
2024-04-16,741,741,728,731,703.68994140625,13300
2024-04-17,730,730,722,726,698.876708984375,10600
2024-04-18,728,742,725,737,709.4657592773438,14300
2024-04-19,737,738,721,730,702.727294921875,9700
2024-04-22,736,743,735,740,712.3536987304688,6700
2024-04-23,743,743,736,739,711.3910522460938,10900
2024-04-24,739,747,739,741,713.3163452148438,6400
2024-04-25,741,746,729,741,713.3163452148438,12600
2024-04-26,750,760,732,732,704.652587890625,78700
2024-04-30,732,745,732,740,712.3536987304688,16600
2024-05-01,740,748,740,746,718.1295166015625,3800
2024-05-02,743,743,737,743,715.2415771484375,6800
2024-05-07,740,748,739,746,718.1295166015625,8500
2024-05-08,746,753,743,743,715.2415771484375,5600
2024-05-09,743,753,741,753,724.8679809570312,5800
2024-05-10,753,760,747,755,726.7932739257812,10900
2024-05-13,760,766,752,759,730.6438598632812,13700
2024-05-14,755,775,750,765,736.419677734375,28000
2024-05-15,765,834,735,810,779.7384643554688,211000
2024-05-16,810,818,782,808,777.813232421875,55500
2024-05-17,814,826,804,822,791.2901611328125,51100
2024-05-20,825,827,818,822,791.2901611328125,18200
2024-05-21,822,836,821,829,798.0286254882812,23600
2024-05-22,831,831,808,808,777.813232421875,12200
2024-05-23,823,824,813,823,792.2528076171875,10100
2024-05-24,815,819,807,807,776.8505859375,16400
2024-05-27,826,846,822,844,812.46826171875,81000
2024-05-28,843,844,830,836,804.7671508789062,23800
2024-05-29,839,840,816,816,785.5143432617188,18100
2024-05-30,815,817,810,816,785.5143432617188,23000
2024-05-31,816,833,813,833,801.8792114257812,10400
2024-06-03,828,834,819,833,801.8792114257812,15600
2024-06-04,833,833,826,828,797.0659790039062,3500
2024-06-05,830,830,817,821,790.3275146484375,9800
2024-06-06,826,826,805,812,781.6637573242188,22700
2024-06-07,813,816,806,816,785.5143432617188,12300
2024-06-10,827,834,824,828,797.0659790039062,33700
2024-06-11,829,832,825,825,794.1781005859375,14500
2024-06-12,829,834,825,832,800.9165649414062,10300
2024-06-13,834,834,825,829,798.0286254882812,3700
2024-06-14,821,833,821,832,800.9165649414062,11500
2024-06-17,832,832,813,814,783.5890502929688,24400
2024-06-18,816,821,814,814,783.5890502929688,5500
2024-06-19,822,822,810,813,782.6264038085938,29900
2024-06-20,820,824,811,815,784.5516967773438,15300
2024-06-21,819,828,819,826,795.1407470703125,10600
2024-06-24,826,832,823,826,795.1407470703125,13400
2024-06-25,826,831,826,830,798.9912719726562,4500
2024-06-26,831,831,826,829,798.0286254882812,8200
2024-06-27,829,846,826,836,804.7671508789062,25000
2024-06-28,844,844,836,841,809.580322265625,11300
2024-07-01,836,837,830,833,801.8792114257812,10400
2024-07-02,837,837,823,824,793.2154541015625,16500
2024-07-03,827,833,825,828,797.0659790039062,12900
2024-07-04,829,832,826,826,795.1407470703125,10900
2024-07-05,826,826,816,818,787.4396362304688,8500
2024-07-08,815,822,813,815,784.5516967773438,14100
2024-07-09,815,820,800,810,779.7384643554688,20800
2024-07-10,811,812,802,803,773,12000
2024-07-11,811,814,803,810,779.7384643554688,19900
2024-07-12,809,813,803,806,775.887939453125,16700
2024-07-16,807,814,804,806,775.887939453125,13900
2024-07-17,811,815,809,814,783.5890502929688,12100
2024-07-18,807,814,805,810,779.7384643554688,7200
2024-07-19,810,811,797,806,775.887939453125,33000
2024-07-22,801,804,794,800,770.112060546875,31700
2024-07-23,805,808,802,807,776.8505859375,6900
2024-07-24,809,809,791,799,769.1494750976562,18600
2024-07-25,794,797,784,795,765.2988891601562,17200
2024-07-26,799,799,788,797,767.2241821289062,23500
2024-07-29,799,804,791,804,773.962646484375,20000
2024-07-30,804,804,766,766,737.38232421875,73300
2024-07-31,780,800,778,800,770.112060546875,17000
2024-08-01,797,797,761,776,747.0087280273438,39800
2024-08-02,750,765,730,732,704.652587890625,52700
2024-08-05,702,705,633,656,631.4918823242188,89600
2024-08-06,652,694,652,674,648.8194580078125,99500
2024-08-07,664,696,658,688,662.29638671875,26300
2024-08-08,668,685,664,671,645.9315185546875,141900
2024-08-09,681,686,674,681,655.5579223632812,25400
2024-08-13,750,781,747,781,751.8218994140625,174000
2024-08-14,804,804,767,786,756.6351318359375,99200
2024-08-15,786,801,786,799,769.1494750976562,55900
2024-08-16,801,807,791,798,768.1868286132812,47700
2024-08-19,801,801,789,794,764.3362426757812,36000
2024-08-20,799,799,790,795,765.2988891601562,31300
2024-08-21,794,794,777,782,752.7845458984375,34100
2024-08-22,782,787,779,782,752.7845458984375,9900
2024-08-23,782,785,777,784,754.7098388671875,15400
2024-08-26,784,784,775,780,750.8592529296875,12100
2024-08-27,779,790,776,787,757.5977783203125,8000
2024-08-28,787,788,782,788,758.5604248046875,5900
2024-08-29,788,804,779,793,763.3735961914062,35900
2024-08-30,799,802,793,802,772.037353515625,14800
2024-09-02,805,818,803,813,782.6264038085938,41400
2024-09-03,813,813,802,802,772.037353515625,5300
2024-09-04,795,795,772,783,753.7471923828125,45100
2024-09-05,775,790,773,773,744.1207885742188,11200
2024-09-06,775,780,762,766,737.38232421875,15500
2024-09-09,755,776,755,775,746.0460815429688,19600
2024-09-10,771,776,767,767,738.344970703125,7200
2024-09-11,766,766,733,739,711.3910522460938,27000
2024-09-12,749,752,734,739,711.3910522460938,31100
2024-09-13,746,756,744,753,724.8679809570312,12200
2024-09-17,754,754,743,752,723.9053344726562,12200
2024-09-18,763,765,756,762,733.53173828125,11400
2024-09-19,766,770,759,770,741.23291015625,7500
2024-09-20,776,776,758,766,737.38232421875,16400
2024-09-24,769,773,765,772,743.1581420898438,6800
2024-09-25,770,770,757,766,737.38232421875,13400
2024-09-26,775,775,758,765,736.419677734375,22000
2024-09-27,762,765,732,762,733.53173828125,20800
2024-09-30,756,760,750,753,724.8679809570312,9200
2024-10-01,754,768,754,761,732.569091796875,12300
2024-10-02,761,761,750,752,723.9053344726562,7300
2024-10-03,763,767,742,756,727.7559204101562,27100
2024-10-04,756,757,751,756,727.7559204101562,6500
2024-10-07,761,763,757,757,728.7185668945312,9200
2024-10-08,762,762,752,757,728.7185668945312,18400
2024-10-09,757,757,742,751,722.9427490234375,17000
2024-10-10,757,757,745,751,722.9427490234375,7400
2024-10-11,751,753,747,753,724.8679809570312,4300
2024-10-15,753,755,747,749,721.0174560546875,11800
2024-10-16,747,753,747,747,719.0921630859375,7100
2024-10-17,748,752,748,750,721.9801025390625,13300
2024-10-18,751,753,749,750,721.9801025390625,16400
2024-10-21,750,753,747,751,722.9427490234375,9100
2024-10-22,752,755,749,750,721.9801025390625,14800
2024-10-23,750,755,748,748,720.0548095703125,10900
2024-10-24,748,748,737,743,715.2415771484375,12700
2024-10-25,744,744,726,735,707.5404663085938,30400
2024-10-28,739,739,726,728,700.802001953125,18600
2024-10-29,730,739,728,730,702.727294921875,8600
2024-10-30,735,742,725,725,697.9140625,89700
2024-10-31,725,748,725,748,720.0548095703125,17300
2024-11-01,733,742,733,739,711.3910522460938,14600
2024-11-05,740,748,737,742,714.2789306640625,13100
2024-11-06,743,751,740,746,718.1295166015625,23300
2024-11-07,746,746,736,745,717.1668701171875,55300
2024-11-08,745,748,730,739,711.3910522460938,33700
2024-11-11,741,743,735,740,712.3536987304688,30000
2024-11-12,742,749,738,740,712.3536987304688,15400
2024-11-13,747,760,741,747,719.0921630859375,92300
2024-11-14,745,749,741,745,717.1668701171875,13600
2024-11-15,749,751,742,743,715.2415771484375,10000
2024-11-18,743,748,743,745,717.1668701171875,4800
2024-11-19,750,750,741,747,719.0921630859375,9500
2024-11-20,748,748,741,748,720.0548095703125,9700
2024-11-21,748,748,742,745,717.1668701171875,6400
2024-11-22,748,748,745,748,720.0548095703125,1700
2024-11-25,748,750,745,750,721.9801025390625,12500
2024-11-26,750,750,741,744,716.2042236328125,19700
2024-11-27,744,748,736,737,709.4657592773438,14200
2024-11-28,736,740,736,736,708.5031127929688,4900
2024-11-29,741,753,735,746,718.1295166015625,20900
2024-12-02,746,752,742,749,721.0174560546875,20600
2024-12-03,747,748,739,741,713.3163452148438,28000
2024-12-04,742,746,733,738,710.4284057617188,26000
2024-12-05,743,744,740,740,712.3536987304688,3700
2024-12-06,740,741,735,736,708.5031127929688,5300
2024-12-09,734,738,732,736,708.5031127929688,18400
2024-12-10,736,740,735,738,710.4284057617188,7300
2024-12-11,738,738,730,738,710.4284057617188,15100
2024-12-12,739,740,733,737,709.4657592773438,20800
2024-12-13,736,740,728,731,703.68994140625,13000
2024-12-16,732,738,722,728,700.802001953125,19600
2024-12-17,728,735,723,735,707.5404663085938,12300
2024-12-18,732,734,730,730,702.727294921875,5400
2024-12-19,730,736,727,735,707.5404663085938,39300
2024-12-20,738,741,736,736,708.5031127929688,12000
2024-12-23,740,745,737,742,714.2789306640625,17400
2024-12-24,745,746,741,741,713.3163452148438,5600
2024-12-25,742,745,742,745,717.1668701171875,5500
2024-12-26,744,748,741,744,716.2042236328125,28500
2024-12-27,745,747,744,747,719.0921630859375,8200
2024-12-30,750,750,746,748,720.0548095703125,17200
2025-01-06,750,750,744,747,719.0921630859375,26000
2025-01-07,747,755,747,751,722.9427490234375,29000
2025-01-08,750,755,747,751,722.9427490234375,29800
2025-01-09,751,754,749,754,725.8306274414062,15600
2025-01-10,754,754,750,754,725.8306274414062,7800
2025-01-14,752,752,739,740,712.3536987304688,30800
2025-01-15,747,747,738,741,713.3163452148438,11100
2025-01-16,740,745,734,736,708.5031127929688,20400
2025-01-17,733,742,725,740,712.3536987304688,34600
2025-01-20,746,747,739,745,717.1668701171875,10100
2025-01-21,747,754,743,752,723.9053344726562,18100
2025-01-22,755,755,749,752,723.9053344726562,8900
2025-01-23,753,754,746,751,722.9427490234375,14400
2025-01-24,753,755,749,755,726.7932739257812,13100
2025-01-27,755,757,752,753,724.8679809570312,16400
2025-01-28,754,755,749,754,725.8306274414062,12400
2025-01-29,754,759,751,754,725.8306274414062,12200
2025-01-30,752,760,734,734,706.5778198242188,155000
2025-01-31,744,762,743,746,718.1295166015625,25100
2025-02-03,747,750,742,749,721.0174560546875,18700
2025-02-04,750,753,746,746,718.1295166015625,13000
2025-02-05,748,754,748,750,721.9801025390625,5700
2025-02-06,752,754,750,750,721.9801025390625,3200
2025-02-07,750,754,745,750,721.9801025390625,13500
2025-02-10,754,757,752,755,726.7932739257812,12400
2025-02-12,759,774,759,770,741.23291015625,59700
2025-02-13,799,799,788,795,765.2988891601562,113500
2025-02-14,790,793,778,778,748.9340209960938,48300
2025-02-17,780,792,780,784,754.7098388671875,29700
2025-02-18,784,790,784,786,756.6351318359375,17100
2025-02-19,788,798,786,789,759.5230712890625,14700
2025-02-20,789,795,786,795,765.2988891601562,18600
2025-02-21,791,791,785,786,756.6351318359375,4200
2025-02-25,783,797,782,795,765.2988891601562,17100
2025-02-26,795,795,783,788,758.5604248046875,17600
2025-02-27,785,790,784,790,760.4856567382812,5300
2025-02-28,787,795,780,792,762.4109497070312,15800
2025-03-03,794,795,787,795,765.2988891601562,10500
2025-03-04,795,795,782,786,756.6351318359375,24300
2025-03-05,784,795,784,788,758.5604248046875,18300
2025-03-06,792,794,791,793,763.3735961914062,6100
2025-03-07,792,798,791,798,768.1868286132812,11600
2025-03-10,799,805,799,803,773,15900
2025-03-11,800,800,786,797,767.2241821289062,11800
2025-03-12,797,799,792,794,764.3362426757812,7200
2025-03-13,797,798,789,790,760.4856567382812,6400
2025-03-14,787,792,786,788,758.5604248046875,12700
2025-03-17,794,797,786,786,756.6351318359375,26000
2025-03-18,789,796,788,790,760.4856567382812,16700
2025-03-19,796,804,791,801,771.07470703125,15100
2025-03-21,803,812,803,810,779.7384643554688,18800
2025-03-24,813,817,805,810,779.7384643554688,18700
2025-03-25,807,809,803,809,778.7758178710938,9800
2025-03-26,810,813,803,813,782.6264038085938,26100
2025-03-27,811,812,803,803,773,11700
2025-03-28,777,780,766,775,775,31700
2025-03-31,769,769,755,755,755,22400
2025-04-01,756,759,755,756,756,8500
2025-04-02,756,756,746,750,750,18000
2025-04-03,735,735,721,724,724,32400
2025-04-04,714,720,678,715,715,131000
2025-04-07,700,700,648,649,649,151900
2025-04-08,679,692,677,684,684,59000
2025-04-09,677,680,653,671,671,54200
2025-04-10,703,705,689,696,696,29500
2025-04-11,688,705,676,701,701,11100
2025-04-14,706,706,698,705,705,19700
2025-04-15,703,715,702,712,712,31200
2025-04-16,713,723,712,715,715,42500
2025-04-17,715,721,714,720,720,8300
2025-04-18,723,730,723,729,729,12600
2025-04-21,727,727,712,724,724,17600
2025-04-22,714,726,711,722,722,12800
2025-04-23,726,728,718,722,722,24300
2025-04-24,724,729,720,724,724,9800
2025-04-25,730,730,721,726,726,12500
2025-04-28,726,733,725,731,731,11500
2025-04-30,730,735,727,733,733,13400
2025-05-01,734,736,727,734,734,13600
2025-05-02,734,745,733,739,739,13100
2025-05-07,738,745,737,740,740,11900
2025-05-08,741,745,738,742,742,11500
2025-05-09,745,753,744,747,747,12900
2025-05-12,750,757,750,753,753,16800
2025-05-13,760,760,745,754,754,23700
2025-05-14,754,760,741,753,753,24600
2025-05-15,756,834,751,798,798,524900
2025-05-16,801,822,801,816,816,85800
2025-05-19,814,825,811,820,820,47300
2025-05-20,825,827,816,817,817,28600
2025-05-21,817,825,813,813,813,21500
2025-05-22,813,815,810,811,811,9400
2025-05-23,815,815,809,809,809,28400
2025-05-26,814,822,813,821,821,14200
2025-05-27,819,823,819,823,823,12600
2025-05-28,824,828,821,824,824,17800
2025-05-29,824,836,824,830,830,18400
2025-05-30,823,826,816,819,819,14500
2025-06-02,822,822,807,809,809,10400
2025-06-03,810,814,807,810,810,15500
2025-06-04,810,818,805,811,811,26000
2025-06-05,815,832,815,821,821,53400
2025-06-06,822,824,811,812,812,17000
2025-06-09,815,820,809,815,815,27400
2025-06-10,818,820,811,819,819,9800
2025-06-11,819,823,812,820,820,8700
2025-06-12,820,820,813,815,815,4200
2025-06-13,815,815,804,805,805,13300
2025-06-16,805,807,801,803,803,15400
2025-06-17,803,805,802,802,802,5400
2025-06-18,809,823,807,820,820,30400
2025-06-19,823,834,823,832,832,32700
2025-06-20,833,833,824,825,825,22800
2025-06-23,826,829,823,827,827,6400
2025-06-24,832,845,832,838,838,21000
2025-06-25,842,844,836,844,844,13400
2025-06-26,848,858,845,856,856,39700
2025-06-27,856,865,856,863,863,18200
2025-06-30,866,875,865,866,866,28900
2025-07-01,856,859,848,848,848,18700
2025-07-02,846,852,841,841,841,12600
2025-07-03,841,841,834,837,837,19800
2025-07-04,843,843,835,836,836,8900
2025-07-07,837,853,837,842,842,22900
2025-07-08,840,849,838,848,848,8800
2025-07-09,849,863,849,863,863,15100
2025-07-10,864,880,861,864,864,39600
2025-07-11,864,866,856,865,865,10100
2025-07-14,866,866,850,850,850,19200
2025-07-15,850,859,850,858,858,10100
2025-07-16,856,860,852,858,858,14700
2025-07-17,858,860,847,854,854,25800
2025-07-18,856,858,847,852,852,16700
2025-07-22,867,878,865,874,874,60500
2025-07-23,878,885,877,880,880,30100
2025-07-24,881,884,878,883,883,13000
2025-07-25,890,914,875,913,913,55300
2025-07-28,908,961,908,961,961,130800
2025-07-29,961,961,938,946,946,36700
2025-07-30,944,944,934,939,939,13000
2025-07-31,935,947,935,940,940,23100
2025-08-01,936,945,933,937,937,23700
2025-08-04,922,932,913,921,921,26800
2025-08-05,920,941,913,930,930,17200
2025-08-06,929,940,929,938,938,13500
2025-08-07,938,952,933,940,940,18800
2025-08-08,940,943,927,933,933,25500
2025-08-12,933,950,930,945,945,51400
2025-08-13,930,934,917,927,927,42300
2025-08-14,930,930,917,923,923,22800
2025-08-15,923,929,913,927,927,31300
2025-08-18,927,927,918,920,920,16800
2025-08-19,925,925,914,923,923,29000
2025-08-20,930,930,919,927,927,19900
2025-08-21,929,941,929,935,935,19500
2025-08-22,940,944,935,940,940,8600
2025-08-25,943,962,943,945,945,28500
2025-08-26,947,947,937,939,939,15100
2025-08-27,939,939,927,929,929,17100
2025-08-28,930,956,923,956,956,25300
2025-08-29,952,952,938,946,946,16800
2025-09-01,945,945,920,927,927,20200
2025-09-02,933,938,923,925,925,15100
2025-09-03,923,925,910,913,913,30300
2025-09-04,916,933,916,933,933,24700
2025-09-05,934,945,930,933,933,19000
2025-09-08,944,957,940,951,951,33300
2025-09-09,951,953,941,943,943,10500
2025-09-10,945,946,939,940,940,12500
2025-09-11,939,941,930,939,939,16700
2025-09-12,935,1010,933,999,999,124600
2025-09-16,1014,1014,986,993,993,51700
2025-09-17,987,988,973,978,978,30700
2025-09-18,980,990,980,983,983,21900
2025-09-19,986,1007,969,1003,1003,43000
2025-09-22,1010,1017,1001,1010,1010,30200
2025-09-24,1009,1009,990,990,990,33100
2025-09-25,987,1009,987,1006,1006,32700
2025-09-26,1008,1028,1000,1009,1009,48600
2025-09-29,1012,1026,997,1017,1017,34000
2025-09-30,1017,1018,1005,1005,1005,36600
2025-10-01,1002,1002,959,992,992,128600
2025-10-02,990,1001,977,1000,1000,42900
2025-10-03,997,1000,986,986,986,16400
2025-10-06,1001,1001,975,977,977,23500
2025-10-07,979,988,972,976,976,16200
2025-10-08,976,986,974,977,977,14500
2025-10-09,977,982,972,982,982,11800
2025-10-10,982,982,953,961,961,27600
2025-10-14,948,966,938,941,941,76700
2025-10-15,956,959,942,955,955,13000
2025-10-16,962,970,957,970,970,23000
2025-10-17,980,987,967,968,968,23300
2025-10-20,980,982,973,976,976,10100
2025-10-21,977,988,974,979,979,8200
2025-10-22,980,1010,980,1005,1005,22100
2025-10-23,1005,1008,1000,1005,1005,9200
2025-10-24,1016,1016,1002,1003,1003,10100