Date,Open,High,Low,Close,Adj Close,Volume
2023-10-26,845.4000244140625,855,841.9000244140625,851,785.1228637695312,1011600
2023-10-27,856,873.5,856,871.7000122070312,804.220458984375,1243100
2023-10-30,867.7999877929688,869.7999877929688,851.5999755859375,858.9000244140625,792.4113159179688,1109200
2023-10-31,871.0999755859375,885.0999755859375,867.9000244140625,883.5,815.1069946289062,1050900
2023-11-01,895,906.0999755859375,893.7999877929688,903.4000244140625,833.466552734375,1631100
2023-11-02,903.4000244140625,907.2999877929688,890.0999755859375,895.2000122070312,825.9012451171875,903800
2023-11-06,899.4000244140625,899.4000244140625,854.5999755859375,873.2000122070312,805.6043701171875,2311300
2023-11-07,864,879.5,850.2999877929688,850.9000244140625,785.0306396484375,1667700
2023-11-08,848,848.0999755859375,820.0999755859375,835.4000244140625,770.73046875,1480100
2023-11-09,830.0999755859375,833.9000244140625,813.7999877929688,833.2999877929688,768.7930297851562,2313100
2023-11-10,819.5,835,814.0999755859375,829.9000244140625,765.65625,2528800
2023-11-13,833,836.7999877929688,798,800.0999755859375,738.1630859375,2655400
2023-11-14,798.5,799.7999877929688,781,784,723.3093872070312,2959700
2023-11-15,789,789,767.2000122070312,784.5,723.7706909179688,2557000
2023-11-16,777.2999877929688,791.4000244140625,776.7999877929688,782.7999877929688,722.2022705078125,2269000
2023-11-17,785.9000244140625,816,785.4000244140625,815.5999755859375,752.4631958007812,2164800
2023-11-20,815.2000122070312,818.7999877929688,795.5,798.7000122070312,736.8715209960938,1830100
2023-11-21,791.7000122070312,792.9000244140625,781.2999877929688,785.2999877929688,724.5087890625,1648800
2023-11-22,789,808,787.7000122070312,800.2999877929688,738.3475952148438,1076100
2023-11-24,808,814.2999877929688,803.5,811.5999755859375,748.7728271484375,746900
2023-11-27,815,818,804,805.2000122070312,742.8683471679688,789500
2023-11-28,808,814.7999877929688,804.7999877929688,814,750.9871215820312,953700
2023-11-29,803,808.7999877929688,799,805.9000244140625,743.5142211914062,1124200
2023-11-30,804,815,797.0999755859375,810.4000244140625,747.6658325195312,1166600
2023-12-01,824.4000244140625,826.2000122070312,805,806.4000244140625,743.9754638671875,1051100
2023-12-04,801.0999755859375,806.4000244140625,789.2999877929688,793.5999755859375,732.166259765625,941500
2023-12-05,788,794.5999755859375,783.5,783.5,722.84814453125,1067700
2023-12-06,779.7000122070312,795.4000244140625,777,792.5,731.1513671875,1259900
2023-12-07,788.5,791.2999877929688,777.7999877929688,780.2999877929688,719.8958129882812,790900
2023-12-08,768.0999755859375,774.2999877929688,751.4000244140625,754.7999877929688,696.3698120117188,2250200
2023-12-11,760,784.9000244140625,759.0999755859375,784.0999755859375,723.401611328125,1545800
2023-12-12,790.0999755859375,801.7999877929688,790.0999755859375,790.5,729.3062744140625,1511000
2023-12-13,792.5999755859375,801.2000122070312,782.7000122070312,786.9000244140625,725.9849853515625,1171300
2023-12-14,791,802.7999877929688,789.5,795.4000244140625,733.8269653320312,1708400
2023-12-15,788.7999877929688,795,785.7999877929688,789.9000244140625,728.752685546875,1448300
2023-12-18,778.5,784.7999877929688,765.4000244140625,773.7000122070312,713.8068237304688,918700
2023-12-19,770.5999755859375,780,765.5,773.2000122070312,713.345458984375,916400
2023-12-20,775,785.9000244140625,775,778.7999877929688,718.5119018554688,606700
2023-12-21,773,777.5999755859375,766.0999755859375,771.9000244140625,712.1461791992188,947200
2023-12-22,772,782.5,772,781.0999755859375,720.6339111328125,641200
2023-12-25,782.7999877929688,785,773,778,717.77392578125,600700
2023-12-26,782.7999877929688,787,778.9000244140625,783.5999755859375,722.9403076171875,639900
2023-12-27,791.2000122070312,799.5,789.7000122070312,795.5999755859375,734.0114135742188,776500
2023-12-28,788.7999877929688,796.7999877929688,787.4000244140625,791.9000244140625,730.597900390625,616100
2023-12-29,794.7999877929688,798.2999877929688,787.5,791.9000244140625,730.597900390625,623300
2024-01-04,818,830,811.5,814.9000244140625,751.8175048828125,4140400
2024-01-05,815.9000244140625,817.2000122070312,805.2000122070312,814.2999877929688,751.2638549804688,1061900
2024-01-09,822.5999755859375,826.5999755859375,814.9000244140625,826.5999755859375,762.6116333007812,1209300
2024-01-10,830,847.2999877929688,825.5,840,774.9744262695312,1475500
2024-01-11,850,852.9000244140625,836.5999755859375,836.5999755859375,771.8375854492188,1598100
2024-01-12,838,842,826,836.7000122070312,771.9298706054688,1545900
2024-01-15,839.7000122070312,845.2999877929688,835.0999755859375,844.5,779.1260375976562,356000
2024-01-16,839.7000122070312,845.2999877929688,819.7000122070312,821,757.4452514648438,1553100
2024-01-17,819.2999877929688,834.2000122070312,819,819.5,756.061279296875,1047200
2024-01-18,818.2000122070312,821.2999877929688,810,815.5999755859375,752.4631958007812,1327100
2024-01-19,814.2999877929688,823.7999877929688,807,815,751.9097290039062,1413900
2024-01-22,819,823.7999877929688,812.0999755859375,823.5999755859375,759.8439331054688,1283100
2024-01-23,819,820.2000122070312,801.5999755859375,804.2999877929688,742.0380249023438,2099800
2024-01-24,798.9000244140625,801.2000122070312,783.2000122070312,793.5999755859375,732.166259765625,1877500
2024-01-25,794.7000122070312,798.5,790.0999755859375,795.2999877929688,733.7346801757812,1071900
2024-01-26,800,804.4000244140625,790.5,796.9000244140625,735.2108154296875,1318700
2024-01-29,800,811.2000122070312,799.5999755859375,805.9000244140625,743.5142211914062,1064900
2024-01-30,798,800.0999755859375,784.7000122070312,785,724.2319946289062,2186200
2024-01-31,783,794.2000122070312,778.4000244140625,793.2000122070312,731.7972412109375,1776300
2024-02-01,792.5,794.7999877929688,784.7999877929688,786.2999877929688,725.4313354492188,1168400
2024-02-02,787.4000244140625,808.7000122070312,786.4000244140625,795.5,733.919189453125,1725400
2024-02-05,801.5,812,798.5999755859375,807.9000244140625,745.359375,1225800
2024-02-06,809.5,811,800,800,738.0708618164062,1410400
2024-02-07,795,813,794.5999755859375,810.4000244140625,747.6658325195312,1364200
2024-02-08,816,816.5999755859375,792.5,801.7999877929688,739.7315063476562,1844600
2024-02-09,770,784.2999877929688,743.7999877929688,766.2999877929688,706.9795532226562,4993800
2024-02-13,764,764,748.0999755859375,761.5,702.5512084960938,3028500
2024-02-14,757.7999877929688,757.7999877929688,733.0999755859375,740.9000244140625,683.5458374023438,3208700
2024-02-15,742.7000122070312,743,730.7999877929688,741.2999877929688,683.9149169921875,2415600
2024-02-16,739.0999755859375,755.2999877929688,736,748.9000244140625,690.9266357421875,1858500
2024-02-19,745,769.2999877929688,744,764.4000244140625,705.2266845703125,1849500
2024-02-20,762,762.0999755859375,754,762.0999755859375,703.104736328125,1577100
2024-02-21,768,777.0999755859375,765.7000122070312,770.7000122070312,711.0390014648438,2322900
2024-02-22,768,775.5,762.5,770.5999755859375,710.9467163085938,1474900
2024-02-26,776,784,775,782,721.4642333984375,1425700
2024-02-27,781,786.7000122070312,771.9000244140625,776.0999755859375,716.0209350585938,1496300
2024-02-28,776,778.9000244140625,771.4000244140625,776.2999877929688,716.2055053710938,1317700
2024-02-29,779.7000122070312,782,770,775.5,715.4674682617188,1238100
2024-03-01,779.5999755859375,784.4000244140625,777.2999877929688,782.5999755859375,722.017822265625,1035700
2024-03-04,776,777.2999877929688,760.5999755859375,761.2000122070312,702.2744750976562,2115500
2024-03-05,761.2000122070312,776.4000244140625,758.0999755859375,773.5999755859375,713.7145385742188,1755100
2024-03-06,771.5,792.5,769,787.7000122070312,726.7229614257812,1885100
2024-03-07,792,793.7000122070312,784.5999755859375,787.7999877929688,726.8152465820312,1689100
2024-03-08,782.7000122070312,803.5,780,803.5,741.2999267578125,2227800
2024-03-11,800,809.5,774.2999877929688,782.2000122070312,721.6487426757812,2049700
2024-03-12,775.5999755859375,784.0999755859375,764.7000122070312,783.4000244140625,722.7559204101562,1380800
2024-03-13,784,784.9000244140625,755.0999755859375,761.7000122070312,702.7357788085938,2812500
2024-03-14,769.7999877929688,773.5,760.0999755859375,773.5,713.6222534179688,1263900
2024-03-15,761,778.7999877929688,759,769.2999877929688,709.7473754882812,3054700
2024-03-18,778.4000244140625,789,774.2999877929688,785,724.2319946289062,1502800
2024-03-19,787.9000244140625,792,782,790,728.844970703125,1415000
2024-03-21,793.7000122070312,801.5,790.0999755859375,796.4000244140625,734.74951171875,1729200
2024-03-22,791.0999755859375,793.2999877929688,776.7999877929688,789.0999755859375,728.0145874023438,3011400
2024-03-25,788.7000122070312,789,775.5999755859375,778.2000122070312,717.9584350585938,2119600
2024-03-26,772,792.5,765.0999755859375,787.5,726.5384521484375,2031000
2024-03-27,795.7000122070312,797,786.4000244140625,790,728.844970703125,1858500
2024-03-28,770,771.7999877929688,757.7000122070312,758.0999755859375,721.3281860351562,1507200
2024-03-29,764.5,781.0999755859375,760.4000244140625,777.7000122070312,739.9774780273438,979000
2024-04-01,774,780.5,769.7999877929688,775.0999755859375,737.5035400390625,1277700
2024-04-02,770,772.9000244140625,763.2999877929688,763.2999877929688,726.2759399414062,1341500
2024-04-03,770.2999877929688,773.2999877929688,760.0999755859375,765.2000122070312,728.0838623046875,2296500
2024-04-04,770,771.9000244140625,752.2000122070312,755,718.3785400390625,1416000
2024-04-05,746.5999755859375,762.2999877929688,741,761.4000244140625,724.4681396484375,1450600
2024-04-08,765,778.2999877929688,763.5,777.2000122070312,739.5017700195312,1715400
2024-04-09,777.2000122070312,780.7999877929688,771.2999877929688,778.7000122070312,740.928955078125,915800
2024-04-10,768.2000122070312,773.9000244140625,762.2999877929688,765.5,728.3692626953125,1028100
2024-04-11,752.7999877929688,764,750.5,760.2999877929688,723.4214477539062,1092200
2024-04-12,761.0999755859375,769.7999877929688,757.2000122070312,765,727.8934326171875,1112300
2024-04-15,769,787.7999877929688,766.2999877929688,781.0999755859375,743.2124633789062,1884300
2024-04-16,773.2999877929688,781.9000244140625,767.0999755859375,777.7999877929688,740.0725708007812,1505700
2024-04-17,778,784,767.7000122070312,767.7999877929688,730.5576171875,1347500
2024-04-18,773.7999877929688,783.4000244140625,769.7000122070312,776.5,738.8356323242188,1536700
2024-04-19,775,779.4000244140625,759.4000244140625,772.4000244140625,734.9345092773438,1614400
2024-04-22,785,791.5999755859375,769.5,774.5999755859375,737.0277709960938,1606500
2024-04-23,781.2000122070312,787.4000244140625,773.4000244140625,781.5999755859375,743.6882934570312,1684800
2024-04-24,777,796.7000122070312,776,793.9000244140625,755.3916625976562,1382000
2024-04-25,796,796.5,785.4000244140625,792.4000244140625,753.9644775390625,1176500
2024-04-26,792.2000122070312,799.4000244140625,787.2999877929688,799.4000244140625,760.625,1381000
2024-04-30,801.0999755859375,804.5999755859375,787.4000244140625,792.2000122070312,753.774169921875,993000
2024-05-01,791.2000122070312,796.9000244140625,788.2000122070312,795.2000122070312,756.628662109375,879100
2024-05-02,798,799.5,792.0999755859375,797.2999877929688,758.6267700195312,728200
2024-05-07,798,799.5999755859375,786.7000122070312,788,749.7778930664062,856000
2024-05-08,791.9000244140625,795.9000244140625,778.0999755859375,784.7999877929688,746.7330932617188,927200
2024-05-09,789,796.7000122070312,786,793.5,755.0111083984375,882400
2024-05-10,799.9000244140625,803.7000122070312,791.7000122070312,799.7000122070312,760.910400390625,1444200
2024-05-13,720,727.4000244140625,700,702.5999755859375,668.5201416015625,6971100
2024-05-14,705,709,667.5999755859375,673.5,640.8317260742188,8944300
2024-05-15,663.9000244140625,675.0999755859375,663.9000244140625,665.5,633.2197265625,5117900
2024-05-16,665,668,650.2999877929688,656.0999755859375,624.2756958007812,3944800
2024-05-17,654.2000122070312,672.5,653,665.9000244140625,633.6004028320312,3261000
2024-05-20,668.5,677.9000244140625,667.2000122070312,669.5999755859375,637.120849609375,2898800
2024-05-21,665.2999877929688,673.7999877929688,664,664,631.79248046875,2584800
2024-05-22,663,663.2000122070312,654.0999755859375,654.0999755859375,622.3727416992188,2323200
2024-05-23,651.2000122070312,653.2999877929688,639.4000244140625,648.2999877929688,616.85400390625,2244800
2024-05-24,639.4000244140625,641,632.5,633.2999877929688,602.5816040039062,3543600
2024-05-27,638.4000244140625,639,630.5,636,605.1506958007812,2217300
2024-05-28,636,641.5,636,641.4000244140625,610.2887573242188,2043000
2024-05-29,647,647.2000122070312,633.0999755859375,633.0999755859375,602.3912963867188,2287500
2024-05-30,631.2999877929688,638,631,636.5999755859375,605.7215576171875,1928500
2024-05-31,630.0999755859375,635.5999755859375,625.5,631.2000122070312,600.5834350585938,3604100
2024-06-03,649.7000122070312,662.5999755859375,643.7999877929688,655.5,623.704833984375,6430200
2024-06-04,659.4000244140625,669.7000122070312,657.2000122070312,660.2999877929688,628.27197265625,5139300
2024-06-05,655.5,658,650.7000122070312,652.2999877929688,620.6600341796875,1855500
2024-06-06,652.2999877929688,657.4000244140625,651.5,653.5999755859375,621.8969116210938,1312800
2024-06-07,654,659.2000122070312,651.0999755859375,654.2000122070312,622.4678955078125,1479100
2024-06-10,652,657.5999755859375,650.2000122070312,656.7999877929688,624.9417724609375,1861100
2024-06-11,655.7999877929688,661.5999755859375,655.2999877929688,657.2000122070312,625.3223876953125,2181400
2024-06-12,657,660.9000244140625,651.5,653.7999877929688,622.0873413085938,1254700
2024-06-13,657.5,658.5999755859375,640.5999755859375,641.7999877929688,610.6692504882812,1708800
2024-06-14,632.9000244140625,642.0999755859375,632.9000244140625,638,607.0536499023438,2790100
2024-06-17,638,639.0999755859375,626.5999755859375,629.2999877929688,598.775634765625,2043800
2024-06-18,635,635,627.2999877929688,631.0999755859375,600.48828125,1337500
2024-06-19,633,637.5,631.5,637.4000244140625,606.4827270507812,1617900
2024-06-20,638.7999877929688,645.9000244140625,637,642,610.8596801757812,2133900
2024-06-21,640.0999755859375,647.4000244140625,640.0999755859375,643,611.8110961914062,2248500
2024-06-24,646.2000122070312,647.2000122070312,641.0999755859375,645.4000244140625,614.0947875976562,1323500
2024-06-25,650,664.5,647.7999877929688,664.0999755859375,631.8875732421875,2155900
2024-06-26,667,668.9000244140625,660.4000244140625,661.4000244140625,629.3187255859375,1513700
2024-06-27,659.2999877929688,666.4000244140625,658.2000122070312,664,631.79248046875,1366100
2024-06-28,667.9000244140625,669,658.7999877929688,662,629.8895263671875,1904100
2024-07-01,668,671.5,663.5999755859375,668.7000122070312,636.2645263671875,2179900
2024-07-02,664.4000244140625,665.2000122070312,655.4000244140625,661.7999877929688,629.69921875,2125600
2024-07-03,663.5999755859375,666.9000244140625,657.0999755859375,666.9000244140625,634.5518798828125,2269300
2024-07-04,668,672.5,666,671.0999755859375,638.548095703125,1955000
2024-07-05,671.2000122070312,671.7000122070312,657.5999755859375,658.9000244140625,626.9398803710938,1715900
2024-07-08,661.9000244140625,661.9000244140625,650.4000244140625,655.9000244140625,624.08544921875,1510600
2024-07-09,657.0999755859375,658.2000122070312,651.4000244140625,654.0999755859375,622.3727416992188,1645300
2024-07-10,650.5,654.4000244140625,648,652.4000244140625,620.7551879882812,1944500
2024-07-11,657.2999877929688,663.7000122070312,653.0999755859375,663.4000244140625,631.2216796875,2204100
2024-07-12,659.2000122070312,662.2999877929688,655.5,660.7999877929688,628.7476806640625,1697300
2024-07-16,662.9000244140625,663.9000244140625,657.2000122070312,660.5999755859375,628.5574340820312,1451800
2024-07-17,664.5,676.4000244140625,663.9000244140625,675.9000244140625,643.1152954101562,2096800
2024-07-18,674.2999877929688,678.9000244140625,671.5999755859375,676.4000244140625,643.5911254882812,1911500
2024-07-19,676.7000122070312,677.2999877929688,664.2999877929688,669,636.550048828125,1401500
2024-07-22,670.5,672,664.0999755859375,666.4000244140625,634.0761108398438,1139500
2024-07-23,671.0999755859375,671.9000244140625,665.7999877929688,669.7999877929688,637.3111572265625,847600
2024-07-24,670.4000244140625,670.5,652.5999755859375,654.0999755859375,622.3727416992188,1625700
2024-07-25,654,655.2000122070312,647.5,653.5,621.8017578125,1252600
2024-07-26,657.4000244140625,657.7999877929688,650.4000244140625,651.5,619.8988037109375,1013100
2024-07-29,654,665.9000244140625,654,662.2999877929688,630.1749877929688,1012700
2024-07-30,665,665.5999755859375,658.0999755859375,662,629.8895263671875,929300
2024-07-31,659,670.9000244140625,652.7000122070312,669.2000122070312,636.7402954101562,1352200
2024-08-01,659,659,642.0999755859375,642.2000122070312,611.0499877929688,1636500
2024-08-02,622.2000122070312,624.0999755859375,608.7999877929688,609.2000122070312,579.6505737304688,2596600
2024-08-05,585.7999877929688,592.0999755859375,538.2000122070312,551.2999877929688,524.5590209960938,4117800
2024-08-06,581.2999877929688,615,579.7000122070312,596.7999877929688,567.85205078125,2758300
2024-08-07,608,617,586.5,599.0999755859375,570.0404663085938,2934300
2024-08-08,605.0999755859375,617.5999755859375,600.7999877929688,607.0999755859375,577.6524658203125,1484000
2024-08-09,627.0999755859375,634,619.9000244140625,630.0999755859375,599.5368041992188,2616500
2024-08-13,626.5,635.5,618.7999877929688,629.7000122070312,599.15625,2255900
2024-08-14,629,639.4000244140625,624.7999877929688,632.0999755859375,601.4398193359375,1942200
2024-08-15,629.7000122070312,643.5999755859375,629.7000122070312,640.4000244140625,609.3372802734375,2281800
2024-08-16,643,643.7000122070312,636.4000244140625,641.2000122070312,610.0984497070312,1488100
2024-08-19,641.2000122070312,642.0999755859375,632.7000122070312,635.2000122070312,604.3894653320312,1766500
2024-08-20,641,646.7000122070312,639.2999877929688,646.2999877929688,614.9510498046875,1359200
2024-08-21,640,641.7000122070312,635.7999877929688,637.7999877929688,606.8634033203125,1319000
2024-08-22,640.0999755859375,640.4000244140625,632,637.4000244140625,606.4827270507812,1643700
2024-08-23,640,650.7999877929688,638.5,647.5999755859375,616.18798828125,1892600
2024-08-26,651,654.9000244140625,648,648,616.568603515625,955400
2024-08-27,652,661.5999755859375,652,660.9000244140625,628.8428955078125,1140900
2024-08-28,654,655.5999755859375,646.0999755859375,650,618.4716186523438,962600
2024-08-29,649.0999755859375,650,642.2999877929688,644.4000244140625,613.1432495117188,1160000
2024-08-30,643,644.9000244140625,636.5,640.2999877929688,609.2420654296875,1741700
2024-09-02,640,643.2999877929688,636.0999755859375,640.4000244140625,609.3372802734375,1911000
2024-09-03,640.5,645.5999755859375,638.7999877929688,644.2999877929688,613.048095703125,2244800
2024-09-04,633,636.2000122070312,623.7999877929688,628.7000122070312,598.2047729492188,2631800
2024-09-05,620.5999755859375,630,616.7999877929688,627.0999755859375,596.682373046875,1645000
2024-09-06,620.4000244140625,626.2000122070312,614.9000244140625,618.4000244140625,588.4043579101562,2023500
2024-09-09,604.7999877929688,615,596.7000122070312,614.5999755859375,584.7886352539062,2009900
2024-09-10,610,616.7999877929688,608,612,582.3148193359375,1709700
2024-09-11,610,610.0999755859375,585.2000122070312,589.9000244140625,561.2867431640625,2243200
2024-09-12,595.7000122070312,599.5999755859375,591.2999877929688,598.5999755859375,569.564697265625,1615200
2024-09-13,592,595.4000244140625,588.5999755859375,590.2999877929688,561.6673583984375,2081600
2024-09-17,591.4000244140625,596.7999877929688,585.2000122070312,595,566.139404296875,1896100
2024-09-18,600,602.9000244140625,593.2000122070312,600.0999755859375,570.991943359375,901200
2024-09-19,600,607,599.4000244140625,602.4000244140625,573.1804809570312,1359400
2024-09-20,605,622.5,604.2000122070312,613.5999755859375,583.837158203125,3667400
2024-09-24,623.0999755859375,631.9000244140625,620.9000244140625,622.2000122070312,592.02001953125,2477900
2024-09-25,622.2000122070312,638.2999877929688,619.2999877929688,629.5,598.9659423828125,1793200
2024-09-26,635.7000122070312,646.7000122070312,635,646.5999755859375,615.2365112304688,2280900
2024-09-27,636,642.0999755859375,634.2000122070312,640.0999755859375,620.5686645507812,1383600
2024-09-30,630.0999755859375,645.2000122070312,630.0999755859375,639.2000122070312,619.6961669921875,1803400
2024-10-01,635.5999755859375,643.5999755859375,634.7999877929688,640.7000122070312,621.150390625,1460700
2024-10-02,640,650.7000122070312,639.0999755859375,642.9000244140625,623.2832641601562,1291100
2024-10-03,652.2000122070312,653.9000244140625,645,646.2000122070312,626.4825439453125,822800
2024-10-04,644.7999877929688,648.7999877929688,642.4000244140625,648.4000244140625,628.615478515625,1188600
