Date,Open,High,Low,Close,Adj Close,Volume
2024-10-07,653.9000244140625,662.9000244140625,651.5,659.2999877929688,639.1828002929688,1999800
2024-10-08,650,650.4000244140625,637.2000122070312,637.2000122070312,617.7571411132812,1880800
2024-10-09,643.7999877929688,647.4000244140625,636.5,638.4000244140625,618.9205932617188,982500
2024-10-10,640,642.5,637.7000122070312,641.7000122070312,622.119873046875,772900
2024-10-11,637.4000244140625,642.4000244140625,636.9000244140625,636.9000244140625,617.4663696289062,827700
2024-10-15,637.9000244140625,644.7999877929688,634.0999755859375,642.7000122070312,623.08935546875,1642600
2024-10-16,640,653.7999877929688,637.9000244140625,650.7999877929688,630.9421997070312,1470100
2024-10-17,650.7999877929688,652.5,646.0999755859375,646.5,626.7734375,1337800
2024-10-18,649,651.2999877929688,643.2000122070312,646,626.2886352539062,1042800
2024-10-21,645,647.7999877929688,637.2999877929688,643.2000122070312,623.5740966796875,927900
2024-10-22,642,644,630.0999755859375,631.2000122070312,611.9402465820312,1746000
2024-10-23,627,631.0999755859375,621.2000122070312,627.2000122070312,608.0623168945312,1548100
2024-10-24,623.5999755859375,628.5999755859375,616.0999755859375,627.9000244140625,608.740966796875,1869200
2024-10-25,630,636.2000122070312,621,622.2000122070312,603.21484375,1077400
2024-10-28,621.7000122070312,633,619.4000244140625,625.7000122070312,606.6080932617188,952800
2024-10-29,630,631.5,627.0999755859375,629.2999877929688,610.0982055664062,868000
2024-10-30,630,635.5999755859375,627.2999877929688,629.2999877929688,610.0982055664062,3574900
2024-10-31,633,640,629.7999877929688,636.7000122070312,617.2724609375,943200
2024-11-01,630,638,626.2000122070312,626.2000122070312,607.0928344726562,882900
2024-11-05,632.7000122070312,634.5,616.9000244140625,616.9000244140625,598.07666015625,1352300
2024-11-06,635,642,632.9000244140625,636.0999755859375,616.6907348632812,1424600
2024-11-07,640.5,647.7999877929688,636.2999877929688,639.5,619.9869995117188,3468700
2024-11-08,638.0999755859375,639.0999755859375,610,610,591.3871459960938,2727100
2024-11-11,611.2999877929688,619,610.2000122070312,617.5999755859375,598.7551879882812,1849800
2024-11-12,625,628.2999877929688,616.5999755859375,620.0999755859375,601.178955078125,1405500
2024-11-13,620,625.9000244140625,614.2000122070312,614.2000122070312,595.458984375,1348500
2024-11-14,611.4000244140625,616,609.2000122070312,609.2000122070312,590.6115112304688,1330100
2024-11-15,610,617.2000122070312,609.2999877929688,614.2000122070312,595.458984375,827200
2024-11-18,610,626.5,609.5999755859375,618.9000244140625,600.0155639648438,1294300
2024-11-19,623.7999877929688,627.5999755859375,618.5,622,603.02099609375,1209700
2024-11-20,618.7000122070312,624,618,622.4000244140625,603.4087524414062,959300
2024-11-21,618.5,625,618.5,622.5,603.5056762695312,775800
2024-11-22,622.5,634.5,619.2000122070312,631.7999877929688,612.52197265625,1176800
2024-11-25,636.7999877929688,638.7999877929688,626.2000122070312,626.2000122070312,607.0928344726562,1375600
2024-11-26,627,636.2999877929688,626.9000244140625,634.2000122070312,614.8486938476562,1298100
2024-11-27,626,627.0999755859375,611.7999877929688,616.2000122070312,597.39794921875,1834600
2024-11-28,616.4000244140625,622.4000244140625,615,617.2999877929688,598.46435546875,1061100
2024-11-29,617.2999877929688,620.5999755859375,613.2000122070312,613.2000122070312,594.489501953125,679100
2024-12-02,615.4000244140625,618.5,610.5,616.5,597.6887817382812,1451600
2024-12-03,616.4000244140625,626.9000244140625,614.7000122070312,622.7000122070312,603.6996459960938,1550900
2024-12-04,622,625.7999877929688,616.2999877929688,616.4000244140625,597.5918579101562,972700
2024-12-05,620,625.0999755859375,618,618,599.1430053710938,841000
2024-12-06,619,621.2999877929688,614.4000244140625,618.7999877929688,599.9185791015625,966800
2024-12-09,623.4000244140625,646.4000244140625,623.2999877929688,643.2000122070312,623.5740966796875,2269200
2024-12-10,651,652.5,632.9000244140625,634.9000244140625,615.5274047851562,2165300
2024-12-11,637.5999755859375,638.7999877929688,620.0999755859375,626.4000244140625,607.2867431640625,1788900
2024-12-12,630.2000122070312,635.7000122070312,626.2000122070312,627.4000244140625,608.2562255859375,1328100
2024-12-13,621.7999877929688,626.7999877929688,617.4000244140625,620.9000244140625,601.9545288085938,1818100
2024-12-16,620.5999755859375,629.2999877929688,620.5999755859375,624.4000244140625,605.3477783203125,907300
2024-12-17,625,629.5,621.5999755859375,623,603.990478515625,911800
2024-12-18,623,625.4000244140625,618.2999877929688,619.0999755859375,600.2094116210938,1007200
2024-12-19,617,622.9000244140625,616,619.9000244140625,600.985107421875,818900
2024-12-20,625,625.9000244140625,621,621.5,602.5362548828125,1628400
2024-12-23,622,629,621.0999755859375,624.2999877929688,605.2507934570312,1160500
2024-12-24,626,638.2000122070312,626,634.7000122070312,615.33349609375,1012300
2024-12-25,639.2000122070312,639.2000122070312,625.2999877929688,634.4000244140625,615.0426025390625,1124700
2024-12-26,633.7000122070312,643.7000122070312,633.7000122070312,643.7000122070312,624.0588989257812,1170600
2024-12-27,645.9000244140625,649.7000122070312,642.0999755859375,649.7000122070312,629.8757934570312,1028200
2024-12-30,650,659.9000244140625,650,654.5,634.529296875,1229100
2025-01-06,658,661.4000244140625,654.4000244140625,657.7000122070312,637.6316528320312,1733300
2025-01-07,656,659.5,648.7000122070312,656.7000122070312,636.6621704101562,1171900
2025-01-08,654,658.7000122070312,648,648.5,628.71240234375,1369300
2025-01-09,653,667,649,658.0999755859375,638.0194091796875,2473600
2025-01-10,655,663.7999877929688,652,661.2000122070312,641.02490234375,1818700
2025-01-14,664.9000244140625,668.0999755859375,644.4000244140625,646.9000244140625,627.1612548828125,2038000
2025-01-15,648.0999755859375,651.4000244140625,640.5,643.5,623.864990234375,1571200
2025-01-16,645.5,646.5,637.2000122070312,637.2000122070312,617.7571411132812,981900
2025-01-17,637,639.7999877929688,632.7000122070312,638.2999877929688,618.8236083984375,994200
2025-01-20,640,643,635.7000122070312,642,622.4107666015625,1033300
2025-01-21,642.7999877929688,647.5,640.7999877929688,646,626.2886352539062,924500
2025-01-22,643.7000122070312,647.0999755859375,642.4000244140625,643.2999877929688,623.6710205078125,767600
2025-01-23,643.2999877929688,644.9000244140625,639.2999877929688,642.0999755859375,622.5076904296875,912400
2025-01-24,642,647.5,640.9000244140625,642.5,622.8954467773438,854000
2025-01-27,646.7000122070312,652.2999877929688,642.9000244140625,651.4000244140625,631.52392578125,958200
2025-01-28,651.4000244140625,656.2999877929688,649.2999877929688,650.7000122070312,630.84521484375,795500
2025-01-29,650.0999755859375,652.2999877929688,648.2999877929688,649.2000122070312,629.3909912109375,817800
2025-01-30,649.2000122070312,653.9000244140625,645.7000122070312,653.9000244140625,633.9476318359375,887400
2025-01-31,657,661.9000244140625,650.4000244140625,655.5999755859375,635.595703125,1104500
2025-02-03,650,650,633.9000244140625,635,615.6243286132812,1646800
2025-02-04,640.7999877929688,641.7999877929688,627.2999877929688,627.2999877929688,608.1592407226562,1395700
2025-02-05,630.4000244140625,633.9000244140625,623.7999877929688,628.0999755859375,608.934814453125,1356900
2025-02-06,632.7999877929688,636.7999877929688,629.0999755859375,635.5999755859375,616.2059326171875,1061100
2025-02-07,636,644,635.4000244140625,644,624.3496704101562,1529900
2025-02-10,643,689.9000244140625,623,682,661.1902465820312,7715000
2025-02-12,682,684.2999877929688,669.2000122070312,674.4000244140625,653.8220825195312,3823700
2025-02-13,674.4000244140625,693.7000122070312,673.5999755859375,693.7000122070312,672.533203125,3284700
2025-02-14,694.7999877929688,694.7999877929688,674.2000122070312,676.7999877929688,656.1488647460938,1562100
2025-02-17,677.5,685.4000244140625,668.2000122070312,670.9000244140625,650.4288940429688,1615800
2025-02-18,672,694,670.5999755859375,694,672.8240966796875,2133700
2025-02-19,684,690.4000244140625,673,675,654.40380859375,1855300
2025-02-20,673.2000122070312,674,653.2000122070312,655.7999877929688,635.7896118164062,1775000
2025-02-21,659,662.2999877929688,651,653.0999755859375,633.1719970703125,1442700
2025-02-25,653,661,644.5999755859375,645.2999877929688,625.6100463867188,2660300
2025-02-26,645.2999877929688,646,631.2000122070312,643.5999755859375,623.9619140625,2265800
2025-02-27,649.5999755859375,669.9000244140625,648.9000244140625,669.9000244140625,649.4594116210938,2274000
2025-02-28,662,664.2999877929688,651.7999877929688,655.5999755859375,635.595703125,1299400
2025-03-03,675,680.7999877929688,670.5,676.0999755859375,655.47021484375,1397200
2025-03-04,680,681,667.9000244140625,669.4000244140625,648.9746704101562,1191700
2025-03-05,676.5,701.7000122070312,675.5999755859375,698,676.7019653320312,2714400
2025-03-06,703.7999877929688,716.9000244140625,699,706.4000244140625,684.845703125,2532400
2025-03-07,699,709.5,694.7000122070312,708.2000122070312,686.5907592773438,1626900
2025-03-10,717.7999877929688,727.2000122070312,707.2999877929688,709.7000122070312,688.0449829101562,2263700
2025-03-11,701.5,705,679.5,683.7000122070312,662.83837890625,2483300
2025-03-12,689.9000244140625,700,689.0999755859375,695.5,674.2783203125,1821900
2025-03-13,698.5,707.9000244140625,695.2999877929688,705.7000122070312,684.1671142578125,1662600
2025-03-14,703.5,706.4000244140625,698.2000122070312,699.4000244140625,678.0592651367188,1337700
2025-03-17,705,724,703.4000244140625,721.9000244140625,699.8727416992188,1881400
2025-03-18,724.2000122070312,730.4000244140625,716,720.7000122070312,698.7094116210938,1830200
2025-03-19,728,729.5,721.0999755859375,722.9000244140625,700.8422241210938,1250400
2025-03-21,728.0999755859375,739.7000122070312,725,728.7000122070312,706.4652709960938,4781500
2025-03-24,728.0999755859375,735.0999755859375,719.4000244140625,722.7999877929688,700.7452392578125,1586000
2025-03-25,728.9000244140625,733.7999877929688,722.7000122070312,727.2000122070312,705.0110473632812,1580500
2025-03-26,726.0999755859375,729.5,720.0999755859375,721.2000122070312,699.194091796875,1929500
2025-03-27,721.0999755859375,733.5,717.2999877929688,730,707.7255859375,2383300
2025-03-28,717.7000122070312,737.7000122070312,717.7000122070312,729.5,719.06103515625,2390100
2025-03-31,707.2000122070312,719.5999755859375,703.0999755859375,711.2000122070312,701.0228881835938,2127200
2025-04-01,712,725.4000244140625,710.2999877929688,714.5,704.2756958007812,1651500
2025-04-02,714.4000244140625,717.4000244140625,700,702.7999877929688,692.7431030273438,1579800
2025-04-03,676.2999877929688,702.5,672.5999755859375,702.5,692.4473876953125,2127400
2025-04-04,689.7999877929688,701.2000122070312,670,690.7999877929688,680.914794921875,2779400
2025-04-07,644.7999877929688,677.7000122070312,634.0999755859375,667.2999877929688,657.7510986328125,3439200
2025-04-08,680,698.7000122070312,677.5,692.2000122070312,682.2947998046875,1708700
2025-04-09,682.7000122070312,693.7999877929688,668,687.0999755859375,677.2677612304688,1767900
2025-04-10,714.7999877929688,714.7999877929688,698.2000122070312,704.0999755859375,694.0244750976562,1909700
2025-04-11,683.7000122070312,708.5,675.0999755859375,708.5,698.3615112304688,1995500
2025-04-14,718.7000122070312,732.2000122070312,717.4000244140625,724,713.6397094726562,1569500
2025-04-15,735,739,729.5,729.5,719.06103515625,1583000
2025-04-16,739,745.7999877929688,738.5,744,733.353515625,2478200
2025-04-17,755.4000244140625,762.7000122070312,750,756.4000244140625,745.5761108398438,3005800
2025-04-18,760,791,758.0999755859375,791,779.6809692382812,2611100
2025-04-21,780.2000122070312,795.5999755859375,760,788.5,777.2167358398438,2314200
2025-04-22,786,796.7000122070312,781,784.7999877929688,773.5697021484375,2548400
2025-04-23,804,814.7999877929688,792.5999755859375,809.4000244140625,797.8176879882812,2611600
2025-04-24,815,820,791,792.2999877929688,780.9623413085938,2100200
2025-04-25,793.7999877929688,810.7999877929688,793.4000244140625,805.5,793.9735107421875,2398400
2025-04-28,801.9000244140625,821.7000122070312,799.7000122070312,818,806.2946166992188,2649000
2025-04-30,820,823,807.5999755859375,820,808.2659912109375,1844800
2025-05-01,818,819,807.7999877929688,816.5999755859375,804.9146118164062,1960700
2025-05-02,811,825.5,810.5,820.9000244140625,809.1531372070312,1251400
2025-05-07,826,835.5999755859375,821.5,833.0999755859375,821.1785278320312,1980700
2025-05-08,829,835.7000122070312,822,835,823.0513305664062,1867200
2025-05-09,837.2999877929688,846,835.5,839.0999755859375,827.0926513671875,2349600
2025-05-12,903,940.9000244140625,888.0999755859375,905.2000122070312,892.246826171875,8747900
2025-05-13,896,900,861.2000122070312,868.0999755859375,855.6776733398438,3537200
2025-05-14,863.2000122070312,866.4000244140625,851,861,848.6793212890625,2572100
2025-05-15,860,882.7000122070312,857,881.9000244140625,869.2802734375,2037500
2025-05-16,887.4000244140625,893.4000244140625,872.7000122070312,878.0999755859375,865.5345458984375,1856500
2025-05-19,880,890.5999755859375,876,885,872.3358764648438,1637600
2025-05-20,880.0999755859375,883,869.9000244140625,875.5999755859375,863.0703735351562,1629700
2025-05-21,873.0999755859375,884,868.0999755859375,872.2000122070312,859.7190551757812,1277600
2025-05-22,872.7000122070312,875,857.5,867,854.5934448242188,1225600
2025-05-23,872.0999755859375,879.9000244140625,869.4000244140625,871.7000122070312,859.2261962890625,1112500
2025-05-26,868.4000244140625,876.7999877929688,866.4000244140625,875,862.4789428710938,1261800
2025-05-27,876.4000244140625,885.5999755859375,870.0999755859375,872.4000244140625,859.9161987304688,1344700
2025-05-28,873,884.2999877929688,864.7000122070312,879.5,866.91455078125,2358600
2025-05-29,880,896,877.7999877929688,886.5,873.8143920898438,1703500
2025-05-30,875,885.9000244140625,868.2000122070312,874.5,861.986083984375,2732800
2025-06-02,875,894.2000122070312,874.5,885.2000122070312,872.5330200195312,1816900
2025-06-03,893.9000244140625,895,883.0999755859375,886,873.321533203125,1356800
2025-06-04,892,894.7999877929688,882.0999755859375,883.9000244140625,871.2516479492188,1478800
2025-06-05,875,880,865,866.9000244140625,854.494873046875,1459700
2025-06-06,868.5,878.9000244140625,865.9000244140625,871.9000244140625,859.42333984375,1257100
2025-06-09,864.2999877929688,869.0999755859375,857.2000122070312,863.4000244140625,851.0449829101562,1409100
2025-06-10,863,872.7999877929688,862.2999877929688,865.9000244140625,853.5092163085938,1755000
2025-06-11,865.9000244140625,871.4000244140625,858.2999877929688,867.7000122070312,855.283447265625,1430800
2025-06-12,871.7999877929688,877,868.0999755859375,877,864.4503173828125,1283000
2025-06-13,889.7999877929688,903.7000122070312,876.0999755859375,878,865.43603515625,2254000
2025-06-16,891.9000244140625,902.0999755859375,880.2999877929688,884.5,871.843017578125,1252600
2025-06-17,882,889.7000122070312,877.2999877929688,880.5,867.9002685546875,1672500
2025-06-18,877,888.7999877929688,875.5999755859375,887.7999877929688,875.0957641601562,902400
2025-06-19,896.7000122070312,902.5,884.2999877929688,885.9000244140625,873.2230224609375,1287100
2025-06-20,885,886.9000244140625,874.0999755859375,874.0999755859375,861.591796875,1249400
2025-06-23,877,932.7000122070312,875.2999877929688,914.5999755859375,901.5122680664062,3804400
2025-06-24,914.2000122070312,921,897,901.5999755859375,888.6983032226562,1776100
2025-06-25,904.9000244140625,907.7000122070312,889.9000244140625,900,887.1212158203125,1138900
2025-06-26,899.7000122070312,903,887.2000122070312,900.2000122070312,887.318359375,1435600
2025-06-27,907.2999877929688,907.5,893.2999877929688,899.2000122070312,886.3327026367188,1308900
2025-06-30,907,914,903.7000122070312,903.7000122070312,890.7682495117188,1414900
2025-07-01,897.7000122070312,919.9000244140625,896.2999877929688,904.9000244140625,891.9511108398438,1313800
2025-07-02,905.7999877929688,927.2000122070312,905.0999755859375,921.9000244140625,908.7078247070312,1524200
2025-07-03,912,918.7000122070312,898.4000244140625,908.5999755859375,895.59814453125,1609500
2025-07-04,901.7999877929688,925.7000122070312,901.0999755859375,913.5999755859375,900.5265502929688,1304400
2025-07-07,931.5999755859375,937.5999755859375,917.5,924.7999877929688,911.5663452148438,1318500
2025-07-08,924.7999877929688,932.9000244140625,915.7999877929688,932.7999877929688,919.4518432617188,1222300
2025-07-09,933,944.7000122070312,929.7999877929688,940.7999877929688,927.3373413085938,1543700
2025-07-10,941.5999755859375,947.5999755859375,937.7999877929688,942.2000122070312,928.7173461914062,1546700
2025-07-11,946,953.7000122070312,935.0999755859375,940.5999755859375,927.1401977539062,2023100
2025-07-14,952.5,954,938.5,951.2999877929688,937.6871337890625,1247700
2025-07-15,949.2999877929688,952.7999877929688,935.5999755859375,939.2000122070312,925.76025390625,1298000
2025-07-16,939.7999877929688,939.9000244140625,928.5,933.7999877929688,920.4375,864500
2025-07-17,932.9000244140625,941.9000244140625,930.5999755859375,938.9000244140625,925.464599609375,879200
2025-07-18,940.5999755859375,941.2000122070312,930,932,918.663330078125,938300
2025-07-22,938,944.7000122070312,931,940.5,927.0416870117188,921600
2025-07-23,948,949.7999877929688,936.4000244140625,941.7999877929688,928.3230590820312,1783900
2025-07-24,939.4000244140625,954.5999755859375,936.5,954,940.3485107421875,2181100
2025-07-25,945.0999755859375,967.5999755859375,941.5,967.5999755859375,953.7538452148438,1577000
2025-07-28,960,967,945.2000122070312,948.0999755859375,934.5328979492188,2166500
2025-07-29,940.2999877929688,956.0999755859375,932.5,948.2999877929688,934.7300415039062,1431200
2025-07-30,952.9000244140625,976.5,942.0999755859375,973.5999755859375,959.66796875,2167000
2025-07-31,967,981.5999755859375,963.9000244140625,981,966.9620971679688,1140100
2025-08-01,982,993.5,974.5,991.2999877929688,977.11474609375,1479500
2025-08-04,968,981.2000122070312,961.9000244140625,981.2000122070312,967.1593017578125,1758900
2025-08-05,985,988.7000122070312,977,985,970.9049072265625,1829700
2025-08-06,986.7000122070312,1020.5,982.0999755859375,1019.5,1004.9111938476562,2872600
2025-08-07,1031,1047,1010,1021.5,1006.882568359375,2661000
2025-08-08,1100,1112,1048.5,1060,1044.8316650390625,4238500
2025-08-12,1070,1080.5,1056,1060,1044.8316650390625,2503800
2025-08-13,1055,1070,1052,1062,1046.802978515625,1790400
2025-08-14,1055,1055,1032.5,1053,1037.9317626953125,1528600
2025-08-15,1047,1062,1042,1060,1044.8316650390625,1222700
2025-08-18,1060,1066,1054,1065,1049.7601318359375,1466800
2025-08-19,1068,1074,1060.5,1070,1054.6885986328125,1229300
2025-08-20,1063,1069,1050,1068.5,1053.2099609375,1179400
2025-08-21,1065,1067.5,1054.5,1067.5,1052.224365234375,786100
2025-08-22,1073.5,1107.5,1067.5,1095,1079.330810546875,1795500
2025-08-25,1105,1110,1069.5,1071,1055.6741943359375,1374600
2025-08-26,1076.5,1079,1063.5,1068,1052.7171630859375,1093700
2025-08-27,1070,1079,1065,1070,1054.6885986328125,767300
2025-08-28,1070,1074,1057.5,1074,1058.63134765625,996600
2025-08-29,1061,1067.5,1048.5,1067.5,1052.224365234375,1805300
2025-09-01,1066,1072.5,1055,1068,1052.7171630859375,1406100
2025-09-02,1077,1081,1054.5,1062,1046.802978515625,1276600
2025-09-03,1064,1070,1051.5,1061,1045.8173828125,1388500
2025-09-04,1060,1082,1055,1078,1062.5740966796875,1492600
2025-09-05,1075,1075,1052.5,1067.5,1052.224365234375,1624900
2025-09-08,1068,1074.5,1061.5,1074,1058.63134765625,900900
2025-09-09,1104,1115,1089,1099.5,1083.766357421875,2329800
2025-09-10,1105,1112.5,1091.5,1095.5,1079.8236083984375,1467100
2025-09-11,1105,1110,1095,1110,1094.1162109375,1280200
2025-09-12,1119,1119.5,1100,1104.5,1088.69482421875,1704300
2025-09-16,1109,1118,1101.5,1110.5,1094.6090087890625,1022300
2025-09-17,1096.5,1097.5,1081.5,1084.5,1068.9810791015625,1428500
2025-09-18,1114.5,1137,1104.5,1132,1115.8013916015625,2498800
2025-09-19,1146,1161,1138,1157,1140.443603515625,3112900
2025-09-22,1166,1173,1154,1160.5,1143.8935546875,1794500
2025-09-24,1152.5,1164.5,1142,1163.5,1146.8505859375,1477000
2025-09-25,1165,1178.5,1161.5,1168.5,1151.779052734375,1433900
2025-09-26,1170,1198,1168,1188,1171,1923200
2025-09-29,1176,1179.5,1152.5,1166.5,1166.5,1462600
2025-09-30,1160,1169.5,1150.5,1166,1166,1295800
2025-10-01,1165.5,1165.5,1127,1139,1139,1806400
2025-10-02,1130,1135.5,1101.5,1109,1109,1592800
2025-10-03,1102.5,1119,1098,1109,1109,1465900
2025-10-06,1169,1215,1146,1202,1202,3731400
2025-10-07,1196.5,1198,1167.5,1184,1184,1984000
2025-10-08,1186,1234,1186,1231,1231,2467700
2025-10-09,1233,1244,1226,1236,1236,1732100
2025-10-10,1232,1246.5,1218,1238.5,1238.5,2370800
2025-10-14,1208.5,1244.5,1200.5,1206,1206,1884200
2025-10-15,1222.5,1272,1220.5,1265.5,1265.5,2101600
2025-10-16,1280,1295,1251,1270,1270,2018700
2025-10-17,1258.5,1269,1242,1245,1245,1476500
2025-10-20,1272,1274.5,1249,1256,1256,1285200
2025-10-21,1265,1266.5,1231,1231,1231,1391800
2025-10-22,1239,1289,1239,1283.5,1283.5,2274300
2025-10-23,1302,1361.5,1297.5,1354,1354,4454800
2025-10-24,1360,1403,1343.5,1390,1390,3282400