Date,Open,High,Low,Close,Adj Close,Volume
2023-10-26,1850,1865,1834,1853,1760.0140380859375,14200
2023-10-27,1853,1860,1846,1853,1760.0140380859375,21700
2023-10-30,1845,1854,1795,1810,1719.1719970703125,36600
2023-10-31,1800,1846,1800,1843,1750.5159912109375,18100
2023-11-01,1843,1847,1835,1843,1750.5159912109375,6800
2023-11-02,1850,1850,1821,1829,1737.218505859375,9200
2023-11-06,1840,1845,1825,1839,1746.716796875,8800
2023-11-07,1846,1852,1836,1841,1748.6163330078125,10900
2023-11-08,1838,1840,1805,1814,1722.9713134765625,14500
2023-11-09,1814,1837,1810,1837,1744.8170166015625,5900
2023-11-10,1827,1827,1810,1820,1728.6702880859375,5900
2023-11-13,1823,1833,1812,1812,1721.071533203125,13800
2023-11-14,1817,1818,1805,1814,1722.9713134765625,9200
2023-11-15,1818,1820,1807,1811,1720.121826171875,13100
2023-11-16,1813,1821,1810,1810,1719.1719970703125,5700
2023-11-17,1810,1833,1810,1833,1741.0179443359375,7500
2023-11-20,1836,1850,1827,1845,1752.4156494140625,11300
2023-11-21,1845,1850,1830,1849,1756.2149658203125,5700
2023-11-22,1847,1852,1838,1849,1756.2149658203125,12000
2023-11-24,1857,1874,1856,1864,1770.4622802734375,11700
2023-11-27,1868,1898,1868,1897,1801.8062744140625,9800
2023-11-28,1898,1898,1875,1883,1788.5086669921875,8200
2023-11-29,1883,1896,1878,1894,1798.956787109375,13200
2023-11-30,1881,1894,1855,1869,1775.2113037109375,34500
2023-12-01,1887,1887,1863,1870,1776.1610107421875,10500
2023-12-04,1864,1878,1862,1875,1780.91015625,9500
2023-12-05,1851,1866,1842,1849,1756.2149658203125,21000
2023-12-06,1849,1874,1847,1855,1761.9139404296875,22900
2023-12-07,1863,1885,1860,1870,1776.1610107421875,9900
2023-12-08,1875,1875,1844,1844,1751.4658203125,10600
2023-12-11,1846,1862,1846,1853,1760.0140380859375,8200
2023-12-12,1862,1862,1842,1850,1757.1646728515625,16300
2023-12-13,1850,1861,1843,1850,1757.1646728515625,14900
2023-12-14,1850,1865,1844,1860,1766.662841796875,20500
2023-12-15,1847,1861,1839,1854,1760.9639892578125,28200
2023-12-18,1852,1852,1826,1847,1754.3153076171875,14600
2023-12-19,1847,1847,1826,1830,1738.16845703125,10600
2023-12-20,1831,1840,1823,1831,1739.1181640625,12800
2023-12-21,1820,1829,1816,1826,1734.3692626953125,6900
2023-12-22,1826,1845,1826,1839,1746.716796875,8000
2023-12-25,1840,1846,1836,1840,1747.66650390625,7300
2023-12-26,1840,1845,1839,1839,1746.716796875,5400
2023-12-27,1839,1852,1837,1849,1756.2149658203125,8600
2023-12-28,1851,1867,1849,1857,1763.8134765625,11900
2023-12-29,1852,1874,1852,1862,1768.5626220703125,5700
2024-01-04,1878,1915,1865,1915,1818.9029541015625,22600
2024-01-05,1925,1960,1925,1960,1861.644775390625,24000
2024-01-09,1968,1977,1938,1959,1860.6949462890625,17000
2024-01-10,1958,1994,1940,1984,1884.4403076171875,23600
2024-01-11,1985,2005,1978,2004,1903.4368896484375,34400
2024-01-12,2004,2004,1967,1982,1882.5408935546875,13100
2024-01-15,1970,1982,1970,1981,1881.591064453125,3800
2024-01-16,1995,1995,1965,1967,1868.29345703125,9200
2024-01-17,1971,1987,1960,1965,1866.3939208984375,8500
2024-01-18,1969,1989,1933,1984,1884.4403076171875,17300
2024-01-19,1979,1982,1967,1972,1873.0426025390625,10200
2024-01-22,1980,2008,1980,1996,1895.83837890625,23100
2024-01-23,2007,2068,2002,2051,1948.078369140625,44200
2024-01-24,2050,2078,2049,2078,1973.723388671875,61400
2024-01-25,2094,2143,2088,2143,2035.461669921875,41800
2024-01-26,2139,2139,2075,2126,2019.3148193359375,52700
2024-01-29,2164,2220,2144,2208,2097.199951171875,132500
2024-01-30,2199,2272,2195,2251,2138.0419921875,114000
2024-01-31,2240,2290,2223,2237,2124.74462890625,57100
2024-02-01,2250,2280,2242,2274,2159.8876953125,52000
2024-02-02,2284,2321,2267,2296,2180.7841796875,81700
2024-02-05,2300,2328,2297,2320,2203.57958984375,44700
2024-02-06,2305,2333,2291,2308,2192.181640625,38900
2024-02-07,2300,2314,2285,2308,2192.181640625,26300
2024-02-08,2299,2306,2277,2284,2169.38623046875,31400
2024-02-09,2275,2299,2256,2282,2167.486328125,22800
2024-02-13,2282,2312,2279,2312,2195.98095703125,58400
2024-02-14,2290,2308,2285,2299,2183.63330078125,23800
2024-02-15,2304,2328,2270,2298,2182.683837890625,47200
2024-02-16,2298,2320,2266,2286,2171.28564453125,34100
2024-02-19,2276,2318,2276,2302,2186.482666015625,39500
2024-02-20,2289,2308,2288,2303,2187.4326171875,27800
2024-02-21,2290,2315,2282,2314,2197.880615234375,33100
2024-02-22,2318,2346,2303,2346,2228.27490234375,49500
2024-02-26,2335,2372,2335,2361,2242.52197265625,48800
2024-02-27,2365,2467,2365,2467,2343.203125,59400
2024-02-28,2467,2574,2455,2563,2434.385498046875,90900
2024-02-29,2561,2605,2514,2520,2393.543212890625,78700
2024-03-01,2520,2563,2520,2563,2434.385498046875,38700
2024-03-04,2550,2578,2549,2575,2445.783447265625,75100
2024-03-05,2575,2626,2568,2626,2494.223876953125,87500
2024-03-06,2618,2665,2606,2609,2478.0771484375,44500
2024-03-07,2610,2658,2610,2630,2498.0234375,57100
2024-03-08,2658,2685,2620,2630,2498.0234375,63000
2024-03-11,2590,2596,2534,2577,2447.68310546875,52200
2024-03-12,2575,2593,2566,2582,2452.43212890625,18900
2024-03-13,2592,2592,2513,2518,2391.643798828125,34400
2024-03-14,2519,2531,2516,2527,2400.1923828125,24400
2024-03-15,2516,2545,2503,2524,2397.342529296875,32700
2024-03-18,2542,2574,2525,2572,2442.93408203125,44800
2024-03-19,2568,2603,2563,2598,2467.629150390625,34700
2024-03-21,2626,2626,2559,2559,2430.58642578125,70000
2024-03-22,2580,2589,2561,2573,2443.8837890625,34400
2024-03-25,2570,2582,2560,2560,2431.536376953125,45100
2024-03-26,2578,2639,2566,2635,2502.7724609375,62300
2024-03-27,2630,2636,2590,2619,2487.575439453125,84500
2024-03-28,2650,2656,2576,2580,2477.970703125,53500
2024-03-29,2592,2685,2583,2671,2565.3720703125,44700
2024-04-01,2660,2873,2660,2784,2673.903564453125,106300
2024-04-02,2740,2806,2701,2769,2659.49658203125,84300
2024-04-03,2819,2851,2771,2792,2681.587158203125,67400
2024-04-04,2931,2975,2859,2885,2770.9091796875,116300
2024-04-05,2885,2905,2783,2786,2675.824462890625,51400
2024-04-08,2836,2923,2790,2906,2791.078857421875,47400
2024-04-09,2882,2894,2835,2870,2756.50244140625,27000
2024-04-10,2839,2875,2800,2870,2756.50244140625,27900
2024-04-11,2870,2876,2852,2866,2752.66064453125,15000
2024-04-12,2820,2822,2762,2772,2662.3779296875,22200
2024-04-15,2771,2813,2733,2807,2695.99365234375,23100
2024-04-16,2796,2820,2777,2800,2689.270751953125,21100
2024-04-17,2800,2835,2787,2810,2698.87548828125,32000
2024-04-18,2808,2817,2764,2806,2695.033447265625,20900
2024-04-19,2796,2872,2766,2793,2682.54736328125,54200
2024-04-22,2793,2838,2767,2838,2725.767822265625,15900
2024-04-23,2835,2835,2783,2806,2695.033447265625,19900
2024-04-24,2782,2804,2774,2787,2676.78466796875,11200
2024-04-25,2793,2849,2751,2849,2736.332763671875,26200
2024-04-26,2890,2939,2836,2927,2811.248291015625,57000
2024-04-30,2791,2908,2780,2889,2774.7509765625,52800
2024-05-01,2889,2910,2873,2900,2785.31591796875,39300
2024-05-02,2900,2947,2872,2891,2776.671875,27200
2024-05-07,2891,2913,2886,2905,2790.1181640625,17000
2024-05-08,2901,2944,2897,2921,2805.485595703125,16500
2024-05-09,2917,2951,2902,2925,2809.327392578125,10600
2024-05-10,2929,2985,2929,2950,2833.3388671875,31600
2024-05-13,2950,2964,2925,2930,2814.1298828125,22700
2024-05-14,2928,2940,2901,2903,2788.197509765625,12800
2024-05-15,2904,2923,2901,2906,2791.078857421875,15400
2024-05-16,2893,2900,2825,2825,2713.281982421875,30800
2024-05-17,2825,2870,2763,2829,2717.123779296875,36300
2024-05-20,2818,2850,2801,2850,2737.29345703125,24300
2024-05-21,2849,2870,2822,2854,2741.135009765625,24900
2024-05-22,2854,2860,2807,2828,2716.163330078125,14900
2024-05-23,2846,2864,2828,2859,2745.9375,17500
2024-05-24,2809,2850,2809,2841,2728.6494140625,14900
2024-05-27,2840,2862,2836,2859,2745.9375,13100
2024-05-28,2860,2884,2843,2875,2761.3046875,12800
2024-05-29,2875,2887,2850,2864,2750.73974609375,16300
2024-05-30,2851,2879,2833,2879,2765.146728515625,13100
2024-05-31,2880,2898,2854,2898,2783.395263671875,22600
2024-06-03,2885,2922,2885,2921,2805.485595703125,9600
2024-06-04,2920,2920,2858,2891,2776.671875,19000
2024-06-05,2867,2900,2854,2895,2780.513916015625,10000
2024-06-06,2895,2916,2870,2889,2774.7509765625,10400
2024-06-07,2868,2875,2810,2849,2736.332763671875,20800
2024-06-10,2823,2823,2762,2808,2696.954345703125,25900
2024-06-11,2783,2801,2751,2782,2671.982421875,24500
2024-06-12,2760,2768,2731,2768,2658.536376953125,19600
2024-06-13,2742,2750,2701,2739,2630.68310546875,23300
2024-06-14,2689,2724,2629,2669,2563.451171875,55100
2024-06-17,2653,2731,2637,2715,2607.632080078125,17400
2024-06-18,2705,2749,2695,2736,2627.801513671875,9200
2024-06-19,2724,2755,2701,2749,2640.28759765625,10700
2024-06-20,2789,2987,2789,2864,2750.73974609375,79200
2024-06-21,2814,3000,2765,3000,2881.361328125,114700
2024-06-24,3005,3060,2949,2977,2859.27099609375,39100
2024-06-25,2977,3000,2933,2977,2859.27099609375,14000
2024-06-26,2965,2996,2941,2980,2862.15234375,4500
2024-06-27,2964,3045,2964,3000,2881.361328125,37400
2024-06-28,3000,3070,2981,3065,2943.791015625,19000
2024-07-01,3065,3085,3005,3005,2886.16357421875,25100
2024-07-02,3005,3040,2973,2996,2877.519775390625,17200
2024-07-03,2986,2994,2974,2975,2857.35009765625,5200
2024-07-04,2973,2980,2948,2953,2836.219970703125,11800
2024-07-05,2947,2950,2922,2949,2832.378173828125,13800
2024-07-08,2919,2945,2870,2870,2756.50244140625,11000
2024-07-09,2848,2893,2838,2870,2756.50244140625,8100
2024-07-10,2879,2883,2830,2848,2735.37255859375,7800
2024-07-11,2842,2903,2841,2891,2776.671875,11900
2024-07-12,2885,2936,2839,2854,2741.135009765625,22900
2024-07-16,2880,2927,2874,2904,2789.157958984375,7300
2024-07-17,2927,2984,2901,2972,2854.468994140625,10200
2024-07-18,2935,2967,2932,2932,2816.05078125,8500
2024-07-19,2932,2942,2884,2926,2810.287841796875,3100
2024-07-22,2926,2926,2861,2884,2769.94873046875,15900
2024-07-23,2879,2966,2879,2939,2822.77392578125,19400
2024-07-24,2937,2949,2891,2905,2790.1181640625,15600
2024-07-25,2891,2957,2860,2919,2803.56494140625,14100
2024-07-26,2918,2980,2889,2923,2807.40625,15900
2024-07-29,2923,2940,2905,2920,2804.525146484375,13400
2024-07-30,2920,2977,2913,2917,2801.643798828125,16900
2024-07-31,2918,3025,2917,3000,2881.361328125,13800
2024-08-01,3000,3000,2941,2961,2843.90380859375,10000
2024-08-02,2881,2881,2812,2870,2756.50244140625,10900
2024-08-05,2737,2796,2502,2737,2628.76220703125,47400
2024-08-06,2637,2715,2578,2617,2513.5078125,20700
2024-08-07,2652,2873,2633,2802,2691.191650390625,21300
2024-08-08,2770,2817,2701,2817,2705.598388671875,12100
2024-08-09,2837,2864,2630,2631,2526.953857421875,30500
2024-08-13,2611,2763,2611,2727,2619.157470703125,35400
2024-08-14,2750,2762,2701,2710,2602.829833984375,11600
2024-08-15,2750,2787,2727,2755,2646.05029296875,9400
2024-08-16,2756,2787,2728,2752,2643.169189453125,9200
2024-08-19,2723,2730,2687,2725,2617.236572265625,12100
2024-08-20,2741,2742,2690,2699,2592.264892578125,11100
2024-08-21,2692,2692,2602,2668,2562.49072265625,12700
2024-08-22,2668,2668,2583,2614,2510.62646484375,36800
2024-08-23,2614,2643,2592,2618,2514.468017578125,8200
2024-08-26,2591,2638,2535,2583,2480.852294921875,33000
2024-08-27,2583,2680,2583,2647,2542.321044921875,16200
2024-08-28,2647,2652,2575,2581,2478.931396484375,35800
2024-08-29,2580,2620,2545,2572,2470.287353515625,21200
2024-08-30,2578,2685,2578,2655,2550.0048828125,14800
2024-09-02,2655,2678,2629,2659,2553.846923828125,7500
2024-09-03,2670,2670,2595,2626,2522.151611328125,12900
2024-09-04,2579,2630,2579,2609,2505.823974609375,25700
2024-09-05,2587,2629,2587,2606,2502.942626953125,5600
2024-09-06,2623,2641,2602,2611,2507.744873046875,6700
2024-09-09,2598,2598,2531,2547,2446.27587890625,23300
2024-09-10,2547,2564,2515,2530,2429.9482421875,7700
2024-09-11,2548,2548,2434,2454,2356.95361328125,21500
2024-09-12,2467,2516,2467,2503,2404.01611328125,12300
2024-09-13,2503,2510,2469,2505,2405.93701171875,10500
2024-09-17,2457,2482,2410,2443,2346.388671875,21400
2024-09-18,2460,2532,2460,2495,2396.332275390625,15600
2024-09-19,2536,2536,2495,2506,2406.897216796875,7800
2024-09-20,2511,2634,2509,2509,2409.778564453125,57800
2024-09-24,2505,2515,2452,2471,2373.28125,53500
2024-09-25,2471,2535,2471,2514,2414.5810546875,47800
2024-09-26,2541,2572,2522,2567,2465.48486328125,52600
2024-09-27,2527,2527,2472,2516,2444.113525390625,31200
2024-09-30,2466,2512,2462,2472,2401.370849609375,20900
2024-10-01,2466,2490,2461,2464,2393.59912109375,8000
2024-10-02,2467,2467,2421,2430,2360.57080078125,15000
2024-10-03,2422,2448,2375,2388,2319.770751953125,18800
2024-10-04,2410,2425,2401,2410,2341.14208984375,12300
2024-10-07,2417,2429,2402,2414,2345.02783203125,3800
2024-10-08,2414,2440,2390,2399,2330.45654296875,14200
2024-10-09,2399,2420,2354,2360,2292.570556640625,19900
2024-10-10,2377,2395,2351,2375,2307.14208984375,8600
2024-10-11,2387,2396,2349,2362,2294.513427734375,12500
2024-10-15,2377,2379,2320,2349,2281.885009765625,15400
2024-10-16,2349,2369,2333,2333,2266.342041015625,9500
2024-10-17,2345,2353,2331,2345,2277.999267578125,3800
2024-10-18,2345,2355,2328,2338,2271.19921875,4600
2024-10-21,2328,2338,2263,2274,2209.028076171875,12700
2024-10-22,2274,2274,2222,2230,2166.28515625,8700
2024-10-23,2213,2301,2171,2183,2120.6279296875,20600
