Date,Open,High,Low,Close,Adj Close,Volume
2024-10-24,2168,2222,2162,2198,2135.19921875,24000
2024-10-25,2198,2198,2113,2149,2087.59912109375,12000
2024-10-28,2030,2055,2012,2026,1968.1136474609375,63800
2024-10-29,2040,2113,2027,2107,2046.7994384765625,40600
2024-10-30,2120,2122,2065,2075,2015.713623046875,26400
2024-10-31,2070,2095,2055,2065,2005.9993896484375,13700
2024-11-01,2054,2060,1979,1983,1926.34228515625,42300
2024-11-05,1987,1988,1925,1944,1888.45654296875,38300
2024-11-06,1950,1965,1936,1947,1891.370849609375,26300
2024-11-07,1953,1990,1940,1976,1919.542236328125,26500
2024-11-08,1976,2011,1976,1989,1932.1707763671875,23500
2024-11-11,2006,2006,1951,1951,1895.256591796875,15800
2024-11-12,1951,1975,1951,1960,1903.9993896484375,13700
2024-11-13,1974,2014,1971,1998,1940.9136962890625,29600
2024-11-14,2001,2006,1983,1983,1926.34228515625,9100
2024-11-15,1985,2005,1983,1999,1941.8851318359375,9200
2024-11-18,2000,2044,2000,2030,1971.9993896484375,10500
2024-11-19,2040,2050,2006,2008,1950.6279296875,10000
2024-11-20,2011,2040,2011,2011,1953.542236328125,9300
2024-11-21,2012,2028,2001,2007,1949.656494140625,8500
2024-11-22,2011,2040,2011,2036,1977.827880859375,8100
2024-11-25,2044,2047,1971,1975,1918.57080078125,49400
2024-11-26,1985,2011,1952,1967,1910.7994384765625,16000
2024-11-27,1950,1951,1918,1928,1872.9136962890625,23000
2024-11-28,1932,1969,1932,1969,1912.7423095703125,8300
2024-11-29,1971,1986,1957,1957,1901.0850830078125,10500
2024-12-02,1961,1974,1960,1960,1903.9993896484375,11400
2024-12-03,1968,2007,1968,2000,1942.8565673828125,19300
2024-12-04,2000,2031,1994,2025,1967.1422119140625,12800
2024-12-05,2039,2044,1981,1993,1936.056640625,32000
2024-12-06,1998,2037,1987,2003,1945.7708740234375,24500
2024-12-09,2005,2035,2005,2025,1967.1422119140625,14100
2024-12-10,2035,2035,2007,2009,1951.599365234375,7200
2024-12-11,2018,2023,1993,2001,1943.8280029296875,12400
2024-12-12,2019,2098,2007,2098,2038.056396484375,37800
2024-12-13,2080,2081,2065,2070,2010.8565673828125,18500
2024-12-16,2070,2077,2057,2059,2000.1707763671875,7400
2024-12-17,2074,2080,2052,2064,2005.0279541015625,5600
2024-12-18,2068,2070,2031,2035,1976.8564453125,8700
2024-12-19,2025,2059,2025,2038,1979.770751953125,11000
2024-12-20,2057,2057,2021,2021,1963.256591796875,10100
2024-12-23,2021,2030,2010,2020,1962.28515625,10500
2024-12-24,2020,2027,2007,2019,1961.313720703125,7900
2024-12-25,2020,2054,2020,2035,1976.8564453125,9100
2024-12-26,2035,2081,2021,2046,1987.542236328125,25300
2024-12-27,2048,2057,2030,2045,1986.57080078125,5500
2024-12-30,2045,2107,2033,2107,2046.7994384765625,19600
2025-01-06,2092,2103,2054,2066,2006.9708251953125,16900
2025-01-07,2075,2087,2050,2068,2008.9136962890625,12100
2025-01-08,2085,2085,2011,2014,1956.4564208984375,16200
2025-01-09,2058,2058,2010,2023,1965.199462890625,9500
2025-01-10,2040,2040,2001,2005,1947.713623046875,6900
2025-01-14,2002,2006,1968,1968,1911.7708740234375,26000
2025-01-15,1971,1987,1957,1972,1915.6566162109375,8500
2025-01-16,1983,1984,1946,1947,1891.370849609375,13100
2025-01-17,1947,1947,1925,1926,1870.9708251953125,19000
2025-01-20,1927,1940,1911,1911,1856.3994140625,30300
2025-01-21,1912,1925,1909,1912,1857.370849609375,8700
2025-01-22,1912,1922,1891,1891,1836.9708251953125,31500
2025-01-23,1898,1915,1890,1890,1835.9993896484375,11200
2025-01-24,1900,1908,1894,1894,1839.8851318359375,10500
2025-01-27,1909,1936,1909,1920,1865.142333984375,9300
2025-01-28,1930,1967,1928,1936,1880.68505859375,25400
2025-01-29,1932,1972,1906,1913,1858.34228515625,27300
2025-01-30,1913,1929,1908,1913,1858.34228515625,14800
2025-01-31,1915,1916,1902,1902,1847.6566162109375,16500
2025-02-03,1900,1917,1889,1900,1845.7137451171875,33200
2025-02-04,1927,1942,1831,1845,1792.28515625,78800
2025-02-05,1845,1872,1840,1863,1809.7708740234375,51600
2025-02-06,1861,1865,1830,1837,1784.513671875,36600
2025-02-07,1861,1899,1837,1838,1785.485107421875,29000
2025-02-10,1863,1918,1852,1902,1847.6566162109375,47000
2025-02-12,1912,1912,1825,1831,1778.6851806640625,96700
2025-02-13,1845,1878,1841,1842,1789.370849609375,53100
2025-02-14,1835,1860,1834,1846,1793.256591796875,37000
2025-02-17,1860,1870,1815,1819,1767.0279541015625,75700
2025-02-18,1826,1831,1811,1818,1766.0565185546875,43400
2025-02-19,1818,1832,1793,1803,1751.4852294921875,68400
2025-02-20,1795,1804,1781,1781,1730.11376953125,57300
2025-02-21,1755,1780,1746,1760,1709.7137451171875,52100
2025-02-25,1768,1773,1746,1757,1706.7994384765625,47000
2025-02-26,1757,1787,1753,1787,1735.9422607421875,32900
2025-02-27,1787,1833,1787,1829,1776.7423095703125,43700
2025-02-28,1800,1835,1794,1826,1773.8280029296875,323800
2025-03-03,1830,1840,1820,1832,1779.6566162109375,26100
2025-03-04,1825,1831,1821,1830,1777.7137451171875,21100
2025-03-05,1832,1877,1820,1875,1821.427978515625,38000
2025-03-06,1875,1884,1864,1874,1820.4566650390625,24700
2025-03-07,1874,1911,1861,1911,1856.3994140625,31300
2025-03-10,1911,1915,1888,1894,1839.8851318359375,49600
2025-03-11,1880,1880,1850,1859,1805.8851318359375,33100
2025-03-12,1853,1875,1843,1859,1805.8851318359375,60200
2025-03-13,1878,1901,1872,1901,1846.6851806640625,53700
2025-03-14,1896,1911,1891,1911,1856.3994140625,41500
2025-03-17,1915,1918,1906,1906,1851.542236328125,19000
2025-03-18,1911,1918,1901,1904,1849.599365234375,13800
2025-03-19,1904,1917,1892,1912,1857.370849609375,35200
2025-03-21,1914,1918,1897,1897,1842.7994384765625,33200
2025-03-24,1910,1911,1898,1905,1850.57080078125,16100
2025-03-25,1911,1929,1909,1915,1860.2850341796875,21400
2025-03-26,1929,1943,1914,1943,1887.4852294921875,22300
2025-03-27,1943,1970,1943,1969,1912.7423095703125,50300
2025-03-28,1825,1901,1821,1854,1827.95068359375,92000
2025-03-31,1850,1850,1792,1793,1767.8077392578125,42600
2025-04-01,1793,1808,1775,1775,1750.060546875,25500
2025-04-02,1784,1785,1760,1765,1740.2010498046875,16700
2025-04-03,1751,1763,1739,1752,1727.3837890625,46700
2025-04-04,1740,1740,1650,1693,1669.2127685546875,80100
2025-04-07,1580,1625,1555,1569,1546.9549560546875,68900
2025-04-08,1609,1700,1605,1668,1644.56396484375,87400
2025-04-09,1648,1659,1606,1611,1588.3648681640625,60000
2025-04-10,1691,1700,1658,1687,1663.2969970703125,22600
2025-04-11,1652,1692,1638,1692,1668.226806640625,20300
2025-04-14,1704,1736,1704,1731,1706.6788330078125,15800
2025-04-15,1747,1755,1711,1712,1687.94580078125,9900
2025-04-16,1728,1730,1714,1724,1699.7772216796875,6900
2025-04-17,1725,1737,1721,1730,1705.69287109375,5500
2025-04-18,1738,1779,1737,1778,1753.0184326171875,18800
2025-04-21,1770,1780,1761,1780,1754.9903564453125,10900
2025-04-22,1781,1818,1779,1818,1792.4564208984375,24000
2025-04-23,1830,1849,1818,1834,1808.231689453125,57700
2025-04-24,1835,1846,1800,1802,1776.6812744140625,57500
2025-04-25,1810,1812,1791,1800,1774.7093505859375,6600
2025-04-28,1793,1810,1790,1809,1783.5828857421875,6800
2025-04-30,1809,1820,1797,1816,1790.4844970703125,7900
2025-05-01,1830,1843,1830,1835,1809.217529296875,5900
2025-05-02,1840,1844,1828,1844,1818.0911865234375,11000
2025-05-07,1842,1850,1803,1824,1798.3721923828125,22800
2025-05-08,1834,1844,1814,1836,1810.2034912109375,16100
2025-05-09,1840,1849,1813,1830,1804.287841796875,21300
2025-05-12,1812,1820,1719,1747,1722.4539794921875,69700
2025-05-13,1758,1760,1703,1703,1679.072265625,45900
2025-05-14,1713,1719,1688,1695,1671.1846923828125,32600
2025-05-15,1700,1700,1658,1666,1642.592041015625,39400
2025-05-16,1679,1697,1647,1674,1650.479736328125,50800
2025-05-19,1672,1724,1670,1724,1699.7772216796875,102700
2025-05-20,1724,1732,1706,1710,1685.973876953125,26900
2025-05-21,1723,1725,1700,1702,1678.0863037109375,40500
2025-05-22,1702,1732,1702,1731,1706.6788330078125,30200
2025-05-23,1717,1738,1717,1725,1700.7630615234375,29800
2025-05-26,1725,1747,1725,1738,1713.5804443359375,16700
2025-05-27,1744,1771,1743,1751,1726.3978271484375,17600
2025-05-28,1759,1775,1750,1756,1731.3275146484375,12300
2025-05-29,1754,1795,1747,1768,1743.158935546875,45100
2025-05-30,1768,1783,1750,1750,1725.411865234375,18800
2025-06-02,1750,1780,1742,1752,1727.3837890625,39000
2025-06-03,1761,1787,1750,1777,1752.032470703125,17500
2025-06-04,1780,1790,1769,1775,1750.060546875,14100
2025-06-05,1781,1781,1716,1742,1717.5242919921875,32100
2025-06-06,1730,1738,1687,1700,1676.1143798828125,84300
2025-06-09,1720,1725,1702,1719,1694.847412109375,12700
2025-06-10,1725,1727,1715,1723,1698.791259765625,7000
2025-06-11,1723,1723,1716,1717,1692.87548828125,9100
2025-06-12,1717,1737,1702,1708,1684.001953125,21700
2025-06-13,1705,1709,1700,1708,1684.001953125,22400
2025-06-16,1710,1722,1709,1711,1686.9598388671875,17400
2025-06-17,1718,1728,1712,1713,1688.9317626953125,6400
2025-06-18,1721,1742,1721,1735,1710.62255859375,16100
2025-06-19,1738,1754,1733,1753,1728.3697509765625,18300
2025-06-20,1753,1758,1730,1733,1708.6507568359375,156900
2025-06-23,1740,1753,1731,1742,1717.5242919921875,18000
2025-06-24,1752,1769,1740,1768,1743.158935546875,18200
2025-06-25,1770,1770,1745,1745,1720.4820556640625,13500
2025-06-26,1740,1741,1730,1732,1707.664794921875,6600
2025-06-27,1732,1746,1732,1740,1715.5523681640625,11700
2025-06-30,1752,1764,1750,1754,1729.355712890625,18800
2025-07-01,1752,1762,1740,1745,1720.4820556640625,8600
2025-07-02,1749,1777,1749,1767,1742.1729736328125,15100
2025-07-03,1776,1800,1769,1800,1774.7093505859375,21200
2025-07-04,1801,1810,1784,1785,1759.9200439453125,22100
2025-07-07,1786,1798,1774,1781,1755.976318359375,13100
2025-07-08,1785,1795,1785,1794,1768.793701171875,8000
2025-07-09,1787,1802,1787,1800,1774.7093505859375,13900
2025-07-10,1800,1806,1777,1796,1770.7655029296875,15300
2025-07-11,1793,1826,1793,1825,1799.3580322265625,18500
2025-07-14,1830,1850,1827,1850,1824.0068359375,12300
2025-07-15,1860,1868,1840,1840,1814.1473388671875,18300
2025-07-16,1860,1860,1822,1838,1812.1754150390625,7800
2025-07-17,1830,1850,1824,1824,1798.3721923828125,9900
2025-07-18,1824,1845,1824,1833,1807.2457275390625,8400
2025-07-22,1842,1842,1820,1827,1801.3299560546875,11900
2025-07-23,1830,1838,1813,1823,1797.38623046875,36300
2025-07-24,1823,1847,1823,1827,1801.3299560546875,10900
2025-07-25,1827,1847,1827,1847,1821.0489501953125,8000
2025-07-28,1848,1868,1841,1864,1837.8101806640625,10000
2025-07-29,1868,1868,1841,1841,1815.13330078125,7100
2025-07-30,1822,1843,1822,1831,1805.2738037109375,10500
2025-07-31,1831,1870,1826,1870,1843.725830078125,16800
2025-08-01,1873,1910,1873,1887,1860.4869384765625,31000
2025-08-04,1873,1887,1851,1860,1833.8663330078125,16800
2025-08-05,1862,1889,1862,1872,1845.69775390625,20100
2025-08-06,1875,1900,1874,1900,1873.3043212890625,7900
2025-08-07,1905,1909,1882,1882,1855.5572509765625,9200
2025-08-08,1883,1897,1877,1880,1853.5853271484375,17900
2025-08-12,1899,1934,1884,1898,1871.3323974609375,49300
2025-08-13,1903,1920,1901,1903,1876.26220703125,13000
2025-08-14,1908,1917,1896,1913,1886.1217041015625,17400
2025-08-15,1908,1925,1897,1914,1887.1075439453125,21600
2025-08-18,1914,1917,1905,1917,1890.0654296875,30300
2025-08-19,1918,1918,1901,1904,1877.248046875,36500
2025-08-20,1902,1938,1902,1938,1910.7703857421875,47100
2025-08-21,1938,1938,1918,1928,1900.910888671875,7100
2025-08-22,1928,1952,1925,1952,1924.57373046875,12200
2025-08-25,1956,1957,1932,1945,1917.6719970703125,33400
2025-08-26,1949,1949,1920,1920,1893.0233154296875,9500
2025-08-27,1920,1924,1900,1907,1880.2059326171875,14500
2025-08-28,1910,1917,1907,1911,1884.1497802734375,11400
2025-08-29,1958,1958,1937,1958,1930.4893798828125,25100
2025-09-01,1960,1971,1957,1966,1938.376953125,13000
2025-09-02,1968,1987,1965,1970,1942.32080078125,10600
2025-09-03,1970,1990,1968,1975,1947.25048828125,12800
2025-09-04,1973,1976,1963,1969,1941.3348388671875,13600
2025-09-05,1967,1974,1950,1958,1930.4893798828125,18000
2025-09-08,1960,1995,1960,1995,1966.969482421875,18500
2025-09-09,1999,2009,1982,1983,1955.13818359375,18800
2025-09-10,1983,2010,1980,2010,1981.7587890625,14900
2025-09-11,2017,2025,2011,2021,1992.604248046875,11500
2025-09-12,2025,2035,2021,2024,1995.56201171875,19800
2025-09-16,2033,2048,2024,2038,2009.3653564453125,14000
2025-09-17,2038,2053,2003,2035,2006.407470703125,25800
2025-09-18,2055,2070,2018,2040,2011.3372802734375,16200
2025-09-19,2040,2050,2015,2035,2006.407470703125,16400
2025-09-22,2035,2050,2024,2027,1998.5198974609375,11300
2025-09-24,2050,2057,2033,2055,2026.12646484375,13200
2025-09-25,2056,2068,2047,2058,2029.0843505859375,15900
2025-09-26,2060,2069,2055,2064,2035,26600
2025-09-29,2022,2025,2003,2018,2018,24600
2025-09-30,2015,2045,2010,2038,2038,17700
2025-10-01,2027,2027,1951,1952,1952,40400
2025-10-02,1951,2004,1940,1988,1988,19700
2025-10-03,1986,2019,1986,2002,2002,8900
2025-10-06,2017,2039,1999,2032,2032,14500
2025-10-07,2032,2038,2013,2023,2023,8900
2025-10-08,2018,2034,2012,2012,2012,4900
2025-10-09,2019,2020,2006,2006,2006,7200
2025-10-10,2005,2018,1982,1994,1994,12800
2025-10-14,1974,1997,1963,1991,1991,16100
2025-10-15,1998,2001,1978,1983,1983,8700
2025-10-16,1992,2014,1992,2004,2004,2100
2025-10-17,1978,1999,1977,1979,1979,4000
2025-10-20,1998,1998,1976,1985,1985,3000
2025-10-21,1985,1991,1970,1970,1970,4100
2025-10-22,1969,1991,1962,1991,1991,8700
2025-10-23,1997,2030,1993,2022,2022,14100
2025-10-24,2030,2033,2010,2012,2012,7600