Date,Open,High,Low,Close,Adj Close,Volume
2023-10-26,870,909,866,866,866,8300
2023-10-27,870,888,856,881,881,5600
2023-10-30,864,885,864,866,866,2800
2023-10-31,838,868,838,857,857,4900
2023-11-01,849,868,849,861,861,2700
2023-11-02,863,865,853,860,860,2500
2023-11-06,854,874,854,860,860,3600
2023-11-07,860,870,860,869,869,1300
2023-11-08,864,886,856,872,872,4700
2023-11-09,897,924,878,924,924,21300
2023-11-10,939,959,890,935,935,34800
2023-11-13,950,950,888,896,896,22600
2023-11-14,911,946,896,896,896,14700
2023-11-15,910,912,890,906,906,8000
2023-11-16,895,909,895,895,895,5300
2023-11-17,888,899,859,859,859,11000
2023-11-20,874,910,874,890,890,7500
2023-11-21,908,908,890,890,890,2500
2023-11-22,878,899,871,891,891,1500
2023-11-24,884,903,884,891,891,5500
2023-11-27,901,902,890,899,899,3800
2023-11-28,890,892,876,890,890,3300
2023-11-29,885,898,883,889,889,2400
2023-11-30,884,905,858,886,886,9400
2023-12-01,900,900,888,893,893,1600
2023-12-04,891,891,877,882,882,6100
2023-12-05,880,892,869,877,877,4400
2023-12-06,870,870,853,853,853,10200
2023-12-07,823,826,807,813,813,30300
2023-12-08,813,823,813,823,823,3300
2023-12-11,820,823,813,813,813,4300
2023-12-12,810,810,781,782,782,7500
2023-12-13,788,788,777,786,786,2400
2023-12-14,786,788,775,783,783,6600
2023-12-15,777,933,731,894,894,139300
2023-12-18,864,891,771,793,793,81800
2023-12-19,789,794,782,782,782,8700
2023-12-20,782,796,781,781,781,11000
2023-12-21,780,784,758,758,758,7900
2023-12-22,758,767,758,758,758,4600
2023-12-25,760,760,730,731,731,14500
2023-12-26,730,750,727,731,731,21000
2023-12-27,731,881,731,750,750,573200
2023-12-28,763,795,751,765,765,44500
2023-12-29,761,771,753,756,756,18800
2024-01-04,756,783,747,770,770,15000
2024-01-05,766,769,760,765,765,6900
2024-01-09,772,782,772,773,773,5100
2024-01-10,775,783,767,768,768,6000
2024-01-11,770,770,759,759,759,9100
2024-01-12,759,762,755,755,755,7100
2024-01-15,755,776,755,775,775,4100
2024-01-16,762,773,761,762,762,2800
2024-01-17,759,775,759,763,763,6200
2024-01-18,760,769,756,767,767,5100
2024-01-19,767,795,767,782,782,9700
2024-01-22,805,805,786,791,791,10400
2024-01-23,797,810,794,810,810,14900
2024-01-24,834,895,830,862,862,67900
2024-01-25,870,879,840,844,844,35300
2024-01-26,850,850,823,823,823,8100
2024-01-29,831,841,825,829,829,5900
2024-01-30,830,830,814,820,820,5600
2024-01-31,812,817,791,817,817,6600
2024-02-01,805,806,772,793,793,11500
2024-02-02,802,809,796,809,809,5400
2024-02-05,812,826,809,821,821,6300
2024-02-06,821,830,816,830,830,2800
2024-02-07,828,835,828,830,830,2800
2024-02-08,838,843,823,843,843,12200
2024-02-09,838,838,799,800,800,32700
2024-02-13,800,806,772,790,790,18100
2024-02-14,786,786,766,768,768,5500
2024-02-15,769,800,769,783,783,18300
2024-02-16,778,800,775,791,791,17700
2024-02-19,791,796,785,796,796,8800
2024-02-20,796,817,796,807,807,9100
2024-02-21,806,814,796,811,811,8900
2024-02-22,811,811,800,806,806,5700
2024-02-26,821,855,807,840,840,31100
2024-02-27,942,990,903,990,990,146000
2024-02-28,1035,1140,1035,1140,1140,235600
2024-02-29,1170,1198,994,1017,1017,714900
2024-03-01,1027,1223,1000,1085,1085,978700
2024-03-04,1130,1385,1121,1385,1385,2076500
2024-03-05,1465,1685,1286,1685,1685,2567700
2024-03-06,1725,2084,1551,1674,1674,1697200
2024-03-07,1634,1715,1311,1366,1366,596600
2024-03-08,1411,1439,1215,1216,1216,286100
2024-03-11,1246,1351,1174,1209,1209,261700
2024-03-12,1201,1398,1123,1281,1281,466500
2024-03-13,1291,1380,1173,1207,1207,292500
2024-03-14,1177,1217,1161,1165,1165,58900
2024-03-15,1141,1165,1116,1128,1128,65800
2024-03-18,1124,1179,1110,1172,1172,81100
2024-03-19,1176,1188,1144,1159,1159,57300
2024-03-21,1170,1210,1160,1171,1171,60700
2024-03-22,1160,1171,1121,1134,1134,68100
2024-03-25,1135,1135,1110,1118,1118,29500
2024-03-26,1109,1114,1059,1059,1059,60400
2024-03-27,1061,1076,1041,1056,1056,41200
2024-03-28,1056,1060,1021,1021,1021,39400
2024-03-29,1021,1051,1010,1037,1037,22500
2024-04-01,1027,1031,1001,1001,1001,26800
2024-04-02,1004,1008,965,965,965,59600
2024-04-03,960,995,954,968,968,27400
2024-04-04,990,990,960,978,978,23400
2024-04-05,965,975,952,970,970,22400
2024-04-08,970,989,964,977,977,12900
2024-04-09,977,1009,977,1002,1002,25600
2024-04-10,995,1020,986,990,990,35400
2024-04-11,1000,1000,969,981,981,18100
2024-04-12,981,1010,981,997,997,17300
2024-04-15,972,992,972,976,976,16900
2024-04-16,968,976,962,966,966,6600
2024-04-17,966,975,932,961,961,12700
2024-04-18,973,994,950,989,989,9600
2024-04-19,977,995,945,963,963,15700
2024-04-22,963,983,963,977,977,5300
2024-04-23,978,995,971,971,971,8100
2024-04-24,974,1036,974,1035,1035,40000
2024-04-25,1023,1070,1011,1035,1035,59400
2024-04-26,1032,1119,1012,1100,1100,87300
2024-04-30,1124,1129,1050,1062,1062,72000
2024-05-01,1067,1157,1063,1078,1078,154000
2024-05-02,1071,1071,1005,1005,1005,82800
2024-05-07,1006,1054,1006,1039,1039,29200
2024-05-08,1039,1073,1029,1044,1044,19400
2024-05-09,1034,1037,1011,1019,1019,11100
2024-05-10,1029,1030,1004,1007,1007,23300
2024-05-13,1012,1026,996,996,996,19700
2024-05-14,998,1029,998,1009,1009,10900
2024-05-15,1009,1010,933,963,963,61400
2024-05-16,948,988,918,986,986,36600
2024-05-17,980,1016,970,1012,1012,18300
2024-05-20,1010,1119,1010,1099,1099,56900
2024-05-21,1100,1146,1073,1093,1093,98000
2024-05-22,1098,1100,1038,1091,1091,32500
2024-05-23,1112,1143,1077,1098,1098,43100
2024-05-24,1071,1088,1023,1032,1032,34300
2024-05-27,1032,1058,1032,1058,1058,6000
2024-05-28,1058,1089,1051,1061,1061,10000
2024-05-29,1061,1061,1012,1013,1013,12400
2024-05-30,995,1013,919,935,935,76400
2024-05-31,937,979,925,979,979,16000
2024-06-03,985,989,969,973,973,8800
2024-06-04,973,1021,973,1016,1016,13500
2024-06-05,1022,1024,995,1007,1007,13000
2024-06-06,1003,1015,997,1005,1005,2600
2024-06-07,1001,1062,999,1060,1060,15600
2024-06-10,1040,1135,1006,1097,1097,37800
2024-06-11,1096,1118,1081,1105,1105,11300
2024-06-12,1118,1132,1092,1101,1101,19100
2024-06-13,1114,1125,1093,1115,1115,13100
2024-06-14,1088,1131,1021,1124,1124,21300
2024-06-17,1124,1126,1097,1123,1123,3700
2024-06-18,1126,1126,1080,1102,1102,12500
2024-06-19,1102,1102,1019,1028,1028,33000
2024-06-20,1020,1041,1013,1022,1022,10900
2024-06-21,1018,1037,1014,1014,1014,6900
2024-06-24,1003,1049,1003,1026,1026,12700
2024-06-25,1020,1045,1005,1045,1045,8300
2024-06-26,1015,1049,1010,1043,1043,11800
2024-06-27,1042,1076,1027,1070,1070,9500
2024-06-28,1068,1068,1044,1068,1068,7900
2024-07-01,1067,1088,1049,1071,1071,5800
2024-07-02,1070,1092,1069,1082,1082,10900
2024-07-03,1082,1106,1061,1101,1101,14200
2024-07-04,1116,1116,1079,1101,1101,21500
2024-07-05,1100,1100,1062,1082,1082,8300
2024-07-08,1075,1082,1036,1049,1049,24500
2024-07-09,1049,1049,990,1007,1007,26600
2024-07-10,1007,1014,994,1005,1005,17900
2024-07-11,945,975,945,956,956,83200
2024-07-12,994,998,975,976,976,25200
2024-07-16,998,1000,980,994,994,9600
2024-07-17,997,998,987,998,998,7300
2024-07-18,994,997,985,994,994,4800
2024-07-19,994,994,960,973,973,11100
2024-07-22,959,970,932,944,944,10800
2024-07-23,946,965,946,953,953,3500
2024-07-24,953,965,910,940,940,10300
2024-07-25,930,930,874,894,894,15100
2024-07-26,896,898,877,897,897,4700
2024-07-29,870,919,868,918,918,14100
2024-07-30,907,912,884,912,912,3400
2024-07-31,898,905,872,891,891,3300
2024-08-01,882,890,847,847,847,11000
2024-08-02,812,813,777,804,804,22800
2024-08-05,740,756,654,654,654,71800
2024-08-06,685,714,661,696,696,46200
2024-08-07,702,745,677,737,737,17100
2024-08-08,736,750,721,740,740,5800
2024-08-09,748,758,742,756,756,7600
2024-08-13,745,785,740,772,772,6100
2024-08-14,757,779,757,774,774,3700
2024-08-15,789,789,750,771,771,3400
2024-08-16,781,790,765,788,788,5100
2024-08-19,787,810,787,808,808,4200
2024-08-20,785,809,785,799,799,8400
2024-08-21,797,808,797,805,805,2600
2024-08-22,801,801,793,800,800,2400
2024-08-23,795,798,795,797,797,700
2024-08-26,792,803,792,800,800,1900
2024-08-27,790,798,785,798,798,2000
2024-08-28,800,800,781,786,786,1500
2024-08-29,785,793,783,793,793,1900
2024-08-30,795,798,783,790,790,5900
2024-09-02,790,794,782,792,792,3400
2024-09-03,790,795,787,793,793,1700
2024-09-04,775,779,769,769,769,15300
2024-09-05,747,762,737,737,737,13200
2024-09-06,721,731,693,700,700,32700
2024-09-09,695,716,671,695,695,13500
2024-09-10,697,721,697,715,715,6200
2024-09-11,710,710,683,687,687,10000
2024-09-12,690,717,690,707,707,11300
2024-09-13,703,734,701,723,723,4600
2024-09-17,737,737,701,705,705,5700
2024-09-18,710,723,710,721,721,1700
2024-09-19,721,735,716,720,720,2900
2024-09-20,725,725,716,724,724,5000
2024-09-24,725,726,721,722,722,1600
2024-09-25,721,728,715,716,716,1100
2024-09-26,720,725,715,723,723,1800
2024-09-27,723,736,723,736,736,2900
2024-09-30,715,733,707,719,719,1500
2024-10-01,711,725,710,711,711,4900
2024-10-02,725,730,713,717,717,4500
2024-10-03,717,724,717,720,720,1000
2024-10-04,720,732,720,720,720,1300
2024-10-07,720,730,713,718,718,1500
2024-10-08,716,730,716,730,730,1200
2024-10-09,730,734,729,734,734,500
2024-10-10,725,728,712,721,721,1300
2024-10-11,722,727,722,722,722,1100
2024-10-15,721,730,715,724,724,1100
2024-10-16,724,740,715,738,738,2000
2024-10-17,738,746,721,721,721,2200
2024-10-18,734,756,734,753,753,6600
2024-10-21,751,778,749,775,775,4500
2024-10-22,772,778,760,760,760,3600
2024-10-23,758,777,749,749,749,2300
2024-10-24,734,736,731,736,736,2300
2024-10-25,736,741,714,714,714,4600
2024-10-28,689,711,689,709,709,4200
2024-10-29,713,732,713,717,717,700
2024-10-30,727,732,723,723,723,1300
2024-10-31,723,723,710,710,710,4100
2024-11-01,709,718,709,718,718,1500
2024-11-05,713,718,712,718,718,400
2024-11-06,718,725,712,724,724,900
2024-11-07,730,744,724,724,724,2300
2024-11-08,724,724,715,724,724,1200
2024-11-11,722,735,722,728,728,1100
2024-11-12,728,733,720,720,720,2500
2024-11-13,720,720,698,700,700,9600
2024-11-14,700,700,673,693,693,9000
2024-11-15,683,684,661,675,675,9200
2024-11-18,675,697,667,697,697,3100
2024-11-19,697,697,683,683,683,800
2024-11-20,677,683,675,680,680,2200
2024-11-21,674,695,674,679,679,2100
2024-11-22,680,695,680,685,685,2200
2024-11-25,685,699,685,699,699,3100
2024-11-26,689,705,689,705,705,3000
2024-11-27,708,720,705,712,712,2700
2024-11-28,712,719,698,698,698,3300
2024-11-29,699,708,698,698,698,5100
2024-12-02,700,700,698,698,698,1200
2024-12-03,700,701,681,691,691,2400
2024-12-04,691,704,688,698,698,2000
2024-12-05,693,700,693,699,699,3900
2024-12-06,700,799,700,799,799,624800
2024-12-09,784,785,752,766,766,100400
2024-12-10,751,916,740,916,916,879600
2024-12-11,921,924,824,860,860,348700
2024-12-12,875,1010,803,1010,1010,915400
2024-12-13,1040,1217,900,900,900,1169100
2024-12-16,929,972,873,880,880,287900
2024-12-17,865,884,841,865,865,71700
2024-12-18,845,845,816,828,828,46100
2024-12-19,808,819,785,804,804,39300
2024-12-20,800,856,792,813,813,67900
2024-12-23,813,833,808,811,811,29600
2024-12-24,811,811,769,775,775,36000
2024-12-25,774,775,737,738,738,31000
2024-12-26,755,830,746,783,783,125200
2024-12-27,794,797,760,784,784,25800
2024-12-30,769,770,757,770,770,21500
2025-01-06,785,799,771,790,790,9600
2025-01-07,787,812,779,812,812,19200
2025-01-08,814,829,785,790,790,23600
2025-01-09,787,789,754,754,754,17900
2025-01-10,754,761,745,745,745,8000
2025-01-14,748,796,744,781,781,20300
2025-01-15,789,795,767,772,772,9000
2025-01-16,772,772,750,752,752,14300
2025-01-17,753,763,751,751,751,7100
2025-01-20,755,794,751,794,794,13200
2025-01-21,797,797,774,781,781,6400
2025-01-22,796,851,796,821,821,37100
2025-01-23,833,886,808,877,877,91000
2025-01-24,878,899,850,870,870,132000
2025-01-27,774,795,765,770,770,124900
2025-01-28,763,769,762,763,763,27400
2025-01-29,765,765,747,747,747,58100
2025-01-30,750,750,742,745,745,18700
2025-01-31,748,754,743,743,743,7700
2025-02-03,743,743,727,727,727,25400
2025-02-04,731,734,725,727,727,7500
2025-02-05,725,740,725,734,734,7300
2025-02-06,741,741,730,735,735,5800
2025-02-07,736,739,728,736,736,5000
2025-02-10,728,752,728,752,752,16200
2025-02-12,752,759,743,756,756,17900
2025-02-13,751,760,744,753,753,19100
2025-02-14,759,763,756,762,762,9000
2025-02-17,740,745,730,731,731,23100
2025-02-18,733,743,733,739,739,5000
2025-02-19,739,739,731,733,733,3400
2025-02-20,731,741,730,730,730,10800
2025-02-21,730,735,726,726,726,12200
2025-02-25,726,726,709,713,713,16100
2025-02-26,713,713,699,699,699,10100
2025-02-27,708,728,701,723,723,9500
2025-02-28,728,728,700,701,701,21400
2025-03-03,707,724,706,721,721,5900
2025-03-04,709,717,698,703,703,12400
2025-03-05,703,708,702,702,702,4800
2025-03-06,708,710,702,702,702,5600
2025-03-07,702,708,685,686,686,12600
2025-03-10,693,701,690,693,693,9300
2025-03-11,691,696,686,688,688,8200
2025-03-12,695,707,695,700,700,9600
2025-03-13,706,709,697,702,702,2700
2025-03-14,702,707,694,694,694,4300
2025-03-17,695,705,691,693,693,5700
2025-03-18,694,704,691,695,695,6100
2025-03-19,701,709,692,692,692,6900
2025-03-21,692,705,692,694,694,5000
2025-03-24,692,709,692,704,704,3300
2025-03-25,695,712,693,696,696,3500
2025-03-26,706,709,693,695,695,7600
2025-03-27,698,700,693,700,700,4000
2025-03-28,699,709,694,703,703,2600
2025-03-31,710,710,692,692,692,6900
2025-04-01,702,705,695,696,696,1700
2025-04-02,706,706,693,698,698,2600
2025-04-03,683,700,673,677,677,15600
2025-04-04,674,677,643,646,646,17600
2025-04-07,586,598,555,555,555,42200
2025-04-08,585,585,563,571,571,12000
2025-04-09,565,581,561,580,580,8500
2025-04-10,615,621,600,615,615,8300
2025-04-11,605,627,605,615,615,2400
2025-04-14,625,625,588,588,588,8100
2025-04-15,598,613,596,596,596,3400
2025-04-16,600,605,590,590,590,2800
2025-04-17,585,600,585,599,599,2500
2025-04-18,609,611,601,601,601,3900
2025-04-21,602,624,602,620,620,6200
2025-04-22,620,719,611,653,653,1022500
2025-04-23,654,655,625,626,626,25600
2025-04-24,626,639,626,633,633,11000
2025-04-25,631,639,630,634,634,7000
2025-04-28,644,650,637,642,642,4800
2025-04-30,648,652,634,636,636,7200
2025-05-01,633,642,633,642,642,800
2025-05-02,642,643,638,638,638,600
2025-05-07,635,635,634,635,635,800
2025-05-08,635,637,632,632,632,700
2025-05-09,632,636,631,636,636,1000
2025-05-12,636,640,636,639,639,800
2025-05-13,639,640,633,633,633,2000
2025-05-14,634,637,633,633,633,900
2025-05-15,637,646,625,625,625,5600
2025-05-16,623,634,620,634,634,2700
2025-05-19,627,634,627,628,628,800
2025-05-20,629,636,629,634,634,2000
2025-05-21,636,643,631,643,643,1800
2025-05-22,643,643,635,635,635,1900
2025-05-23,635,640,629,639,639,5300
2025-05-26,639,639,632,639,639,2100
2025-05-27,635,648,634,644,644,9400
2025-05-28,643,649,639,642,642,4900
2025-05-29,641,655,636,647,647,7400
2025-05-30,647,647,629,638,638,5900
2025-06-02,647,647,642,643,643,900
2025-06-03,643,650,636,649,649,4000
2025-06-04,646,650,645,650,650,600
2025-06-05,645,651,644,651,651,3000
2025-06-06,646,650,645,645,645,1700
2025-06-09,641,645,639,641,641,4300
2025-06-10,641,647,641,647,647,3400
2025-06-11,644,650,642,646,646,3600
2025-06-12,646,648,641,644,644,9100
2025-06-13,624,633,624,627,627,23100
2025-06-16,627,630,624,629,629,3900
2025-06-17,628,630,625,625,625,4500
2025-06-18,625,629,622,629,629,9900
2025-06-19,627,630,627,630,630,1500
2025-06-20,630,634,628,628,628,5700
2025-06-23,626,629,623,629,629,2800
2025-06-24,629,630,624,630,630,8100
2025-06-25,626,679,623,638,638,118700
2025-06-26,638,639,628,631,631,13100
2025-06-27,632,640,632,639,639,1200
2025-06-30,639,645,634,636,636,6600
2025-07-01,636,641,634,636,636,4900
2025-07-02,636,636,633,633,633,2900
2025-07-03,633,635,625,625,625,6900
2025-07-04,625,629,625,629,629,2800
2025-07-07,627,630,627,628,628,1600
2025-07-08,629,632,629,629,629,3000
2025-07-09,633,638,627,632,632,4900
2025-07-10,631,638,628,638,638,2500
2025-07-11,633,634,630,632,632,900
2025-07-14,632,635,629,629,629,2000
2025-07-15,630,634,629,629,629,5400
2025-07-16,628,637,628,633,633,5500
2025-07-17,631,637,629,633,633,1700
2025-07-18,632,636,631,631,631,1600
2025-07-22,631,635,631,635,635,1500
2025-07-23,635,635,630,635,635,4000
2025-07-24,631,634,630,631,631,4700
2025-07-25,632,636,632,635,635,1300
2025-07-28,634,648,634,646,646,9200
2025-07-29,641,648,641,641,641,1600
2025-07-30,645,649,645,648,648,2300
2025-07-31,643,651,632,635,635,4600
2025-08-01,635,642,635,641,641,1200
2025-08-04,634,636,631,632,632,4000
2025-08-05,632,635,628,635,635,3800
2025-08-06,635,638,635,638,638,800
2025-08-07,636,640,634,634,634,4300
2025-08-08,642,642,636,641,641,4200
2025-08-12,636,642,636,642,642,2100
2025-08-13,635,635,627,630,630,9900
2025-08-14,630,630,617,629,629,13600
2025-08-15,630,633,628,629,629,6500
2025-08-18,630,635,630,631,631,5900
2025-08-19,632,635,628,635,635,3300
2025-08-20,635,639,634,639,639,4400
2025-08-21,636,709,634,641,641,227600
2025-08-22,642,645,640,641,641,15700
2025-08-25,642,653,641,648,648,8600
2025-08-26,647,658,647,649,649,3000
2025-08-27,649,649,641,644,644,4500
2025-08-28,651,654,646,648,648,4800
2025-08-29,638,642,638,640,640,9900
2025-09-01,639,652,639,649,649,6400
2025-09-02,644,648,644,644,644,5800
2025-09-03,643,647,640,642,642,5000
2025-09-04,647,652,641,648,648,4400
2025-09-05,646,652,646,650,650,2700
2025-09-08,650,665,645,649,649,12200
2025-09-09,649,651,644,644,644,4500
2025-09-10,649,651,649,650,650,1300
2025-09-11,646,646,644,645,645,1200
2025-09-12,641,641,640,640,640,4000
2025-09-16,648,648,635,639,639,8300
2025-09-17,640,645,639,645,645,2600
2025-09-18,645,648,644,644,644,1200
2025-09-19,641,643,639,643,643,1900
2025-09-22,640,645,638,638,638,1000
2025-09-24,638,641,638,641,641,2700
2025-09-25,640,640,640,640,640,1100
2025-09-26,641,650,639,639,639,3100
2025-09-29,641,654,641,648,648,1400
2025-09-30,644,649,640,649,649,700
2025-10-01,649,650,637,638,638,10000
2025-10-02,642,643,632,632,632,5200
2025-10-03,638,642,635,640,640,1800
2025-10-06,647,647,641,641,641,2700
2025-10-07,650,654,641,642,642,11000
2025-10-08,642,648,640,640,640,2700
2025-10-09,643,643,641,641,641,900
2025-10-10,640,641,640,640,640,1700
2025-10-14,640,640,639,639,639,3800
2025-10-15,639,639,638,639,639,700
2025-10-16,646,646,638,638,638,700
2025-10-17,635,642,626,628,628,3500
2025-10-20,637,637,631,631,631,1100
2025-10-21,630,630,629,629,629,1200
2025-10-22,629,644,629,643,643,3600
2025-10-23,635,635,633,633,633,300
2025-10-24,634,635,633,633,633,2700