Date,Open,High,Low,Close,Adj Close,Volume
2023-10-26,2335,2335,2335,2335,2144.7099609375,100
2023-10-27,2335,2338,2329,2338,2147.465576171875,300
2023-10-30,2338,2338,2316,2316,2127.258056640625,1700
2023-10-31,2316,2326,2255,2299,2111.6435546875,9100
2023-11-01,2312,2312,2269,2273,2087.762451171875,6200
2023-11-02,2275,2296,2275,2283,2096.94775390625,2500
2023-11-06,2283,2288,2273,2284,2097.865966796875,1900
2023-11-07,2284,2286,2262,2273,2087.762451171875,2100
2023-11-08,2279,2300,2279,2287,2100.62158203125,1200
2023-11-09,2284,2295,2282,2294,2107.051025390625,900
2023-11-10,2294,2294,2294,2294,2107.051025390625,1800
2023-11-13,2286,2294,2284,2294,2107.051025390625,1400
2023-11-14,2295,2295,2276,2293,2106.132568359375,700
2023-11-15,2293,2293,2258,2283,2096.94775390625,5200
2023-11-16,2265,2281,2265,2278,2092.354736328125,2100
2023-11-17,2272,2278,2270,2273,2087.762451171875,1100
2023-11-20,2277,2283,2269,2269,2084.08837890625,1800
2023-11-21,2271,2277,2266,2277,2091.436767578125,1300
2023-11-22,2275,2285,2270,2278,2092.354736328125,5200
2023-11-24,2275,2277,2269,2271,2085.925537109375,3600
2023-11-27,2279,2279,2240,2250,2066.636962890625,7200
2023-11-28,2251,2267,2251,2257,2073.066162109375,2500
2023-11-29,2260,2268,2260,2262,2077.6591796875,1000
2023-11-30,2262,2265,2252,2261,2076.740478515625,2700
2023-12-01,2268,2270,2257,2263,2078.577392578125,9000
2023-12-04,2263,2263,2250,2252,2068.473876953125,3000
2023-12-05,2252,2263,2251,2251,2067.555419921875,2000
2023-12-06,2256,2267,2251,2267,2082.25146484375,3700
2023-12-07,2269,2269,2255,2262,2077.6591796875,1600
2023-12-08,2276,2276,2260,2262,2077.6591796875,2600
2023-12-11,2278,2278,2264,2264,2079.49609375,1700
2023-12-12,2264,2272,2262,2265,2080.41455078125,1000
2023-12-13,2265,2265,2251,2255,2071.229248046875,2500
2023-12-14,2255,2265,2252,2253,2069.392578125,1200
2023-12-15,2252,2253,2252,2252,2068.473876953125,1500
2023-12-18,2259,2260,2252,2252,2068.473876953125,2000
2023-12-19,2257,2258,2250,2251,2067.555419921875,2900
2023-12-20,2255,2260,2252,2252,2068.473876953125,5100
2023-12-21,2251,2254,2251,2253,2069.392578125,1300
2023-12-22,2253,2253,2250,2253,2069.392578125,5000
2023-12-25,2275,2275,2252,2254,2070.310791015625,6200
2023-12-26,2254,2265,2252,2264,2079.49609375,3300
2023-12-27,2251,2262,2251,2261,2076.740478515625,3800
2023-12-28,2264,2265,2261,2265,2080.41455078125,1000
2023-12-29,2265,2278,2256,2256,2072.14794921875,4100
2024-01-04,2256,2274,2256,2272,2086.843994140625,2200
2024-01-05,2272,2285,2272,2285,2098.78466796875,2500
2024-01-09,2300,2310,2299,2300,2112.562255859375,3800
2024-01-10,2300,2310,2288,2305,2117.154541015625,3800
2024-01-11,2299,2323,2299,2316,2127.258056640625,4200
2024-01-12,2315,2315,2301,2308,2119.91015625,2100
2024-01-15,2278,2293,2278,2293,2106.132568359375,4400
2024-01-16,2278,2296,2270,2285,2098.78466796875,11200
2024-01-17,2250,2285,2250,2270,2085.007080078125,23600
2024-01-18,2240,2278,2240,2266,2081.332763671875,11400
2024-01-19,2267,2287,2267,2275,2089.599609375,5600
2024-01-22,2289,2305,2289,2305,2117.154541015625,2500
2024-01-23,2316,2320,2306,2311,2122.665771484375,2700
2024-01-24,2309,2311,2302,2311,2122.665771484375,1900
2024-01-25,2318,2320,2313,2313,2124.502685546875,1800
2024-01-26,2313,2321,2311,2321,2131.850830078125,1100
2024-01-29,2323,2335,2323,2330,2140.117431640625,3300
2024-01-30,2330,2331,2310,2330,2140.117431640625,3500
2024-01-31,2330,2330,2275,2296,2108.88818359375,11000
2024-02-01,2313,2320,2275,2300,2112.562255859375,5100
2024-02-02,2313,2313,2297,2300,2112.562255859375,1200
2024-02-05,2300,2310,2285,2289,2102.458740234375,5600
2024-02-06,2287,2289,2282,2283,2096.94775390625,2000
2024-02-07,2280,2290,2273,2280,2094.192138671875,9400
2024-02-08,2287,2287,2272,2283,2096.94775390625,1600
2024-02-09,2282,2283,2276,2280,2094.192138671875,1600
2024-02-13,2280,2285,2277,2282,2096.029052734375,3800
2024-02-14,2287,2287,2272,2283,2096.94775390625,2800
2024-02-15,2280,2281,2262,2262,2077.6591796875,10000
2024-02-16,2280,2283,2231,2269,2084.08837890625,14100
2024-02-19,2277,2278,2220,2272,2086.843994140625,5700
2024-02-20,2272,2278,2263,2270,2085.007080078125,4800
2024-02-21,2270,2298,2270,2290,2103.377197265625,8000
2024-02-22,2293,2293,2278,2290,2103.377197265625,4000
2024-02-26,2292,2292,2265,2267,2082.25146484375,2700
2024-02-27,2270,2278,2267,2267,2082.25146484375,2300
2024-02-28,2280,2281,2267,2270,2085.007080078125,2500
2024-02-29,2271,2282,2265,2282,2096.029052734375,1600
2024-03-01,2280,2284,2269,2280,2094.192138671875,2300
2024-03-04,2286,2286,2266,2283,2096.94775390625,1400
2024-03-05,2266,2283,2266,2275,2089.599609375,3400
2024-03-06,2275,2283,2271,2282,2096.029052734375,900
2024-03-07,2272,2282,2271,2275,2089.599609375,1900
2024-03-08,2276,2284,2270,2284,2097.865966796875,1700
2024-03-11,2271,2288,2270,2271,2085.925537109375,2300
2024-03-12,2270,2318,2268,2308,2119.91015625,6000
2024-03-13,2300,2300,2273,2278,2092.354736328125,1400
2024-03-14,2298,2300,2281,2299,2111.6435546875,1200
2024-03-15,2297,2299,2286,2299,2111.6435546875,800
2024-03-18,2299,2320,2299,2320,2130.932373046875,6200
2024-03-19,2320,2344,2310,2330,2140.117431640625,6400
2024-03-21,2343,2362,2330,2355,2163.080078125,10200
2024-03-22,2340,2355,2328,2347,2155.73193359375,4300
2024-03-25,2348,2349,2337,2348,2156.650390625,1200
2024-03-26,2349,2350,2330,2350,2158.487548828125,2300
2024-03-27,2350,2359,2260,2353,2161.242919921875,15700
2024-03-28,2296,2350,2296,2327,2183.765625,25500
2024-03-29,2325,2327,2250,2291,2149.981689453125,4600
2024-04-01,2292,2295,2275,2278,2137.781494140625,1700
2024-04-02,2262,2280,2255,2264,2124.6435546875,2200
2024-04-03,2261,2280,2260,2260,2120.8896484375,1500
2024-04-04,2256,2308,2256,2285,2144.35107421875,1700
2024-04-05,2265,2274,2252,2265,2125.58203125,1700
2024-04-08,2265,2283,2261,2278,2137.781494140625,700
2024-04-09,2276,2280,2251,2251,2112.44384765625,1500
2024-04-10,2257,2270,2250,2263,2123.705078125,6900
2024-04-11,2250,2279,2250,2254,2115.259033203125,1300
2024-04-12,2254,2260,2252,2260,2120.8896484375,1400
2024-04-15,2247,2261,2239,2261,2121.828125,3300
2024-04-16,2251,2253,2236,2253,2114.32080078125,3400
2024-04-17,2243,2243,2230,2240,2102.120849609375,3100
2024-04-18,2240,2250,2239,2239,2101.182373046875,1800
2024-04-19,2242,2249,2224,2230,2092.736328125,4500
2024-04-22,2233,2249,2233,2248,2109.62841796875,500
2024-04-23,2249,2258,2249,2258,2119.0126953125,200
2024-04-24,2258,2258,2243,2243,2104.93603515625,6400
2024-04-25,2254,2256,2234,2234,2096.489990234375,1800
2024-04-26,2225,2260,2225,2239,2101.182373046875,7500
2024-04-30,2239,2259,2235,2259,2119.951416015625,1900
2024-05-01,2244,2252,2244,2252,2113.382080078125,200
2024-05-02,2251,2262,2245,2245,2106.81298828125,2100
2024-05-07,2267,2267,2248,2254,2115.259033203125,600
2024-05-08,2255,2264,2254,2254,2115.259033203125,2600
2024-05-09,2254,2262,2254,2262,2122.766845703125,200
2024-05-10,2253,2266,2250,2265,2125.58203125,3000
2024-05-13,2253,2276,2253,2270,2130.274169921875,1000
2024-05-14,2270,2334,2260,2285,2144.35107421875,15000
2024-05-15,2285,2300,2276,2285,2144.35107421875,2200
2024-05-16,2276,2278,2257,2273,2133.08935546875,3900
2024-05-17,2273,2290,2270,2270,2130.274169921875,900
2024-05-20,2270,2297,2270,2296,2154.673828125,1400
2024-05-21,2300,2300,2269,2290,2149.043212890625,7900
2024-05-22,2284,2297,2283,2283,2142.47412109375,500
2024-05-23,2291,2291,2276,2276,2135.90478515625,700
2024-05-24,2284,2288,2282,2283,2142.47412109375,1600
2024-05-27,2271,2280,2265,2280,2139.65869140625,600
2024-05-28,2290,2291,2281,2281,2140.596923828125,700
2024-05-29,2281,2289,2281,2289,2148.104736328125,400
2024-05-30,2278,2288,2274,2288,2147.16650390625,700
2024-05-31,2276,2288,2276,2288,2147.16650390625,400
2024-06-03,2297,2299,2288,2288,2147.16650390625,1600
2024-06-04,2298,2298,2297,2297,2155.6123046875,300
2024-06-05,2297,2300,2297,2297,2155.6123046875,1200
2024-06-06,2285,2288,2285,2288,2147.16650390625,700
2024-06-07,2278,2294,2278,2294,2152.796875,500
2024-06-10,2295,2296,2295,2296,2154.673828125,300
2024-06-11,2297,2298,2290,2298,2156.55078125,1700
2024-06-12,2298,2298,2285,2285,2144.35107421875,500
2024-06-13,2279,2300,2279,2280,2139.65869140625,2200
2024-06-14,2271,2298,2271,2295,2153.7353515625,1500
2024-06-17,2285,2295,2285,2285,2144.35107421875,600
2024-06-18,2290,2294,2290,2294,2152.796875,500
2024-06-19,2295,2299,2295,2299,2157.489013671875,400
2024-06-20,2287,2297,2287,2297,2155.6123046875,600
2024-06-21,2298,2320,2295,2320,2177.196533203125,2900
2024-06-24,2328,2343,2320,2338,2194.0888671875,7800
2024-06-25,2344,2344,2326,2328,2184.703857421875,3000
2024-06-26,2329,2347,2329,2340,2195.96533203125,5700
2024-06-27,2345,2345,2335,2340,2195.96533203125,1300
2024-06-28,2349,2349,2330,2331,2187.519287109375,2700
2024-07-01,2345,2345,2331,2341,2196.90380859375,700
2024-07-02,2344,2344,2330,2330,2186.5810546875,1300
2024-07-03,2330,2330,2330,2330,2186.5810546875,500
2024-07-04,2330,2344,2315,2328,2184.703857421875,3400
2024-07-05,2330,2341,2330,2332,2188.4580078125,1500
2024-07-08,2332,2345,2301,2301,2159.3662109375,2100
2024-07-09,2301,2320,2301,2316,2173.442626953125,600
2024-07-10,2316,2329,2316,2329,2185.642578125,200
2024-07-11,2348,2348,2329,2339,2195.02685546875,2100
2024-07-12,2327,2340,2326,2338,2194.0888671875,6100
2024-07-16,2336,2346,2336,2340,2195.96533203125,1800
2024-07-17,2338,2340,2337,2340,2195.96533203125,1300
2024-07-18,2340,2346,2330,2330,2186.5810546875,1400
2024-07-19,2350,2356,2336,2346,2201.59619140625,4500
2024-07-22,2345,2370,2345,2366,2220.364990234375,4700
2024-07-23,2365,2370,2354,2355,2210.042236328125,2100
2024-07-24,2352,2365,2352,2355,2210.042236328125,1300
2024-07-25,2351,2354,2335,2354,2209.103759765625,3600
2024-07-26,2355,2358,2350,2358,2212.857666015625,1300
2024-07-29,2362,2370,2362,2365,2219.426513671875,500
2024-07-30,2368,2390,2366,2390,2242.8876953125,2800
2024-07-31,2363,2425,2355,2385,2238.19580078125,6800
2024-08-01,2379,2379,2328,2332,2188.4580078125,3400
2024-08-02,2309,2310,2266,2279,2138.72021484375,8100
2024-08-05,2233,2233,1951,1951,1830.90966796875,28600
2024-08-06,1990,2060,1990,2022,1897.539306640625,21900
2024-08-07,2010,2052,2010,2051,1924.75439453125,26600
2024-08-08,2098,2148,2061,2084,1955.72314453125,9700
2024-08-09,2121,2130,2111,2130,1998.8917236328125,7200
2024-08-13,2154,2192,2142,2179,2044.87548828125,9200
2024-08-14,2188,2194,2175,2190,2055.198486328125,1300
2024-08-15,2190,2198,2190,2198,2062.7060546875,6300
2024-08-16,2198,2241,2198,2225,2088.044189453125,14200
2024-08-19,2220,2231,2200,2200,2064.582763671875,3300
2024-08-20,2208,2219,2183,2218,2081.474853515625,900
2024-08-21,2218,2238,2218,2231,2093.674560546875,5900
2024-08-22,2203,2203,2203,2203,2067.3984375,500
2024-08-23,2232,2232,2232,2232,2094.613037109375,600
2024-08-26,2232,2251,2232,2237,2099.305419921875,4900
2024-08-27,2237,2265,2235,2251,2112.44384765625,5700
2024-08-28,2260,2260,2242,2255,2116.197265625,700
2024-08-29,2255,2255,2255,2255,2116.197265625,200
2024-08-30,2260,2260,2259,2259,2119.951416015625,1000
2024-09-02,2265,2265,2260,2260,2120.8896484375,1300
2024-09-03,2263,2270,2262,2262,2122.766845703125,800
2024-09-04,2245,2300,2245,2279,2138.72021484375,2000
2024-09-05,2283,2283,2269,2269,2129.335693359375,200
2024-09-06,2259,2279,2230,2237,2099.305419921875,2700
2024-09-09,2223,2223,2188,2196,2060.8291015625,4100
2024-09-10,2227,2231,2210,2210,2073.96728515625,3300
2024-09-11,2222,2222,2150,2150,2017.6605224609375,6700
2024-09-12,2233,2379,2233,2305,2163.11962890625,17400
2024-09-13,2309,2310,2265,2265,2125.58203125,7000
2024-09-17,2260,2280,2200,2252,2113.382080078125,5900
2024-09-18,2251,2271,2251,2251,2112.44384765625,1000
2024-09-19,2255,2268,2239,2260,2120.8896484375,1700
2024-09-20,2251,2261,2251,2261,2121.828125,800
2024-09-24,2278,2354,2278,2288,2147.16650390625,4700
2024-09-25,2295,2319,2295,2317,2174.38134765625,1700
2024-09-26,2318,2318,2296,2310,2167.81201171875,3000
2024-09-27,2273,2345,2273,2300,2206.180419921875,26200
2024-09-30,2285,2293,2277,2293,2199.466064453125,1300
2024-10-01,2280,2301,2280,2287,2193.710693359375,1700
2024-10-02,2287,2287,2278,2278,2185.07763671875,300
2024-10-03,2279,2283,2201,2232,2140.954345703125,4400
2024-10-04,2242,2255,2228,2255,2163.015869140625,3100
2024-10-07,2255,2270,2245,2250,2158.219970703125,1400
2024-10-08,2248,2258,2248,2248,2156.301513671875,600
2024-10-09,2250,2250,2240,2240,2148.6279296875,1600
2024-10-10,2240,2240,2240,2240,2148.6279296875,100
2024-10-11,2240,2242,2236,2236,2144.791015625,1400
2024-10-15,2236,2240,2229,2235,2143.831787109375,3500
2024-10-16,2225,2232,2225,2230,2139.03564453125,5500
2024-10-17,2235,2236,2231,2235,2143.831787109375,1000
2024-10-18,2231,2231,2228,2228,2137.117431640625,400
2024-10-21,2238,2239,2238,2238,2146.70947265625,1200
