Date,Open,High,Low,Close,Adj Close,Volume
2024-10-22,2236,2241,2236,2241,2149.587158203125,1800
2024-10-23,2235,2235,2231,2232,2140.954345703125,800
2024-10-24,2228,2234,2226,2234,2142.87255859375,800
2024-10-25,2235,2235,2222,2232,2140.954345703125,1800
2024-10-28,2240,2243,2235,2243,2151.50537109375,900
2024-10-29,2225,2255,2225,2255,2163.015869140625,9800
2024-10-30,2264,2265,2245,2247,2155.34228515625,3400
2024-10-31,2247,2260,2236,2245,2153.424072265625,2800
2024-11-01,2260,2260,2247,2259,2166.85302734375,1700
2024-11-05,2253,2256,2245,2256,2163.97509765625,1200
2024-11-06,2260,2260,2251,2252,2160.138427734375,1900
2024-11-07,2255,2255,2250,2250,2158.219970703125,1000
2024-11-08,2257,2257,2250,2250,2158.219970703125,800
2024-11-11,2247,2248,2239,2248,2156.301513671875,1000
2024-11-12,2244,2244,2224,2240,2148.6279296875,2000
2024-11-13,2226,2226,2223,2223,2132.3212890625,1400
2024-11-14,2230,2231,2211,2211,2120.810791015625,1200
2024-11-15,2216,2226,2215,2226,2135.198974609375,1400
2024-11-18,2211,2233,2211,2230,2139.03564453125,2600
2024-11-19,2230,2230,2220,2229,2138.076416015625,1300
2024-11-20,2233,2240,2233,2233,2141.913330078125,1200
2024-11-21,2237,2243,2237,2243,2151.50537109375,200
2024-11-22,2245,2245,2229,2229,2138.076416015625,1000
2024-11-25,2248,2248,2233,2240,2148.6279296875,1100
2024-11-26,2230,2246,2223,2223,2132.3212890625,600
2024-11-27,2223,2223,2218,2218,2127.525390625,800
2024-11-28,2220,2223,2215,2223,2132.3212890625,1400
2024-11-29,2222,2230,2222,2225,2134.23974609375,500
2024-12-02,2225,2226,2219,2219,2128.484619140625,1200
2024-12-03,2219,2223,2214,2223,2132.3212890625,1100
2024-12-04,2223,2223,2214,2215,2124.6474609375,1400
2024-12-05,2215,2220,2214,2220,2129.443603515625,1100
2024-12-06,2216,2216,2212,2212,2121.77001953125,1200
2024-12-09,2223,2230,2213,2213,2122.729248046875,2200
2024-12-10,2231,2235,2214,2214,2123.6884765625,7700
2024-12-11,2215,2217,2215,2215,2124.6474609375,1200
2024-12-12,2225,2225,2216,2216,2125.606689453125,2700
2024-12-13,2215,2215,2211,2212,2121.77001953125,1900
2024-12-16,2218,2218,2200,2212,2121.77001953125,4600
2024-12-17,2210,2210,2207,2210,2119.851806640625,2600
2024-12-18,2210,2210,2203,2206,2116.0146484375,2500
2024-12-19,2200,2207,2197,2206,2116.0146484375,7700
2024-12-20,2207,2207,2181,2192,2102.5859375,2400
2024-12-23,2190,2197,2183,2194,2104.504150390625,8900
2024-12-24,2194,2194,2185,2194,2104.504150390625,4900
2024-12-25,2198,2198,2190,2198,2108.341064453125,4100
2024-12-26,2186,2199,2186,2195,2105.46337890625,7000
2024-12-27,2195,2208,2195,2205,2115.0556640625,800
2024-12-30,2210,2220,2210,2220,2129.443603515625,1100
2025-01-06,2221,2238,2220,2238,2146.70947265625,4300
2025-01-07,2238,2240,2224,2226,2135.198974609375,2600
2025-01-08,2237,2243,2227,2243,2151.50537109375,900
2025-01-09,2247,2249,2226,2226,2135.198974609375,1800
2025-01-10,2230,2252,2230,2250,2158.219970703125,2000
2025-01-14,2254,2254,2247,2247,2155.34228515625,600
2025-01-15,2247,2247,2227,2229,2138.076416015625,1000
2025-01-16,2231,2254,2228,2249,2157.2607421875,1700
2025-01-17,2230,2249,2230,2237,2145.750244140625,400
2025-01-20,2249,2249,2227,2243,2151.50537109375,1900
2025-01-21,2245,2268,2241,2263,2170.689697265625,2800
2025-01-22,2262,2268,2259,2259,2166.85302734375,2100
2025-01-23,2255,2255,2255,2255,2163.015869140625,300
2025-01-24,2267,2267,2241,2258,2165.893798828125,1600
2025-01-27,2252,2252,2252,2252,2160.138427734375,300
2025-01-28,2243,2259,2243,2259,2166.85302734375,1600
2025-01-29,2253,2261,2250,2261,2168.771240234375,2200
2025-01-30,2264,2300,2255,2300,2206.180419921875,8700
2025-01-31,2305,2557,2305,2450,2350.0615234375,42800
2025-02-03,2261,2315,2260,2315,2220.568603515625,21900
2025-02-04,2315,2339,2291,2301,2207.1396484375,3400
2025-02-05,2303,2315,2300,2313,2218.650146484375,3500
2025-02-06,2310,2340,2310,2340,2244.548583984375,2900
2025-02-07,2340,2352,2320,2352,2256.05908203125,3300
2025-02-10,2348,2390,2340,2390,2292.50927734375,2800
2025-02-12,2388,2400,2365,2400,2302.101318359375,5500
2025-02-13,2388,2402,2388,2402,2304.019775390625,2900
2025-02-14,2412,2420,2400,2411,2312.652587890625,3100
2025-02-17,2396,2404,2377,2377,2280.03955078125,1900
2025-02-18,2390,2390,2370,2371,2274.2841796875,2000
2025-02-19,2371,2388,2370,2370,2273.324951171875,2000
2025-02-20,2370,2395,2370,2385,2287.713134765625,4500
2025-02-21,2383,2395,2380,2391,2293.468505859375,1200
2025-02-25,2390,2390,2369,2369,2272.365966796875,1800
2025-02-26,2365,2366,2355,2355,2258.93701171875,2000
2025-02-27,2352,2372,2352,2372,2275.243408203125,700
2025-02-28,2371,2371,2353,2370,2273.324951171875,1000
2025-03-03,2387,2449,2382,2438,2338.55126953125,4600
2025-03-04,2435,2435,2403,2410,2311.693359375,2200
2025-03-05,2371,2421,2371,2400,2302.101318359375,400
2025-03-06,2437,2480,2414,2440,2340.4697265625,8600
2025-03-07,2440,2470,2440,2459,2358.694580078125,2200
2025-03-10,2460,2460,2452,2460,2359.65380859375,600
2025-03-11,2453,2469,2442,2452,2351.980224609375,3100
2025-03-12,2454,2465,2440,2460,2359.65380859375,1200
2025-03-13,2450,2470,2446,2449,2349.1025390625,4200
2025-03-14,2460,2470,2460,2461,2360.613037109375,2000
2025-03-17,2465,2511,2465,2511,2408.573486328125,7700
2025-03-18,2525,2539,2520,2520,2417.20654296875,1900
2025-03-19,2506,2521,2500,2519,2416.247314453125,3600
2025-03-21,2519,2519,2502,2503,2400.899658203125,900
2025-03-24,2514,2514,2500,2504,2401.85888671875,700
2025-03-25,2515,2524,2502,2502,2399.940673828125,3800
2025-03-26,2502,2504,2499,2504,2401.85888671875,2000
2025-03-27,2502,2505,2491,2502,2399.940673828125,3200
2025-03-28,2441,2478,2441,2456,2403.855712890625,23100
2025-03-31,2450,2450,2428,2428,2376.4501953125,4600
2025-04-01,2434,2450,2434,2439,2387.216552734375,1100
2025-04-02,2418,2421,2417,2417,2365.68359375,700
2025-04-03,2391,2400,2380,2386,2335.341796875,1500
2025-04-04,2379,2379,2265,2339,2289.33984375,15900
2025-04-07,2100,2210,2060,2085,2040.7325439453125,14600
2025-04-08,2124,2190,2124,2177,2130.779296875,4700
2025-04-09,2136,2175,2136,2142,2096.522216796875,2600
2025-04-10,2226,2276,2175,2191,2144.48193359375,4100
2025-04-11,2218,2250,2210,2250,2202.229248046875,2200
2025-04-14,2266,2340,2266,2292,2243.337646484375,2400
2025-04-15,2297,2335,2276,2276,2227.67724609375,800
2025-04-16,2279,2326,2276,2276,2227.67724609375,600
2025-04-17,2248,2276,2248,2276,2227.67724609375,700
2025-04-18,2306,2306,2277,2278,2229.634765625,1100
2025-04-21,2279,2316,2279,2292,2243.337646484375,1400
2025-04-22,2291,2311,2291,2310,2260.955322265625,700
2025-04-23,2330,2333,2296,2333,2283.467041015625,1400
2025-04-24,2339,2339,2333,2333,2283.467041015625,500
2025-04-25,2335,2335,2310,2310,2260.955322265625,7400
2025-04-28,2310,2310,2286,2287,2238.44384765625,4200
2025-04-30,2295,2338,2295,2338,2288.36083984375,5000
2025-05-01,2339,2339,2293,2307,2258.01904296875,2400
2025-05-02,2307,2307,2302,2302,2253.125244140625,200
2025-05-07,2302,2302,2302,2302,2253.125244140625,0
2025-05-08,2320,2320,2315,2316,2266.828125,1400
2025-05-09,2334,2344,2318,2341,2291.29736328125,1700
2025-05-12,2341,2349,2330,2349,2299.12744140625,2400
2025-05-13,2351,2374,2257,2310,2260.955322265625,11300
2025-05-14,2299,2300,2275,2286,2237.465087890625,5000
2025-05-15,2290,2290,2265,2265,2216.910888671875,2700
2025-05-16,2271,2289,2271,2289,2240.4013671875,300
2025-05-19,2288,2289,2264,2266,2217.8896484375,1300
2025-05-20,2264,2265,2260,2260,2212.01708984375,3200
2025-05-21,2260,2272,2258,2260,2212.01708984375,1300
2025-05-22,2256,2256,2230,2230,2182.654052734375,4200
2025-05-23,2238,2238,2228,2231,2183.6328125,2100
2025-05-26,2230,2243,2230,2230,2182.654052734375,800
2025-05-27,2230,2230,2230,2230,2182.654052734375,200
2025-05-28,2240,2249,2240,2249,2201.25048828125,500
2025-05-29,2245,2245,2242,2242,2194.399169921875,400
2025-05-30,2250,2251,2244,2250,2202.229248046875,1500
2025-06-02,2252,2277,2252,2255,2207.123046875,1100
2025-06-03,2254,2258,2254,2258,2210.0595703125,400
2025-06-04,2265,2265,2253,2253,2205.16552734375,700
2025-06-05,2260,2285,2258,2260,2212.01708984375,1500
2025-06-06,2270,2279,2259,2279,2230.613525390625,1100
2025-06-09,2280,2285,2272,2272,2223.76220703125,400
2025-06-10,2275,2278,2275,2278,2229.634765625,300
2025-06-11,2280,2285,2277,2285,2236.486328125,600
2025-06-12,2287,2288,2280,2288,2239.422607421875,400
2025-06-13,2288,2288,2270,2270,2221.8046875,300
2025-06-16,2269,2269,2269,2269,2220.825927734375,100
2025-06-17,2275,2275,2269,2275,2226.698486328125,800
2025-06-18,2271,2282,2271,2282,2233.5498046875,300
2025-06-19,2284,2291,2276,2284,2235.507568359375,1500
2025-06-20,2275,2275,2275,2275,2226.698486328125,200
2025-06-23,2271,2271,2271,2271,2222.783447265625,100
2025-06-24,2287,2287,2285,2287,2238.44384765625,500
2025-06-25,2293,2293,2263,2263,2214.953369140625,2600
2025-06-26,2268,2273,2268,2273,2224.740966796875,3400
2025-06-27,2272,2290,2272,2272,2223.76220703125,500
2025-06-30,2284,2284,2274,2274,2225.7197265625,2600
2025-07-01,2268,2279,2266,2278,2229.634765625,800
2025-07-02,2274,2279,2270,2270,2221.8046875,1200
2025-07-03,2278,2278,2270,2271,2222.783447265625,1800
2025-07-04,2268,2282,2262,2264,2215.93212890625,1000
2025-07-07,2263,2263,2263,2263,2214.953369140625,800
2025-07-08,2269,2269,2262,2263,2214.953369140625,400
2025-07-09,2278,2278,2263,2264,2215.93212890625,4700
2025-07-10,2263,2268,2263,2268,2219.84716796875,600
2025-07-11,2263,2268,2263,2264,2215.93212890625,1800
2025-07-14,2264,2270,2264,2270,2221.8046875,300
2025-07-15,2267,2272,2262,2272,2223.76220703125,2000
2025-07-16,2267,2267,2267,2267,2218.868408203125,300
2025-07-17,2265,2279,2265,2279,2230.613525390625,2400
2025-07-18,2278,2288,2272,2275,2226.698486328125,2000
2025-07-22,2272,2274,2269,2274,2225.7197265625,700
2025-07-23,2272,2280,2272,2274,2225.7197265625,1000
2025-07-24,2274,2281,2271,2275,2226.698486328125,1000
2025-07-25,2280,2280,2275,2276,2227.67724609375,1200
2025-07-28,2278,2294,2278,2292,2243.337646484375,900
2025-07-29,2294,2298,2288,2290,2241.380126953125,1600
2025-07-30,2288,2315,2288,2307,2258.01904296875,2600
2025-07-31,2307,2327,2253,2255,2207.123046875,11200
2025-08-01,2255,2255,2245,2246,2198.314208984375,8800
2025-08-04,2243,2243,2228,2239,2191.462890625,6600
2025-08-05,2238,2240,2232,2233,2185.59033203125,4600
2025-08-06,2233,2233,2227,2231,2183.6328125,5800
2025-08-07,2231,2236,2220,2220,2172.8662109375,5400
2025-08-08,2227,2227,2219,2219,2171.887451171875,4400
2025-08-12,2219,2226,2215,2220,2172.8662109375,7700
2025-08-13,2220,2225,2213,2217,2169.929931640625,6300
2025-08-14,2217,2220,2213,2217,2169.929931640625,5200
2025-08-15,2217,2219,2211,2217,2169.929931640625,7400
2025-08-18,2216,2219,2214,2214,2166.99365234375,6100
2025-08-19,2215,2215,2206,2207,2160.142333984375,11000
2025-08-20,2207,2209,2202,2209,2162.099853515625,11000
2025-08-21,2209,2210,2205,2205,2158.184814453125,5900
2025-08-22,2204,2212,2204,2212,2165.0361328125,5700
2025-08-25,2215,2218,2211,2212,2165.0361328125,6500
2025-08-26,2217,2225,2212,2219,2171.887451171875,5300
2025-08-27,2219,2228,2216,2228,2180.696533203125,3600
2025-08-28,2223,2233,2222,2223,2175.802490234375,3200
2025-08-29,2226,2242,2221,2240,2192.441650390625,3100
2025-09-01,2249,2249,2233,2240,2192.441650390625,5000
2025-09-02,2239,2249,2235,2239,2191.462890625,4100
2025-09-03,2239,2239,2223,2223,2175.802490234375,6900
2025-09-04,2235,2235,2223,2225,2177.760009765625,3200
2025-09-05,2230,2237,2230,2237,2189.50537109375,3300
2025-09-08,2240,2287,2240,2284,2235.507568359375,5300
2025-09-09,2287,2287,2265,2267,2218.868408203125,2000
2025-09-10,2278,2278,2270,2278,2229.634765625,3300
2025-09-11,2278,2284,2250,2255,2207.123046875,2900
2025-09-12,2266,2275,2262,2275,2226.698486328125,2000
2025-09-16,2285,2314,2285,2292,2243.337646484375,4400
2025-09-17,2311,2311,2297,2298,2249.210205078125,2600
2025-09-18,2307,2348,2298,2344,2294.233642578125,12100
2025-09-19,2347,2349,2331,2345,2295.21240234375,5600
2025-09-22,2353,2354,2345,2351,2301.0849609375,2900
2025-09-24,2345,2352,2342,2352,2302.063720703125,1400
2025-09-25,2344,2359,2343,2354,2304.021240234375,3900
2025-09-26,2358,2358,2333,2355,2305,2600
2025-09-29,2305,2320,2301,2308,2308,19200
2025-09-30,2301,2301,2280,2280,2280,8000
2025-10-01,2284,2284,2236,2236,2236,5400
2025-10-02,2236,2245,2231,2231,2231,2000
2025-10-03,2226,2274,2224,2269,2269,5300
2025-10-06,2277,2283,2241,2283,2283,4000
2025-10-07,2283,2283,2261,2261,2261,1800
2025-10-08,2255,2281,2255,2271,2271,2500
2025-10-09,2280,2283,2266,2272,2272,2100
2025-10-10,2272,2272,2265,2270,2270,1800
2025-10-14,2260,2260,2223,2223,2223,9900
2025-10-15,2247,2253,2232,2250,2250,4200
2025-10-16,2270,2280,2252,2277,2277,4600
2025-10-17,2288,2293,2266,2285,2285,6500
2025-10-20,2298,2299,2282,2285,2285,2400
2025-10-21,2297,2297,2281,2283,2283,900
2025-10-22,2283,2285,2275,2277,2277,1900
2025-10-23,2276,2289,2276,2289,2289,1100
2025-10-24,2294,2314,2288,2302,2302,9300