Date,Open,High,Low,Close,Adj Close,Volume
2023-10-26,643,653,639,641,597.7883911132812,31100
2023-10-27,645,662,645,660,615.507568359375,42100
2023-10-30,655,660,646,651,607.1142578125,50600
2023-10-31,653,660,651,658,613.642333984375,65500
2023-11-01,662,676,661,676,630.428955078125,82600
2023-11-02,674,678,666,672,626.6986083984375,49900
2023-11-06,679,680,665,669,623.9008178710938,90400
2023-11-07,669,676,656,656,611.7772216796875,55500
2023-11-08,661,668,642,645,601.5187377929688,62800
2023-11-09,647,673,645,654,609.9119873046875,110800
2023-11-10,652,652,636,649,605.2490844726562,68700
2023-11-13,651,653,637,643,599.653564453125,48900
2023-11-14,650,650,635,635,592.19287109375,60200
2023-11-15,643,643,625,628,585.664794921875,64000
2023-11-16,628,630,622,625,582.8670043945312,45500
2023-11-17,625,633,624,632,589.3951416015625,50900
2023-11-20,632,636,617,617,575.4063110351562,91000
2023-11-21,619,622,614,619,577.271484375,71900
2023-11-22,616,629,614,624,581.9343872070312,44300
2023-11-24,624,631,624,630,587.5299682617188,38600
2023-11-27,635,636,623,626,583.7996215820312,44400
2023-11-28,626,629,624,629,586.5972900390625,57800
2023-11-29,627,632,622,622,580.0692749023438,43700
2023-11-30,621,623,608,622,580.0692749023438,106100
2023-12-01,625,633,625,629,586.5972900390625,65500
2023-12-04,629,632,619,631,588.4625244140625,53200
2023-12-05,631,638,627,633,590.3276977539062,103000
2023-12-06,632,655,632,653,608.9794311523438,62800
2023-12-07,645,646,636,636,593.12548828125,48400
2023-12-08,636,640,624,626,583.7996215820312,115700
2023-12-11,627,632,624,631,588.4625244140625,59200
2023-12-12,636,640,631,634,591.2603149414062,63800
2023-12-13,631,634,627,628,585.664794921875,44300
2023-12-14,629,633,622,623,581.0018310546875,57300
2023-12-15,623,629,623,626,583.7996215820312,49500
2023-12-18,616,621,611,615,573.5411376953125,105900
2023-12-19,616,616,605,611,569.810791015625,70700
2023-12-20,611,618,611,612,570.7433471679688,96500
2023-12-21,607,608,603,604,563.2826538085938,111700
2023-12-22,605,614,605,608,567.0130004882812,69400
2023-12-25,608,608,589,591,551.1590576171875,75900
2023-12-26,592,599,589,596,555.8218994140625,87700
2023-12-27,601,607,597,605,564.21533203125,53900
2023-12-28,605,613,604,611,569.810791015625,31800
2023-12-29,614,617,608,614,572.6085815429688,39400
2024-01-04,617,633,612,630,587.5299682617188,79400
2024-01-05,636,638,631,635,592.19287109375,54900
2024-01-09,638,643,634,635,592.19287109375,64100
2024-01-10,636,645,635,642,598.7210083007812,65500
2024-01-11,646,652,646,648,604.3165283203125,58000
2024-01-12,654,654,635,643,599.653564453125,63100
2024-01-15,646,648,644,648,604.3165283203125,6100
2024-01-16,659,659,646,647,603.3839111328125,54400
2024-01-17,647,659,647,648,604.3165283203125,72700
2024-01-18,648,659,648,656,611.7772216796875,53200
2024-01-19,656,658,646,656,611.7772216796875,100000
2024-01-22,655,664,654,661,616.4401245117188,52000
2024-01-23,658,664,654,657,612.7097778320312,75200
2024-01-24,653,654,644,644,600.586181640625,78100
2024-01-25,639,647,639,642,598.7210083007812,60900
2024-01-26,645,645,632,632,589.3951416015625,92500
2024-01-29,631,645,630,643,599.653564453125,68700
2024-01-30,639,640,631,631,588.4625244140625,78100
2024-01-31,630,634,622,634,591.2603149414062,91100
2024-02-01,624,631,623,627,584.732177734375,77900
2024-02-02,626,633,620,629,586.5972900390625,102800
2024-02-05,632,639,631,634,591.2603149414062,51700
2024-02-06,634,640,631,631,588.4625244140625,65600
2024-02-07,630,635,626,633,590.3276977539062,42300
2024-02-08,632,632,618,624,581.9343872070312,86100
2024-02-09,620,620,610,610,568.8782348632812,133100
2024-02-13,623,631,623,628,585.664794921875,102600
2024-02-14,620,622,606,608,567.0130004882812,112700
2024-02-15,614,614,598,603,562.3500366210938,90900
2024-02-16,605,615,604,610,568.8782348632812,60200
2024-02-19,611,619,611,616,574.4736328125,43000
2024-02-20,618,625,618,623,581.0018310546875,46600
2024-02-21,627,627,618,620,578.2040405273438,51200
2024-02-22,621,632,621,629,586.5972900390625,54000
2024-02-26,634,635,625,625,582.8670043945312,39400
2024-02-27,625,630,622,622,580.0692749023438,32300
2024-02-28,620,630,620,622,580.0692749023438,51300
2024-02-29,622,624,614,619,577.271484375,64600
2024-03-01,623,627,620,622,580.0692749023438,31900
2024-03-04,625,625,607,610,568.8782348632812,89400
2024-03-05,610,615,610,614,572.6085815429688,59800
2024-03-06,615,624,613,623,581.0018310546875,103900
2024-03-07,631,633,625,628,585.664794921875,71000
2024-03-08,622,642,622,637,594.0580444335938,107300
2024-03-11,633,633,617,625,582.8670043945312,103700
2024-03-12,625,632,618,631,588.4625244140625,62000
2024-03-13,632,634,621,628,585.664794921875,38400
2024-03-14,631,633,625,633,590.3276977539062,57100
2024-03-15,635,644,632,644,600.586181640625,98600
2024-03-18,647,648,642,645,601.5187377929688,104700
2024-03-19,645,661,645,660,615.507568359375,163100
2024-03-21,665,667,657,661,616.4401245117188,121900
2024-03-22,667,672,665,671,625.7660522460938,134000
2024-03-25,674,685,673,681,635.0919189453125,142500
2024-03-26,674,687,671,685,638.822265625,112800
2024-03-27,689,699,678,681,635.0919189453125,306100
2024-03-28,672,684,657,662,623.7845458984375,159600
2024-03-29,662,677,662,676,636.9764404296875,22100
2024-04-01,676,679,665,669,630.3804931640625,46900
2024-04-02,664,668,649,651,613.4196166992188,74200
2024-04-03,647,667,647,663,624.7269287109375,52900
2024-04-04,667,680,667,677,637.918701171875,80400
2024-04-05,674,682,665,681,641.6878051757812,76700
2024-04-08,680,683,674,683,643.5723266601562,45900
2024-04-09,683,683,672,677,637.918701171875,26400
2024-04-10,675,686,675,679,639.80322265625,30400
2024-04-11,677,693,676,688,648.2837524414062,42900
2024-04-12,688,693,685,685,645.4569091796875,47000
2024-04-15,687,739,685,736,693.5127563476562,283200
2024-04-16,729,737,710,713,671.840576171875,159900
2024-04-17,714,718,700,705,664.3023071289062,92100
2024-04-18,698,718,698,714,672.7828369140625,58200
2024-04-19,709,711,685,704,663.3600463867188,152200
2024-04-22,718,729,715,721,679.3787841796875,67600
2024-04-23,720,722,712,713,671.840576171875,45100
2024-04-24,716,724,710,721,679.3787841796875,52400
2024-04-25,718,720,708,708,667.129150390625,55700
2024-04-26,710,710,698,707,666.1868896484375,59600
2024-04-30,712,727,710,727,685.0323486328125,39300
2024-05-01,725,725,708,712,670.898193359375,47700
2024-05-02,715,715,704,706,665.24462890625,44900
2024-05-07,707,713,705,707,666.1868896484375,47800
2024-05-08,708,720,705,709,668.0714111328125,93900
2024-05-09,718,730,712,728,685.974609375,53100
2024-05-10,729,755,729,751,707.6469116210938,81800
2024-05-13,755,901,746,901,848.98779296875,248900
2024-05-14,842,865,795,825,777.3751220703125,620500
2024-05-15,825,832,799,800,753.8182983398438,108300
2024-05-16,813,836,807,835,786.7977905273438,96100
2024-05-17,828,867,828,863,813.1814575195312,92800
2024-05-20,863,889,853,876,825.4310302734375,115900
2024-05-21,876,876,846,850,800.9319458007812,95500
2024-05-22,846,862,846,852,802.81640625,47500
2024-05-23,853,872,848,872,821.6619262695312,39900
2024-05-24,857,871,853,856,806.5855712890625,45400
2024-05-27,857,863,847,852,802.81640625,38400
2024-05-28,852,868,850,854,804.7009887695312,39100
2024-05-29,856,866,851,853,803.7587890625,25800
2024-05-30,848,854,845,853,803.7587890625,41000
2024-05-31,852,875,851,875,824.4887084960938,54400
2024-06-03,885,891,871,880,829.2000732421875,50000
2024-06-04,880,890,877,883,832.0269775390625,60200
2024-06-05,876,886,865,879,828.2578125,31500
2024-06-06,885,948,883,928,874.42919921875,234600
2024-06-07,930,970,923,965,909.2933349609375,167300
2024-06-10,980,1020,973,998,940.3883056640625,234100
2024-06-11,1021,1025,980,987,930.0232543945312,171500
2024-06-12,978,996,962,971,914.9468994140625,112100
2024-06-13,986,987,942,952,897.0437622070312,117300
2024-06-14,960,989,951,979,922.4850463867188,141000
2024-06-17,964,966,940,959,903.6396484375,83500
2024-06-18,970,979,961,967,911.1777954101562,51900
2024-06-19,971,1010,971,997,939.4459838867188,76800
2024-06-20,1012,1057,1012,1057,995.982421875,207900
2024-06-21,1057,1072,1032,1035,975.2523803710938,167600
2024-06-24,1040,1065,1028,1063,1001.6361083984375,133500
2024-06-25,1081,1087,1059,1067,1005.4050903320312,154200
2024-06-26,1069,1082,1068,1081,1018.5969848632812,128000
2024-06-27,1096,1108,1069,1082,1019.5391845703125,152000
2024-06-28,1089,1089,1061,1082,1019.5391845703125,99700
2024-07-01,1079,1079,1037,1037,977.1369018554688,109000
2024-07-02,1027,1048,1021,1048,987.5020141601562,117800
2024-07-03,1030,1048,1025,1037,977.1369018554688,64200
2024-07-04,1048,1048,1012,1022,963.0028076171875,70900
2024-07-05,1022,1025,1002,1006,947.9264526367188,99000
2024-07-08,1015,1023,991,1005,946.9841918945312,104200
2024-07-09,1005,1037,1005,1021,962.060546875,109500
2024-07-10,1013,1021,992,998,940.3883056640625,107600
2024-07-11,1013,1018,995,1007,948.8687744140625,78500
2024-07-12,1002,1032,998,1000,942.2728271484375,90300
2024-07-16,1005,1014,998,1005,946.9841918945312,70700
2024-07-17,1010,1032,1010,1030,970.541015625,38300
2024-07-18,1022,1047,1021,1032,972.425537109375,63100
2024-07-19,1032,1032,1002,1002,944.1573486328125,97100
2024-07-22,998,1004,981,985,928.1387939453125,61300
2024-07-23,981,992,975,983,926.254150390625,67100
2024-07-24,977,987,946,954,898.9282836914062,138800
2024-07-25,940,943,915,936,881.9673461914062,103700
2024-07-26,943,945,925,930,876.313720703125,71300
2024-07-29,945,975,942,972,915.8892211914062,61000
2024-07-30,957,962,949,959,903.6396484375,45300
2024-07-31,945,973,942,973,916.8314819335938,130000
2024-08-01,977,977,922,930,876.313720703125,100300
2024-08-02,900,902,850,852,802.81640625,137800
2024-08-05,800,819,702,754,710.4737548828125,366300
2024-08-06,829,829,769,795,749.10693359375,123500
2024-08-07,795,822,767,790,744.3955078125,119500
2024-08-08,777,797,759,778,733.0881958007812,93400
2024-08-09,797,807,766,785,739.6841430664062,143000
2024-08-13,795,833,792,825,777.3751220703125,92500
2024-08-14,828,839,809,839,790.56689453125,97000
2024-08-15,839,842,817,825,777.3751220703125,73500
2024-08-16,846,859,842,845,796.2205810546875,96800
2024-08-19,855,868,836,847,798.1050415039062,116600
2024-08-20,850,874,837,865,815.0659790039062,90900
2024-08-21,857,864,840,854,804.7009887695312,62400
2024-08-22,864,865,853,865,815.0659790039062,39200
2024-08-23,867,879,862,870,819.77734375,35400
2024-08-26,868,871,856,861,811.2969360351562,45900
2024-08-27,862,880,855,873,822.6041870117188,32000
2024-08-28,877,877,860,869,818.8350830078125,19400
2024-08-29,869,874,867,871,820.7196044921875,17600
2024-08-30,877,883,867,880,829.2000732421875,26900
2024-09-02,893,893,862,880,829.2000732421875,67900
2024-09-03,877,901,877,892,840.5073852539062,42700
2024-09-04,877,894,870,874,823.5464477539062,78800
2024-09-05,869,899,861,893,841.4496459960938,89200
2024-09-06,900,903,874,879,828.2578125,62600
2024-09-09,858,883,858,872,821.6619262695312,73000
2024-09-10,880,885,871,875,824.4887084960938,51000
2024-09-11,873,880,853,860,810.3546142578125,73300
2024-09-12,878,898,878,898,846.1609497070312,71400
2024-09-13,895,904,886,888,836.73828125,91700
2024-09-17,903,904,884,894,842.3919067382812,49500
2024-09-18,899,917,899,917,864.0641479492188,58600
2024-09-19,930,935,917,932,878.1983032226562,69500
2024-09-20,938,939,916,916,863.1219482421875,74000
2024-09-24,931,933,902,902,849.9300537109375,36400
2024-09-25,900,900,892,896,844.2764892578125,34100
2024-09-26,906,922,901,912,859.3528442382812,96000
2024-09-27,903,909,898,901,864.6307983398438,66000
2024-09-30,872,885,866,880,844.478515625,73300
2024-10-01,881,920,881,916,879.0253295898438,54300
2024-10-02,916,929,915,916,879.0253295898438,86200
2024-10-03,931,940,922,935,897.2583618164062,47100
2024-10-04,947,951,936,945,906.854736328125,40300
2024-10-07,960,975,947,968,928.9263305664062,68400
2024-10-08,955,960,924,932,894.3794555664062,56500
2024-10-09,945,945,925,927,889.581298828125,31600
2024-10-10,935,935,917,929,891.5005493164062,20900
2024-10-11,930,936,926,936,898.218017578125,30900
2024-10-15,939,952,935,946,907.8143920898438,52100
2024-10-16,944,966,943,953,914.5317993164062,65700
2024-10-17,956,965,954,960,921.2492065429688,46200
2024-10-18,960,970,959,970,930.8455810546875,52000
2024-10-21,974,974,958,966,927.007080078125,39300
2024-10-22,965,971,953,954,915.491455078125,78300
2024-10-23,959,959,935,940,902.0565185546875,65200
2024-10-24,927,935,914,928,890.5409545898438,53500
2024-10-25,928,929,897,903,866.5501098632812,45300
2024-10-28,901,922,898,919,881.9042358398438,38700
2024-10-29,921,923,914,915,878.065673828125,36700
2024-10-30,920,961,911,912,875.186767578125,277500
2024-10-31,913,939,913,927,889.581298828125,74600
2024-11-01,920,920,901,910,873.2674560546875,50300
2024-11-05,916,948,914,933,895.339111328125,52800
2024-11-06,933,955,933,940,902.0565185546875,57700
2024-11-07,950,978,950,975,935.6437377929688,47200
2024-11-08,979,985,968,978,938.5226440429688,35000
2024-11-11,978,989,955,959,920.2896118164062,74400
2024-11-12,955,955,929,933,895.339111328125,57700
2024-11-13,931,953,930,946,907.8143920898438,44500
2024-11-14,951,959,945,954,915.491455078125,42500
2024-11-15,960,978,946,974,934.6841430664062,45700
2024-11-18,965,995,965,990,950.0382690429688,65900
2024-11-19,1000,1020,993,1006,965.3923950195312,83200
2024-11-20,991,993,974,981,941.401611328125,65100
2024-11-21,991,1011,986,1006,965.3923950195312,51900
2024-11-22,1006,1016,1002,1015,974.0291748046875,49800
2024-11-25,1012,1015,1001,1001,960.59423828125,51200
2024-11-26,1002,1015,995,997,956.7557373046875,46600
2024-11-27,1000,1000,977,996,955.7960815429688,42700
2024-11-28,996,1013,996,1013,972.10986328125,49300
2024-11-29,1003,1011,1003,1006,965.3923950195312,27400
2024-12-02,1011,1042,1011,1036,994.1814575195312,61900
2024-12-03,1043,1068,1043,1063,1020.0916748046875,59100
2024-12-04,1066,1066,1041,1042,999.9393310546875,61500
2024-12-05,1044,1063,1025,1025,983.62548828125,131600
2024-12-06,1025,1035,1005,1013,972.10986328125,76400
2024-12-09,1019,1058,1019,1050,1007.6163940429688,51100
2024-12-10,1067,1067,1036,1053,1010.4952392578125,83600
2024-12-11,1053,1058,1041,1052,1009.53564453125,39400
2024-12-12,1067,1083,1052,1078,1034.486083984375,90400
2024-12-13,1059,1070,1033,1047,1004.7374267578125,88000
2024-12-16,1053,1055,1036,1036,994.1814575195312,34100
2024-12-17,1037,1053,1035,1035,993.2218627929688,35400
2024-12-18,1027,1030,1013,1025,983.62548828125,42700
2024-12-19,1014,1040,1014,1040,998.02001953125,43100
2024-12-20,1040,1064,1040,1040,998.02001953125,72100
2024-12-23,1045,1054,1041,1054,1011.454833984375,46800
2024-12-24,1054,1054,1032,1045,1002.8181762695312,107200
2024-12-25,1048,1048,1016,1027,985.5447998046875,39900
2024-12-26,1032,1049,1025,1045,1002.8181762695312,71400
2024-12-27,1036,1056,1035,1047,1004.7374267578125,59100
2024-12-30,1038,1050,1023,1023,981.7062377929688,20600
2025-01-06,1021,1021,991,993,952.9171752929688,80600
2025-01-07,997,1001,983,995,954.83642578125,63300
2025-01-08,1001,1006,989,991,950.9978637695312,52600
2025-01-09,989,989,973,973,933.7244873046875,50100
2025-01-10,973,973,955,963,924.1281127929688,49200
2025-01-14,954,980,954,975,935.6437377929688,48000
2025-01-15,982,987,964,973,933.7244873046875,54100
2025-01-16,977,981,969,970,930.8455810546875,42900
2025-01-17,958,981,958,966,927.007080078125,48100
2025-01-20,966,978,966,973,933.7244873046875,41200
2025-01-21,980,985,965,966,927.007080078125,58100
2025-01-22,964,969,954,966,927.007080078125,48400
2025-01-23,967,972,957,963,924.1281127929688,48600
2025-01-24,970,983,966,972,932.764892578125,40600
2025-01-27,980,983,973,983,943.32080078125,32200
2025-01-28,983,1007,981,1001,960.59423828125,54700
2025-01-29,1007,1033,1005,1020,978.8273315429688,60700
2025-01-30,1020,1050,1020,1048,1005.6971435546875,84300
2025-01-31,1054,1054,1037,1043,1000.89892578125,38200
2025-02-03,1035,1042,996,1003,962.5135498046875,64700
2025-02-04,1013,1023,1004,1004,963.4732055664062,24600
2025-02-05,1010,1035,1010,1015,974.0291748046875,40000
2025-02-06,1025,1025,1015,1022,980.74658203125,36200
2025-02-07,1024,1045,1024,1033,991.3025512695312,30600
2025-02-10,1045,1045,1011,1015,974.0291748046875,49300
2025-02-12,1030,1043,1002,1008,967.3117065429688,79100
2025-02-13,1011,1011,968,1002,961.5538940429688,59500
2025-02-14,1010,1010,986,993,952.9171752929688,28600
2025-02-17,1000,1000,983,983,943.32080078125,27400
2025-02-18,981,987,977,985,945.2401123046875,22700
2025-02-19,980,986,956,956,917.4107055664062,46900
2025-02-20,955,955,944,947,908.7739868164062,60400
2025-02-21,955,956,916,922,884.7831420898438,81900
2025-02-25,905,922,905,912,875.186767578125,48400
2025-02-26,912,912,893,898,861.7518920898438,56600
2025-02-27,905,941,905,928,890.5409545898438,71400
2025-02-28,924,932,910,912,875.186767578125,42300
2025-03-03,927,952,926,951,912.612548828125,45100
2025-03-04,951,951,934,940,902.0565185546875,34300
2025-03-05,880,892,864,878,842.5592041015625,633700
2025-03-06,887,931,886,909,872.307861328125,468200
2025-03-07,898,921,894,907,870.3886108398438,154200
2025-03-10,908,914,890,890,854.0748291015625,403800
2025-03-11,870,882,867,875,839.6802978515625,1226300
2025-03-12,875,893,873,885,849.2766723632812,347100
2025-03-13,887,898,884,894,857.913330078125,139100
2025-03-14,890,900,890,894,857.913330078125,113700
2025-03-17,900,900,887,888,852.1555786132812,167600
2025-03-18,889,896,886,893,856.9537353515625,129200
2025-03-19,893,906,893,905,868.4693603515625,107800
2025-03-21,903,915,902,915,878.065673828125,105600
2025-03-24,918,918,901,901,864.6307983398438,113400
2025-03-25,910,912,896,900,863.6712036132812,161200
2025-03-26,906,910,900,906,869.428955078125,177300
2025-03-27,900,910,890,899,862.7115478515625,406500
2025-03-28,880,893,877,887,873.04638671875,139400
2025-03-31,881,899,869,888,874.0306396484375,169400
2025-04-01,898,901,886,889,875.014892578125,105500
2025-04-02,896,896,868,874,860.2508544921875,125100
2025-04-03,859,862,835,843,829.738525390625,182200
2025-04-04,828,830,785,810,797.2576904296875,289400
2025-04-07,750,769,728,747,735.2487182617188,234800
2025-04-08,777,806,777,806,793.3206176757812,117600
2025-04-09,791,798,761,781,768.7138671875,139700
2025-04-10,849,849,824,839,825.8014526367188,99600
2025-04-11,801,819,781,817,804.1475219726562,81100
2025-04-14,820,838,810,837,823.8329467773438,71200
2025-04-15,846,856,843,845,831.7070922851562,70700
2025-04-16,845,851,832,837,823.8329467773438,47200
2025-04-17,836,844,833,844,830.7227783203125,33300
2025-04-18,850,861,847,860,846.4711303710938,37200
2025-04-21,857,860,848,849,835.6441650390625,54200
2025-04-22,846,851,837,850,836.62841796875,42300
2025-04-23,856,864,856,857,843.518310546875,57200
2025-04-24,865,872,848,870,856.3137817382812,111300
2025-04-25,872,897,865,895,880.9205322265625,106500
2025-04-28,890,893,875,883,869.1093139648438,60700
2025-04-30,883,883,872,880,866.156494140625,32300
2025-05-01,870,929,870,909,894.7002563476562,332100
2025-05-02,908,918,905,911,896.6688232421875,88400
2025-05-07,905,912,891,910,895.6845092773438,83600
2025-05-08,910,910,888,891,876.9834594726562,68400
2025-05-09,894,907,891,902,887.8103637695312,65900
2025-05-12,920,933,909,929,914.3856201171875,100000
2025-05-13,950,965,900,933,918.3226928710938,252400
2025-05-14,909,919,901,911,896.6688232421875,113100
2025-05-15,902,917,896,907,892.7317504882812,79400
2025-05-16,919,931,907,917,902.5744018554688,92500
2025-05-19,912,919,906,909,894.7002563476562,60600
2025-05-20,915,927,910,926,911.432861328125,116900
2025-05-21,926,952,926,942,927.18115234375,110400
2025-05-22,930,939,922,925,910.4485473632812,76900
2025-05-23,925,931,916,916,901.5901489257812,30200
2025-05-26,915,921,915,915,900.6058959960938,32800
2025-05-27,920,921,913,916,901.5901489257812,35000
2025-05-28,916,923,914,915,900.6058959960938,61200
2025-05-29,922,924,915,917,902.5744018554688,39300
2025-05-30,915,937,914,934,919.3070068359375,50100
2025-06-02,922,928,914,916,901.5901489257812,43600
2025-06-03,921,926,916,916,901.5901489257812,48800
2025-06-04,916,977,916,966,950.8035888671875,181200
2025-06-05,972,995,962,968,952.7721557617188,228000
2025-06-06,968,988,963,981,965.567626953125,59300
2025-06-09,987,1024,985,1009,993.1271362304688,151800
2025-06-10,1000,1024,1000,1010,994.1113891601562,122400
2025-06-11,1011,1023,1003,1022,1005.922607421875,94900
2025-06-12,1020,1027,1000,1016,1000.0170288085938,92900
2025-06-13,1023,1026,1000,1020,1003.9541015625,114600
2025-06-16,1025,1032,1019,1021,1004.9383544921875,65500
2025-06-17,1033,1065,1033,1064,1047.261962890625,142700
2025-06-18,1072,1094,1068,1075,1058.0888671875,163900
2025-06-19,1092,1119,1092,1119,1101.396728515625,175500
2025-06-20,1119,1121,1100,1100,1082.695556640625,280300
2025-06-23,1091,1091,1057,1077,1060.057373046875,93900
2025-06-24,1083,1083,1055,1063,1046.2777099609375,52100
2025-06-25,1057,1068,1048,1052,1035.45068359375,71400
2025-06-26,1052,1079,1052,1079,1062.0260009765625,84600
2025-06-27,1081,1094,1070,1094,1076.7900390625,102100
2025-06-30,1099,1108,1091,1093,1075.8056640625,81500
2025-07-01,1084,1086,1064,1065,1048.2462158203125,54800
2025-07-02,1060,1083,1060,1070,1053.16748046875,70500
2025-07-03,1059,1066,1050,1058,1041.3563232421875,73700
2025-07-04,1061,1083,1060,1076,1059.0731201171875,48700
2025-07-07,1076,1095,1075,1094,1076.7900390625,94800
2025-07-08,1089,1108,1085,1103,1085.6484375,96100
2025-07-09,1103,1121,1096,1100,1082.695556640625,88200
2025-07-10,1103,1111,1088,1088,1070.8843994140625,112300
2025-07-11,1099,1139,1096,1102,1084.6641845703125,138800
2025-07-14,1099,1102,1086,1090,1072.8529052734375,77100
2025-07-15,1090,1093,1080,1080,1063.01025390625,42400
2025-07-16,1080,1080,1064,1071,1054.15185546875,50100
2025-07-17,1065,1100,1063,1094,1076.7900390625,74500
2025-07-18,1094,1100,1087,1089,1071.86865234375,113600
2025-07-22,1072,1090,1072,1076,1059.0731201171875,54000
2025-07-23,1083,1102,1081,1101,1083.6798095703125,80500
2025-07-24,1101,1109,1097,1109,1091.553955078125,63200
2025-07-25,1109,1129,1109,1116,1098.44384765625,47700
2025-07-28,1110,1123,1101,1103,1085.6484375,70800
2025-07-29,1101,1118,1097,1116,1098.44384765625,42600
2025-07-30,1125,1157,1121,1152,1133.8775634765625,109800
2025-07-31,1149,1170,1140,1164,1145.6888427734375,91800
2025-08-01,1164,1174,1147,1149,1130.9248046875,101700
2025-08-04,1127,1130,1115,1124,1106.3179931640625,82500
2025-08-05,1128,1134,1122,1123,1105.333740234375,75400
2025-08-06,1130,1147,1126,1146,1127.971923828125,67900
2025-08-07,1144,1145,1127,1137,1119.113525390625,95300
2025-08-08,1135,1157,1135,1149,1130.9248046875,69400
2025-08-12,1141,1156,1138,1152,1133.8775634765625,83400
2025-08-13,1150,1158,1141,1149,1130.9248046875,77000
2025-08-14,1142,1148,1135,1140,1122.06640625,76400
2025-08-15,1135,1152,1135,1152,1133.8775634765625,58300
2025-08-18,1146,1147,1140,1145,1126.9876708984375,42200
2025-08-19,1141,1153,1140,1147,1128.9561767578125,49000
2025-08-20,1147,1167,1143,1156,1137.814697265625,60200
2025-08-21,1160,1179,1152,1177,1158.4842529296875,49600
2025-08-22,1185,1200,1175,1198,1179.1539306640625,82900
2025-08-25,1200,1210,1185,1196,1177.1854248046875,64300
2025-08-26,1200,1206,1181,1195,1176.201171875,94400
2025-08-27,1207,1220,1197,1204,1185.0595703125,80400
2025-08-28,1203,1211,1199,1200,1181.1224365234375,68300
2025-08-29,1191,1204,1185,1185,1166.3583984375,77900
2025-09-01,1182,1198,1171,1171,1152.5787353515625,65900
2025-09-02,1172,1180,1155,1162,1143.72021484375,65200
2025-09-03,1173,1177,1160,1160,1141.751708984375,73000
2025-09-04,1160,1160,1147,1157,1138.7989501953125,41500
2025-09-05,1157,1165,1148,1157,1138.7989501953125,42000
2025-09-08,1159,1182,1158,1181,1162.42138671875,44200
2025-09-09,1190,1198,1167,1170,1151.5943603515625,35000
2025-09-10,1167,1180,1166,1175,1156.5157470703125,32100
2025-09-11,1165,1178,1165,1178,1159.468505859375,31500
2025-09-12,1178,1191,1170,1171,1152.5787353515625,49300
2025-09-16,1166,1190,1166,1185,1166.3583984375,37400
2025-09-17,1174,1180,1160,1175,1156.5157470703125,47300
2025-09-18,1184,1188,1171,1182,1163.4056396484375,64300
2025-09-19,1183,1199,1167,1180,1161.4371337890625,97900
2025-09-22,1171,1175,1155,1162,1143.72021484375,63100
2025-09-24,1162,1162,1135,1144,1126.00341796875,90800
2025-09-25,1150,1162,1141,1162,1143.72021484375,61400
2025-09-26,1160,1176,1156,1176,1157.5,86500
2025-09-29,1161,1161,1142,1149,1149,60400
2025-09-30,1145,1154,1126,1152,1152,71900
2025-10-01,1140,1149,1120,1135,1135,107900
2025-10-02,1131,1132,1115,1129,1129,54700
2025-10-03,1136,1138,1102,1112,1112,55300
2025-10-06,1134,1164,1124,1164,1164,106000
2025-10-07,1164,1169,1145,1146,1146,92900
2025-10-08,1158,1162,1136,1136,1136,98700
2025-10-09,1136,1144,1128,1130,1130,98500
2025-10-10,1100,1119,1095,1109,1109,98800
2025-10-14,1093,1126,1093,1115,1115,85300
2025-10-15,1129,1150,1129,1135,1135,61900
2025-10-16,1140,1148,1128,1128,1128,55100
2025-10-17,1128,1141,1123,1130,1130,53000
2025-10-20,1146,1162,1142,1154,1154,58900
2025-10-21,1162,1178,1157,1159,1159,59400
2025-10-22,1161,1170,1155,1155,1155,87700
2025-10-23,1155,1169,1149,1161,1161,61300
2025-10-24,1174,1174,1157,1159,1159,49600