Date,Open,High,Low,Close,Adj Close,Volume
2023-10-25,12.109999656677246,12.1899995803833,12.0649995803833,12.15999984741211,10.80613899230957,2039600
2023-10-26,12.289999961853027,12.539999961853027,12.119999885559082,12.359999656677246,10.983871459960938,3634600
2023-10-27,12.40999984741211,12.40999984741211,12.095000267028809,12.140000343322754,10.788366317749023,2554100
2023-10-30,12.175000190734863,12.34000015258789,12.0600004196167,12.199999809265137,10.841686248779297,2704000
2023-10-31,12.270000457763672,12.369999885559082,12.180000305175781,12.34000015258789,10.966096878051758,1518700
2023-11-01,12.40999984741211,12.670000076293945,12.359999656677246,12.640000343322754,11.232696533203125,5174800
2023-11-02,12.649999618530273,12.960000038146973,12.550000190734863,12.949999809265137,11.508180618286133,2441800
2023-11-03,12.979999542236328,12.991000175476074,12.869999885559082,12.920000076293945,11.481522560119629,1801200
2023-11-06,12.949999809265137,13.0600004196167,12.8149995803833,12.869999885559082,11.437088012695312,2061400
2023-11-07,12.779999732971191,12.869999885559082,12.739999771118164,12.8100004196167,11.383769989013672,1821900
2023-11-08,12.760000228881836,12.789999961853027,12.449999809265137,12.449999809265137,11.063850402832031,1941100
2023-11-09,12.5,12.609999656677246,12.430000305175781,12.470000267028809,11.081624031066895,2909100
2023-11-10,12.550000190734863,12.59000015258789,12.420000076293945,12.5,11.108283042907715,1159400
2023-11-13,12.520000457763672,12.630000114440918,12.385000228881836,12.600000381469727,11.197150230407715,1401200
2023-11-14,12.699999809265137,12.8100004196167,12.642999649047852,12.8100004196167,11.383769989013672,1349400
2023-11-15,12.800000190734863,13.020000457763672,12.770000457763672,12.890000343322754,11.45486068725586,2138600
2023-11-16,12.869999885559082,12.930000305175781,12.649999618530273,12.779999732971191,11.357110023498535,1494100
2023-11-17,12.890000343322754,13.020000457763672,12.84000015258789,13.010000228881836,11.561501502990723,3689200
2023-11-20,13,13.149999618530273,12.970000267028809,12.979999542236328,11.534842491149902,1757300
2023-11-21,12.930000305175781,13.079999923706055,12.904999732971191,13.050000190734863,11.597047805786133,1256800
2023-11-22,12.960000038146973,13.15999984741211,12.90999984741211,13.100000381469727,11.64148235321045,1567400
2023-11-24,13.130000114440918,13.319999694824219,13.130000114440918,13.260000228881836,11.783668518066406,620600
2023-11-27,13.319999694824219,13.329999923706055,13.104999542236328,13.140000343322754,11.677027702331543,1741200
2023-11-28,13.180000305175781,13.220000267028809,12.960000038146973,12.970000267028809,11.525954246520996,1897600
2023-11-29,13.020000457763672,13.1899995803833,12.984999656677246,13.130000114440918,11.66814136505127,1779500
2023-11-30,13.170000076293945,13.329999923706055,13.154999732971191,13.319999694824219,11.836987495422363,2412600
2023-12-01,13.260000228881836,13.460000038146973,13.220000267028809,13.380000114440918,11.89030647277832,1982200
2023-12-04,13.3100004196167,13.430000305175781,13.300000190734863,13.369999885559082,11.881420135498047,1659300
2023-12-05,13.369999885559082,13.399999618530273,13.100000381469727,13.100000381469727,11.64148235321045,1820700
2023-12-06,13.100000381469727,13.1899995803833,12.869999885559082,12.880000114440918,11.445975303649902,2416800
2023-12-07,12.880000114440918,12.9399995803833,12.640000343322754,12.710000038146973,11.294901847839355,2272600
2023-12-08,12.75,12.9399995803833,12.75,12.9399995803833,11.499296188354492,1908700
2023-12-11,12.90999984741211,12.979999542236328,12.720000267028809,12.779999732971191,11.357110023498535,2151800
2023-12-12,12.710000038146973,12.720000267028809,12.529999732971191,12.579999923706055,11.179375648498535,2651000
2023-12-13,12.539999961853027,12.720000267028809,12.430000305175781,12.680000305175781,11.268242835998535,2402900
2023-12-14,12.779999732971191,12.914999961853027,12.649999618530273,12.670000076293945,11.259357452392578,2304400
2023-12-15,12.5600004196167,12.649999618530273,12.324999809265137,12.40999984741211,11.028304100036621,5941400
2023-12-18,12.640000343322754,12.819999694824219,12.600000381469727,12.649999618530273,11.241582870483398,3761500
2023-12-19,12.579999923706055,12.6899995803833,12.515000343322754,12.640000343322754,11.232696533203125,1607600
2023-12-20,12.640000343322754,12.729999542236328,12.430000305175781,12.4399995803833,11.054962158203125,1908600
2023-12-21,12.449999809265137,12.539999961853027,12.420000076293945,12.520000457763672,11.126057624816895,1275400
2023-12-22,12.600000381469727,12.760000228881836,12.569999694824219,12.609999656677246,11.206036567687988,1537500
2023-12-26,12.630000114440918,12.739999771118164,12.59000015258789,12.6899995803833,11.277129173278809,818500
2023-12-27,12.6899995803833,12.734999656677246,12.569999694824219,12.619999885559082,11.214923858642578,960100
2023-12-28,12.640000343322754,12.699999809265137,12.569999694824219,12.600000381469727,11.197150230407715,1097100
2023-12-29,12.609999656677246,12.630000114440918,12.5,12.529999732971191,11.134943008422852,1348300
2024-01-02,12.5600004196167,12.635000228881836,12.553000450134277,12.619999885559082,11.214923858642578,1164500
2024-01-03,12.579999923706055,12.640000343322754,12.529999732971191,12.550000190734863,11.152716636657715,2363700
2024-01-04,12.630000114440918,12.6899995803833,12.329999923706055,12.329999923706055,10.957210540771484,2956100
2024-01-05,12.380000114440918,12.569999694824219,12.329999923706055,12.449999809265137,11.063850402832031,2884200
2024-01-08,12.350000381469727,12.350000381469727,12.170000076293945,12.319999694824219,10.948324203491211,4906600
2024-01-09,12.3100004196167,12.354999542236328,12.1850004196167,12.25,10.886117935180664,2027500
2024-01-10,12.229999542236328,12.289999961853027,12.0600004196167,12.289999961853027,10.92166519165039,2274800
2024-01-11,12.300000190734863,12.300000190734863,12.069999694824219,12.199999809265137,10.841686248779297,2203200
2024-01-12,12.40999984741211,12.460000038146973,12.149999618530273,12.260000228881836,10.895005226135254,2019300
2024-01-16,12.199999809265137,12.369999885559082,12.199999809265137,12.289999961853027,10.92166519165039,2023000
2024-01-17,12.199999809265137,12.369999885559082,12.15999984741211,12.210000038146973,10.850571632385254,2461500
2024-01-18,12.239999771118164,12.274999618530273,12.09000015258789,12.199999809265137,10.841686248779297,2953500
2024-01-19,12.180000305175781,12.180000305175781,12.029999732971191,12.149999618530273,10.797249794006348,2969100
2024-01-22,12.180000305175781,12.380000114440918,12.079999923706055,12.369999885559082,10.992758750915527,3834000
2024-01-23,12.119999885559082,12.199999809265137,11.920000076293945,12,10.861515045166016,3095600
2024-01-24,12.050000190734863,12.180000305175781,12.020000457763672,12.140000343322754,10.988232612609863,2075100
2024-01-25,12.199999809265137,12.289999961853027,12.055000305175781,12.220000267028809,11.06064224243164,2027000
2024-01-26,12.229999542236328,12.300000190734863,12.180000305175781,12.260000228881836,11.096847534179688,1588400
2024-01-29,12.319999694824219,12.399999618530273,12.175000190734863,12.390000343322754,11.214513778686523,3032400
2024-01-30,12.369999885559082,12.4399995803833,12.300000190734863,12.380000114440918,11.205461502075195,1672700
2024-01-31,12.40999984741211,12.449999809265137,12.229999542236328,12.239999771118164,11.078744888305664,2422100
2024-02-01,12.300000190734863,12.430000305175781,12.229999542236328,12.260000228881836,11.096847534179688,3014800
2024-02-02,12.329999923706055,12.34000015258789,12.079999923706055,12.239999771118164,11.078744888305664,3036900
2024-02-05,12.25,12.260000228881836,12.052000045776367,12.09000015258789,10.942975044250488,2192800
2024-02-06,12.149999618530273,12.149999618530273,11.9399995803833,11.970000267028809,10.834360122680664,1472200
2024-02-07,12.029999732971191,12.069999694824219,11.899999618530273,11.989999771118164,10.852463722229004,2119800
2024-02-08,11.989999771118164,12.024999618530273,11.789999961853027,11.920000076293945,10.789104461669922,2498900
2024-02-09,11.9399995803833,12.010000228881836,11.833000183105469,11.850000381469727,10.725746154785156,1638600
2024-02-12,11.850000381469727,11.979999542236328,11.800000190734863,11.970000267028809,10.834360122680664,1936100
2024-02-13,11.880000114440918,11.91100025177002,11.579999923706055,11.680000305175781,10.57187271118164,4450800
2024-02-14,11.75,11.800000190734863,11.579999923706055,11.699999809265137,10.58997631072998,4673400
2024-02-15,12.149999618530273,12.609999656677246,12.145000457763672,12.399999618530273,11.223565101623535,6600800
2024-02-16,12.420000076293945,12.550000190734863,12.220000267028809,12.40999984741211,11.232616424560547,3714000
2024-02-20,12.430000305175781,12.545000076293945,12.319999694824219,12.470000267028809,11.286924362182617,3932700
2024-02-21,12.520000457763672,12.960000038146973,12.5,12.930000305175781,11.703282356262207,4780600
2024-02-22,12.8100004196167,13.069999694824219,12.779999732971191,13.050000190734863,11.811897277832031,4515800
2024-02-23,12.989999771118164,13.130000114440918,12.970000267028809,13.119999885559082,11.87525463104248,3928900
2024-02-26,13.020000457763672,13.279999732971191,13.020000457763672,13.229999542236328,11.974820137023926,4244700
2024-02-27,13.279999732971191,13.324999809265137,13.079999923706055,13.170000076293945,11.920512199401855,4111000
2024-02-28,13.180000305175781,13.289999961853027,13.149999618530273,13.25,11.992920875549316,1971300
2024-02-29,13.289999961853027,13.479999542236328,13.255000114440918,13.399999618530273,12.128690719604492,2979900
2024-03-01,13.449999809265137,13.550000190734863,13.399999618530273,13.510000228881836,12.228255271911621,2121500
2024-03-04,13.550000190734863,13.710000038146973,13.5,13.529999732971191,12.246357917785645,2006800
2024-03-05,13.520000457763672,13.6850004196167,13.520000457763672,13.579999923706055,12.291614532470703,2649300
2024-03-06,13.649999618530273,13.720000267028809,13.5649995803833,13.579999923706055,12.291614532470703,2145800
2024-03-07,13.550000190734863,13.609999656677246,13.4350004196167,13.4399995803833,12.164896011352539,2753200
2024-03-08,13.4399995803833,13.5,13.239999771118164,13.350000381469727,12.08343505859375,2582700
2024-03-11,13.3100004196167,13.710000038146973,13.300000190734863,13.680000305175781,12.382126808166504,2899800
2024-03-12,13.510000228881836,13.65999984741211,13.510000228881836,13.630000114440918,12.336869239807129,3214600
2024-03-13,13.670000076293945,13.8100004196167,13.645000457763672,13.65999984741211,12.364023208618164,2727200
2024-03-14,13.670000076293945,13.6899995803833,13.3100004196167,13.390000343322754,12.119641304016113,2020600
2024-03-15,13.34000015258789,13.515000343322754,13.199999809265137,13.359999656677246,12.092485427856445,6838000
2024-03-18,13.399999618530273,13.4399995803833,13.270000457763672,13.40999984741211,12.137742042541504,2468300
2024-03-19,13.399999618530273,13.765000343322754,13.399999618530273,13.670000076293945,12.373074531555176,1976200
2024-03-20,13.670000076293945,13.789999961853027,13.600000381469727,13.6899995803833,12.391178131103516,3104200
2024-03-21,13.720000267028809,14,13.710000038146973,14,12.671767234802246,4019600
2024-03-22,14,14.0600004196167,13.890000343322754,13.930000305175781,12.60840892791748,3853300
2024-03-25,13.979999542236328,14.0649995803833,13.835000038146973,13.850000381469727,12.535999298095703,1573400
2024-03-26,13.850000381469727,13.90999984741211,13.765000343322754,13.789999961853027,12.481690406799316,1576200
2024-03-27,13.800000190734863,13.920000076293945,13.779999732971191,13.890000343322754,12.572203636169434,1464300
2024-03-28,13.970000267028809,14.119999885559082,13.930000305175781,14.0600004196167,12.72607421875,2774800
2024-04-01,14.100000381469727,14.1899995803833,14.005000114440918,14.15999984741211,12.8165864944458,1792700
2024-04-02,14.180000305175781,14.3100004196167,14.0649995803833,14.3100004196167,12.95235538482666,2010300
2024-04-03,14.3100004196167,14.390000343322754,14.295000076293945,14.34000015258789,12.979510307312012,2093900
2024-04-04,14.390000343322754,14.520000457763672,14.28499984741211,14.300000190734863,12.943305015563965,1736400
2024-04-05,14.270000457763672,14.354999542236328,14.1899995803833,14.289999961853027,12.934253692626953,1296400
2024-04-08,14.289999961853027,14.345000267028809,14.1899995803833,14.199999809265137,12.852792739868164,1528200
2024-04-09,14.220000267028809,14.260000228881836,14.100000381469727,14.1899995803833,12.843740463256836,1643500
2024-04-10,14.100000381469727,14.21500015258789,14.050000190734863,14.149999618530273,12.807534217834473,1771100
2024-04-11,14.210000038146973,14.229999542236328,13.960000038146973,14.029999732971191,12.698920249938965,1776100
2024-04-12,14.09000015258789,14.23900032043457,13.859999656677246,13.90999984741211,12.590304374694824,2125300
2024-04-15,14.029999732971191,14.055000305175781,13.625,13.65999984741211,12.364023208618164,3083100
2024-04-16,13.619999885559082,13.640000343322754,13.449999809265137,13.59000015258789,12.300664901733398,2424400
2024-04-17,13.65999984741211,13.770000457763672,13.569999694824219,13.649999618530273,12.354971885681152,1341600
2024-04-18,13.649999618530273,13.869999885559082,13.640000343322754,13.819999694824219,12.508844375610352,2047300
2024-04-19,13.800000190734863,14.069999694824219,13.770000457763672,13.920000076293945,12.599356651306152,2954900
2024-04-22,13.869999885559082,14.119999885559082,13.770000457763672,14,12.671767234802246,2560700
2024-04-23,13.699999809265137,13.984999656677246,13.670000076293945,13.9399995803833,12.823552131652832,2986600
2024-04-24,13.869999885559082,14.079999923706055,13.800000190734863,14.020000457763672,12.89714527130127,2371900
2024-04-25,13.9399995803833,14.279999732971191,13.84000015258789,14.229999542236328,13.090325355529785,3144900
2024-04-26,14.199999809265137,14.270000457763672,14.119999885559082,14.1899995803833,13.053529739379883,1843100
2024-04-29,14.229999542236328,14.270000457763672,14.140000343322754,14.180000305175781,13.044331550598145,1620000
2024-04-30,14.140000343322754,14.15999984741211,13.8149995803833,13.84000015258789,12.731561660766602,4352700
2024-05-01,13.800000190734863,13.850000381469727,13.574999809265137,13.6899995803833,12.593574523925781,3644300
2024-05-02,13.800000190734863,14,13.789999961853027,13.960000038146973,12.841950416564941,1541500
2024-05-03,14.130000114440918,14.1899995803833,14.020000457763672,14.149999618530273,13.016732215881348,3691800
2024-05-06,14.25,14.335000038146973,14.170000076293945,14.210000038146973,13.071928024291992,1690200
2024-05-07,14.25,14.399999618530273,14.25,14.279999732971191,13.136321067810059,3484600
2024-05-08,14.220000267028809,14.34000015258789,14.1899995803833,14.260000228881836,13.117923736572266,4826600
2024-05-09,14.319999694824219,14.359999656677246,14.239999771118164,14.359999656677246,13.209914207458496,3700000
2024-05-10,14.399999618530273,14.4399995803833,14.319999694824219,14.420000076293945,13.265108108520508,2137200
2024-05-13,14.479999542236328,14.579999923706055,14.449999809265137,14.460000038146973,13.301905632019043,1414500
2024-05-14,14.449999809265137,14.649999618530273,14.430000305175781,14.649999618530273,13.47668743133545,2043600
2024-05-15,14.640000343322754,14.6899995803833,14.520000457763672,14.670000076293945,13.495086669921875,1903600
2024-05-16,14.619999885559082,14.795000076293945,14.609999656677246,14.75,13.568680763244629,1819900
2024-05-17,14.800000190734863,14.930000305175781,14.680000305175781,14.920000076293945,13.725064277648926,1407200
2024-05-20,14.920000076293945,15.100000381469727,14.920000076293945,15.020000457763672,13.817056655883789,1808300
2024-05-21,15.020000457763672,15.020000457763672,14.84000015258789,14.850000381469727,13.66067123413086,1518900
2024-05-22,14.8100004196167,14.824999809265137,14.619999885559082,14.670000076293945,13.495086669921875,2566300
2024-05-23,14.239999771118164,14.619999885559082,14.229999542236328,14.40999984741211,13.25590991973877,4603700
2024-05-24,14.430000305175781,14.479999542236328,14.295000076293945,14.420000076293945,13.265108108520508,2739700
2024-05-28,14.449999809265137,14.5,14.369999885559082,14.470000267028809,13.311103820800781,2126300
2024-05-29,14.40999984741211,14.449999809265137,14.34000015258789,14.40999984741211,13.25590991973877,1935700
2024-05-30,14.4399995803833,14.4399995803833,14.300000190734863,14.359999656677246,13.209914207458496,3248900
2024-05-31,14.420000076293945,14.649999618530273,14.359999656677246,14.649999618530273,13.47668743133545,3828800
2024-06-03,14.649999618530273,14.649999618530273,14.335000038146973,14.40999984741211,13.25590991973877,2545100
2024-06-04,14.350000381469727,14.520000457763672,14.225000381469727,14.5,13.338702201843262,2646400
2024-06-05,14.5,14.585000038146973,14.390000343322754,14.539999961853027,13.375497817993164,2547600
2024-06-06,14.479999542236328,14.597999572753906,14.470000267028809,14.5,13.338702201843262,1312900
2024-06-07,14.449999809265137,14.614999771118164,14.420000076293945,14.479999542236328,13.320302963256836,2606200
2024-06-10,14.470000267028809,14.694999694824219,14.4399995803833,14.640000343322754,13.467489242553711,2893700
2024-06-11,14.579999923706055,14.630000114440918,14.46500015258789,14.569999694824219,13.403095245361328,1958500
2024-06-12,14.710000038146973,14.739999771118164,14.574999809265137,14.609999656677246,13.439892768859863,1293300
2024-06-13,14.619999885559082,14.640000343322754,14.479999542236328,14.520000457763672,13.357100486755371,1024200
2024-06-14,14.470000267028809,14.489999771118164,14.354999542236328,14.390000343322754,13.23751163482666,1945200
2024-06-17,14.380000114440918,14.435999870300293,14.25,14.380000114440918,13.228312492370605,1758000
2024-06-18,14.4399995803833,14.550000190734863,14.399999618530273,14.520000457763672,13.357100486755371,1725700
2024-06-20,14.520000457763672,14.699000358581543,14.489999771118164,14.539999961853027,13.375497817993164,1413000
2024-06-21,14.550000190734863,14.649999618530273,14.345000267028809,14.449999809265137,13.292707443237305,3945200
2024-06-24,14.470000267028809,14.75,14.4399995803833,14.65999984741211,13.48588752746582,2077300
2024-06-25,14.65999984741211,14.9399995803833,14.65999984741211,14.899999618530273,13.7066650390625,3173400
2024-06-26,14.880000114440918,14.949999809265137,14.779999732971191,14.850000381469727,13.66067123413086,2101900
2024-06-27,14.9399995803833,14.970000267028809,14.720000267028809,14.789999961853027,13.605476379394531,1915800
2024-06-28,14.869999885559082,14.90999984741211,14.670000076293945,14.739999771118164,13.559479713439941,3109900
2024-07-01,14.819999694824219,14.819999694824219,14.609999656677246,14.65999984741211,13.48588752746582,1702300
2024-07-02,14.75,14.819999694824219,14.649999618530273,14.760000228881836,13.577880859375,1885100
2024-07-03,14.800000190734863,14.859999656677246,14.720000267028809,14.779999732971191,13.59627628326416,1318300
2024-07-05,14.789999961853027,14.850000381469727,14.664999961853027,14.760000228881836,13.577880859375,3138300
2024-07-08,14.789999961853027,14.854999542236328,14.614999771118164,14.619999885559082,13.449090957641602,3148500
2024-07-09,14.569999694824219,14.869999885559082,14.539999961853027,14.710000038146973,13.53188419342041,2433500
2024-07-10,14.699999809265137,14.779999732971191,14.649999618530273,14.75,13.568680763244629,1608800
2024-07-11,14.829999923706055,14.847000122070312,14.670000076293945,14.75,13.568680763244629,2378600
2024-07-12,14.84000015258789,14.930000305175781,14.779999732971191,14.850000381469727,13.66067123413086,1752600
2024-07-15,14.880000114440918,14.949999809265137,14.600000381469727,14.600000381469727,13.430694580078125,3465700
2024-07-16,14.609999656677246,14.720000267028809,14.449999809265137,14.699999809265137,13.522685050964355,2915200
2024-07-17,14.75,14.885000228881836,14.550000190734863,14.5600004196167,13.393896102905273,2697500
2024-07-18,14.5600004196167,14.829999923706055,14.510000228881836,14.770000457763672,13.587077140808105,1918200
2024-07-19,14.779999732971191,14.949999809265137,14.770000457763672,14.869999885559082,13.679069519042969,3481900
2024-07-22,14.869999885559082,15.199999809265137,14.84000015258789,15.15999984741211,13.945841789245605,2954300
2024-07-23,15.15999984741211,15.210000038146973,15.020000457763672,15.020000457763672,13.817056655883789,4213500
2024-07-24,14.789999961853027,14.829999923706055,14.529999732971191,14.5600004196167,13.597589492797852,3292200
2024-07-25,14.619999885559082,14.630000114440918,14.34000015258789,14.399999618530273,13.448163032531738,2620100
2024-07-26,14.430000305175781,14.520000457763672,14.3100004196167,14.489999771118164,13.53221607208252,1910000
2024-07-29,14.5,14.520000457763672,14.295000076293945,14.350000381469727,13.401470184326172,1735000
2024-07-30,14.329999923706055,14.579999923706055,14.329999923706055,14.5600004196167,13.597589492797852,2719600
2024-07-31,14.609999656677246,14.670000076293945,14.319999694824219,14.359999656677246,13.410808563232422,2672400
2024-08-01,14.550000190734863,14.600000381469727,13.75,14.039999961853027,13.111960411071777,5631400
2024-08-02,13.869999885559082,13.994999885559082,13.5649995803833,13.6899995803833,12.78509521484375,4148600
2024-08-05,13.270000457763672,13.529999732971191,13.119999885559082,13.390000343322754,12.504925727844238,3071800
2024-08-06,13.529999732971191,14.234999656677246,13.510000228881836,14.050000190734863,13.121299743652344,3429200
2024-08-07,14.1899995803833,14.239999771118164,13.789999961853027,13.8100004196167,12.897163391113281,3068700
2024-08-08,13.869999885559082,14.08899974822998,13.829999923706055,14.069999694824219,13.139976501464844,2344000
2024-08-09,14.050000190734863,14.069999694824219,13.789999961853027,13.850000381469727,12.93451976776123,2220600
2024-08-12,13.859999656677246,14.010000228881836,13.789999961853027,13.949999809265137,13.027910232543945,3097300
2024-08-13,13.949999809265137,14.0600004196167,13.774999618530273,14.020000457763672,13.093283653259277,3015700
2024-08-14,14.069999694824219,14.170000076293945,13.989999771118164,14.130000114440918,13.196011543273926,2461400
2024-08-15,14.1899995803833,14.489999771118164,14.085000038146973,14.380000114440918,13.429487228393555,3612200
2024-08-16,14.369999885559082,14.645000457763672,14.350000381469727,14.5600004196167,13.597589492797852,3013900
2024-08-19,14.5600004196167,14.819999694824219,14.5600004196167,14.760000228881836,13.784369468688965,2110000
2024-08-20,14.699999809265137,14.770000457763672,14.489999771118164,14.520000457763672,13.560234069824219,2554200
2024-08-21,14.609999656677246,14.755000114440918,14.550000190734863,14.609999656677246,13.644282341003418,2615400
2024-08-22,14.649999618530273,14.739999771118164,14.545000076293945,14.640000343322754,13.672301292419434,2100500
2024-08-23,14.699999809265137,14.8100004196167,14.614999771118164,14.789999961853027,13.812385559082031,2034400
2024-08-26,14.869999885559082,15.015000343322754,14.729999542236328,14.770000457763672,13.793707847595215,3140200
2024-08-27,14.75,14.805000305175781,14.59000015258789,14.59000015258789,13.625606536865234,2727700
2024-08-28,14.59000015258789,14.649999618530273,14.505000114440918,14.579999923706055,13.616267204284668,1774400
2024-08-29,14.619999885559082,14.75,14.539999961853027,14.729999542236328,13.756352424621582,1485300
2024-08-30,14.649999618530273,14.9399995803833,14.649999618530273,14.869999885559082,13.88709831237793,2660000
2024-09-03,14.75,14.75,14.460000038146973,14.5600004196167,13.597589492797852,2236400
2024-09-04,14.59000015258789,14.645000457763672,14.404999732971191,14.420000076293945,13.46684455871582,1858200
2024-09-05,14.479999542236328,14.614999771118164,14.4399995803833,14.59000015258789,13.625606536865234,1940500
2024-09-06,14.59000015258789,14.708999633789062,14.210000038146973,14.289999961853027,13.345434188842773,2953500
2024-09-09,14.300000190734863,14.390000343322754,14.140000343322754,14.180000305175781,13.242706298828125,2860400
2024-09-10,14.220000267028809,14.270000457763672,14.079999923706055,14.239999771118164,13.29874038696289,1545700
2024-09-11,14.180000305175781,14.345000267028809,14.062999725341797,14.289999961853027,13.345434188842773,1298000
2024-09-12,14.350000381469727,14.604999542236328,14.300000190734863,14.59000015258789,13.625606536865234,1578000
2024-09-13,14.649999618530273,14.725000381469727,14.600000381469727,14.6899995803833,13.718995094299316,1248800
2024-09-16,14.800000190734863,14.949999809265137,14.699999809265137,14.880000114440918,13.89643669128418,1797800
2024-09-17,14.979999542236328,15.104999542236328,14.960000038146973,15.050000190734863,14.055200576782227,1736600
2024-09-18,15.109999656677246,15.1850004196167,14.90999984741211,14.979999542236328,13.989826202392578,2178200
2024-09-19,15.180000305175781,15.180000305175781,14.579999923706055,14.579999923706055,13.616267204284668,2668200
2024-09-20,14.710000038146973,14.859999656677246,14.550000190734863,14.8100004196167,13.831064224243164,13436800
2024-09-23,14.8100004196167,15.199999809265137,14.78499984741211,15.15999984741211,14.157929420471191,3424600
2024-09-24,15.25,15.300000190734863,15.045000076293945,15.100000381469727,14.101895332336426,2803700
2024-09-25,15.130000114440918,15.1899995803833,14.949999809265137,15.130000114440918,14.129911422729492,5306500
2024-09-26,15,15.145000457763672,14.9350004196167,15.020000457763672,14.027183532714844,5227300
2024-09-27,15.079999923706055,15.145000457763672,14.949999809265137,15.010000228881836,14.017844200134277,2460600
2024-09-30,15.039999961853027,15.09000015258789,14.880000114440918,15.050000190734863,14.055200576782227,2379100
2024-10-01,14.979999542236328,15.270000457763672,14.9399995803833,15.210000038146973,14.20462417602539,2292700
2024-10-02,15.3100004196167,15.579999923706055,15.28499984741211,15.550000190734863,14.522150039672852,2594800
2024-10-03,15.59000015258789,15.760000228881836,15.46500015258789,15.65999984741211,14.6248779296875,2598100
2024-10-04,15.770000457763672,15.845000267028809,15.675000190734863,15.800000190734863,14.75562572479248,1685700
2024-10-07,15.800000190734863,15.869999885559082,15.550000190734863,15.630000114440918,14.596861839294434,2661900
2024-10-08,15.600000381469727,15.600000381469727,15.35200023651123,15.550000190734863,14.522150039672852,1672300
2024-10-09,15.430000305175781,15.685999870300293,15.399999618530273,15.619999885559082,14.587522506713867,2127800
2024-10-10,15.539999961853027,15.619999885559082,15.380000114440918,15.430000305175781,14.410083770751953,2186500
2024-10-11,15.430000305175781,15.619999885559082,15.420000076293945,15.609999656677246,14.578184127807617,4371300
2024-10-14,15.550000190734863,15.805000305175781,15.550000190734863,15.569999694824219,14.540827751159668,2242600
2024-10-15,15.460000038146973,15.505000114440918,15.279000282287598,15.3100004196167,14.298014640808105,1942200
2024-10-16,15.329999923706055,15.475000381469727,15.3100004196167,15.3100004196167,14.298014640808105,1864700
2024-10-17,15.380000114440918,15.420000076293945,15.109999656677246,15.140000343322754,14.139250755310059,2274800
2024-10-18,15.149999618530273,15.199999809265137,14.96500015258789,15.149999618530273,14.148589134216309,3050300
2024-10-21,15.210000038146973,15.279999732971191,15.050000190734863,15.09000015258789,14.09255599975586,1910700
