Date,Open,High,Low,Close,Adj Close,Volume
2024-10-22,15.15999984741211,15.1899995803833,15.034000396728516,15.1899995803833,14.185945510864258,2454100
2024-10-23,14.859999656677246,14.979999542236328,14.640000343322754,14.800000190734863,14.029535293579102,4073600
2024-10-24,14.890000343322754,15.010000228881836,14.805000305175781,15,14.219123840332031,2223400
2024-10-25,15.0600004196167,15.079999923706055,14.927000045776367,15.010000228881836,14.22860336303711,1756500
2024-10-28,14.819999694824219,14.949999809265137,14.75,14.880000114440918,14.10537052154541,2199800
2024-10-29,14.859999656677246,14.899999618530273,14.664999961853027,14.880000114440918,14.10537052154541,2330500
2024-10-30,14.904999732971191,15.100000381469727,14.84000015258789,15,14.219123840332031,2466500
2024-10-31,14.609999656677246,14.819999694824219,14.369999885559082,14.369999885559082,13.621920585632324,6318700
2024-11-01,14.449999809265137,14.604999542236328,14.380000114440918,14.380000114440918,13.631400108337402,2972800
2024-11-04,14.430000305175781,14.654999732971191,14.359999656677246,14.4399995803833,13.688275337219238,1980900
2024-11-05,14.430000305175781,14.704999923706055,14.420000076293945,14.609999656677246,13.849425315856934,2450700
2024-11-06,14.890000343322754,15.255000114440918,14.800000190734863,15.180000305175781,14.389753341674805,3840400
2024-11-07,15.25,15.40999984741211,15.130000114440918,15.329999923706055,14.53194522857666,2216000
2024-11-08,15.319999694824219,15.40999984741211,15.109999656677246,15.359999656677246,14.560381889343262,3205900
2024-11-11,15.460000038146973,15.729999542236328,15.406000137329102,15.600000381469727,14.787888526916504,2500600
2024-11-12,15.59000015258789,15.670000076293945,15.28499984741211,15.40999984741211,14.607779502868652,3892700
2024-11-13,15.479999542236328,15.489999771118164,15.029999732971191,15.039999961853027,14.257040977478027,2745600
2024-11-14,15.100000381469727,15.180000305175781,15.024999618530273,15.09000015258789,14.304438591003418,1892400
2024-11-15,15.079999923706055,15.350000381469727,15.079999923706055,15.25,14.456109046936035,2889000
2024-11-18,15.329999923706055,15.539999961853027,15.265000343322754,15.479999542236328,14.674135208129883,2263100
2024-11-19,15.390000343322754,15.59000015258789,15.350000381469727,15.510000228881836,14.702574729919434,2236000
2024-11-20,15.479999542236328,15.529999732971191,15.281000137329102,15.430000305175781,14.626739501953125,3971000
2024-11-21,15.5,15.850000381469727,15.489999771118164,15.779999732971191,14.958517074584961,2541900
2024-11-22,15.770000457763672,15.904999732971191,15.664999961853027,15.770000457763672,14.9490385055542,3593200
2024-11-25,15.829999923706055,15.850000381469727,15.569999694824219,15.680000305175781,14.863724708557129,4506700
2024-11-26,15.6899995803833,15.880000114440918,15.65999984741211,15.869999885559082,15.043832778930664,1715500
2024-11-27,15.819999694824219,15.899999618530273,15.710000038146973,15.75,14.93008041381836,2005300
2024-11-29,15.84000015258789,16,15.824999809265137,15.970000267028809,15.138628005981445,1936000
2024-12-02,15.979999542236328,15.989999771118164,15.319999694824219,15.329999923706055,14.53194522857666,3010600
2024-12-03,15.4399995803833,15.520000457763672,15.25,15.479999542236328,14.674135208129883,3830000
2024-12-04,15.449999809265137,15.470000267028809,15.260000228881836,15.380000114440918,14.579340934753418,1960300
2024-12-05,15.390000343322754,15.670000076293945,15.375,15.510000228881836,14.702574729919434,2293400
2024-12-06,15.470000267028809,15.510000228881836,15.119999885559082,15.3100004196167,14.512986183166504,2847400
2024-12-09,15.350000381469727,15.395000457763672,14.970000267028809,14.989999771118164,14.209643363952637,3231500
2024-12-10,14.970000267028809,15.25,14.9399995803833,15.020000457763672,14.238082885742188,1507100
2024-12-11,15.09000015258789,15.270000457763672,15.024999618530273,15.1899995803833,14.399231910705566,2121400
2024-12-12,15.140000343322754,15.270000457763672,14.979999542236328,15.0600004196167,14.276000022888184,2334900
2024-12-13,15.039999961853027,15.140000343322754,15.015000343322754,15.109999656677246,14.323397636413574,2265800
2024-12-16,15.010000228881836,15.095000267028809,14.869999885559082,14.880000114440918,14.10537052154541,1499900
2024-12-17,14.850000381469727,14.854999542236328,14.604999542236328,14.779999732971191,14.010575294494629,3487700
2024-12-18,14.619999885559082,14.739999771118164,14.220000267028809,14.220000267028809,13.479728698730469,2236400
2024-12-19,14.350000381469727,14.710000038146973,14.309000015258789,14.529999732971191,13.773591041564941,4894900
2024-12-20,14.520000457763672,15.109999656677246,14.470000267028809,15.010000228881836,14.22860336303711,9288200
2024-12-23,15,15.09000015258789,14.8100004196167,15.0600004196167,14.276000022888184,1950300
2024-12-24,15.15999984741211,15.307999610900879,15.09000015258789,15.300000190734863,14.50350570678711,871900
2024-12-26,15.199999809265137,15.3100004196167,15.09000015258789,15.149999618530273,14.361313819885254,1732400
2024-12-27,15.140000343322754,15.199999809265137,14.9399995803833,15.109999656677246,14.323397636413574,2072300
2024-12-30,15.109999656677246,15.270000457763672,14.960000038146973,15.149999618530273,14.361313819885254,1891200
2024-12-31,15.149999618530273,15.229999542236328,15.029999732971191,15.09000015258789,14.304438591003418,1527500
2025-01-02,15.239999771118164,15.53499984741211,15.180000305175781,15.479999542236328,14.674135208129883,1575500
2025-01-03,15.579999923706055,15.864999771118164,15.550000190734863,15.5600004196167,14.749970436096191,2476800
2025-01-06,15.640000343322754,15.760000228881836,15.479999542236328,15.5,14.693094253540039,1874800
2025-01-07,15.579999923706055,15.59000015258789,15.369999885559082,15.470000267028809,14.664657592773438,2739400
2025-01-08,15.369999885559082,15.65999984741211,15.369999885559082,15.640000343322754,14.825806617736816,1861800
2025-01-10,15.710000038146973,15.795000076293945,15.399999618530273,15.470000267028809,14.664657592773438,2366200
2025-01-13,15.489999771118164,15.864999771118164,15.470000267028809,15.8100004196167,14.986956596374512,2050100
2025-01-14,15.8100004196167,16.219999313354492,15.798999786376953,16.1299991607666,15.29029655456543,2349600
2025-01-15,16.299999237060547,16.350000381469727,16.110000610351562,16.170000076293945,15.328215599060059,2920000
2025-01-16,16.149999618530273,16.378999710083008,16.1299991607666,16.329999923706055,15.479886054992676,3509100
2025-01-17,16.260000228881836,16.575000762939453,16.209999084472656,16.489999771118164,15.63155746459961,2939300
2025-01-21,16.540000915527344,16.864999771118164,16.520000457763672,16.700000762939453,15.830623626708984,3244000
2025-01-22,16.770000457763672,16.790000915527344,16.46500015258789,16.469999313354492,15.61259651184082,1675800
2025-01-23,16.59000015258789,16.604999542236328,16.405000686645508,16.56999969482422,15.707392692565918,1745700
2025-01-24,16.549999237060547,16.639999389648438,16.34000015258789,16.389999389648438,15.536762237548828,1914600
2025-01-27,16.15999984741211,16.209999084472656,15.529999732971191,15.640000343322754,14.825806617736816,3562300
2025-01-28,15.75,15.864999771118164,15.449999809265137,15.8100004196167,14.986956596374512,2678300
2025-01-29,15.550000190734863,15.845000267028809,15.5,15.65999984741211,15.059077262878418,1951400
2025-01-30,15.779999732971191,16.25,15.779999732971191,16.25,15.62643814086914,5191000
2025-01-31,16.209999084472656,16.329999923706055,15.970000267028809,16.040000915527344,15.424497604370117,5205000
2025-02-03,15.880000114440918,16.280000686645508,15.774999618530273,16.139999389648438,15.520658493041992,2515100
2025-02-04,16.049999237060547,16.290000915527344,16,16.049999237060547,15.434112548828125,1909200
2025-02-05,16.15999984741211,16.3799991607666,16.1200008392334,16.290000915527344,15.66490364074707,2132300
2025-02-06,16.3700008392334,16.389999389648438,15.975000381469727,16.049999237060547,15.434112548828125,2338500
2025-02-07,16.059999465942383,16.190000534057617,15.947999954223633,16.100000381469727,15.482193946838379,1606200
2025-02-10,16.190000534057617,16.280000686645508,16.045000076293945,16.15999984741211,15.539892196655273,3290100
2025-02-11,16.1299991607666,16.2450008392334,15.760000228881836,16.110000610351562,15.491811752319336,2725600
2025-02-12,15.899999618530273,16.15999984741211,15.789999961853027,15.850000381469727,15.241787910461426,3013500
2025-02-13,16.350000381469727,16.90999984741211,16.030000686645508,16.81999969482422,16.1745662689209,6412900
2025-02-14,16.81999969482422,16.985000610351562,16.610000610351562,16.670000076293945,16.03032112121582,3692000
2025-02-18,16.809999465942383,16.96500015258789,16.760000228881836,16.790000915527344,16.145719528198242,4174300
2025-02-19,16.829999923706055,16.934999465942383,16.68000030517578,16.760000228881836,16.11686897277832,4392400
2025-02-20,16.68000030517578,16.735000610351562,16.3700008392334,16.559999465942383,15.924540519714355,2714100
2025-02-21,16.549999237060547,16.551000595092773,16.139999389648438,16.270000457763672,15.645671844482422,2542300
2025-02-24,16.290000915527344,16.389999389648438,15.979999542236328,16.010000228881836,15.395648956298828,2218400
2025-02-25,15.979999542236328,16.08300018310547,15.484999656677246,15.890000343322754,15.280252456665039,4244100
2025-02-26,15.970000267028809,16.34000015258789,15.930000305175781,16.31999969482422,15.693753242492676,2853000
2025-02-27,16.270000457763672,16.3799991607666,15.925000190734863,16.219999313354492,15.597589492797852,3406300
2025-02-28,16.219999313354492,16.969999313354492,16.190000534057617,16.950000762939453,16.299575805664062,4570300
2025-03-03,17,17.190000534057617,16.6299991607666,16.799999237060547,16.155332565307617,5662400
2025-03-04,16.6299991607666,17.030000686645508,16.28499984741211,16.760000228881836,16.11686897277832,4216100
2025-03-05,16.65999984741211,17.014999389648438,16.391000747680664,16.979999542236328,16.328426361083984,4607800
2025-03-06,16.790000915527344,16.790000915527344,16.135000228881836,16.290000915527344,15.66490364074707,4653600
2025-03-07,16.329999923706055,16.53499984741211,16.094999313354492,16.459999084472656,15.82837963104248,3045400
2025-03-10,16.43000030517578,16.850000381469727,16.299999237060547,16.719999313354492,16.078401565551758,3680600
2025-03-11,16.760000228881836,17.040000915527344,16.719999313354492,16.860000610351562,16.213029861450195,3410600
2025-03-12,17,17.149999618530273,16.829999923706055,16.940000534057617,16.289960861206055,4126600
2025-03-13,16.90999984741211,17.075000762939453,16.829999923706055,16.920000076293945,16.270727157592773,3880200
2025-03-14,16.979999542236328,17.1299991607666,16.8700008392334,17.010000228881836,16.357276916503906,4543800
2025-03-17,16.989999771118164,17.469999313354492,16.944000244140625,17.43000030517578,16.761159896850586,3329400
2025-03-18,17.5,17.631000518798828,17.40999984741211,17.450000762939453,16.7803897857666,3272000
2025-03-19,17.530000686645508,17.75,17.440000534057617,17.719999313354492,17.040029525756836,3914400
2025-03-20,17.600000381469727,17.81999969482422,17.56999969482422,17.780000686645508,17.097726821899414,2655400
2025-03-21,17.729999542236328,17.975000381469727,17.649999618530273,17.799999237060547,17.116958618164062,26101200
2025-03-24,17.950000762939453,18.110000610351562,17.7549991607666,17.989999771118164,17.29966926574707,3824400
2025-03-25,18.110000610351562,18.174999237060547,17.959999084472656,18.040000915527344,17.34775161743164,3336400
2025-03-26,18.1299991607666,18.295000076293945,17.959999084472656,18,17.309284210205078,3558800
2025-03-27,18.010000228881836,18.06999969482422,17.809999465942383,17.90999984741211,17.22273826599121,2240800
2025-03-28,17.8700008392334,17.979000091552734,17.790000915527344,17.940000534057617,17.251588821411133,2573800
2025-03-31,17.8799991607666,18.094999313354492,17.729999542236328,18,17.309284210205078,2895800
2025-04-01,17.93000030517578,18.274999618530273,17.84000015258789,18.270000457763672,17.568925857543945,2337100
2025-04-02,18.059999465942383,18.489999771118164,18.059999465942383,18.459999084472656,17.75163459777832,2140900
2025-04-03,17.860000610351562,18.354999542236328,17.860000610351562,17.969999313354492,17.28043556213379,3614000
2025-04-04,17.299999237060547,17.530000686645508,16.040000915527344,16.329999923706055,15.703368186950684,5804200
2025-04-07,15.369999885559082,16.6299991607666,15.1899995803833,16.149999618530273,15.530275344848633,5888500
2025-04-08,16.84000015258789,16.920000076293945,15.664999961853027,15.949999809265137,15.337949752807617,7892100
2025-04-09,15.65999984741211,16.549999237060547,15.074999809265137,16.309999465942383,15.684134483337402,5189500
2025-04-10,16.040000915527344,16.270000457763672,15.520000457763672,15.880000114440918,15.270635604858398,3580600
2025-04-11,15.90999984741211,16.128000259399414,15.524999618530273,16.1200008392334,15.50142765045166,3532300
2025-04-14,16.56999969482422,16.68000030517578,16.264999389648438,16.530000686645508,15.8956937789917,3963100
2025-04-15,16.530000686645508,16.895000457763672,16.524999618530273,16.729999542236328,16.0880184173584,1849200
2025-04-16,16.780000686645508,17.084999084472656,16.75,16.860000610351562,16.213029861450195,2591100
2025-04-17,16.920000076293945,17.364999771118164,16.920000076293945,17.18000030517578,16.520751953125,3750400
2025-04-21,17.049999237060547,17.09000015258789,16.334999084472656,16.489999771118164,15.857229232788086,2640500
2025-04-22,16.780000686645508,16.799999237060547,16.5049991607666,16.729999542236328,16.0880184173584,2597800
2025-04-23,16.690000534057617,16.854999542236328,16.43000030517578,16.670000076293945,16.248849868774414,2109900
2025-04-24,16.75,17.059999465942383,16.649999618530273,16.979999542236328,16.55101776123047,1727100
2025-04-25,16.8799991607666,17.030000686645508,16.665000915527344,16.8799991607666,16.45354461669922,1578600
2025-04-28,16.850000381469727,17.065000534057617,16.65999984741211,17.030000686645508,16.599756240844727,2177800
2025-04-29,16.81999969482422,17.030000686645508,16.815000534057617,16.920000076293945,16.492534637451172,1756900
2025-04-30,16.709999084472656,16.812000274658203,16.239999771118164,16.549999237060547,16.131881713867188,3094500
2025-05-01,16.540000915527344,17.170000076293945,16.5049991607666,16.8700008392334,16.443798065185547,5353000
2025-05-02,17.059999465942383,17.540000915527344,17.030000686645508,17.530000686645508,17.08712387084961,3921500
2025-05-05,17.489999771118164,17.600000381469727,17.290000915527344,17.559999465942383,17.116363525390625,3380800
2025-05-06,17.56999969482422,17.690000534057617,17.280000686645508,17.510000228881836,17.067630767822266,3207400
2025-05-07,17.540000915527344,17.854999542236328,17.510000228881836,17.809999465942383,17.360050201416016,2653500
2025-05-08,17.969999313354492,18.110000610351562,17.739999771118164,17.809999465942383,17.360050201416016,3067900
2025-05-09,18,18.09000015258789,17.76300048828125,18.06999969482422,17.613481521606445,2407500
2025-05-12,18.600000381469727,18.600000381469727,18.079999923706055,18.190000534057617,17.730449676513672,2910500
2025-05-13,18.219999313354492,18.53700065612793,18.200000762939453,18.43000030517578,17.964385986328125,2204600
2025-05-14,18.389999389648438,18.600000381469727,18.290000915527344,18.579999923706055,18.110595703125,1753600
2025-05-15,18.6200008392334,18.8799991607666,18.489999771118164,18.850000381469727,18.373775482177734,1743500
2025-05-16,18.860000610351562,19.010000228881836,18.770000457763672,18.959999084472656,18.480995178222656,2120000
2025-05-19,18.780000686645508,19.040000915527344,18.729999542236328,18.8799991607666,18.403017044067383,2532500
2025-05-20,18.920000076293945,18.989999771118164,18.790000915527344,18.829999923706055,18.354280471801758,1985800
2025-05-21,18.739999771118164,18.790000915527344,18.559999465942383,18.56999969482422,18.100849151611328,2243300
2025-05-22,18.5,18.610000610351562,18.31999969482422,18.5,18.032617568969727,1455500
2025-05-23,18.469999313354492,18.69499969482422,18.440000534057617,18.649999618530273,18.1788272857666,1637400
2025-05-27,18.81999969482422,19,18.67099952697754,18.979999542236328,18.500490188598633,1808600
2025-05-28,19,19.059999465942383,18.770000457763672,18.850000381469727,18.373775482177734,1470100
2025-05-29,18.81999969482422,18.8700008392334,18.549999237060547,18.860000610351562,18.383522033691406,2060000
2025-05-30,18.81999969482422,18.917999267578125,18.635000228881836,18.780000686645508,18.305545806884766,3362900
2025-06-02,18.950000762939453,19.084999084472656,18.625,18.989999771118164,18.510238647460938,2189300
2025-06-03,18.969999313354492,19.06999969482422,18.829999923706055,18.8700008392334,18.39327049255371,2658600
2025-06-04,18.850000381469727,18.8700008392334,18.40999984741211,18.530000686645508,18.061861038208008,2511400
2025-06-05,18.59000015258789,18.665000915527344,18.389999389648438,18.559999465942383,18.091102600097656,1785900
2025-06-06,18.670000076293945,18.809999465942383,18.600000381469727,18.760000228881836,18.286048889160156,1673100
2025-06-09,18.75,18.75,18.385000228881836,18.399999618530273,17.935144424438477,2619000
2025-06-10,18.459999084472656,18.530000686645508,18.030000686645508,18.1299991607666,17.671964645385742,3210100
2025-06-11,18.239999771118164,18.270000457763672,18.110000610351562,18.149999618530273,17.69145965576172,2462000
2025-06-12,18.170000076293945,18.260000228881836,18.010000228881836,18.25,17.78893280029297,2057400
2025-06-13,18.34000015258789,18.420000076293945,18.06999969482422,18.280000686645508,17.818178176879883,2641700
2025-06-16,18.309999465942383,18.610000610351562,18.065000534057617,18.18000030517578,17.720703125,2389500
2025-06-17,18.170000076293945,18.2450008392334,17.959999084472656,18.09000015258789,17.632976531982422,2215600
2025-06-18,18.100000381469727,18.2450008392334,17.975000381469727,18.1299991607666,17.671964645385742,2725900
2025-06-20,18.19499969482422,18.389999389648438,18.149999618530273,18.389999389648438,17.925395965576172,4260600
2025-06-23,18.420000076293945,18.565000534057617,18.274999618530273,18.3700008392334,17.905902862548828,2364500
2025-06-24,18.219999313354492,18.639999389648438,18.219999313354492,18.5,18.032617568969727,2859500
2025-06-25,18.549999237060547,18.59000015258789,18.28499984741211,18.459999084472656,17.993627548217773,2481300
2025-06-26,18.459999084472656,18.920000076293945,18.440000534057617,18.920000076293945,18.442007064819336,2749300
2025-06-27,18.889999389648438,19.06999969482422,18.75,18.889999389648438,18.412765502929688,6677800
2025-06-30,18.790000915527344,19.084999084472656,18.72599983215332,18.950000762939453,18.471250534057617,3562500
2025-07-01,18.950000762939453,19,18.170000076293945,18.18000030517578,17.720703125,3977500
2025-07-02,18.190000534057617,18.350000381469727,17.96500015258789,18.25,17.78893280029297,3239800
2025-07-03,18.280000686645508,18.309999465942383,17.951000213623047,18.110000610351562,17.652469635009766,1774300
2025-07-07,17.969999313354492,18.09000015258789,17.825000762939453,17.940000534057617,17.486764907836914,2411600
2025-07-08,17.770000457763672,17.81999969482422,17.510000228881836,17.68000030517578,17.233335494995117,2819300
2025-07-09,17.68000030517578,17.739999771118164,17.4950008392334,17.559999465942383,17.116363525390625,1697900
2025-07-10,17.450000762939453,17.5,17.239999771118164,17.440000534057617,16.99939727783203,2124700
2025-07-11,17.489999771118164,17.579999923706055,17.405000686645508,17.450000762939453,17.009143829345703,1543400
2025-07-14,17.479999542236328,17.950000762939453,17.389999389648438,17.93000030517578,17.477018356323242,3684400
2025-07-15,17.90999984741211,17.920000076293945,17.475000381469727,17.540000915527344,17.096872329711914,2329500
2025-07-16,17.600000381469727,17.69499969482422,17.485000610351562,17.559999465942383,17.116363525390625,1744800
2025-07-17,17.5,17.700000762939453,17.450000762939453,17.649999618530273,17.204092025756836,2384600
2025-07-18,17.75,18.075000762939453,17.729999542236328,17.979999542236328,17.525754928588867,2664000
2025-07-21,17.84000015258789,18.06999969482422,17.149999618530273,17.219999313354492,16.784954071044922,2620900
2025-07-22,17.34000015258789,17.5,17.18000030517578,17.18000030517578,16.7459659576416,4083500
2025-07-23,16.989999771118164,17.084999084472656,16.90999984741211,16.950000762939453,16.74102783203125,2216000
2025-07-24,16.899999618530273,17.155000686645508,16.8700008392334,17.079999923706055,16.86942481994629,2241200
2025-07-25,17.170000076293945,17.200000762939453,17.0049991607666,17.06999969482422,16.859548568725586,2889400
2025-07-28,17.149999618530273,17.170000076293945,16.770000457763672,16.8700008392334,16.66201400756836,2291600
2025-07-29,17.010000228881836,17.15999984741211,16.8799991607666,16.979999542236328,16.77065658569336,2539300
2025-07-30,16.84000015258789,17.19499969482422,16.84000015258789,17.139999389648438,16.92868423461914,4076500
2025-07-31,17.229999542236328,18.475000381469727,17.229999542236328,18.350000381469727,18.123767852783203,7770300
2025-08-01,18.3700008392334,18.614999771118164,18.110000610351562,18.530000686645508,18.301549911499023,4251000
2025-08-04,18.600000381469727,18.780000686645508,18.540000915527344,18.65999984741211,18.42994499206543,3237900
2025-08-05,18.65999984741211,18.65999984741211,18.05500030517578,18.5,18.27191734313965,3928500
2025-08-06,18.510000228881836,18.684999465942383,18.299999237060547,18.68000030517578,18.44969940185547,3434000
2025-08-07,18.68000030517578,18.799999237060547,18.40999984741211,18.459999084472656,18.232410430908203,1736900
2025-08-08,18.540000915527344,18.674999237060547,18.415000915527344,18.440000534057617,18.212657928466797,1620700
2025-08-11,18.40999984741211,18.540000915527344,18.299999237060547,18.459999084472656,18.232410430908203,1791700
2025-08-12,18.5,18.520000457763672,18.05500030517578,18.260000228881836,18.03487777709961,2560100
2025-08-13,18.31999969482422,18.3700008392334,17.989999771118164,18.200000762939453,17.975618362426758,1808300
2025-08-14,18.165000915527344,18.520000457763672,18.100000381469727,18.200000762939453,17.975618362426758,1924300
2025-08-15,18.149999618530273,18.25,17.790000915527344,17.90999984741211,17.689191818237305,3557300
2025-08-18,17.770000457763672,17.844999313354492,17.440000534057617,17.549999237060547,17.333629608154297,2939600
2025-08-19,17.469999313354492,17.649999618530273,17.389999389648438,17.420000076293945,17.205232620239258,2629500
2025-08-20,17.5,17.584999084472656,17.424999237060547,17.489999771118164,17.274370193481445,2515800
2025-08-21,17.479999542236328,17.809999465942383,17.454999923706055,17.709999084472656,17.491657257080078,2630000
2025-08-22,17.709999084472656,17.809999465942383,17.579999923706055,17.700000762939453,17.481782913208008,2360900
2025-08-25,17.700000762939453,17.790000915527344,17.540000915527344,17.579999923706055,17.36326026916504,1587200
2025-08-26,17.6299991607666,17.834999084472656,17.614999771118164,17.770000457763672,17.550918579101562,2064700
2025-08-27,17.719999313354492,17.860000610351562,17.65999984741211,17.709999084472656,17.491657257080078,1902200
2025-08-28,17.709999084472656,17.850000381469727,17.56999969482422,17.84000015258789,17.62005615234375,1756000
2025-08-29,17.84000015258789,17.851999282836914,17.69499969482422,17.790000915527344,17.5706729888916,2271900
2025-09-02,17.649999618530273,17.8799991607666,17.549999237060547,17.68000030517578,17.46202850341797,2117800
2025-09-03,17.790000915527344,17.90999984741211,17.665000915527344,17.860000610351562,17.639808654785156,2221900
2025-09-04,17.950000762939453,18.114999771118164,17.889999389648438,18.09000015258789,17.866973876953125,2787500
2025-09-05,18.09000015258789,18.260000228881836,17.809999465942383,18.25,18.024999618530273,2699400
2025-09-08,18.25,18.41900062561035,17.950000762939453,18.100000381469727,17.876850128173828,3360700
2025-09-09,18.1200008392334,18.325000762939453,18.1200008392334,18.260000228881836,18.03487777709961,1542900
2025-09-10,18.299999237060547,18.565000534057617,18.270000457763672,18.3700008392334,18.143522262573242,1952800
2025-09-11,18.270000457763672,18.489999771118164,18.104999542236328,18.489999771118164,18.262041091918945,3788200
2025-09-12,18.469999313354492,18.704999923706055,18.459999084472656,18.6200008392334,18.390439987182617,2120000
2025-09-15,18.610000610351562,18.709999084472656,18.375,18.3799991607666,18.153396606445312,2250300
2025-09-16,18.3799991607666,18.44499969482422,18.145000457763672,18.309999465942383,18.084260940551758,1722600
2025-09-17,18.299999237060547,18.600000381469727,18.299999237060547,18.520000457763672,18.291671752929688,2439300
2025-09-18,18.510000228881836,18.704999923706055,18.43000030517578,18.6200008392334,18.390439987182617,2318700
2025-09-19,18.579999923706055,18.670000076293945,18.43000030517578,18.559999465942383,18.331178665161133,7260600
2025-09-22,18.520000457763672,18.790000915527344,18.420000076293945,18.75,18.518836975097656,1605100
2025-09-23,18.780000686645508,19.31999969482422,18.700000762939453,19.139999389648438,18.904027938842773,3338100
2025-09-24,19.209999084472656,19.520000457763672,19.209999084472656,19.459999084472656,19.220081329345703,2200600
2025-09-25,19.459999084472656,19.6200008392334,19.360000610351562,19.540000915527344,19.299097061157227,1547700
2025-09-26,19.59000015258789,19.81999969482422,19.559999465942383,19.579999923706055,19.338603973388672,1457000
2025-09-29,19.510000228881836,19.670000076293945,19.315000534057617,19.469999313354492,19.22995948791504,1438600
2025-09-30,19.350000381469727,19.659000396728516,19.299999237060547,19.440000534057617,19.200328826904297,2455300
2025-10-01,19.3799991607666,19.510000228881836,19.350000381469727,19.40999984741211,19.170698165893555,1616600
2025-10-02,19.549999237060547,19.719999313354492,19.229999542236328,19.239999771118164,19.00279426574707,1885200
2025-10-03,19.260000228881836,19.260000228881836,18.9950008392334,19.09000015258789,18.854644775390625,1973000
2025-10-06,19.1299991607666,19.197999954223633,18.934999465942383,19.06999969482422,18.834890365600586,2198300
2025-10-07,19.100000381469727,19.15999984741211,18.854999542236328,19.1299991607666,18.894149780273438,2234100
2025-10-08,19.059999465942383,19.3799991607666,18.875,19.350000381469727,19.111438751220703,1815500
2025-10-09,19.420000076293945,19.454999923706055,18.81999969482422,18.829999923706055,18.597848892211914,1996800
2025-10-10,18.829999923706055,19.06999969482422,18.389999389648438,18.40999984741211,18.183027267456055,1470100
2025-10-13,18.450000762939453,18.545000076293945,18.270000457763672,18.3799991607666,18.153396606445312,1500200
2025-10-14,18.200000762939453,18.290000915527344,17.96500015258789,18,17.7780818939209,2093400
2025-10-15,18.1200008392334,18.5,18.104999542236328,18.31999969482422,18.09413719177246,1736000
2025-10-16,18.31999969482422,18.3799991607666,17.8799991607666,17.959999084472656,17.738574981689453,1644800
2025-10-17,17.93000030517578,18.114999771118164,17.895000457763672,18.06999969482422,17.847219467163086,1807600
2025-10-20,18.18000030517578,18.479999542236328,18.18000030517578,18.350000381469727,18.123767852783203,1537600
2025-10-21,18.329999923706055,18.399999618530273,18.18000030517578,18.25,18.024999618530273,1637100
2025-10-22,18.110000610351562,18.18000030517578,17.84000015258789,18.030000686645508,18.030000686645508,2018000
2025-10-23,18.219999313354492,18.219999313354492,17.729999542236328,17.84000015258789,17.84000015258789,1612600
2025-10-24,18.020000457763672,18.020000457763672,17.75,17.829999923706055,17.829999923706055,1749800