Date,Open,High,Low,Close,Adj Close,Volume
2023-10-25,111.41999816894531,112.81999969482422,109.54000091552734,109.86000061035156,109.86000061035156,442000
2023-10-26,110.87000274658203,112.58999633789062,110.5,112.30000305175781,112.30000305175781,519100
2023-10-27,112.41000366210938,112.98999786376953,110.79000091552734,111.80000305175781,111.80000305175781,392700
2023-10-30,112.77999877929688,113.30000305175781,110.54000091552734,112.5199966430664,112.5199966430664,551300
2023-10-31,112.6500015258789,113.83000183105469,112.0199966430664,113.41000366210938,113.41000366210938,758500
2023-11-01,113.41999816894531,113.95999908447266,112.37999725341797,113.69999694824219,113.69999694824219,827600
2023-11-02,118.5999984741211,120.73999786376953,116.54000091552734,119.95999908447266,119.95999908447266,805500
2023-11-03,119.01000213623047,122.75,118.80999755859375,120.94999694824219,120.94999694824219,888800
2023-11-06,120.72000122070312,122,119.8499984741211,120.26000213623047,120.26000213623047,541200
2023-11-07,119.48999786376953,120.29000091552734,118.77999877929688,119,119,409700
2023-11-08,118.87000274658203,119.79000091552734,118.12000274658203,118.55000305175781,118.55000305175781,364300
2023-11-09,119.4000015258789,120.05000305175781,116.8499984741211,116.98999786376953,116.98999786376953,337900
2023-11-10,117.52999877929688,120.7300033569336,117.52999877929688,120.54000091552734,120.54000091552734,371400
2023-11-13,119.70999908447266,120.12000274658203,118.87999725341797,119.18000030517578,119.18000030517578,342200
2023-11-14,122.0999984741211,125.0199966430664,121.77999877929688,124.98999786376953,124.98999786376953,570600
2023-11-15,124.81999969482422,127.95999908447266,124.05999755859375,124.97000122070312,124.97000122070312,803900
2023-11-16,124.37999725341797,125.37000274658203,121.9000015258789,123.97000122070312,123.97000122070312,769600
2023-11-17,125.0999984741211,125.48999786376953,122.83999633789062,123.48999786376953,123.48999786376953,456000
2023-11-20,123.16999816894531,123.44999694824219,121.87999725341797,123.37999725341797,123.37999725341797,512000
2023-11-21,122.27999877929688,122.43000030517578,119.76000213623047,120.58000183105469,120.58000183105469,795800
2023-11-22,121.41000366210938,121.91000366210938,118.81999969482422,120.0199966430664,120.0199966430664,820200
2023-11-24,119.98999786376953,120.12999725341797,117.94999694824219,119.91999816894531,119.91999816894531,454500
2023-11-27,119.31999969482422,119.8499984741211,117.95999908447266,119.44000244140625,119.44000244140625,650600
2023-11-28,118.88999938964844,120.55999755859375,118.0999984741211,119.1500015258789,119.1500015258789,881500
2023-11-29,120.06999969482422,120.80999755859375,119.05000305175781,119.58000183105469,119.58000183105469,1034100
2023-11-30,120.19999694824219,120.22000122070312,117.5999984741211,118.55999755859375,118.55999755859375,7110600
2023-12-01,118.70999908447266,120.69999694824219,118.47000122070312,119.63999938964844,119.63999938964844,1123600
2023-12-04,119.27999877929688,120.5199966430664,117.43000030517578,119.58000183105469,119.58000183105469,1033900
2023-12-05,119.29000091552734,119.62000274658203,117.77999877929688,118.4000015258789,118.4000015258789,730700
2023-12-06,119.52999877929688,120.44000244140625,116.9800033569336,117.08999633789062,117.08999633789062,863500
2023-12-07,117.19000244140625,118.22000122070312,116.4800033569336,118.01000213623047,118.01000213623047,654700
2023-12-08,118.08999633789062,120.41000366210938,118.08999633789062,119.77999877929688,119.77999877929688,875500
2023-12-11,119.31999969482422,122.47000122070312,119.31999969482422,122,122,360700
2023-12-12,121.69999694824219,122.38999938964844,120.94000244140625,121.01000213623047,121.01000213623047,407900
2023-12-13,120.5999984741211,121.20999908447266,117.98999786376953,120.87999725341797,120.87999725341797,783900
2023-12-14,122.55000305175781,125.08999633789062,122.20999908447266,123.66000366210938,123.66000366210938,800100
2023-12-15,123.44000244140625,123.91000366210938,122.18000030517578,123.48999786376953,123.48999786376953,1326700
2023-12-18,123.80999755859375,123.80999755859375,122.11000061035156,123.38999938964844,123.38999938964844,588200
2023-12-19,123.93000030517578,125.11000061035156,123.37999725341797,124.16999816894531,124.16999816894531,452600
2023-12-20,123.81999969482422,125.2699966430664,122.83999633789062,123.01000213623047,123.01000213623047,501300
2023-12-21,123.98999786376953,124.88999938964844,122.58999633789062,124.04000091552734,124.04000091552734,351000
2023-12-22,124.25,125.16000366210938,123.36000061035156,123.43000030517578,123.43000030517578,308500
2023-12-26,123.83999633789062,124.27999877929688,123.02999877929688,123.87999725341797,123.87999725341797,199700
2023-12-27,124.62000274658203,124.62000274658203,122.33999633789062,122.68000030517578,122.68000030517578,301900
2023-12-28,122.68000030517578,123.5999984741211,122.20999908447266,123.41000366210938,123.41000366210938,217500
2023-12-29,123.08999633789062,123.7699966430664,121.12000274658203,122.25,122.25,586200
2024-01-02,121.30000305175781,121.62000274658203,119.0999984741211,119.88999938964844,119.88999938964844,674800
2024-01-03,118.91000366210938,118.91000366210938,117.20999908447266,117.98999786376953,117.98999786376953,763100
2024-01-04,117.43000030517578,118.08999633789062,116.94999694824219,117.44999694824219,117.44999694824219,707900
2024-01-05,117.11000061035156,119.08999633789062,115.83000183105469,116.9000015258789,116.9000015258789,786600
2024-01-08,117.22000122070312,117.8499984741211,116.58999633789062,117.18000030517578,117.18000030517578,582900
2024-01-09,115.58999633789062,116.77999877929688,114.52999877929688,115.37999725341797,115.37999725341797,802300
2024-01-10,115.18000030517578,116.20999908447266,114.2300033569336,115.61000061035156,115.61000061035156,796600
2024-01-11,115.33999633789062,116.37999725341797,114.91000366210938,116.19999694824219,116.19999694824219,461100
2024-01-12,117.16000366210938,117.16000366210938,115.2300033569336,115.5,115.5,491500
2024-01-16,114.62000274658203,116.25,113.86000061035156,115.44999694824219,115.44999694824219,825400
2024-01-17,114.41999816894531,115.22000122070312,113.87999725341797,114.1500015258789,114.1500015258789,714900
2024-01-18,115.48999786376953,116.61000061035156,114.88999938964844,116.55000305175781,116.55000305175781,392300
2024-01-19,117.36000061035156,117.55999755859375,115.81999969482422,116.83000183105469,116.83000183105469,351200
2024-01-22,117.25,117.66000366210938,116.41000366210938,116.94999694824219,116.94999694824219,356900
2024-01-23,117.75,117.7699966430664,116.38999938964844,116.43000030517578,116.43000030517578,328200
2024-01-24,117.4000015258789,117.4000015258789,114.8499984741211,115,115,480100
2024-01-25,115.93000030517578,116.2699966430664,115.05999755859375,115.22000122070312,115.22000122070312,456200
2024-01-26,115.23999786376953,115.58000183105469,113.76000213623047,114.25,114.25,422700
2024-01-29,113.63999938964844,114.02999877929688,112.62999725341797,113.68000030517578,113.68000030517578,402200
2024-01-30,114,114.83999633789062,113.11000061035156,113.6500015258789,113.6500015258789,628200
2024-01-31,112.7300033569336,112.9800033569336,110.86000061035156,111.1500015258789,111.1500015258789,520900
2024-02-01,111.6500015258789,112.23999786376953,109.19999694824219,111.45999908447266,111.45999908447266,640000
2024-02-02,110.41999816894531,112.29000091552734,110,111.30999755859375,111.30999755859375,428800
2024-02-05,110.80999755859375,111.36000061035156,109.81999969482422,109.94000244140625,109.94000244140625,553900
2024-02-06,109.4800033569336,110.55000305175781,109.22000122070312,109.69999694824219,109.69999694824219,830900
2024-02-07,109.7699966430664,110.4800033569336,108.7699966430664,108.9800033569336,108.9800033569336,688000
2024-02-08,110.6500015258789,113.48999786376953,110.01000213623047,113.4000015258789,113.4000015258789,1288500
2024-02-09,109.58000183105469,113.0199966430664,109.58000183105469,111.30999755859375,111.30999755859375,1138800
2024-02-12,111.33999633789062,113.72000122070312,111.20999908447266,113.23999786376953,113.23999786376953,493400
2024-02-13,110.41999816894531,110.97000122070312,108.51000213623047,109.8499984741211,109.8499984741211,737500
2024-02-14,111.1500015258789,112.26000213623047,110.4000015258789,112.19000244140625,112.19000244140625,486300
2024-02-15,112.62000274658203,113.97000122070312,112.62000274658203,113.76000213623047,113.76000213623047,400300
2024-02-16,113.38999938964844,114.41000366210938,113.11000061035156,113.80000305175781,113.80000305175781,588900
2024-02-20,112.30000305175781,115.47000122070312,112.30000305175781,114.87000274658203,114.87000274658203,572800
2024-02-21,114.4800033569336,115.76000213623047,113.62000274658203,115.08999633789062,115.08999633789062,415600
2024-02-22,115.62999725341797,116.19000244140625,114.5999984741211,116.08000183105469,116.08000183105469,481700
2024-02-23,116.0999984741211,117.3499984741211,116.0999984741211,116.83999633789062,116.83999633789062,455500
2024-02-26,117.06999969482422,117.93000030517578,116.05999755859375,116.37000274658203,116.37000274658203,842800
2024-02-27,117.01000213623047,117.11000061035156,115.44999694824219,116.12999725341797,116.12999725341797,590100
2024-02-28,115.41000366210938,116.87999725341797,115.37999725341797,116.81999969482422,116.81999969482422,426800
2024-02-29,117.80000305175781,118.11000061035156,116.13999938964844,117.5,117.5,721700
2024-03-01,117.93000030517578,120.98999786376953,117.87000274658203,120.19000244140625,120.19000244140625,576500
2024-03-04,120.69000244140625,121.48999786376953,120.06999969482422,120.61000061035156,120.61000061035156,472400
2024-03-05,120,121.26000213623047,118.7699966430664,118.86000061035156,118.86000061035156,484900
2024-03-06,119.95999908447266,120.66000366210938,118.5999984741211,120.58000183105469,120.58000183105469,422800
2024-03-07,120.70999908447266,121.56999969482422,119.98999786376953,120.36000061035156,120.36000061035156,346700
2024-03-08,120.7300033569336,121.36000061035156,119.77999877929688,120.02999877929688,120.02999877929688,282900
2024-03-11,119.52999877929688,121.05000305175781,118.62000274658203,120.87000274658203,120.87000274658203,442100
2024-03-12,121.2699966430664,123.33000183105469,120.38999938964844,123.08000183105469,123.08000183105469,528000
2024-03-13,122.95999908447266,124.79000091552734,122.7699966430664,123.20999908447266,123.20999908447266,688700
2024-03-14,123.05000305175781,123.55999755859375,121.12000274658203,121.8499984741211,121.8499984741211,521200
2024-03-15,120.8499984741211,122.27999877929688,120.2699966430664,120.36000061035156,120.36000061035156,1403200
2024-03-18,120.94999694824219,121.01000213623047,117.55000305175781,117.58000183105469,117.58000183105469,404200
2024-03-19,116.93000030517578,118.66999816894531,116.4800033569336,118.16999816894531,118.16999816894531,373200
2024-03-20,118.56999969482422,119.05999755859375,117.86000061035156,118.83000183105469,118.83000183105469,356100
2024-03-21,119.98999786376953,122.62999725341797,119.55000305175781,122.22000122070312,122.22000122070312,496900
2024-03-22,122.2699966430664,122.41000366210938,121.30999755859375,122.19999694824219,122.19999694824219,306400
2024-03-25,121.81999969482422,126.1500015258789,121.81999969482422,125.43000030517578,125.43000030517578,659800
2024-03-26,125.94999694824219,126.94000244140625,125.51000213623047,126.08999633789062,126.08999633789062,631000
2024-03-27,126.56999969482422,130.1999969482422,126.56999969482422,130.11000061035156,130.11000061035156,705900
2024-03-28,129.88999938964844,130.5,128.83999633789062,129.4600067138672,129.4600067138672,702500
2024-04-01,130,130,128.22000122070312,129.02999877929688,129.02999877929688,280100
2024-04-02,128.11000061035156,128.75999450683594,126.56999969482422,127.37999725341797,127.37999725341797,330700
2024-04-03,127.70999908447266,129.38999938964844,126.70999908447266,129.1999969482422,129.1999969482422,480400
2024-04-04,130.99000549316406,130.99000549316406,126.69999694824219,126.91999816894531,126.91999816894531,389900
2024-04-05,126.8499984741211,127.58999633789062,126.37999725341797,127.44000244140625,127.44000244140625,262300
2024-04-08,128.25,128.92999267578125,127.43000030517578,127.51000213623047,127.51000213623047,231300
2024-04-09,128.11000061035156,129.1300048828125,127.37999725341797,129.02000427246094,129.02000427246094,327300
2024-04-10,126.58000183105469,127.19999694824219,125.9800033569336,126.27999877929688,126.27999877929688,279700
2024-04-11,127.02999877929688,127.77999877929688,125.6500015258789,127.7300033569336,127.7300033569336,623400
2024-04-12,126.68000030517578,127.01000213623047,124.05000305175781,124.25,124.25,624600
2024-04-15,124.54000091552734,125.37000274658203,122.76000213623047,123.4000015258789,123.4000015258789,414200
2024-04-16,123.5199966430664,124.19000244140625,122.16999816894531,123.41999816894531,123.41999816894531,609000
2024-04-17,124.25,124.83999633789062,121.91999816894531,121.95999908447266,121.95999908447266,254200
2024-04-18,122.56999969482422,122.83999633789062,121.87999725341797,122.04000091552734,122.04000091552734,255300
2024-04-19,121.45999908447266,122.88999938964844,120.86000061035156,121.70999908447266,121.70999908447266,305800
2024-04-22,122.87000274658203,124.44000244140625,122.18000030517578,123.27999877929688,123.27999877929688,210900
2024-04-23,123.01000213623047,125.69999694824219,123.01000213623047,125.0199966430664,125.0199966430664,257800
2024-04-24,126.19000244140625,128.66000366210938,125.55000305175781,127.58000183105469,127.58000183105469,403600
2024-04-25,127.12999725341797,128.6199951171875,126.4000015258789,127.80999755859375,127.80999755859375,284500
2024-04-26,127.83000183105469,129.00999450683594,127.19000244140625,128.5800018310547,128.5800018310547,422700
2024-04-29,128.8300018310547,129.83999633789062,128.41000366210938,128.77999877929688,128.77999877929688,484800
2024-04-30,127.88999938964844,129.05999755859375,127.19000244140625,127.66999816894531,127.66999816894531,954100
2024-05-01,125.45999908447266,127.48999786376953,124.45999908447266,124.8499984741211,124.8499984741211,842000
2024-05-02,123.25,123.25,119.05999755859375,122.70999908447266,122.70999908447266,818600
2024-05-03,123.31999969482422,125.13999938964844,121.2699966430664,124.88999938964844,124.88999938964844,542300
2024-05-06,125.83999633789062,127.94000244140625,125.72000122070312,127.13999938964844,127.13999938964844,617500
2024-05-07,127.4800033569336,128.72999572753906,127,127.0199966430664,127.0199966430664,509600
2024-05-08,126.75,128.1999969482422,126.6500015258789,127.48999786376953,127.48999786376953,323800
2024-05-09,127.76000213623047,127.76000213623047,124.98999786376953,125.58999633789062,125.58999633789062,496500
2024-05-10,125.86000061035156,126.69000244140625,125.66999816894531,126.43000030517578,126.43000030517578,378200
2024-05-13,127.22000122070312,128.77999877929688,127.22000122070312,128.63999938964844,128.63999938964844,376000
2024-05-14,129.2899932861328,129.4499969482422,127.47000122070312,129.00999450683594,129.00999450683594,389800
2024-05-15,129.67999267578125,130.44000244140625,129.02999877929688,129.97999572753906,129.97999572753906,339600
2024-05-16,129.97999572753906,131,129.5399932861328,129.77000427246094,129.77000427246094,283100
2024-05-17,130.02999877929688,131.74000549316406,129.52000427246094,131.52999877929688,131.52999877929688,432800
2024-05-20,132.3300018310547,133.44000244140625,131.77999877929688,132.97999572753906,132.97999572753906,400600
2024-05-21,131.7100067138672,132.25,131.22000122070312,132.00999450683594,132.00999450683594,334000
2024-05-22,132.1300048828125,133.63999938964844,131.89999389648438,133.6300048828125,133.6300048828125,428700
2024-05-23,134.38999938964844,134.38999938964844,130.3300018310547,130.44000244140625,130.44000244140625,254800
2024-05-24,131.2100067138672,131.97999572753906,130.6300048828125,131.52000427246094,131.52000427246094,220400
2024-05-28,131.85000610351562,132.75,129.7899932861328,130.22000122070312,130.22000122070312,319600
2024-05-29,128.5800018310547,129.00999450683594,127.4800033569336,128.5500030517578,128.5500030517578,290500
2024-05-30,128.8300018310547,131.0800018310547,128.33999633789062,130.5500030517578,130.5500030517578,323100
2024-05-31,130.72000122070312,131.4199981689453,129.6199951171875,131.30999755859375,131.30999755859375,484400
2024-06-03,132.97999572753906,132.97999572753906,130.69000244140625,132.49000549316406,132.49000549316406,255100
2024-06-04,131.6999969482422,131.6999969482422,129.22000122070312,129.77999877929688,129.77999877929688,293300
2024-06-05,130.4499969482422,133,129.8300018310547,132.6699981689453,132.6699981689453,406700
2024-06-06,132.2899932861328,132.3300018310547,130.75,131.9199981689453,131.9199981689453,327600
2024-06-07,131.22999572753906,131.7899932861328,129.77999877929688,131.69000244140625,131.69000244140625,533600
2024-06-10,129.83999633789062,133.77000427246094,129.83999633789062,132.8300018310547,132.8300018310547,505100
2024-06-11,132.47000122070312,132.6199951171875,130.47000122070312,132.49000549316406,132.49000549316406,451000
2024-06-12,134.4499969482422,134.4499969482422,132.52999877929688,133.47000122070312,133.47000122070312,556400
2024-06-13,133.2100067138672,133.92999267578125,130.50999450683594,132.27999877929688,132.27999877929688,385800
2024-06-14,130.88999938964844,131,128.7100067138672,128.83999633789062,128.83999633789062,455100
2024-06-17,128.6199951171875,130.61000061035156,128.58999633789062,130.05999755859375,130.05999755859375,454900
2024-06-18,130.05999755859375,130.05999755859375,124.18000030517578,125.79000091552734,125.79000091552734,949000
2024-06-20,126.01000213623047,127.20999908447266,125.61000061035156,126.44999694824219,126.44999694824219,459200
2024-06-21,126.44999694824219,128.0399932861328,125.44999694824219,126.7699966430664,126.7699966430664,1990200
2024-06-24,126.12999725341797,127.18000030517578,125.16000366210938,125.58999633789062,125.58999633789062,402100
2024-06-25,125.3499984741211,125.3499984741211,122.06999969482422,123.05000305175781,123.05000305175781,501000
2024-06-26,122.70999908447266,122.70999908447266,121.25,122.0999984741211,122.0999984741211,428600
2024-06-27,122.44999694824219,122.44999694824219,120.12000274658203,120.45999908447266,120.45999908447266,532000
2024-06-28,121.16999816894531,121.93000030517578,119.6500015258789,120.76000213623047,120.76000213623047,599200
2024-07-01,121,121.94999694824219,118.68000030517578,119.2699966430664,119.2699966430664,318600
2024-07-02,118.97000122070312,119.83000183105469,118.41000366210938,119.38999938964844,119.38999938964844,297400
2024-07-03,120,120.31999969482422,117.69999694824219,119.58000183105469,119.58000183105469,168100
2024-07-05,118.95999908447266,119.81999969482422,116.83000183105469,117.43000030517578,117.43000030517578,820000
2024-07-08,118.5,119.27999877929688,117.54000091552734,118.7699966430664,118.7699966430664,375900
2024-07-09,118.87999725341797,118.87999725341797,116.80000305175781,117.29000091552734,117.29000091552734,255100
2024-07-10,118.11000061035156,120.58999633789062,117.86000061035156,120.43000030517578,120.43000030517578,394100
2024-07-11,121.69000244140625,123.26000213623047,121.69000244140625,122.02999877929688,122.02999877929688,255000
2024-07-12,122.87999725341797,123.66999816894531,121.6500015258789,123.08999633789062,123.08999633789062,297000
2024-07-15,122.69999694824219,122.87999725341797,120.86000061035156,122.58999633789062,122.58999633789062,709000
2024-07-16,123.38999938964844,126.68000030517578,122.73999786376953,126.66999816894531,126.66999816894531,476200
2024-07-17,125.52999877929688,127.22000122070312,125.52999877929688,125.9800033569336,125.9800033569336,610500
2024-07-18,125.83000183105469,127.08999633789062,123.26000213623047,123.69999694824219,123.69999694824219,528800
2024-07-19,123.56999969482422,124.62999725341797,121.36000061035156,122.06999969482422,122.06999969482422,216600
2024-07-22,122.62999725341797,125.5999984741211,121.5,125.30000305175781,125.30000305175781,276600
2024-07-23,124.44000244140625,125.0199966430664,121.62999725341797,121.69000244140625,121.69000244140625,460900
2024-07-24,121.1500015258789,122.79000091552734,120.41000366210938,120.47000122070312,120.47000122070312,356200
2024-07-25,119.94999694824219,122.44000244140625,119.26000213623047,120.22000122070312,120.22000122070312,305800
2024-07-26,122.23999786376953,123.30000305175781,122.05000305175781,122.6500015258789,122.6500015258789,230400
2024-07-29,123,124.79000091552734,122.6500015258789,124.08000183105469,124.08000183105469,376000
2024-07-30,124.08000183105469,124.94999694824219,122.19999694824219,123.54000091552734,123.54000091552734,516600
2024-07-31,124.41000366210938,126.33999633789062,122.88999938964844,123.69000244140625,123.69000244140625,547100
2024-08-01,131.6999969482422,134.3300018310547,123.13999938964844,128.94000244140625,128.94000244140625,1304600
2024-08-02,126,127.66000366210938,122.79000091552734,125.76000213623047,125.76000213623047,850900
2024-08-05,122.31999969482422,127.05000305175781,120.47000122070312,124.87999725341797,124.87999725341797,728800
2024-08-06,124.9000015258789,127.87999725341797,124.08000183105469,124.70999908447266,124.70999908447266,446400
2024-08-07,125.91999816894531,126.58000183105469,122.63999938964844,122.86000061035156,122.86000061035156,320300
2024-08-08,124.0199966430664,127.8499984741211,124.0199966430664,127.58000183105469,127.58000183105469,242000
2024-08-09,127.22000122070312,127.56999969482422,125.79000091552734,126.9800033569336,126.9800033569336,189300
2024-08-12,127.22000122070312,127.22000122070312,124.3499984741211,125.95999908447266,125.95999908447266,282600
2024-08-13,126.05999755859375,127.5,125.8499984741211,127.45999908447266,127.45999908447266,306400
2024-08-14,128.1999969482422,128.39999389648438,125.38999938964844,126.37999725341797,126.37999725341797,246500
2024-08-15,127.8499984741211,130.25999450683594,127.61000061035156,129.85000610351562,129.85000610351562,326700
2024-08-16,129.77000427246094,130.80999755859375,128.75,129.27999877929688,129.27999877929688,496100
2024-08-19,129.77000427246094,131.36000061035156,129.77000427246094,131.17999267578125,131.17999267578125,257900
2024-08-20,130.83999633789062,130.99000549316406,128.88999938964844,128.97999572753906,128.97999572753906,204800
2024-08-21,129.8699951171875,132.1699981689453,129.39999389648438,131.83999633789062,131.83999633789062,339000
2024-08-22,131.9499969482422,132.07000732421875,130.42999267578125,130.6199951171875,130.6199951171875,300600
2024-08-23,131.5399932861328,133.8699951171875,130.9499969482422,133.17999267578125,133.17999267578125,246000
2024-08-26,133.80999755859375,134.72000122070312,133.35000610351562,133.47999572753906,133.47999572753906,352700
2024-08-27,132.77000427246094,134.39999389648438,132.49000549316406,133.7899932861328,133.7899932861328,257700
2024-08-28,133.6999969482422,134.61000061035156,132.66000366210938,133.61000061035156,133.61000061035156,368000
2024-08-29,134.2899932861328,136.92999267578125,134.00999450683594,135.10000610351562,135.10000610351562,319700
2024-08-30,135.94000244140625,136.58999633789062,134.1999969482422,135.0800018310547,135.0800018310547,558600
2024-09-03,134.14999389648438,134.14999389648438,128.55999755859375,128.8699951171875,128.8699951171875,461900
2024-09-04,128.4499969482422,129.57000732421875,128.25,128.99000549316406,128.99000549316406,313600
2024-09-05,128.66000366210938,130.16000366210938,128.1300048828125,129.02000427246094,129.02000427246094,364800
2024-09-06,128.83999633789062,129.13999938964844,126.38999938964844,126.47000122070312,126.47000122070312,318000
2024-09-09,126.76000213623047,127.5199966430664,125.69999694824219,125.94000244140625,125.94000244140625,391400
2024-09-10,125.61000061035156,126.68000030517578,124.3499984741211,124.95999908447266,124.95999908447266,303200
2024-09-11,124.75,125.52999877929688,122.05000305175781,124.33999633789062,124.33999633789062,289500
2024-09-12,124.0199966430664,124.16999816894531,122.16000366210938,122.86000061035156,122.86000061035156,348500
2024-09-13,123.68000030517578,125.3499984741211,123.6500015258789,124.3499984741211,124.3499984741211,392100
2024-09-16,124.79000091552734,127.7699966430664,124.79000091552734,127.52999877929688,127.52999877929688,347600
2024-09-17,129.0500030517578,131.7100067138672,128.27000427246094,129.61000061035156,129.61000061035156,371400
2024-09-18,130.30999755859375,132.6199951171875,128.99000549316406,129.57000732421875,129.57000732421875,305600
2024-09-19,131.99000549316406,134.7100067138672,131.50999450683594,133.89999389648438,133.89999389648438,463900
2024-09-20,134.97999572753906,134.97999572753906,131.07000732421875,131.63999938964844,131.63999938964844,1765700
2024-09-23,132.14999389648438,132.75,131.47999572753906,132.0800018310547,132.0800018310547,301900
2024-09-24,132.88999938964844,133.0500030517578,131.42999267578125,132.6199951171875,132.6199951171875,237700
2024-09-25,132.22999572753906,132.7899932861328,130.27999877929688,130.8800048828125,130.8800048828125,356500
2024-09-26,132.64999389648438,134.5,132.55999755859375,134.47999572753906,134.47999572753906,407500
2024-09-27,135.3800048828125,135.42999267578125,133.75,133.9199981689453,133.9199981689453,458300
2024-09-30,133.6199951171875,134.5,132.47999572753906,132.8300018310547,132.8300018310547,328800
2024-10-01,132.22000122070312,132.22000122070312,129.25999450683594,131.77999877929688,131.77999877929688,416200
2024-10-02,131.52000427246094,132.14999389648438,130.39999389648438,130.97999572753906,130.97999572753906,292900
2024-10-03,130.24000549316406,131.02999877929688,128.97999572753906,129.33999633789062,129.33999633789062,191600
2024-10-04,131.2100067138672,131.82000732421875,129.38999938964844,130.9499969482422,130.9499969482422,244000
2024-10-07,130.05999755859375,131.7899932861328,129.99000549316406,131.11000061035156,131.11000061035156,231700
2024-10-08,130.61000061035156,133.4499969482422,129.7899932861328,132.94000244140625,132.94000244140625,330800
2024-10-09,133.50999450683594,135.60000610351562,133.25,133.60000610351562,133.60000610351562,228900
2024-10-10,133.02999877929688,133.6300048828125,131.47999572753906,132.57000732421875,132.57000732421875,303200
2024-10-11,132.30999755859375,134.1300048828125,132.30999755859375,133.57000732421875,133.57000732421875,196900
2024-10-14,133.66000366210938,135.22999572753906,133.47999572753906,134.8300018310547,134.8300018310547,197000
2024-10-15,134.94000244140625,136.13999938964844,133.8699951171875,134.3000030517578,134.3000030517578,386000
2024-10-16,134.72000122070312,136.5,134.30999755859375,136.41000366210938,136.41000366210938,471200
2024-10-17,136.27000427246094,137.38999938964844,135.50999450683594,137.13999938964844,137.13999938964844,349800
2024-10-18,137.13999938964844,137.17999267578125,135.1999969482422,135.5500030517578,135.5500030517578,289100
2024-10-21,135.58999633789062,136.44000244140625,133.80999755859375,134.0800018310547,134.0800018310547,330400
