Date,Open,High,Low,Close,Adj Close,Volume
2023-10-25,7.710000038146973,7.710000038146973,7.440000057220459,7.5,7.5,281600
2023-10-26,7.550000190734863,7.690000057220459,7.5,7.630000114440918,7.630000114440918,233100
2023-10-27,7.599999904632568,7.699999809265137,7.5,7.519999980926514,7.519999980926514,382900
2023-10-30,7.630000114440918,7.710000038146973,7.440000057220459,7.539999961853027,7.539999961853027,207100
2023-10-31,7.539999961853027,7.630000114440918,7.409999847412109,7.599999904632568,7.599999904632568,307600
2023-11-01,7.590000152587891,7.590000152587891,7.300000190734863,7.400000095367432,7.400000095367432,315000
2023-11-02,7.46999979019165,7.769999980926514,7.449999809265137,7.679999828338623,7.679999828338623,497300
2023-11-03,7.820000171661377,7.929999828338623,7.53000020980835,7.550000190734863,7.550000190734863,517200
2023-11-06,7.599999904632568,7.599999904632568,7.420000076293945,7.5,7.5,296300
2023-11-07,7.21999979019165,7.590000152587891,6.360000133514404,6.480000019073486,6.480000019073486,1121300
2023-11-08,6.5,6.610000133514404,6.119999885559082,6.25,6.25,648600
2023-11-09,6.349999904632568,6.53000020980835,6.28000020980835,6.400000095367432,6.400000095367432,710900
2023-11-10,6.420000076293945,6.5,6.28000020980835,6.340000152587891,6.340000152587891,617700
2023-11-13,6.309999942779541,6.489999771118164,6.119999885559082,6.25,6.25,521500
2023-11-14,6.489999771118164,6.639999866485596,6.420000076293945,6.570000171661377,6.570000171661377,596900
2023-11-15,6.570000171661377,6.760000228881836,6.46999979019165,6.5,6.5,452100
2023-11-16,6.460000038146973,6.539999961853027,6.340000152587891,6.480000019073486,6.480000019073486,364200
2023-11-17,6.579999923706055,6.599999904632568,6.449999809265137,6.539999961853027,6.539999961853027,409100
2023-11-20,6.539999961853027,6.619999885559082,6.400000095367432,6.579999923706055,6.579999923706055,243600
2023-11-21,6.53000020980835,6.840000152587891,6.429999828338623,6.46999979019165,6.46999979019165,301700
2023-11-22,6.480000019073486,6.639999866485596,6.440000057220459,6.570000171661377,6.570000171661377,325800
2023-11-24,6.590000152587891,6.920000076293945,6.559999942779541,6.889999866485596,6.889999866485596,205900
2023-11-27,6.849999904632568,6.869999885559082,6.730000019073486,6.78000020980835,6.78000020980835,404900
2023-11-28,6.78000020980835,6.889999866485596,6.710000038146973,6.71999979019165,6.71999979019165,348500
2023-11-29,6.789999961853027,6.960000038146973,6.769999980926514,6.849999904632568,6.849999904632568,377900
2023-11-30,6.869999885559082,6.909999847412109,6.599999904632568,6.71999979019165,6.71999979019165,570600
2023-12-01,6.730000019073486,6.929999828338623,6.650000095367432,6.920000076293945,6.920000076293945,354000
2023-12-04,6.960000038146973,7.260000228881836,6.869999885559082,7.159999847412109,7.159999847412109,310200
2023-12-05,7.170000076293945,7.190000057220459,6.860000133514404,6.869999885559082,6.869999885559082,298700
2023-12-06,6.900000095367432,7.010000228881836,6.78000020980835,6.809999942779541,6.809999942779541,335400
2023-12-07,6.829999923706055,7.239999771118164,6.809999942779541,6.989999771118164,6.989999771118164,378400
2023-12-08,6.960000038146973,7.079999923706055,6.949999809265137,7.019999980926514,7.019999980926514,167300
2023-12-11,7.039999961853027,7.110000133514404,6.940000057220459,6.989999771118164,6.989999771118164,328800
2023-12-12,6.96999979019165,6.989999771118164,6.849999904632568,6.960000038146973,6.960000038146973,245500
2023-12-13,6.940000057220459,7.340000152587891,6.929999828338623,7.320000171661377,7.320000171661377,426000
2023-12-14,7.429999828338623,7.619999885559082,7.340000152587891,7.440000057220459,7.440000057220459,384500
2023-12-15,7.590000152587891,7.590000152587891,7.380000114440918,7.380000114440918,7.380000114440918,913200
2023-12-18,7.389999866485596,7.389999866485596,7.239999771118164,7.269999980926514,7.269999980926514,315300
2023-12-19,7.309999942779541,7.510000228881836,7.309999942779541,7.449999809265137,7.449999809265137,320000
2023-12-20,7.46999979019165,7.590000152587891,7.349999904632568,7.360000133514404,7.360000133514404,333800
2023-12-21,7.389999866485596,7.53000020980835,7.369999885559082,7.480000019073486,7.480000019073486,274800
2023-12-22,7.610000133514404,7.670000076293945,7.5,7.630000114440918,7.630000114440918,260000
2023-12-26,7.619999885559082,7.78000020980835,7.559999942779541,7.730000019073486,7.730000019073486,233700
2023-12-27,7.730000019073486,7.739999771118164,7.619999885559082,7.670000076293945,7.670000076293945,200300
2023-12-28,7.769999980926514,7.880000114440918,7.630000114440918,7.699999809265137,7.699999809265137,295200
2023-12-29,7.710000038146973,7.739999771118164,7.550000190734863,7.679999828338623,7.679999828338623,276300
2024-01-02,7.659999847412109,7.769999980926514,7.570000171661377,7.619999885559082,7.619999885559082,250700
2024-01-03,7.539999961853027,8.029999732971191,7.460000038146973,7.900000095367432,7.900000095367432,641900
2024-01-04,7.920000076293945,8.0600004196167,7.869999885559082,7.900000095367432,7.900000095367432,295000
2024-01-05,7.78000020980835,8.020000457763672,7.369999885559082,7.769999980926514,7.769999980926514,504800
2024-01-08,7.75,7.820000171661377,7.619999885559082,7.809999942779541,7.809999942779541,221900
2024-01-09,7.710000038146973,7.710000038146973,7.539999961853027,7.579999923706055,7.579999923706055,245600
2024-01-10,7.539999961853027,7.570000171661377,7.46999979019165,7.550000190734863,7.550000190734863,362400
2024-01-11,7.519999980926514,7.519999980926514,7.400000095367432,7.449999809265137,7.449999809265137,244700
2024-01-12,7.570000171661377,7.599999904632568,7.449999809265137,7.480000019073486,7.480000019073486,229100
2024-01-16,7.46999979019165,7.489999771118164,7.360000133514404,7.460000038146973,7.460000038146973,265300
2024-01-17,7.349999904632568,7.389999866485596,7.21999979019165,7.260000228881836,7.260000228881836,275200
2024-01-18,7.269999980926514,7.269999980926514,7.099999904632568,7.119999885559082,7.119999885559082,293000
2024-01-19,7.170000076293945,7.269999980926514,7.010000228881836,7.260000228881836,7.260000228881836,282600
2024-01-22,7.329999923706055,7.550000190734863,7.329999923706055,7.53000020980835,7.53000020980835,216500
2024-01-23,7.570000171661377,7.670000076293945,7.409999847412109,7.489999771118164,7.489999771118164,337400
2024-01-24,7.590000152587891,7.699999809265137,7.519999980926514,7.610000133514404,7.610000133514404,259700
2024-01-25,7.739999771118164,7.940000057220459,7.690000057220459,7.889999866485596,7.889999866485596,299400
2024-01-26,7.960000038146973,7.960000038146973,7.75,7.78000020980835,7.78000020980835,195900
2024-01-29,7.739999771118164,7.889999866485596,7.690000057220459,7.869999885559082,7.869999885559082,340700
2024-01-30,7.880000114440918,8.050000190734863,7.820000171661377,8.029999732971191,8.029999732971191,235900
2024-01-31,8.029999732971191,8.0600004196167,7.639999866485596,7.639999866485596,7.639999866485596,322300
2024-02-01,7.650000095367432,7.880000114440918,7.650000095367432,7.820000171661377,7.820000171661377,312800
2024-02-02,7.710000038146973,7.789999961853027,7.570000171661377,7.679999828338623,7.679999828338623,234400
2024-02-05,7.639999866485596,7.75,7.440000057220459,7.670000076293945,7.670000076293945,268500
2024-02-06,7.639999866485596,7.820000171661377,7.639999866485596,7.820000171661377,7.820000171661377,221800
2024-02-07,7.820000171661377,7.869999885559082,7.610000133514404,7.670000076293945,7.670000076293945,271200
2024-02-08,7.699999809265137,7.949999809265137,7.659999847412109,7.949999809265137,7.949999809265137,205800
2024-02-09,7.949999809265137,8.09000015258789,7.889999866485596,8.069999694824219,8.069999694824219,318400
2024-02-12,8.100000381469727,8.720000267028809,8.069999694824219,8.649999618530273,8.649999618530273,509000
2024-02-13,8.40999984741211,8.479999542236328,7.960000038146973,8.079999923706055,8.079999923706055,574500
2024-02-14,9.09000015258789,9.630000114440918,8.920000076293945,9.520000457763672,9.520000457763672,1467400
2024-02-15,9.710000038146973,9.779999732971191,9.34000015258789,9.550000190734863,9.550000190734863,1212300
2024-02-16,9.470000267028809,9.5600004196167,9.239999771118164,9.239999771118164,9.239999771118164,501500
2024-02-20,9.100000381469727,9.140000343322754,8.529999732971191,8.539999961853027,8.539999961853027,588400
2024-02-21,8.510000228881836,8.65999984741211,8.359999656677246,8.5600004196167,8.5600004196167,411900
2024-02-22,8.539999961853027,8.770000457763672,8.520000457763672,8.5600004196167,8.5600004196167,436000
2024-02-23,8.5600004196167,8.739999771118164,8.40999984741211,8.460000038146973,8.460000038146973,345100
2024-02-26,8.40999984741211,8.5600004196167,8.34000015258789,8.520000457763672,8.520000457763672,411100
2024-02-27,8.619999885559082,8.760000228881836,8.5,8.520000457763672,8.520000457763672,294000
2024-02-28,8.470000267028809,8.84000015258789,8.449999809265137,8.600000381469727,8.600000381469727,467400
2024-02-29,8.770000457763672,8.989999771118164,8.640000343322754,8.9399995803833,8.9399995803833,400200
2024-03-01,8.850000381469727,9.1899995803833,8.670000076293945,9.149999618530273,9.149999618530273,592100
2024-03-04,9.170000076293945,9.220000267028809,8.960000038146973,9,9,348900
2024-03-05,8.880000114440918,8.949999809265137,8.649999618530273,8.699999809265137,8.699999809265137,353400
2024-03-06,8.770000457763672,9.289999961853027,8.680000305175781,9.010000228881836,9.010000228881836,567500
2024-03-07,9.050000190734863,9.0600004196167,8.760000228881836,8.84000015258789,8.84000015258789,294300
2024-03-08,8.930000305175781,8.960000038146973,8.65999984741211,8.829999923706055,8.829999923706055,374400
2024-03-11,8.789999961853027,8.789999961853027,8.489999771118164,8.5,8.5,257000
2024-03-12,8.470000267028809,8.550000190734863,8.319999694824219,8.510000228881836,8.510000228881836,306800
2024-03-13,8.489999771118164,8.779999732971191,8.460000038146973,8.670000076293945,8.670000076293945,311000
2024-03-14,8.600000381469727,8.680000305175781,8.319999694824219,8.630000114440918,8.630000114440918,456800
2024-03-15,8.520000457763672,8.670000076293945,8.399999618530273,8.619999885559082,8.619999885559082,1447300
2024-03-18,8.630000114440918,8.8100004196167,8.449999809265137,8.460000038146973,8.460000038146973,352700
2024-03-19,8.449999809265137,8.670000076293945,8.40999984741211,8.640000343322754,8.640000343322754,280700
2024-03-20,8.609999656677246,8.739999771118164,8.40999984741211,8.6899995803833,8.6899995803833,340900
2024-03-21,8.649999618530273,8.800000190734863,8.529999732971191,8.539999961853027,8.539999961853027,292000
2024-03-22,8.600000381469727,8.630000114440918,8.3100004196167,8.470000267028809,8.470000267028809,410100
2024-03-25,8.550000190734863,8.710000038146973,8.449999809265137,8.470000267028809,8.470000267028809,226000
2024-03-26,8.5600004196167,8.619999885559082,8.420000076293945,8.470000267028809,8.470000267028809,246100
2024-03-27,8.569999694824219,8.729999542236328,8.5,8.710000038146973,8.710000038146973,308000
2024-03-28,8.760000228881836,8.880000114440918,8.699999809265137,8.75,8.75,378400
2024-04-01,8.760000228881836,8.890000343322754,8.539999961853027,8.539999961853027,8.539999961853027,236600
2024-04-02,8.520000457763672,8.5600004196167,8.399999618530273,8.489999771118164,8.489999771118164,210700
2024-04-03,8.420000076293945,8.819999694824219,8.40999984741211,8.619999885559082,8.619999885559082,231400
2024-04-04,8.75,8.779999732971191,8.430000305175781,8.460000038146973,8.460000038146973,224700
2024-04-05,8.40999984741211,8.479999542236328,8.260000228881836,8.300000190734863,8.300000190734863,246400
2024-04-08,8.329999923706055,8.399999618530273,8.220000267028809,8.300000190734863,8.300000190734863,151700
2024-04-09,8.289999961853027,8.350000381469727,8.15999984741211,8.319999694824219,8.319999694824219,173000
2024-04-10,8.119999885559082,8.210000038146973,7.940000057220459,8.079999923706055,8.079999923706055,348300
2024-04-11,8.079999923706055,8.140000343322754,8,8.079999923706055,8.079999923706055,344400
2024-04-12,8.050000190734863,8.210000038146973,7.840000152587891,7.949999809265137,7.949999809265137,192700
2024-04-15,8.010000228881836,8.020000457763672,7.699999809265137,7.730000019073486,7.730000019073486,188900
2024-04-16,7.710000038146973,7.710000038146973,7.539999961853027,7.559999942779541,7.559999942779541,241100
2024-04-17,7.599999904632568,7.730000019073486,7.349999904632568,7.440000057220459,7.440000057220459,362400
2024-04-18,7.480000019073486,7.489999771118164,7.309999942779541,7.380000114440918,7.380000114440918,329000
2024-04-19,7.349999904632568,7.460000038146973,7.320000171661377,7.449999809265137,7.449999809265137,275200
2024-04-22,7.489999771118164,7.579999923706055,7.360000133514404,7.389999866485596,7.389999866485596,200600
2024-04-23,7.449999809265137,7.690000057220459,7.420000076293945,7.630000114440918,7.630000114440918,348800
2024-04-24,7.570000171661377,7.610000133514404,7.369999885559082,7.440000057220459,7.440000057220459,231000
2024-04-25,7.329999923706055,7.429999828338623,7.130000114440918,7.190000057220459,7.190000057220459,290500
2024-04-26,7.239999771118164,7.260000228881836,7.110000133514404,7.139999866485596,7.139999866485596,217200
2024-04-29,7.21999979019165,7.21999979019165,7.039999961853027,7.099999904632568,7.099999904632568,516000
2024-04-30,7.090000152587891,7.090000152587891,6.550000190734863,6.599999904632568,6.599999904632568,868000
2024-05-01,6.650000095367432,7,6.650000095367432,6.840000152587891,6.840000152587891,395100
2024-05-02,6.900000095367432,7,6.860000133514404,6.929999828338623,6.929999828338623,264600
2024-05-03,7.070000171661377,7.139999866485596,6.949999809265137,6.960000038146973,6.960000038146973,184900
2024-05-06,7.03000020980835,7.110000133514404,6.989999771118164,7.039999961853027,7.039999961853027,209300
2024-05-07,8,9.460000038146973,8,8.75,8.75,1785900
2024-05-08,8.720000267028809,9.300000190734863,8.550000190734863,9.1899995803833,9.1899995803833,1081600
2024-05-09,9.25,9.25,8.979999542236328,9.180000305175781,9.180000305175781,582900
2024-05-10,9.270000457763672,9.319999694824219,9.010000228881836,9.069999694824219,9.069999694824219,300000
2024-05-13,9.199999809265137,9.40999984741211,9.140000343322754,9.350000381469727,9.350000381469727,483300
2024-05-14,9.430000305175781,9.520000457763672,9.300000190734863,9.460000038146973,9.460000038146973,484300
2024-05-15,9.600000381469727,9.760000228881836,9.510000228881836,9.649999618530273,9.649999618530273,532200
2024-05-16,9.5,9.680000305175781,9.380000114440918,9.600000381469727,9.600000381469727,686900
2024-05-17,9.65999984741211,9.720000267028809,9.460000038146973,9.479999542236328,9.479999542236328,360000
2024-05-20,9.430000305175781,9.640000343322754,9.399999618530273,9.430000305175781,9.430000305175781,379400
2024-05-21,9.390000343322754,9.5600004196167,9.3100004196167,9.5,9.5,347000
2024-05-22,9.449999809265137,9.460000038146973,9.15999984741211,9.210000038146973,9.210000038146973,422700
2024-05-23,9.260000228881836,9.369999885559082,9.050000190734863,9.15999984741211,9.15999984741211,375200
2024-05-24,9.220000267028809,9.220000267028809,8.989999771118164,9.199999809265137,9.199999809265137,257900
2024-05-28,9.270000457763672,9.420000076293945,9.140000343322754,9.229999542236328,9.229999542236328,325400
2024-05-29,9.149999618530273,9.149999618530273,8.920000076293945,8.989999771118164,8.989999771118164,620600
2024-05-30,9.109999656677246,9.1899995803833,8.970000267028809,9.170000076293945,9.170000076293945,498600
2024-05-31,9.239999771118164,9.390000343322754,9.0600004196167,9.149999618530273,9.149999618530273,429000
2024-06-03,9.289999961853027,9.319999694824219,8.920000076293945,9.09000015258789,9.09000015258789,482400
2024-06-04,9.020000457763672,9.119999885559082,8.869999885559082,8.960000038146973,8.960000038146973,408200
2024-06-05,8.989999771118164,9.1899995803833,8.9399995803833,9.15999984741211,9.15999984741211,483600
2024-06-06,9.109999656677246,9.25,9.0600004196167,9.199999809265137,9.199999809265137,267400
2024-06-07,9.069999694824219,9.069999694824219,8.760000228881836,8.8100004196167,8.8100004196167,347500
2024-06-10,9.050000190734863,9.180000305175781,8.859999656677246,9.109999656677246,9.109999656677246,359200
2024-06-11,9.069999694824219,9.069999694824219,8.779999732971191,8.899999618530273,8.899999618530273,628900
2024-06-12,9.020000457763672,9.420000076293945,9.020000457763672,9.1899995803833,9.1899995803833,564900
2024-06-13,9.170000076293945,9.289999961853027,8.989999771118164,9.1899995803833,9.1899995803833,529300
2024-06-14,9.020000457763672,9.109999656677246,8.770000457763672,8.779999732971191,8.779999732971191,235500
2024-06-17,8.75,8.819999694824219,8.609999656677246,8.789999961853027,8.789999961853027,278000
2024-06-18,8.819999694824219,8.9399995803833,8.729999542236328,8.859999656677246,8.859999656677246,300700
2024-06-20,8.84000015258789,8.949999809265137,8.729999542236328,8.84000015258789,8.84000015258789,317700
2024-06-21,8.869999885559082,8.899999618530273,8.699999809265137,8.819999694824219,8.819999694824219,820400
2024-06-24,8.789999961853027,8.90999984741211,8.729999542236328,8.890000343322754,8.890000343322754,295000
2024-06-25,8.84000015258789,8.9399995803833,8.6899995803833,8.850000381469727,8.850000381469727,316600
2024-06-26,8.760000228881836,8.960000038146973,8.710000038146973,8.949999809265137,8.949999809265137,329100
2024-06-27,8.9399995803833,8.989999771118164,8.8100004196167,8.890000343322754,8.890000343322754,285700
2024-06-28,8.949999809265137,9,8.65999984741211,8.779999732971191,8.779999732971191,945800
2024-07-01,8.75,8.84000015258789,8.479999542236328,8.5600004196167,8.5600004196167,351200
2024-07-02,8.609999656677246,8.640000343322754,8.470000267028809,8.579999923706055,8.579999923706055,238400
2024-07-03,8.59000015258789,8.680000305175781,8.470000267028809,8.579999923706055,8.579999923706055,139100
2024-07-05,8.520000457763672,8.600000381469727,8.279999732971191,8.319999694824219,8.319999694824219,300500
2024-07-08,8.40999984741211,8.479999542236328,8.229999542236328,8.25,8.25,196500
2024-07-09,8.229999542236328,8.25,8.09000015258789,8.239999771118164,8.239999771118164,336700
2024-07-10,8.289999961853027,8.34000015258789,8.220000267028809,8.289999961853027,8.289999961853027,159800
2024-07-11,8.5,8.680000305175781,8.4399995803833,8.619999885559082,8.619999885559082,320800
2024-07-12,8.739999771118164,8.819999694824219,8.649999618530273,8.680000305175781,8.680000305175781,290100
2024-07-15,8.800000190734863,8.949999809265137,8.680000305175781,8.899999618530273,8.899999618530273,327500
2024-07-16,9.010000228881836,9.359999656677246,8.949999809265137,9.329999923706055,9.329999923706055,466500
2024-07-17,9.25,9.489999771118164,9.170000076293945,9.1899995803833,9.1899995803833,510500
2024-07-18,9.130000114440918,9.300000190734863,8.979999542236328,9.069999694824219,9.069999694824219,256500
2024-07-19,9.100000381469727,9.479999542236328,8.890000343322754,9.34000015258789,9.34000015258789,1581200
2024-07-22,9.350000381469727,9.5,9.210000038146973,9.479999542236328,9.479999542236328,561300
2024-07-23,9.489999771118164,9.859999656677246,9.40999984741211,9.779999732971191,9.779999732971191,448800
2024-07-24,9.720000267028809,9.930000305175781,9.380000114440918,9.420000076293945,9.420000076293945,364900
2024-07-25,9.479999542236328,9.65999984741211,9.380000114440918,9.4399995803833,9.4399995803833,331800
2024-07-26,9.630000114440918,9.630000114440918,9.390000343322754,9.460000038146973,9.460000038146973,559200
2024-07-29,9.520000457763672,9.600000381469727,9.149999618530273,9.199999809265137,9.199999809265137,319700
2024-07-30,9.229999542236328,9.390000343322754,9.020000457763672,9.109999656677246,9.109999656677246,254400
2024-07-31,9.229999542236328,9.59000015258789,9.180000305175781,9.430000305175781,9.430000305175781,421800
2024-08-01,9.460000038146973,9.479999542236328,8.880000114440918,9.020000457763672,9.020000457763672,476500
2024-08-02,8.779999732971191,8.779999732971191,8.430000305175781,8.489999771118164,8.489999771118164,498400
2024-08-05,7.940000057220459,8.220000267028809,7.760000228881836,8.100000381469727,8.100000381469727,688800
2024-08-06,8.84000015258789,8.979999542236328,8.029999732971191,8.5600004196167,8.5600004196167,607600
2024-08-07,8.630000114440918,8.75,8.449999809265137,8.579999923706055,8.579999923706055,616900
2024-08-08,8.710000038146973,8.920000076293945,8.579999923706055,8.90999984741211,8.90999984741211,303000
2024-08-09,8.930000305175781,9.029999732971191,8.680000305175781,8.729999542236328,8.729999542236328,382500
2024-08-12,8.779999732971191,8.859999656677246,8.680000305175781,8.829999923706055,8.829999923706055,370900
2024-08-13,8.869999885559082,8.989999771118164,8.710000038146973,8.960000038146973,8.960000038146973,374500
2024-08-14,9.010000228881836,9.0600004196167,8.84000015258789,8.899999618530273,8.899999618530273,235300
2024-08-15,9.069999694824219,9.180000305175781,8.920000076293945,9.050000190734863,9.050000190734863,427400
2024-08-16,9.039999961853027,9.229999542236328,8.979999542236328,9.119999885559082,9.119999885559082,572900
2024-08-19,9.079999923706055,9.119999885559082,8.970000267028809,9.109999656677246,9.109999656677246,481100
2024-08-20,9.039999961853027,9.199999809265137,8.6899995803833,8.779999732971191,8.779999732971191,285300
2024-08-21,8.850000381469727,8.899999618530273,8.739999771118164,8.850000381469727,8.850000381469727,184800
2024-08-22,8.8100004196167,8.869999885559082,8.710000038146973,8.760000228881836,8.760000228881836,217700
2024-08-23,8.84000015258789,9.1899995803833,8.770000457763672,9.069999694824219,9.069999694824219,418100
2024-08-26,9.270000457763672,9.84000015258789,9.09000015258789,9.84000015258789,9.84000015258789,1252900
2024-08-27,9.930000305175781,10.550000190734863,9.850000381469727,10.130000114440918,10.130000114440918,1418200
2024-08-28,10.039999961853027,10.149999618530273,9.670000076293945,9.949999809265137,9.949999809265137,1037600
2024-08-29,10,10.350000381469727,9.789999961853027,9.8100004196167,9.8100004196167,1780200
2024-08-30,9.949999809265137,10.09000015258789,9.859999656677246,9.949999809265137,9.949999809265137,667600
2024-09-03,9.800000190734863,9.819999694824219,9.119999885559082,9.460000038146973,9.460000038146973,845700
2024-09-04,9.399999618530273,9.59000015258789,9.270000457763672,9.350000381469727,9.350000381469727,356700
2024-09-05,9.359999656677246,9.359999656677246,9.050000190734863,9.170000076293945,9.170000076293945,343200
2024-09-06,9.170000076293945,9.25,8.890000343322754,9,9,404500
2024-09-09,9,9.319999694824219,8.960000038146973,9.3100004196167,9.3100004196167,357800
2024-09-10,9.3100004196167,9.40999984741211,9.100000381469727,9.390000343322754,9.390000343322754,286400
2024-09-11,9.399999618530273,9.520000457763672,9.1899995803833,9.4399995803833,9.4399995803833,225500
2024-09-12,9.520000457763672,9.770000457763672,9.449999809265137,9.569999694824219,9.569999694824219,688300
2024-09-13,9.670000076293945,10.109999656677246,9.600000381469727,9.84000015258789,9.84000015258789,829800
2024-09-16,9.869999885559082,9.970000267028809,9.6899995803833,9.800000190734863,9.800000190734863,317400
2024-09-17,9.869999885559082,9.970000267028809,9.520000457763672,9.649999618530273,9.649999618530273,346100
2024-09-18,9.65999984741211,9.800000190734863,9.449999809265137,9.789999961853027,9.789999961853027,519400
2024-09-19,10.039999961853027,10.369999885559082,9.869999885559082,10.319999694824219,10.319999694824219,393200
2024-09-20,10.210000038146973,10.779999732971191,10.210000038146973,10.449999809265137,10.449999809265137,1410300
2024-09-23,10.699999809265137,10.930000305175781,10.670000076293945,10.699999809265137,10.699999809265137,423500
2024-09-24,10.800000190734863,10.90999984741211,10.680000305175781,10.789999961853027,10.789999961853027,274400
2024-09-25,10.770000457763672,10.829999923706055,10.210000038146973,10.489999771118164,10.489999771118164,448300
2024-09-26,10.630000114440918,10.710000038146973,10.479999542236328,10.579999923706055,10.579999923706055,240500
2024-09-27,10.630000114440918,10.739999771118164,10.420000076293945,10.470000267028809,10.470000267028809,208900
2024-09-30,10.399999618530273,10.579999923706055,10.220000267028809,10.529999732971191,10.529999732971191,396800
2024-10-01,10.5,10.729999542236328,10.25,10.720000267028809,10.720000267028809,440200
2024-10-02,10.84000015258789,11.779999732971191,10.8100004196167,11.34000015258789,11.34000015258789,1002400
2024-10-03,11.239999771118164,11.350000381469727,11.039999961853027,11.270000457763672,11.270000457763672,467100
2024-10-04,11.420000076293945,11.770000457763672,11.350000381469727,11.699999809265137,11.699999809265137,499100
2024-10-07,11.619999885559082,11.979999542236328,11.5600004196167,11.600000381469727,11.600000381469727,436100
2024-10-08,11.520000457763672,11.699999809265137,11.399999618530273,11.630000114440918,11.630000114440918,273300
2024-10-09,11.630000114440918,11.8100004196167,11.5,11.619999885559082,11.619999885559082,215700
2024-10-10,11.5,11.729999542236328,11.399999618530273,11.5600004196167,11.5600004196167,265800
2024-10-11,11.539999961853027,11.779999732971191,11.529999732971191,11.75,11.75,216400
2024-10-14,11.789999961853027,11.789999961853027,11.390000343322754,11.460000038146973,11.460000038146973,284600
2024-10-15,11.430000305175781,11.739999771118164,11.359999656677246,11.529999732971191,11.529999732971191,270600
2024-10-16,11.680000305175781,11.979999542236328,11.5600004196167,11.970000267028809,11.970000267028809,339400
2024-10-17,12.069999694824219,12.09000015258789,11.829999923706055,12.010000228881836,12.010000228881836,368400
2024-10-18,11.989999771118164,12.1899995803833,11.880000114440918,12.109999656677246,12.109999656677246,318700
2024-10-21,12.069999694824219,12.239999771118164,12,12.119999885559082,12.119999885559082,450000
2024-10-22,12.119999885559082,12.270000457763672,12.020000457763672,12.260000228881836,12.260000228881836,309400
2024-10-23,12.119999885559082,12.3100004196167,11.739999771118164,11.899999618530273,11.899999618530273,406100
2024-10-24,11.90999984741211,12.029999732971191,11.640000343322754,11.739999771118164,11.739999771118164,254000
2024-10-25,11.829999923706055,11.899999618530273,11.630000114440918,11.710000038146973,11.710000038146973,244900
2024-10-28,11.789999961853027,11.899999618530273,11.520000457763672,11.520000457763672,11.520000457763672,459400
2024-10-29,11.40999984741211,11.710000038146973,11.369999885559082,11.649999618530273,11.649999618530273,216200
