Date,Open,High,Low,Close,Adj Close,Volume
2024-10-30,11.569999694824219,11.699999809265137,11.460000038146973,11.470000267028809,11.470000267028809,334000
2024-10-31,11.470000267028809,11.600000381469727,11.069999694824219,11.430000305175781,11.430000305175781,531600
2024-11-01,11.4399995803833,11.699999809265137,11.4399995803833,11.6899995803833,11.6899995803833,301000
2024-11-04,11.59000015258789,12.029999732971191,11.529999732971191,11.609999656677246,11.609999656677246,490100
2024-11-05,11,11.670000076293945,10.25,11.609999656677246,11.609999656677246,776000
2024-11-06,12,12.59000015258789,11.819999694824219,12.460000038146973,12.460000038146973,994700
2024-11-07,12.460000038146973,12.5600004196167,12.270000457763672,12.380000114440918,12.380000114440918,465700
2024-11-08,12.460000038146973,12.800000190734863,12.380000114440918,12.6899995803833,12.6899995803833,443800
2024-11-11,12.760000228881836,12.829999923706055,12.460000038146973,12.609999656677246,12.609999656677246,517600
2024-11-12,12.609999656677246,12.760000228881836,12.350000381469727,12.529999732971191,12.529999732971191,466500
2024-11-13,12.510000228881836,12.569999694824219,12.029999732971191,12.039999961853027,12.039999961853027,390700
2024-11-14,12.130000114440918,12.210000038146973,11.850000381469727,12.130000114440918,12.130000114440918,481600
2024-11-15,12.199999809265137,12.199999809265137,11.789999961853027,11.9399995803833,11.9399995803833,381800
2024-11-18,11.9399995803833,12.119999885559082,11.869999885559082,12.0600004196167,12.0600004196167,322000
2024-11-19,11.920000076293945,12.359999656677246,11.859999656677246,12.3100004196167,12.3100004196167,450800
2024-11-20,12.3100004196167,12.350000381469727,11.970000267028809,12.220000267028809,12.220000267028809,243400
2024-11-21,12.270000457763672,12.40999984741211,11.970000267028809,12.319999694824219,12.319999694824219,728000
2024-11-22,12.25,12.520000457763672,12.229999542236328,12.329999923706055,12.329999923706055,518100
2024-11-25,12.5,12.609999656677246,12.300000190734863,12.479999542236328,12.479999542236328,922400
2024-11-26,12.420000076293945,12.6899995803833,12.350000381469727,12.529999732971191,12.529999732971191,640900
2024-11-27,12.529999732971191,12.609999656677246,12.420000076293945,12.520000457763672,12.520000457763672,250400
2024-11-29,12.579999923706055,12.710000038146973,12.550000190734863,12.630000114440918,12.630000114440918,193900
2024-12-02,12.59000015258789,12.739999771118164,12.489999771118164,12.520000457763672,12.520000457763672,263500
2024-12-03,12.479999542236328,12.520000457763672,12.300000190734863,12.470000267028809,12.470000267028809,354600
2024-12-04,12.539999961853027,12.720000267028809,12.390000343322754,12.710000038146973,12.710000038146973,453100
2024-12-05,12.720000267028809,12.890000343322754,12.609999656677246,12.6899995803833,12.6899995803833,258000
2024-12-06,12.829999923706055,12.829999923706055,12.470000267028809,12.489999771118164,12.489999771118164,221000
2024-12-09,12.5,12.770000457763672,12.359999656677246,12.6899995803833,12.6899995803833,433900
2024-12-10,12.680000305175781,12.800000190734863,12.380000114440918,12.65999984741211,12.65999984741211,382300
2024-12-11,12.739999771118164,12.789999961853027,12.479999542236328,12.729999542236328,12.729999542236328,471100
2024-12-12,12.670000076293945,12.670000076293945,11.9399995803833,11.979999542236328,11.979999542236328,417200
2024-12-13,11.949999809265137,12.020000457763672,11.760000228881836,11.979999542236328,11.979999542236328,428300
2024-12-16,11.979999542236328,12.140000343322754,11.890000343322754,12.09000015258789,12.09000015258789,285200
2024-12-17,12,12.010000228881836,11.699999809265137,11.880000114440918,11.880000114440918,441800
2024-12-18,11.949999809265137,12.199999809265137,11.300000190734863,11.430000305175781,11.430000305175781,532300
2024-12-19,11.670000076293945,11.710000038146973,11.329999923706055,11.550000190734863,11.550000190734863,474100
2024-12-20,11.390000343322754,11.970000267028809,11.390000343322754,11.720000267028809,11.720000267028809,1073800
2024-12-23,11.640000343322754,11.699999809265137,11.420000076293945,11.550000190734863,11.550000190734863,406500
2024-12-24,11.550000190734863,11.680000305175781,11.460000038146973,11.640000343322754,11.640000343322754,185700
2024-12-26,11.640000343322754,11.75,11.5,11.739999771118164,11.739999771118164,258700
2024-12-27,11.640000343322754,11.720000267028809,11.210000038146973,11.3100004196167,11.3100004196167,358300
2024-12-30,11.210000038146973,11.40999984741211,11.010000228881836,11.319999694824219,11.319999694824219,360800
2024-12-31,11.420000076293945,11.449999809265137,11.239999771118164,11.289999961853027,11.289999961853027,321300
2025-01-02,11.449999809265137,11.850000381469727,11.300000190734863,11.65999984741211,11.65999984741211,578900
2025-01-03,11.680000305175781,11.800000190734863,11.600000381469727,11.770000457763672,11.770000457763672,403400
2025-01-06,11.84000015258789,11.880000114440918,11.600000381469727,11.619999885559082,11.619999885559082,366000
2025-01-07,11.640000343322754,11.640000343322754,11.149999618530273,11.369999885559082,11.369999885559082,330600
2025-01-08,11.279999732971191,11.40999984741211,11.100000381469727,11.369999885559082,11.369999885559082,336700
2025-01-10,11.170000076293945,11.170000076293945,10.9399995803833,11.079999923706055,11.079999923706055,336400
2025-01-13,11,11.25,10.949999809265137,11.229999542236328,11.229999542236328,322900
2025-01-14,11.270000457763672,11.680000305175781,11.270000457763672,11.670000076293945,11.670000076293945,322700
2025-01-15,11.90999984741211,12.010000228881836,11.640000343322754,11.770000457763672,11.770000457763672,321600
2025-01-16,11.829999923706055,12.029999732971191,11.789999961853027,12.020000457763672,12.020000457763672,347300
2025-01-17,12.100000381469727,12.239999771118164,11.90999984741211,12.020000457763672,12.020000457763672,650700
2025-01-21,12.239999771118164,12.539999961853027,12.140000343322754,12.4399995803833,12.4399995803833,608600
2025-01-22,12.4399995803833,12.5,12.140000343322754,12.170000076293945,12.170000076293945,379100
2025-01-23,12.130000114440918,12.1899995803833,12,12.069999694824219,12.069999694824219,253100
2025-01-24,12.010000228881836,12.020000457763672,11.699999809265137,11.770000457763672,11.770000457763672,305100
2025-01-27,11.640000343322754,11.75,11.119999885559082,11.149999618530273,11.149999618530273,446800
2025-01-28,11.199999809265137,11.210000038146973,10.75,10.760000228881836,10.760000228881836,437100
2025-01-29,10.760000228881836,11.050000190734863,10.760000228881836,10.979999542236328,10.979999542236328,216200
2025-01-30,11.09000015258789,11.210000038146973,11.029999732971191,11.149999618530273,11.149999618530273,328600
2025-01-31,11.140000343322754,11.140000343322754,10.880000114440918,10.989999771118164,10.989999771118164,282200
2025-02-03,10.850000381469727,10.960000038146973,10.680000305175781,10.819999694824219,10.819999694824219,271300
2025-02-04,10.75,11,10.720000267028809,10.979999542236328,10.979999542236328,237600
2025-02-05,10.979999542236328,11.300000190734863,10.979999542236328,11.270000457763672,11.270000457763672,352700
2025-02-06,11.300000190734863,11.529999732971191,11.229999542236328,11.460000038146973,11.460000038146973,445000
2025-02-07,11.5,11.59000015258789,11.369999885559082,11.40999984741211,11.40999984741211,391700
2025-02-10,11.5,11.800000190734863,11.449999809265137,11.75,11.75,392300
2025-02-11,11.569999694824219,11.720000267028809,11.329999923706055,11.430000305175781,11.430000305175781,320200
2025-02-12,11.140000343322754,11.300000190734863,11.09000015258789,11.220000267028809,11.220000267028809,334100
2025-02-13,11.350000381469727,11.369999885559082,10.979999542236328,11.119999885559082,11.119999885559082,429000
2025-02-14,11.180000305175781,11.210000038146973,10.90999984741211,11,11,320300
2025-02-18,11.109999656677246,11.350000381469727,8.90999984741211,8.979999542236328,8.979999542236328,1922700
2025-02-19,8.850000381469727,9.029999732971191,8.300000190734863,8.529999732971191,8.529999732971191,1078200
2025-02-20,8.479999542236328,8.800000190734863,8.199999809265137,8.6899995803833,8.6899995803833,709600
2025-02-21,8.829999923706055,8.970000267028809,8.329999923706055,8.420000076293945,8.420000076293945,681500
2025-02-24,8.510000228881836,8.649999618530273,8.1899995803833,8.199999809265137,8.199999809265137,639700
2025-02-25,8.229999542236328,8.399999618530273,8.100000381469727,8.3100004196167,8.3100004196167,568900
2025-02-26,8.390000343322754,8.600000381469727,8.329999923706055,8.5600004196167,8.5600004196167,338500
2025-02-27,8.470000267028809,8.489999771118164,8.020000457763672,8.079999923706055,8.079999923706055,816500
2025-02-28,8.079999923706055,8.569999694824219,8.079999923706055,8.489999771118164,8.489999771118164,648300
2025-03-03,8.539999961853027,8.569999694824219,7.949999809265137,7.960000038146973,7.960000038146973,396200
2025-03-04,7.800000190734863,8.020000457763672,7.690000057220459,7.849999904632568,7.849999904632568,392200
2025-03-05,7.849999904632568,8.039999961853027,7.809999942779541,8.010000228881836,8.010000228881836,389700
2025-03-06,7.940000057220459,8.069999694824219,7.860000133514404,7.980000019073486,7.980000019073486,273800
2025-03-07,7.960000038146973,8.079999923706055,7.800000190734863,7.920000076293945,7.920000076293945,345100
2025-03-10,7.78000020980835,7.880000114440918,7.579999923706055,7.670000076293945,7.670000076293945,419700
2025-03-11,7.71999979019165,7.909999847412109,7.610000133514404,7.78000020980835,7.78000020980835,430000
2025-03-12,7.869999885559082,7.989999771118164,7.690000057220459,7.920000076293945,7.920000076293945,357100
2025-03-13,7.909999847412109,7.989999771118164,7.75,7.840000152587891,7.840000152587891,307400
2025-03-14,8.239999771118164,8.699999809265137,8.15999984741211,8.649999618530273,8.649999618530273,637100
2025-03-17,8.59000015258789,8.770000457763672,8.539999961853027,8.699999809265137,8.699999809265137,552400
2025-03-18,8.640000343322754,8.930000305175781,8.579999923706055,8.90999984741211,8.90999984741211,502000
2025-03-19,8.920000076293945,9.270000457763672,8.890000343322754,9.239999771118164,9.239999771118164,463800
2025-03-20,9.170000076293945,9.430000305175781,9.149999618530273,9.329999923706055,9.329999923706055,380400
2025-03-21,9.140000343322754,9.3100004196167,8.779999732971191,9.109999656677246,9.109999656677246,1312100
2025-03-24,9.229999542236328,9.359999656677246,9.130000114440918,9.220000267028809,9.220000267028809,313900
2025-03-25,9.180000305175781,9.260000228881836,9.079999923706055,9.1899995803833,9.1899995803833,363400
2025-03-26,9.1899995803833,9.1899995803833,8.920000076293945,8.970000267028809,8.970000267028809,358800
2025-03-27,8.9399995803833,9.069999694824219,8.859999656677246,8.989999771118164,8.989999771118164,236900
2025-03-28,8.979999542236328,8.979999542236328,8.829999923706055,8.84000015258789,8.84000015258789,533100
2025-03-31,8.699999809265137,8.770000457763672,8.510000228881836,8.699999809265137,8.699999809265137,399000
2025-04-01,8.65999984741211,8.9399995803833,8.630000114440918,8.90999984741211,8.90999984741211,356400
2025-04-02,8.720000267028809,9.100000381469727,8.680000305175781,9.0600004196167,9.0600004196167,215200
2025-04-03,8.569999694824219,8.770000457763672,8.489999771118164,8.569999694824219,8.569999694824219,362700
2025-04-04,8.15999984741211,8.350000381469727,7.880000114440918,8.069999694824219,8.069999694824219,621400
2025-04-07,7.619999885559082,8.420000076293945,7.510000228881836,8.109999656677246,8.109999656677246,529300
2025-04-08,8.359999656677246,8.470000267028809,7.920000076293945,8.039999961853027,8.039999961853027,539800
2025-04-09,7.989999771118164,9.029999732971191,7.96999979019165,8.8100004196167,8.8100004196167,490000
2025-04-10,8.520000457763672,8.819999694824219,8.420000076293945,8.6899995803833,8.6899995803833,380000
2025-04-11,8.699999809265137,8.9399995803833,8.609999656677246,8.880000114440918,8.880000114440918,361900
2025-04-14,9.010000228881836,9.010000228881836,8.770000457763672,8.920000076293945,8.920000076293945,280500
2025-04-15,8.899999618530273,9.130000114440918,8.800000190734863,8.989999771118164,8.989999771118164,375700
2025-04-16,8.920000076293945,9.079999923706055,8.34000015258789,8.720000267028809,8.720000267028809,910600
2025-04-17,8.729999542236328,8.9399995803833,8.609999656677246,8.8100004196167,8.8100004196167,347800
2025-04-21,8.65999984741211,8.6899995803833,8.4399995803833,8.550000190734863,8.550000190734863,358000
2025-04-22,8.640000343322754,8.760000228881836,8.489999771118164,8.600000381469727,8.600000381469727,342700
2025-04-23,8.869999885559082,9.020000457763672,8.8100004196167,8.850000381469727,8.850000381469727,456600
2025-04-24,8.829999923706055,9.100000381469727,8.800000190734863,9.0600004196167,9.0600004196167,339200
2025-04-25,8.949999809265137,9.180000305175781,8.949999809265137,9.15999984741211,9.15999984741211,209200
2025-04-28,9.140000343322754,9.210000038146973,8.920000076293945,9.039999961853027,9.039999961853027,611100
2025-04-29,9.039999961853027,9.149999618530273,8.989999771118164,9.140000343322754,9.140000343322754,438600
2025-04-30,9.079999923706055,9.130000114440918,8.880000114440918,9.09000015258789,9.09000015258789,583100
2025-05-01,9.140000343322754,9.569999694824219,9.140000343322754,9.420000076293945,9.420000076293945,877600
2025-05-02,9.470000267028809,9.739999771118164,9.470000267028809,9.619999885559082,9.619999885559082,512500
2025-05-05,9.5600004196167,9.720000267028809,9.529999732971191,9.539999961853027,9.539999961853027,459500
2025-05-06,10.739999771118164,10.739999771118164,9.970000267028809,10,10,1390300
2025-05-07,9.970000267028809,10.149999618530273,9.850000381469727,9.880000114440918,9.880000114440918,1033900
2025-05-08,10.069999694824219,10.739999771118164,9.960000038146973,10.579999923706055,10.579999923706055,1296500
2025-05-09,10.6899995803833,10.850000381469727,10.539999961853027,10.699999809265137,10.699999809265137,893500
2025-05-12,11.25,11.390000343322754,11.010000228881836,11.130000114440918,11.130000114440918,783500
2025-05-13,11.130000114440918,11.550000190734863,11.130000114440918,11.420000076293945,11.420000076293945,773100
2025-05-14,11.430000305175781,11.479999542236328,11.220000267028809,11.220000267028809,11.220000267028809,614700
2025-05-15,11.239999771118164,11.479999542236328,11.140000343322754,11.3100004196167,11.3100004196167,569200
2025-05-16,11.289999961853027,11.34000015258789,11.149999618530273,11.199999809265137,11.199999809265137,482900
2025-05-19,11.100000381469727,11.140000343322754,10.930000305175781,10.989999771118164,10.989999771118164,497700
2025-05-20,11.020000457763672,11.109999656677246,10.960000038146973,11.039999961853027,11.039999961853027,546500
2025-05-21,10.880000114440918,11.079999923706055,10.829999923706055,10.859999656677246,10.859999656677246,450900
2025-05-22,10.770000457763672,10.84000015258789,10.640000343322754,10.6899995803833,10.6899995803833,465200
2025-05-23,10.5600004196167,11.020000457763672,10.5,10.930000305175781,10.930000305175781,546400
2025-05-27,11.069999694824219,11.329999923706055,10.890000343322754,11.270000457763672,11.270000457763672,731700
2025-05-28,11.270000457763672,11.3100004196167,11.100000381469727,11.109999656677246,11.109999656677246,437100
2025-05-29,11.1899995803833,11.3100004196167,11.079999923706055,11.289999961853027,11.289999961853027,498300
2025-05-30,11.300000190734863,11.300000190734863,11.069999694824219,11.180000305175781,11.180000305175781,613200
2025-06-02,11.270000457763672,11.350000381469727,11.130000114440918,11.34000015258789,11.34000015258789,459200
2025-06-03,11.329999923706055,11.699999809265137,11.270000457763672,11.619999885559082,11.619999885559082,645400
2025-06-04,11.569999694824219,11.609999656677246,11.489999771118164,11.569999694824219,11.569999694824219,409600
2025-06-05,11.539999961853027,11.569999694824219,11.229999542236328,11.520000457763672,11.520000457763672,471000
2025-06-06,11.649999618530273,11.739999771118164,11.5,11.720000267028809,11.720000267028809,394000
2025-06-09,11.760000228881836,11.829999923706055,11.479999542236328,11.479999542236328,11.479999542236328,453600
2025-06-10,11.5,11.520000457763672,11.279999732971191,11.399999618530273,11.399999618530273,454600
2025-06-11,11.4399995803833,11.680000305175781,11.359999656677246,11.579999923706055,11.579999923706055,352600
2025-06-12,11.539999961853027,11.670000076293945,11.470000267028809,11.640000343322754,11.640000343322754,370400
2025-06-13,11.40999984741211,11.630000114440918,11.40999984741211,11.470000267028809,11.470000267028809,354100
2025-06-16,11.569999694824219,11.760000228881836,11.539999961853027,11.760000228881836,11.760000228881836,488900
2025-06-17,11.710000038146973,11.75,11.579999923706055,11.59000015258789,11.59000015258789,346800
2025-06-18,11.640000343322754,11.869999885559082,11.59000015258789,11.819999694824219,11.819999694824219,587500
2025-06-20,11.920000076293945,11.920000076293945,11.5600004196167,11.710000038146973,11.710000038146973,1174700
2025-06-23,11.680000305175781,12.1899995803833,11.640000343322754,12.149999618530273,12.149999618530273,872400
2025-06-24,12.260000228881836,12.40999984741211,12.1899995803833,12.350000381469727,12.350000381469727,499800
2025-06-25,12.350000381469727,12.4399995803833,12.020000457763672,12.039999961853027,12.039999961853027,512200
2025-06-26,12.100000381469727,12.130000114440918,11.930000305175781,12.020000457763672,12.020000457763672,303700
2025-06-27,12.050000190734863,12.260000228881836,12.010000228881836,12.229999542236328,12.229999542236328,1033600
2025-06-30,12.25,12.460000038146973,12.180000305175781,12.1899995803833,12.1899995803833,599200
2025-07-01,12.149999618530273,12.15999984741211,11.770000457763672,11.819999694824219,11.819999694824219,573500
2025-07-02,11.880000114440918,11.989999771118164,11.819999694824219,11.960000038146973,11.960000038146973,426900
2025-07-03,12,12.100000381469727,11.920000076293945,12.0600004196167,12.0600004196167,283200
2025-07-07,12,12.149999618530273,11.8100004196167,11.84000015258789,11.84000015258789,403400
2025-07-08,11.84000015258789,11.859999656677246,11.239999771118164,11.270000457763672,11.270000457763672,612900
2025-07-09,11.369999885559082,11.40999984741211,11.020000457763672,11.130000114440918,11.130000114440918,525900
2025-07-10,11.130000114440918,11.270000457763672,11.029999732971191,11.1899995803833,11.1899995803833,437100
2025-07-11,11.140000343322754,11.239999771118164,11.029999732971191,11.069999694824219,11.069999694824219,289200
2025-07-14,11.029999732971191,11.130000114440918,10.960000038146973,11.029999732971191,11.029999732971191,380200
2025-07-15,11.050000190734863,11.069999694824219,10.880000114440918,10.920000076293945,10.920000076293945,322000
2025-07-16,10.930000305175781,11.220000267028809,10.84000015258789,11.170000076293945,11.170000076293945,467600
2025-07-17,11.220000267028809,11.59000015258789,11.149999618530273,11.359999656677246,11.359999656677246,514400
2025-07-18,11.479999542236328,11.520000457763672,11.119999885559082,11.15999984741211,11.15999984741211,409100
2025-07-21,11.199999809265137,11.270000457763672,11.039999961853027,11.25,11.25,372500
2025-07-22,11.25,11.3100004196167,10.9399995803833,11.1899995803833,11.1899995803833,422300
2025-07-23,11.1899995803833,11.40999984741211,11.1899995803833,11.399999618530273,11.399999618530273,305700
2025-07-24,11.3100004196167,11.479999542236328,11.279999732971191,11.380000114440918,11.380000114440918,316000
2025-07-25,11.390000343322754,11.649999618530273,11.34000015258789,11.550000190734863,11.550000190734863,319700
2025-07-28,11.609999656677246,11.640000343322754,11.369999885559082,11.420000076293945,11.420000076293945,295200
2025-07-29,11.550000190734863,11.600000381469727,11.359999656677246,11.399999618530273,11.399999618530273,262000
2025-07-30,11.399999618530273,11.510000228881836,11.1899995803833,11.239999771118164,11.239999771118164,401200
2025-07-31,11.170000076293945,11.350000381469727,11.010000228881836,11.079999923706055,11.079999923706055,458900
2025-08-01,10.859999656677246,10.859999656677246,10.369999885559082,10.529999732971191,10.529999732971191,549700
2025-08-04,10.670000076293945,10.800000190734863,10.460000038146973,10.630000114440918,10.630000114440918,533400
2025-08-05,11.420000076293945,11.899999618530273,11.170000076293945,11.449999809265137,11.449999809265137,856300
2025-08-06,11.510000228881836,11.510000228881836,10.949999809265137,11.069999694824219,11.069999694824219,504000
2025-08-07,11.239999771118164,11.4399995803833,11.199999809265137,11.279999732971191,11.279999732971191,347500
2025-08-08,11.34000015258789,11.59000015258789,11.279999732971191,11.579999923706055,11.579999923706055,403600
2025-08-11,11.609999656677246,11.680000305175781,11.359999656677246,11.470000267028809,11.470000267028809,400200
2025-08-12,11.539999961853027,11.59000015258789,11.350000381469727,11.390000343322754,11.390000343322754,436400
2025-08-13,11.520000457763672,11.699999809265137,11.399999618530273,11.6899995803833,11.6899995803833,621000
2025-08-14,11.609999656677246,11.670000076293945,11.359999656677246,11.369999885559082,11.369999885559082,463000
2025-08-15,11.430000305175781,11.4399995803833,11.15999984741211,11.350000381469727,11.350000381469727,659800
2025-08-18,11.369999885559082,11.729999542236328,11.369999885559082,11.579999923706055,11.579999923706055,350100
2025-08-19,11.5600004196167,11.600000381469727,11.319999694824219,11.369999885559082,11.369999885559082,300700
2025-08-20,11.4399995803833,11.510000228881836,11.15999984741211,11.449999809265137,11.449999809265137,386500
2025-08-21,11.470000267028809,11.520000457763672,11.390000343322754,11.489999771118164,11.489999771118164,246000
2025-08-22,11.630000114440918,11.979999542236328,11.579999923706055,11.920000076293945,11.920000076293945,420900
2025-08-25,11.920000076293945,12.029999732971191,11.770000457763672,11.770000457763672,11.770000457763672,255300
2025-08-26,11.760000228881836,11.989999771118164,11.710000038146973,11.960000038146973,11.960000038146973,257600
2025-08-27,11.9399995803833,12.100000381469727,11.869999885559082,11.880000114440918,11.880000114440918,270600
2025-08-28,11.899999618530273,12.0600004196167,11.829999923706055,11.9399995803833,11.9399995803833,403500
2025-08-29,11.9399995803833,11.9399995803833,11.609999656677246,11.65999984741211,11.65999984741211,278600
2025-09-02,11.579999923706055,11.800000190734863,11.470000267028809,11.619999885559082,11.619999885559082,514500
2025-09-03,11.600000381469727,11.680000305175781,11.479999542236328,11.59000015258789,11.59000015258789,398200
2025-09-04,11.649999618530273,11.779999732971191,11.579999923706055,11.670000076293945,11.670000076293945,333700
2025-09-05,11.75,11.75,11.5,11.729999542236328,11.729999542236328,275300
2025-09-08,11.770000457763672,11.989999771118164,11.640000343322754,11.65999984741211,11.65999984741211,267300
2025-09-09,11.640000343322754,11.880000114440918,11.600000381469727,11.789999961853027,11.789999961853027,333600
2025-09-10,11.819999694824219,12.020000457763672,11.789999961853027,11.979999542236328,11.979999542236328,304800
2025-09-11,11.979999542236328,12.289999961853027,11.9399995803833,12.270000457763672,12.270000457763672,456300
2025-09-12,12.1899995803833,12.239999771118164,12.050000190734863,12.079999923706055,12.079999923706055,310300
2025-09-15,12.149999618530273,12.319999694824219,12.100000381469727,12.229999542236328,12.229999542236328,451300
2025-09-16,12.260000228881836,12.289999961853027,12.100000381469727,12.140000343322754,12.140000343322754,350800
2025-09-17,12.199999809265137,12.300000190734863,11.9399995803833,11.970000267028809,11.970000267028809,492100
2025-09-18,12.039999961853027,12.520000457763672,11.979999542236328,12.270000457763672,12.270000457763672,747100
2025-09-19,12.34000015258789,12.430000305175781,12.050000190734863,12.109999656677246,12.109999656677246,1005200
2025-09-22,12.100000381469727,12.270000457763672,11.949999809265137,12.260000228881836,12.260000228881836,588100
2025-09-23,12.270000457763672,12.5600004196167,12.069999694824219,12.100000381469727,12.100000381469727,701100
2025-09-24,12.100000381469727,12.229999542236328,12.010000228881836,12.069999694824219,12.069999694824219,494900
2025-09-25,11.970000267028809,11.970000267028809,11.670000076293945,11.760000228881836,11.760000228881836,298700
2025-09-26,11.869999885559082,11.869999885559082,11.710000038146973,11.779999732971191,11.779999732971191,263500
2025-09-29,11.859999656677246,11.979999542236328,11.779999732971191,11.920000076293945,11.920000076293945,404300
2025-09-30,11.869999885559082,12,11.800000190734863,11.989999771118164,11.989999771118164,435900
2025-10-01,11.899999618530273,12.020000457763672,11.84000015258789,11.90999984741211,11.90999984741211,314700
2025-10-02,12.069999694824219,12.199999809265137,11.819999694824219,11.859999656677246,11.859999656677246,361000
2025-10-03,11.920000076293945,12.119999885559082,11.880000114440918,11.960000038146973,11.960000038146973,280800
2025-10-06,12,12.140000343322754,11.90999984741211,11.960000038146973,11.960000038146973,363800
2025-10-07,12.020000457763672,12.100000381469727,11.5600004196167,11.670000076293945,11.670000076293945,363400
2025-10-08,11.75,11.949999809265137,11.65999984741211,11.880000114440918,11.880000114440918,218100
2025-10-09,11.84000015258789,11.850000381469727,11.59000015258789,11.609999656677246,11.609999656677246,239800
2025-10-10,11.649999618530273,11.729999542236328,11.1899995803833,11.210000038146973,11.210000038146973,307700
2025-10-13,11.300000190734863,11.510000228881836,11.199999809265137,11.319999694824219,11.319999694824219,378800
2025-10-14,11.170000076293945,11.380000114440918,11.100000381469727,11.279999732971191,11.279999732971191,338900
2025-10-15,11.350000381469727,11.470000267028809,11.25,11.350000381469727,11.350000381469727,426600
2025-10-16,11.350000381469727,11.380000114440918,11.119999885559082,11.180000305175781,11.180000305175781,318500
2025-10-17,11.09000015258789,11.09000015258789,10.710000038146973,10.779999732971191,10.779999732971191,527400
2025-10-20,10.899999618530273,11.130000114440918,10.850000381469727,11.029999732971191,11.029999732971191,289000
2025-10-21,11.029999732971191,11.359999656677246,11,11.270000457763672,11.270000457763672,295100
2025-10-22,11.270000457763672,11.34000015258789,10.90999984741211,11.020000457763672,11.020000457763672,348600
2025-10-23,11.010000228881836,11.09000015258789,10.90999984741211,10.960000038146973,10.960000038146973,282700
2025-10-24,11.100000381469727,11.289999961853027,11,11.149999618530273,11.149999618530273,279300