Date,Open,High,Low,Close,Adj Close,Volume
2023-10-26,7.460000038146973,7.599999904632568,7.400000095367432,7.5,7.456944942474365,22687036
2023-10-27,7.5,7.579999923706055,7.239999771118164,7.539999961853027,7.496715545654297,25534820
2023-10-30,7.539999961853027,7.599999904632568,7.429999828338623,7.579999923706055,7.53648567199707,22005154
2023-10-31,7.570000171661377,7.579999923706055,7.360000133514404,7.429999828338623,7.3873467445373535,18138667
2023-11-01,7.440000057220459,7.510000228881836,7.340000152587891,7.460000038146973,7.417174816131592,13487550
2023-11-02,7.460000038146973,7.46999979019165,7.269999980926514,7.269999980926514,7.228265762329102,17841032
2023-11-03,7.269999980926514,7.769999980926514,7.269999980926514,7.5,7.456944942474365,25585013
2023-11-06,7.5,7.760000228881836,7.46999979019165,7.710000038146973,7.6657395362854,33355284
2023-11-07,7.639999866485596,7.730000019073486,7.599999904632568,7.690000057220459,7.645854473114014,21628313
2023-11-08,7.71999979019165,7.739999771118164,7.579999923706055,7.659999847412109,7.616026401519775,16853250
2023-11-09,7.659999847412109,7.690000057220459,7.519999980926514,7.570000171661377,7.526543617248535,13020001
2023-11-10,7.550000190734863,7.679999828338623,7.480000019073486,7.590000152587891,7.546428680419922,14106957
2023-11-13,7.579999923706055,7.71999979019165,7.570000171661377,7.71999979019165,7.675682067871094,17425741
2023-11-14,7.699999809265137,7.849999904632568,7.659999847412109,7.840000152587891,7.794993877410889,21837885
2023-11-15,7.880000114440918,7.960000038146973,7.78000020980835,7.860000133514404,7.814878463745117,26698127
2023-11-16,7.800000190734863,7.909999847412109,7.78000020980835,7.800000190734863,7.755223274230957,17322041
2023-11-17,7.760000228881836,7.909999847412109,7.739999771118164,7.909999847412109,7.864591121673584,15365673
2023-11-20,7.949999809265137,8,7.860000133514404,7.880000114440918,7.834763526916504,15258290
2023-11-21,7.860000133514404,7.920000076293945,7.71999979019165,7.71999979019165,7.675682067871094,20147509
2023-11-22,7.699999809265137,7.75,7.579999923706055,7.599999904632568,7.556371212005615,15749610
2023-11-23,7.579999923706055,7.71999979019165,7.53000020980835,7.710000038146973,7.6657395362854,9799930
2023-11-24,7.710000038146973,7.71999979019165,7.5,7.550000190734863,7.50665807723999,10774338
2023-11-27,7.510000228881836,7.690000057220459,7.480000019073486,7.659999847412109,7.616026401519775,11348220
2023-11-28,7.650000095367432,7.769999980926514,7.630000114440918,7.739999771118164,7.695567607879639,9879110
2023-11-29,7.820000171661377,7.980000019073486,7.710000038146973,7.769999980926514,7.725395202636719,14230760
2023-11-30,7.730000019073486,7.769999980926514,7.510000228881836,7.590000152587891,7.546428680419922,11548786
2023-12-01,7.630000114440918,7.650000095367432,7.550000190734863,7.610000133514404,7.566313743591309,7793550
2023-12-04,7.610000133514404,7.699999809265137,7.550000190734863,7.659999847412109,7.616026401519775,8568400
2023-12-05,7.610000133514404,7.659999847412109,7.400000095367432,7.400000095367432,7.357519149780273,11104680
2023-12-06,7.409999847412109,7.539999961853027,7.389999866485596,7.420000076293945,7.377404689788818,8069500
2023-12-07,7.400000095367432,7.480000019073486,7.349999904632568,7.389999866485596,7.34757661819458,8438868
2023-12-08,7.400000095367432,7.519999980926514,7.28000020980835,7.289999961853027,7.248150825500488,12891690
2023-12-11,7.289999961853027,7.329999923706055,7.190000057220459,7.28000020980835,7.238208293914795,9799767
2023-12-12,7.300000190734863,7.349999904632568,7.269999980926514,7.340000152587891,7.297863960266113,7174068
2023-12-13,7.340000152587891,7.400000095367432,7.25,7.309999942779541,7.268035411834717,8414400
2023-12-14,7.329999923706055,7.420000076293945,7.28000020980835,7.300000190734863,7.258093357086182,5895550
2023-12-15,7.289999961853027,7.349999904632568,7.239999771118164,7.28000020980835,7.238208293914795,5838900
2023-12-18,7.260000228881836,7.320000171661377,7.119999885559082,7.119999885559082,7.079126358032227,9079370
2023-12-19,7.119999885559082,7.199999809265137,7.119999885559082,7.179999828338623,7.138782024383545,5503100
2023-12-20,7.179999828338623,7.179999828338623,7.050000190734863,7.050000190734863,7.009528636932373,6010715
2023-12-21,7.019999980926514,7.159999847412109,6.940000057220459,7.139999866485596,7.0990118980407715,6883130
2023-12-22,7.139999866485596,7.190000057220459,7,7.059999942779541,7.019471168518066,5194587
2023-12-25,7.039999961853027,7.070000171661377,6.900000095367432,6.949999809265137,6.910102367401123,6315508
2023-12-26,7,7,6.800000190734863,6.840000152587891,6.800734043121338,6963942
2023-12-27,6.869999885559082,6.920000076293945,6.800000190734863,6.900000095367432,6.860389709472656,4912000
2023-12-28,6.880000114440918,7.170000076293945,6.860000133514404,7.130000114440918,7.089069366455078,9464840
2023-12-29,7.119999885559082,7.260000228881836,7.119999885559082,7.260000228881836,7.21832275390625,6274425
2024-01-02,7.25,7.360000133514404,7.239999771118164,7.300000190734863,7.258093357086182,7064600
2024-01-03,7.300000190734863,7.380000114440918,7.25,7.320000171661377,7.277978897094727,7050953
2024-01-04,7.300000190734863,7.349999904632568,7.269999980926514,7.349999904632568,7.307806015014648,5734664
2024-01-05,7.309999942779541,7.380000114440918,7.150000095367432,7.170000076293945,7.128839492797852,6783350
2024-01-08,7.179999828338623,7.190000057220459,7.039999961853027,7.050000190734863,7.009528636932373,4738090
2024-01-09,7.079999923706055,7.199999809265137,7.039999961853027,7.099999904632568,7.05924129486084,5191841
2024-01-10,7.099999904632568,7.159999847412109,6.96999979019165,7.010000228881836,6.9697585105896,5035591
2024-01-11,6.989999771118164,7.150000095367432,6.96999979019165,7.119999885559082,7.079126358032227,4819664
2024-01-12,7.139999866485596,7.239999771118164,7.079999923706055,7.079999923706055,7.039356231689453,5376830
2024-01-15,7.119999885559082,7.159999847412109,7.019999980926514,7.119999885559082,7.079126358032227,5006812
2024-01-16,7.099999904632568,7.210000038146973,6.96999979019165,7.090000152587891,7.049299240112305,5877980
2024-01-17,7.150000095367432,7.349999904632568,6.929999828338623,6.940000057220459,6.900160312652588,16215500
2024-01-18,6.880000114440918,6.940000057220459,6.630000114440918,6.809999942779541,6.770906448364258,15851009
2024-01-19,6.829999923706055,6.880000114440918,6.659999847412109,6.659999847412109,6.621767520904541,7669448
2024-01-22,6.610000133514404,6.659999847412109,6.150000095367432,6.199999809265137,6.164407730102539,10102910
2024-01-23,6.130000114440918,6.190000057220459,5.920000076293945,6.110000133514404,6.074924945831299,10616511
2024-01-24,6.159999847412109,6.25,5.96999979019165,6.190000057220459,6.154465675354004,8613941
2024-01-25,6.190000057220459,6.429999828338623,6.099999904632568,6.429999828338623,6.393087387084961,8061565
2024-01-26,6.400000095367432,6.519999980926514,6.389999866485596,6.409999847412109,6.373202323913574,6300490
2024-01-29,6.409999847412109,6.460000038146973,6.179999828338623,6.190000057220459,6.154465675354004,8507160
2024-01-30,6.570000171661377,6.570000171661377,6.159999847412109,6.159999847412109,6.124637603759766,18783410
2024-01-31,6.159999847412109,6.260000228881836,5.849999904632568,5.849999904632568,5.816417217254639,14731562
2024-02-01,5.769999980926514,5.909999847412109,5.630000114440918,5.75,5.716990947723389,10378589
2024-02-02,5.75,5.989999771118164,5.190000057220459,5.400000095367432,5.369000434875488,12204130
2024-02-05,5.380000114440918,5.400000095367432,4.860000133514404,4.860000133514404,4.832100868225098,20049568
2024-02-06,4.630000114440918,5.03000020980835,4.369999885559082,4.849999904632568,4.822157382965088,18745878
2024-02-07,4.869999885559082,4.880000114440918,4.380000114440918,4.460000038146973,4.434396743774414,28209103
2024-02-08,4.46999979019165,4.909999847412109,4.389999866485596,4.909999847412109,4.8818135261535645,27025689
2024-02-19,5.019999980926514,5.260000228881836,4.960000038146973,5.139999866485596,5.110493183135986,27143838
2024-02-20,5.179999828338623,5.21999979019165,5.019999980926514,5.190000057220459,5.160206317901611,11620649
2024-02-21,5.230000019073486,5.510000228881836,5.130000114440918,5.269999980926514,5.239746570587158,19294603
2024-02-22,5.28000020980835,5.489999771118164,5.28000020980835,5.46999979019165,5.4385986328125,14065190
2024-02-23,5.539999961853027,5.730000019073486,5.46999979019165,5.71999979019165,5.687163352966309,15006768
2024-02-26,5.789999961853027,6.019999980926514,5.730000019073486,5.929999828338623,5.8959574699401855,17642843
2024-02-27,5.900000095367432,6.050000190734863,5.800000190734863,6.039999961853027,6.005326747894287,11499825
2024-02-28,6.079999923706055,6.199999809265137,5.489999771118164,5.5,5.46842622756958,20594009
2024-02-29,5.5,5.739999771118164,5.420000076293945,5.739999771118164,5.707048416137695,13652787
2024-03-01,5.739999771118164,6.050000190734863,5.710000038146973,5.929999828338623,5.8959574699401855,14185538
2024-03-04,5.989999771118164,6.119999885559082,5.840000152587891,5.960000038146973,5.925786018371582,14049918
2024-03-05,5.980000019073486,5.989999771118164,5.800000190734863,5.840000152587891,5.806474685668945,9941340
2024-03-06,5.75,6.320000171661377,5.739999771118164,6.099999904632568,6.064981937408447,22491948
2024-03-07,6.130000114440918,6.159999847412109,5.909999847412109,5.960000038146973,5.925786018371582,16282900
2024-03-08,5.96999979019165,6.119999885559082,5.949999809265137,6.019999980926514,5.985441207885742,8824064
2024-03-11,6.039999961853027,6.269999980926514,6.010000228881836,6.260000228881836,6.224063873291016,17890444
2024-03-12,6.28000020980835,6.320000171661377,6.170000076293945,6.269999980926514,6.234005928039551,12578530
2024-03-13,6.269999980926514,6.380000114440918,6.25,6.28000020980835,6.243948936462402,11149994
2024-03-14,6.28000020980835,6.320000171661377,6.139999866485596,6.239999771118164,6.204178333282471,12436742
2024-03-15,6.210000038146973,6.349999904632568,6.210000038146973,6.340000152587891,6.303604602813721,9283915
2024-03-18,6.460000038146973,6.5,6.349999904632568,6.420000076293945,6.383145332336426,9840748
2024-03-19,6.449999809265137,6.699999809265137,6.400000095367432,6.489999771118164,6.452743053436279,18455268
2024-03-20,6.570000171661377,6.579999923706055,6.480000019073486,6.570000171661377,6.532284259796143,9420586
2024-03-21,6.570000171661377,6.650000095367432,6.5,6.590000152587891,6.552169322967529,8547921
2024-03-22,6.579999923706055,6.610000133514404,6.429999828338623,6.53000020980835,6.492513656616211,9255071
2024-03-25,6.5,6.630000114440918,6.360000133514404,6.369999885559082,6.333432197570801,10031787
2024-03-26,6.460000038146973,6.5,6.329999923706055,6.449999809265137,6.412972450256348,9113480
2024-03-27,6.460000038146973,6.480000019073486,6.170000076293945,6.170000076293945,6.134580135345459,8378590
2024-03-28,6.139999866485596,6.360000133514404,6.119999885559082,6.28000020980835,6.243948936462402,7773964
2024-03-29,6.289999961853027,6.449999809265137,6.28000020980835,6.510000228881836,6.472629070281982,4724300
2024-04-01,6.53000020980835,6.570000171661377,6.460000038146973,6.559999942779541,6.522341728210449,10093230
2024-04-02,6.559999942779541,6.619999885559082,6.5,6.579999923706055,6.542226314544678,8548440
2024-04-03,6.590000152587891,6.599999904632568,6.380000114440918,6.429999828338623,6.393087387084961,7868190
2024-04-08,6.389999866485596,6.460000038146973,6.269999980926514,6.289999961853027,6.253891468048096,8249035
2024-04-09,6.269999980926514,6.429999828338623,6.269999980926514,6.420000076293945,6.383145332336426,8515910
2024-04-10,6.380000114440918,6.409999847412109,6.170000076293945,6.210000038146973,6.174350738525391,6994308
2024-04-11,6.150000095367432,6.389999866485596,6.099999904632568,6.269999980926514,6.234005928039551,7419854
2024-04-12,6.300000190734863,6.340000152587891,6.179999828338623,6.179999828338623,6.144522666931152,6225952
2024-04-15,6.199999809265137,6.28000020980835,5.800000190734863,5.909999847412109,5.876072883605957,12455530
2024-04-16,5.849999904632568,5.860000133514404,5.320000171661377,5.320000171661377,5.289459705352783,16567151
2024-04-17,5.309999942779541,5.710000038146973,5.309999942779541,5.690000057220459,5.6573357582092285,15593911
2024-04-18,5.730000019073486,5.829999923706055,5.599999904632568,5.699999809265137,5.667277812957764,10797380
2024-04-19,5.690000057220459,5.739999771118164,5.550000190734863,5.570000171661377,5.53802490234375,7455550
2024-04-22,5.570000171661377,5.610000133514404,5.320000171661377,5.480000019073486,5.448541641235352,7038790
2024-04-23,5.519999980926514,5.659999847412109,5.460000038146973,5.590000152587891,5.557909965515137,6960820
2024-04-24,5.630000114440918,5.789999961853027,5.599999904632568,5.769999980926514,5.736876487731934,6971337
2024-04-25,5.769999980926514,5.880000114440918,5.71999979019165,5.809999942779541,5.776647090911865,5513990
2024-04-26,5.929999828338623,6.389999866485596,5.909999847412109,6.389999866485596,6.3533172607421875,25972557
2024-04-29,6.369999885559082,6.409999847412109,6.239999771118164,6.289999961853027,6.253891468048096,28345137
2024-04-30,6.130000114440918,6.159999847412109,5.690000057220459,5.71999979019165,5.687163352966309,41428889
2024-05-06,5.789999961853027,6.289999961853027,5.789999961853027,6.039999961853027,6.005326747894287,47879689
2024-05-07,6.03000020980835,6.039999961853027,5.860000133514404,5.929999828338623,5.8959574699401855,35846862
2024-05-08,5.900000095367432,5.940000057220459,5.690000057220459,5.71999979019165,5.687163352966309,23910459
2024-05-09,5.800000190734863,6.289999961853027,5.800000190734863,6.289999961853027,6.253891468048096,53355494
2024-05-10,6.130000114440918,6.920000076293945,6.039999961853027,6.920000076293945,6.880274772644043,90081588
2024-05-13,7.300000190734863,7.610000133514404,6.920000076293945,7.610000133514404,7.566313743591309,117415893
2024-05-14,8.369999885559082,8.369999885559082,8.199999809265137,8.369999885559082,8.321950912475586,41119638
2024-05-15,9,9.210000038146973,7.699999809265137,7.820000171661377,7.775108337402344,191925319
2024-05-16,7.039999961853027,7.650000095367432,7.039999961853027,7.139999866485596,7.0990118980407715,144533990
2024-05-17,6.820000171661377,7.349999904632568,6.710000038146973,7.28000020980835,7.238208293914795,117785013
2024-05-20,7.050000190734863,7.409999847412109,7.050000190734863,7.139999866485596,7.0990118980407715,94117823
2024-05-21,7.139999866485596,7.760000228881836,6.869999885559082,7.619999885559082,7.576256275177002,121899798
2024-05-22,7.400000095367432,7.519999980926514,7.300000190734863,7.309999942779541,7.268035411834717,81141039
2024-05-23,7.190000057220459,7.199999809265137,6.800000190734863,6.820000171661377,6.780848979949951,65047405
2024-05-24,6.880000114440918,7.400000095367432,6.880000114440918,7.090000152587891,7.049299240112305,77941255
2024-05-27,7.03000020980835,7.510000228881836,6.929999828338623,7.460000038146973,7.417174816131592,95774727
2024-05-28,7.289999961853027,8.09000015258789,7.21999979019165,7.760000228881836,7.715452671051025,109646490
2024-05-29,7.460000038146973,7.550000190734863,7.260000228881836,7.340000152587891,7.297863960266113,70655770
2024-05-30,7.199999809265137,7.289999961853027,7,7.010000228881836,6.9697585105896,47445094
2024-05-31,6.920000076293945,7.190000057220459,6.760000228881836,7.090000152587891,7.049299240112305,53437596
2024-06-03,7,7,6.760000228881836,6.809999942779541,6.770906448364258,37973322
2024-06-04,6.75,7.019999980926514,6.349999904632568,6.909999847412109,6.87033224105835,55762155
2024-06-05,6.760000228881836,6.809999942779541,6.420000076293945,6.429999828338623,6.393087387084961,36428750
2024-06-06,6.440000057220459,6.5,6.039999961853027,6.070000171661377,6.035154342651367,36053703
2024-06-07,6.150000095367432,6.239999771118164,5.920000076293945,6.090000152587891,6.055039882659912,26208582
2024-06-11,6.050000190734863,6.110000133514404,5.849999904632568,6.110000133514404,6.074924945831299,18892382
2024-06-12,6.059999942779541,6.369999885559082,6.03000020980835,6.300000190734863,6.263833999633789,28831792
2024-06-13,6.260000228881836,6.380000114440918,6.190000057220459,6.239999771118164,6.204178333282471,24463833
2024-06-14,6.239999771118164,6.800000190734863,6.230000019073486,6.46999979019165,6.432857990264893,48256466
2024-06-17,6.320000171661377,6.599999904632568,6.25,6.429999828338623,6.393087387084961,30536548
2024-06-18,6.369999885559082,6.510000228881836,6.309999942779541,6.440000057220459,6.4030303955078125,23880807
2024-06-19,6.400000095367432,6.460000038146973,6.269999980926514,6.28000020980835,6.243948936462402,24616220
2024-06-20,6.28000020980835,6.289999961853027,6.050000190734863,6.110000133514404,6.094333648681641,20763583
2024-06-21,5.980000019073486,6.230000019073486,5.920000076293945,6.059999942779541,6.044461727142334,22679470
2024-06-24,6,6.070000171661377,5.739999771118164,5.760000228881836,5.7452311515808105,22351522
2024-06-25,5.800000190734863,5.829999923706055,5.699999809265137,5.789999961853027,5.775154113769531,14826308
2024-06-26,5.75,6.010000228881836,5.690000057220459,5.989999771118164,5.974640846252441,18933670
2024-06-27,5.980000019073486,6.03000020980835,5.820000171661377,5.840000152587891,5.825026035308838,15789423
2024-06-28,5.889999866485596,6.099999904632568,5.849999904632568,6.019999980926514,6.00456428527832,23857890
2024-07-01,5.960000038146973,6.170000076293945,5.960000038146973,6.079999923706055,6.064410209655762,17481930
2024-07-02,6.050000190734863,6.170000076293945,6,6.110000133514404,6.094333648681641,16442872
2024-07-03,6.099999904632568,6.099999904632568,5.889999866485596,5.900000095367432,5.884871959686279,16285232
2024-07-04,5.900000095367432,5.960000038146973,5.760000228881836,5.78000020980835,5.765179634094238,11659500
2024-07-05,5.75,5.78000020980835,5.659999847412109,5.730000019073486,5.715307712554932,11097800
2024-07-08,5.699999809265137,5.71999979019165,5.539999961853027,5.559999942779541,5.545743465423584,11537100
2024-07-09,5.559999942779541,5.679999828338623,5.400000095367432,5.670000076293945,5.65546178817749,15614210
2024-07-10,5.670000076293945,5.679999828338623,5.53000020980835,5.539999961853027,5.525794982910156,10834200
2024-07-11,5.619999885559082,5.730000019073486,5.599999904632568,5.710000038146973,5.695359230041504,13311842
2024-07-12,5.659999847412109,5.809999942779541,5.659999847412109,5.739999771118164,5.725282192230225,12354170
2024-07-15,5.659999847412109,5.679999828338623,5.429999828338623,5.449999809265137,5.436025619506836,16238973
2024-07-16,5.460000038146973,5.489999771118164,5.329999923706055,5.380000114440918,5.366205215454102,11711630
2024-07-17,5.400000095367432,5.440000057220459,5.25,5.260000228881836,5.246513366699219,10076300
2024-07-18,5.230000019073486,5.300000190734863,5.139999866485596,5.25,5.236538410186768,11194970
2024-07-19,5.210000038146973,5.389999866485596,5.190000057220459,5.329999923706055,5.316333293914795,10606600
2024-07-22,5.320000171661377,5.429999828338623,5.300000190734863,5.380000114440918,5.366205215454102,10257790
2024-07-23,5.420000076293945,5.46999979019165,5.309999942779541,5.320000171661377,5.30635929107666,10343904
2024-07-24,5.25,5.329999923706055,5.170000076293945,5.199999809265137,5.186666488647461,9838913
2024-07-25,5.159999847412109,5.289999961853027,5.070000171661377,5.21999979019165,5.206615447998047,8184130
2024-07-26,5.230000019073486,5.340000152587891,5.230000019073486,5.320000171661377,5.30635929107666,7118230
2024-07-29,5.340000152587891,5.420000076293945,5.289999961853027,5.320000171661377,5.30635929107666,8305880
2024-07-30,5.329999923706055,5.369999885559082,5.25,5.329999923706055,5.316333293914795,8622660
2024-07-31,5.300000190734863,5.5,5.28000020980835,5.489999771118164,5.47592306137085,13178840
2024-08-01,5.5,5.539999961853027,5.449999809265137,5.510000228881836,5.4958720207214355,11167540
2024-08-02,5.480000019073486,5.550000190734863,5.400000095367432,5.409999847412109,5.396128177642822,10839900
2024-08-05,5.380000114440918,5.429999828338623,5.190000057220459,5.190000057220459,5.176692485809326,12046100
2024-08-06,5.239999771118164,5.340000152587891,5.21999979019165,5.329999923706055,5.316333293914795,9036200
2024-08-07,5.46999979019165,5.860000133514404,5.46999979019165,5.860000133514404,5.844974517822266,15463000
2024-08-08,5.96999979019165,6.349999904632568,5.670000076293945,5.75,5.735256671905518,65727902
2024-08-09,5.71999979019165,5.849999904632568,5.590000152587891,5.639999866485596,5.625538349151611,34268616
2024-08-12,5.710000038146973,6.019999980926514,5.659999847412109,5.889999866485596,5.874897480010986,46089232
2024-08-13,5.679999828338623,5.829999923706055,5.650000095367432,5.739999771118164,5.725282192230225,26945709
2024-08-14,5.849999904632568,5.900000095367432,5.710000038146973,5.760000228881836,5.7452311515808105,22470020
2024-08-15,5.760000228881836,5.980000019073486,5.550000190734863,5.820000171661377,5.805077075958252,31531850
2024-08-16,5.769999980926514,5.78000020980835,5.599999904632568,5.610000133514404,5.595615863800049,21175951
2024-08-19,5.590000152587891,5.820000171661377,5.510000228881836,5.659999847412109,5.645487308502197,19241453
2024-08-20,5.639999866485596,5.659999847412109,5.389999866485596,5.440000057220459,5.426051616668701,18935930
2024-08-21,5.369999885559082,5.400000095367432,5.289999961853027,5.309999942779541,5.296384811401367,13307190
2024-08-22,5.380000114440918,5.440000057220459,5.239999771118164,5.260000228881836,5.246513366699219,11233510
2024-08-23,5.269999980926514,5.28000020980835,5.110000133514404,5.139999866485596,5.1268205642700195,11596520
2024-08-26,5.150000095367432,5.230000019073486,5.090000152587891,5.230000019073486,5.21658992767334,8686710
2024-08-27,5.21999979019165,5.239999771118164,5.079999923706055,5.099999904632568,5.086923122406006,8539300
2024-08-28,5.079999923706055,5.179999828338623,5.050000190734863,5.119999885559082,5.106871604919434,6660760
2024-08-29,5.099999904632568,5.230000019073486,5.070000171661377,5.210000038146973,5.196641445159912,7280350
2024-08-30,5.21999979019165,5.389999866485596,5.199999809265137,5.309999942779541,5.296384811401367,11590360
2024-09-02,5.269999980926514,5.389999866485596,5.25,5.260000228881836,5.246513366699219,10296423
2024-09-03,5.260000228881836,5.349999904632568,5.25,5.349999904632568,5.336282253265381,8412945
2024-09-04,5.360000133514404,5.400000095367432,5.28000020980835,5.329999923706055,5.316333293914795,8077000
2024-09-05,5.389999866485596,5.429999828338623,5.329999923706055,5.369999885559082,5.356230735778809,8242830
2024-09-06,5.380000114440918,5.380000114440918,5.25,5.260000228881836,5.246513366699219,7941048
2024-09-09,5.199999809265137,5.309999942779541,5.199999809265137,5.260000228881836,5.246513366699219,6664400
2024-09-10,5.329999923706055,5.389999866485596,5.25,5.349999904632568,5.336282253265381,10053419
2024-09-11,5.340000152587891,5.480000019073486,5.28000020980835,5.440000057220459,5.426051616668701,11511150
2024-09-12,5.400000095367432,5.53000020980835,5.360000133514404,5.429999828338623,5.416077136993408,14639409
2024-09-13,5.429999828338623,5.46999979019165,5.309999942779541,5.309999942779541,5.296384811401367,8092230
2024-09-18,5.309999942779541,5.349999904632568,5.199999809265137,5.320000171661377,5.30635929107666,7731550
2024-09-19,5.349999904632568,5.46999979019165,5.309999942779541,5.449999809265137,5.436025619506836,10402992
2024-09-20,5.46999979019165,5.489999771118164,5.409999847412109,5.449999809265137,5.436025619506836,6959560
2024-09-23,5.440000057220459,6,5.409999847412109,6,5.984615325927734,26608469
2024-09-24,5.900000095367432,6.429999828338623,5.840000152587891,6.090000152587891,6.074385166168213,77879601
2024-09-25,5.980000019073486,6.199999809265137,5.929999828338623,6.099999904632568,6.084359169006348,56008320
2024-09-26,5.980000019073486,6.119999885559082,5.900000095367432,6.110000133514404,6.094333648681641,39426455
2024-09-27,6.190000057220459,6.400000095367432,6.099999904632568,6.340000152587891,6.32374382019043,53523426
2024-09-30,6.460000038146973,6.949999809265137,6.340000152587891,6.860000133514404,6.842410564422607,71316557
2024-10-08,7.5,7.519999980926514,6.639999866485596,7.25,7.231410503387451,73239646
2024-10-09,7,7.019999980926514,6.53000020980835,6.53000020980835,6.513257026672363,42788905
2024-10-10,6.610000133514404,6.75,6.5,6.559999942779541,6.543179512023926,25985012
2024-10-11,6.559999942779541,6.559999942779541,6.199999809265137,6.289999961853027,6.273871898651123,20372127
2024-10-14,6.289999961853027,6.429999828338623,6.21999979019165,6.420000076293945,6.403538703918457,17482750
2024-10-15,6.420000076293945,6.480000019073486,6.309999942779541,6.320000171661377,6.303795337677002,17268915
2024-10-16,6.25,6.380000114440918,6.210000038146973,6.340000152587891,6.32374382019043,13280119
2024-10-17,6.360000133514404,6.489999771118164,6.309999942779541,6.320000171661377,6.303795337677002,14907117
2024-10-18,6.300000190734863,6.519999980926514,6.28000020980835,6.440000057220459,6.423487663269043,21569799
2024-10-21,6.460000038146973,6.570000171661377,6.409999847412109,6.510000228881836,6.493308067321777,21857969
2024-10-22,6.510000228881836,6.880000114440918,6.46999979019165,6.78000020980835,6.76261568069458,32870159
2024-10-23,6.809999942779541,6.820000171661377,6.610000133514404,6.650000095367432,6.632948875427246,26384493
2024-10-24,6.610000133514404,6.880000114440918,6.559999942779541,6.679999828338623,6.662871837615967,22390029
