Date,Open,High,Low,Close,Adj Close,Volume
2024-10-25,6.659999847412109,6.849999904632568,6.659999847412109,6.820000171661377,6.802513122558594,24818998
2024-10-28,6.820000171661377,7.099999904632568,6.809999942779541,7.050000190734863,7.031923294067383,32137684
2024-10-29,7.059999942779541,7.170000076293945,6.829999923706055,6.829999923706055,6.8124871253967285,31110419
2024-10-30,6.769999980926514,6.849999904632568,6.690000057220459,6.809999942779541,6.792538642883301,20553276
2024-10-31,6.760000228881836,7.03000020980835,6.760000228881836,6.960000038146973,6.9421539306640625,26716221
2024-11-01,6.929999828338623,6.96999979019165,6.539999961853027,6.550000190734863,6.533205509185791,24827999
2024-11-04,6.599999904632568,6.78000020980835,6.599999904632568,6.769999980926514,6.752641201019287,14283956
2024-11-05,6.760000228881836,6.949999809265137,6.760000228881836,6.929999828338623,6.912230968475342,22719456
2024-11-06,6.96999979019165,7.050000190734863,6.860000133514404,7,6.982051372528076,25946159
2024-11-07,7.010000228881836,7.239999771118164,6.920000076293945,7.190000057220459,7.17156457901001,30122493
2024-11-08,7.329999923706055,7.389999866485596,7.110000133514404,7.130000114440918,7.11171817779541,25580898
2024-11-11,7.099999904632568,7.28000020980835,7.079999923706055,7.28000020980835,7.26133394241333,23513021
2024-11-12,7.300000190734863,7.360000133514404,7.070000171661377,7.150000095367432,7.131667137145996,20999026
2024-11-13,7.139999866485596,7.199999809265137,6.980000019073486,7.190000057220459,7.17156457901001,19666462
2024-11-14,7.170000076293945,7.329999923706055,7.019999980926514,7.079999923706055,7.0618462562561035,22539492
2024-11-15,7.010000228881836,7.099999904632568,6.809999942779541,6.809999942779541,6.792538642883301,20579075
2024-11-18,6.829999923706055,6.929999828338623,6.53000020980835,6.610000133514404,6.593051433563232,17286910
2024-11-19,6.659999847412109,6.800000190734863,6.610000133514404,6.800000190734863,6.782564640045166,12743113
2024-11-20,6.900000095367432,7.300000190734863,6.829999923706055,7.190000057220459,7.17156457901001,35194103
2024-11-21,7.159999847412109,7.380000114440918,7.139999866485596,7.329999923706055,7.3112053871154785,31832263
2024-11-22,7.300000190734863,7.440000057220459,7.050000190734863,7.059999942779541,7.041897773742676,27728400
2024-11-25,7.110000133514404,7.769999980926514,6.949999809265137,7.769999980926514,7.750077247619629,92424709
2024-11-26,7.599999904632568,7.679999828338623,7.360000133514404,7.429999828338623,7.410948753356934,66613104
2024-11-27,7.420000076293945,7.5,7.139999866485596,7.46999979019165,7.450846195220947,40392502
2024-11-28,7.5,7.630000114440918,7.360000133514404,7.369999885559082,7.351102828979492,38100927
2024-11-29,7.369999885559082,7.440000057220459,7.21999979019165,7.409999847412109,7.391000270843506,28016940
2024-12-02,7.420000076293945,7.690000057220459,7.380000114440918,7.650000095367432,7.630384922027588,39272110
2024-12-03,7.599999904632568,7.960000038146973,7.550000190734863,7.869999885559082,7.849820613861084,45653073
2024-12-04,7.989999771118164,7.989999771118164,7.579999923706055,7.610000133514404,7.590487480163574,33806140
2024-12-05,7.579999923706055,7.829999923706055,7.570000171661377,7.630000114440918,7.61043643951416,23677503
2024-12-06,7.619999885559082,7.809999942779541,7.480000019073486,7.659999847412109,7.640358924865723,28076480
2024-12-09,7.699999809265137,7.829999923706055,7.53000020980835,7.599999904632568,7.580513000488281,22532720
2024-12-10,7.800000190734863,7.800000190734863,7.5,7.510000228881836,7.490744113922119,29066160
2024-12-11,7.449999809265137,7.619999885559082,7.449999809265137,7.619999885559082,7.600461483001709,18224297
2024-12-12,7.619999885559082,7.679999828338623,7.53000020980835,7.619999885559082,7.600461483001709,15443905
2024-12-13,7.619999885559082,8.170000076293945,7.480000019073486,7.820000171661377,7.7999491691589355,51830638
2024-12-16,7.940000057220459,8.3100004196167,7.900000095367432,8,7.979487419128418,57224073
2024-12-17,7.860000133514404,8.800000190734863,7.800000190734863,8.800000190734863,8.777436256408691,91739574
2024-12-18,9,9.680000305175781,8.550000190734863,9.680000305175781,9.655179977416992,99832069
2024-12-19,10.430000305175781,10.649999618530273,9.3100004196167,9.4399995803833,9.415794372558594,209182803
2024-12-20,8.800000190734863,9.869999885559082,8.5,8.5,8.478205680847168,155603135
2024-12-23,8.25,8.319999694824219,7.650000095367432,7.650000095367432,7.630384922027588,86795040
2024-12-24,7.389999866485596,8.130000114440918,7.389999866485596,7.690000057220459,7.670282363891602,76376040
2024-12-25,7.579999923706055,7.599999904632568,7.019999980926514,7.130000114440918,7.11171817779541,70420140
2024-12-26,7.269999980926514,7.440000057220459,7.099999904632568,7.329999923706055,7.3112053871154785,54502914
2024-12-27,7.329999923706055,7.539999961853027,7.329999923706055,7.389999866485596,7.37105131149292,41345525
2024-12-30,7.380000114440918,7.46999979019165,7.119999885559082,7.25,7.231410503387451,32361350
2024-12-31,7.25,7.349999904632568,6.880000114440918,6.889999866485596,6.872333526611328,33403377
2025-01-02,6.900000095367432,7.099999904632568,6.679999828338623,6.829999923706055,6.8124871253967285,32510524
2025-01-03,6.889999866485596,6.929999828338623,6.400000095367432,6.440000057220459,6.423487663269043,32421350
2025-01-06,6.440000057220459,6.5,6.170000076293945,6.409999847412109,6.393564224243164,27458771
2025-01-07,6.409999847412109,6.739999771118164,6.409999847412109,6.730000019073486,6.712743759155273,28725500
2025-01-08,6.730000019073486,6.75,6.420000076293945,6.650000095367432,6.632948875427246,24341933
2025-01-09,6.599999904632568,6.800000190734863,6.550000190734863,6.71999979019165,6.7027692794799805,18423560
2025-01-10,6.690000057220459,6.75,6.380000114440918,6.400000095367432,6.383590221405029,20864400
2025-01-13,6.480000019073486,6.480000019073486,6.139999866485596,6.380000114440918,6.363641262054443,18154004
2025-01-14,6.460000038146973,6.769999980926514,6.420000076293945,6.769999980926514,6.752641201019287,26339307
2025-01-15,6.78000020980835,6.820000171661377,6.659999847412109,6.710000038146973,6.692795276641846,18496871
2025-01-16,6.800000190734863,6.880000114440918,6.71999979019165,6.849999904632568,6.8324360847473145,24499960
2025-01-17,6.849999904632568,6.949999809265137,6.71999979019165,6.880000114440918,6.862359523773193,23675430
2025-01-20,6.940000057220459,7.059999942779541,6.860000133514404,6.989999771118164,6.972076892852783,22269680
2025-01-21,7.039999961853027,7.090000152587891,6.880000114440918,6.929999828338623,6.912230968475342,16995700
2025-01-22,6.880000114440918,7.070000171661377,6.800000190734863,6.820000171661377,6.802513122558594,19798990
2025-01-23,6.889999866485596,7.019999980926514,6.710000038146973,6.710000038146973,6.692795276641846,18922910
2025-01-24,6.710000038146973,6.769999980926514,6.599999904632568,6.730000019073486,6.712743759155273,16160200
2025-01-27,6.769999980926514,6.820000171661377,6.559999942779541,6.579999923706055,6.563128471374512,13461170
2025-02-05,6.679999828338623,6.809999942779541,6.619999885559082,6.78000020980835,6.76261568069458,15748100
2025-02-06,6.840000152587891,6.989999771118164,6.699999809265137,6.989999771118164,6.972076892852783,19051970
2025-02-07,6.989999771118164,7.130000114440918,6.940000057220459,7.059999942779541,7.041897773742676,26453110
2025-02-10,7.199999809265137,7.349999904632568,7.150000095367432,7.289999961853027,7.271307945251465,47750349
2025-02-11,7.260000228881836,7.28000020980835,7.130000114440918,7.230000019073486,7.211461544036865,29895801
2025-02-12,7.230000019073486,7.380000114440918,7.199999809265137,7.349999904632568,7.331153869628906,27590059
2025-02-13,7.349999904632568,7.349999904632568,7.170000076293945,7.210000038146973,7.1915130615234375,21464855
2025-02-14,7.269999980926514,7.269999980926514,7.139999866485596,7.159999847412109,7.141641139984131,15646040
2025-02-17,7.210000038146973,7.320000171661377,7.199999809265137,7.300000190734863,7.281282424926758,20995770
2025-02-18,7.460000038146973,7.5,7.099999904632568,7.139999866485596,7.121692180633545,27317460
2025-02-19,7.119999885559082,7.25,7.119999885559082,7.239999771118164,7.221436023712158,17827146
2025-02-20,7.230000019073486,7.369999885559082,7.170000076293945,7.349999904632568,7.331153869628906,26127201
2025-02-21,7.380000114440918,7.590000152587891,7.360000133514404,7.510000228881836,7.490744113922119,48881164
2025-02-24,7.519999980926514,7.789999961853027,7.389999866485596,7.659999847412109,7.640358924865723,46257597
2025-02-25,7.539999961853027,7.849999904632568,7.539999961853027,7.739999771118164,7.72015380859375,43957214
2025-02-26,7.739999771118164,7.869999885559082,7.650000095367432,7.760000228881836,7.740103244781494,36657137
2025-02-27,7.809999942779541,7.829999923706055,7.510000228881836,7.650000095367432,7.630384922027588,31396574
2025-02-28,7.639999866485596,8,7.53000020980835,7.630000114440918,7.61043643951416,51220640
2025-03-03,7.570000171661377,7.730000019073486,7.480000019073486,7.519999980926514,7.500718116760254,34089233
2025-03-04,7.429999828338623,7.75,7.409999847412109,7.75,7.730128288269043,33423600
2025-03-05,7.78000020980835,8.029999732971191,7.599999904632568,7.989999771118164,7.969512939453125,56452260
2025-03-06,8.050000190734863,8.09000015258789,7.889999866485596,7.900000095367432,7.879744052886963,48894142
2025-03-07,7.860000133514404,7.909999847412109,7.670000076293945,7.75,7.730128288269043,32852560
2025-03-10,7.710000038146973,7.789999961853027,7.639999866485596,7.71999979019165,7.700205326080322,18640182
2025-03-11,7.630000114440918,7.75,7.570000171661377,7.710000038146973,7.690230846405029,20605870
2025-03-12,7.710000038146973,7.820000171661377,7.679999828338623,7.75,7.730128288269043,25521110
2025-03-13,7.75,7.75,7.480000019073486,7.579999923706055,7.560564041137695,22587665
2025-03-14,7.539999961853027,7.659999847412109,7.429999828338623,7.630000114440918,7.61043643951416,18042560
2025-03-17,7.639999866485596,7.690000057220459,7.539999961853027,7.559999942779541,7.540615558624268,15898570
2025-03-18,7.610000133514404,8.119999885559082,7.610000133514404,7.900000095367432,7.879744052886963,53984061
2025-03-19,7.880000114440918,8.0600004196167,7.809999942779541,7.829999923706055,7.80992317199707,38065600
2025-03-20,7.880000114440918,7.960000038146973,7.730000019073486,7.78000020980835,7.760051727294922,22060240
2025-03-21,7.739999771118164,7.760000228881836,7.599999904632568,7.610000133514404,7.590487480163574,19486450
2025-03-24,7.610000133514404,7.639999866485596,7.070000171661377,7.260000228881836,7.241384983062744,26981130
2025-03-25,7.25,7.409999847412109,7.199999809265137,7.239999771118164,7.221436023712158,16009060
2025-03-26,7.179999828338623,7.420000076293945,7.179999828338623,7.389999866485596,7.37105131149292,21506260
2025-03-27,7.389999866485596,7.389999866485596,7.110000133514404,7.170000076293945,7.151615619659424,19798800
2025-03-28,7.150000095367432,7.21999979019165,6.989999771118164,7.019999980926514,7.002000331878662,14297210
2025-03-31,7,7.039999961853027,6.860000133514404,7.010000228881836,6.992025852203369,13990040
2025-04-01,7.050000190734863,7.21999979019165,7.050000190734863,7.090000152587891,7.0718207359313965,12872380
2025-04-02,7.099999904632568,7.190000057220459,7.039999961853027,7.099999904632568,7.0817952156066895,9666140
2025-04-03,7.019999980926514,7.159999847412109,7.010000228881836,7.099999904632568,7.0817952156066895,9335500
2025-04-07,6.75,6.75,6.389999866485596,6.389999866485596,6.373615264892578,16795770
2025-04-08,6.199999809265137,6.400000095367432,5.860000133514404,6.019999980926514,6.00456428527832,27328075
2025-04-09,5.900000095367432,6.349999904632568,5.519999980926514,6.260000228881836,6.243948936462402,24614100
2025-04-10,6.340000152587891,6.480000019073486,6.28000020980835,6.28000020980835,6.263897895812988,19292550
2025-04-11,6.190000057220459,6.380000114440918,6.190000057220459,6.349999904632568,6.3337178230285645,12214040
2025-04-14,6.440000057220459,6.75,6.440000057220459,6.559999942779541,6.543179512023926,18818460
2025-04-15,6.559999942779541,6.579999923706055,6.46999979019165,6.539999961853027,6.523231029510498,8283700
2025-04-16,6.5,6.559999942779541,6.300000190734863,6.449999809265137,6.433461666107178,10336900
2025-04-17,6.420000076293945,6.619999885559082,6.380000114440918,6.579999923706055,6.563128471374512,12088700
2025-04-18,6.550000190734863,6.659999847412109,6.489999771118164,6.590000152587891,6.573102951049805,9562520
2025-04-21,6.619999885559082,6.789999961853027,6.570000171661377,6.739999771118164,6.722717761993408,10555340
2025-04-22,6.760000228881836,6.789999961853027,6.650000095367432,6.710000038146973,6.692795276641846,9963131
2025-04-23,6.75,6.840000152587891,6.730000019073486,6.820000171661377,6.802513122558594,10299040
2025-04-24,6.869999885559082,6.889999866485596,6.730000019073486,6.789999961853027,6.772589683532715,11507581
2025-04-25,6.949999809265137,7.050000190734863,6.849999904632568,6.920000076293945,6.902256488800049,22265260
2025-04-28,6.860000133514404,7.010000228881836,6.849999904632568,6.900000095367432,6.882308006286621,13867670
2025-04-29,6.920000076293945,6.949999809265137,6.760000228881836,6.840000152587891,6.82246208190918,16338415
2025-04-30,6.829999923706055,6.980000019073486,6.800000190734863,6.949999809265137,6.9321794509887695,12780310
2025-05-06,7.010000228881836,7.119999885559082,7,7.110000133514404,7.091769695281982,12288883
2025-05-07,7.139999866485596,7.190000057220459,7.079999923706055,7.130000114440918,7.11171817779541,12648232
2025-05-08,7.110000133514404,7.230000019073486,7.070000171661377,7.199999809265137,7.1815385818481445,10258765
2025-05-09,7.199999809265137,7.269999980926514,7.130000114440918,7.170000076293945,7.151615619659424,10710040
2025-05-12,7.239999771118164,7.25,7.159999847412109,7.199999809265137,7.1815385818481445,8462280
2025-05-13,7.25,7.260000228881836,7.119999885559082,7.150000095367432,7.131667137145996,8737040
2025-05-14,7.130000114440918,7.170000076293945,7.03000020980835,7.090000152587891,7.0718207359313965,10137400
2025-05-15,7.079999923706055,7.079999923706055,6.960000038146973,6.989999771118164,6.972076892852783,7305511
2025-05-16,6.949999809265137,7.150000095367432,6.949999809265137,7.079999923706055,7.0618462562561035,8745050
2025-05-19,7.099999904632568,7.199999809265137,7.019999980926514,7.190000057220459,7.17156457901001,8681680
2025-05-20,7.210000038146973,7.239999771118164,7.130000114440918,7.239999771118164,7.221436023712158,7433320
2025-05-21,7.210000038146973,7.25,7.110000133514404,7.159999847412109,7.141641139984131,8237540
2025-05-22,7.150000095367432,7.230000019073486,7.070000171661377,7.110000133514404,7.091769695281982,8838400
2025-05-23,7.119999885559082,7.119999885559082,6.96999979019165,6.980000019073486,6.962102890014648,10044300
2025-05-26,6.96999979019165,7.090000152587891,6.96999979019165,7.059999942779541,7.041897773742676,7100220
2025-05-27,7.03000020980835,7.130000114440918,7,7.110000133514404,7.091769695281982,8797500
2025-05-28,7.110000133514404,7.150000095367432,7,7.050000190734863,7.031923294067383,7265583
2025-05-29,7.079999923706055,7.210000038146973,7.050000190734863,7.199999809265137,7.1815385818481445,12122980
2025-05-30,7.170000076293945,7.199999809265137,6.940000057220459,6.96999979019165,6.9521284103393555,15158800
2025-06-03,6.940000057220459,7.03000020980835,6.900000095367432,6.980000019073486,6.962102890014648,7933560
2025-06-04,6.980000019073486,7.099999904632568,6.980000019073486,7.039999961853027,7.02194881439209,6666080
2025-06-05,7.25,7.739999771118164,7.25,7.739999771118164,7.72015380859375,36895241
2025-06-06,7.860000133514404,8.350000381469727,7.610000133514404,7.670000076293945,7.650333404541016,105815737
2025-06-09,7.659999847412109,7.840000152587891,7.449999809265137,7.800000190734863,7.78000020980835,62869913
2025-06-10,7.75,8.079999923706055,7.670000076293945,8,8,82813379
2025-06-11,7.849999904632568,8.800000190734863,7.71999979019165,8.1899995803833,8.1899995803833,100662708
2025-06-12,7.96999979019165,8.199999809265137,7.900000095367432,8.069999694824219,8.069999694824219,59676299
2025-06-13,8,8.039999961853027,7.690000057220459,7.699999809265137,7.699999809265137,46482512
2025-06-16,7.840000152587891,8.15999984741211,7.75,7.869999885559082,7.869999885559082,36937192
2025-06-17,7.96999979019165,8,7.650000095367432,7.730000019073486,7.730000019073486,32939082
2025-06-18,7.699999809265137,7.800000190734863,7.610000133514404,7.679999828338623,7.679999828338623,22389481
2025-06-19,7.650000095367432,7.679999828338623,7.429999828338623,7.46999979019165,7.46999979019165,25933310
2025-06-20,7.46999979019165,7.590000152587891,7.389999866485596,7.389999866485596,7.389999866485596,17770840
2025-06-23,7.309999942779541,7.5,7.28000020980835,7.5,7.5,17876170
2025-06-24,7.5,7.820000171661377,7.460000038146973,7.730000019073486,7.730000019073486,26316000
2025-06-25,7.699999809265137,7.829999923706055,7.650000095367432,7.800000190734863,7.800000190734863,25771670
2025-06-26,7.800000190734863,7.840000152587891,7.730000019073486,7.739999771118164,7.739999771118164,20013140
2025-06-27,7.760000228881836,7.989999771118164,7.739999771118164,7.920000076293945,7.920000076293945,29664530
2025-06-30,7.920000076293945,7.980000019073486,7.829999923706055,7.920000076293945,7.920000076293945,22216790
2025-07-01,7.900000095367432,7.949999809265137,7.809999942779541,7.920000076293945,7.920000076293945,17675720
2025-07-02,7.900000095367432,7.989999771118164,7.829999923706055,7.929999828338623,7.929999828338623,18833080
2025-07-03,7.940000057220459,8.039999961853027,7.880000114440918,8.010000228881836,8.010000228881836,24516912
2025-07-04,7.980000019073486,8.010000228881836,7.820000171661377,7.849999904632568,7.849999904632568,19792870
2025-07-07,7.840000152587891,8.420000076293945,7.820000171661377,8.3100004196167,8.3100004196167,55157608
2025-07-08,8.3100004196167,8.369999885559082,8.15999984741211,8.279999732971191,8.279999732971191,42075215
2025-07-09,8.289999961853027,8.399999618530273,8.210000038146973,8.25,8.25,29797640
2025-07-10,8.25,8.34000015258789,8.1899995803833,8.279999732971191,8.279999732971191,22712560
2025-07-11,8.260000228881836,8.289999961853027,8.079999923706055,8.199999809265137,8.199999809265137,22348661
2025-07-14,8.210000038146973,8.449999809265137,8.170000076293945,8.350000381469727,8.350000381469727,29481780
2025-07-15,8.260000228881836,8.289999961853027,8.050000190734863,8.130000114440918,8.130000114440918,26812230
2025-07-16,8.130000114440918,8.180000305175781,8.079999923706055,8.109999656677246,8.109999656677246,14388590
2025-07-17,8.130000114440918,8.149999618530273,8.0600004196167,8.079999923706055,8.079999923706055,12489700
2025-07-18,8.100000381469727,8.15999984741211,8.029999732971191,8.119999885559082,8.119999885559082,15627703
2025-07-21,8.210000038146973,8.399999618530273,8.199999809265137,8.350000381469727,8.350000381469727,29312761
2025-07-22,8.40999984741211,8.40999984741211,8.229999542236328,8.369999885559082,8.369999885559082,22547954
2025-07-23,8.399999618530273,8.430000305175781,8.140000343322754,8.15999984741211,8.15999984741211,19102414
2025-07-24,8.149999618530273,8.399999618530273,8.119999885559082,8.329999923706055,8.329999923706055,21474510
2025-07-25,8.350000381469727,8.369999885559082,8.15999984741211,8.170000076293945,8.170000076293945,15960066
2025-07-28,8.15999984741211,8.199999809265137,8.119999885559082,8.140000343322754,8.140000343322754,11637320
2025-07-29,8.140000343322754,8.15999984741211,7.960000038146973,8.069999694824219,8.069999694824219,17068300
2025-07-30,8.079999923706055,8.079999923706055,7.829999923706055,7.900000095367432,7.900000095367432,14265380
2025-07-31,7.849999904632568,7.960000038146973,7.769999980926514,7.800000190734863,7.800000190734863,13793414
2025-08-01,7.840000152587891,7.940000057220459,7.760000228881836,7.940000057220459,7.940000057220459,11092201
2025-08-04,7.900000095367432,8.020000457763672,7.829999923706055,8,8,10186711
2025-08-05,7.980000019073486,8.029999732971191,7.96999979019165,8.010000228881836,8.010000228881836,8977604
2025-08-06,8.029999732971191,8.34000015258789,8.020000457763672,8.260000228881836,8.260000228881836,27382713
2025-08-07,8.260000228881836,8.34000015258789,8.199999809265137,8.289999961853027,8.289999961853027,19573303
2025-08-08,8.279999732971191,8.34000015258789,8.220000267028809,8.319999694824219,8.319999694824219,16514310
2025-08-11,8.319999694824219,8.359999656677246,8.260000228881836,8.300000190734863,8.300000190734863,12420071
2025-08-12,8.300000190734863,8.399999618530273,8.229999542236328,8.329999923706055,8.329999923706055,12940880
2025-08-13,8.300000190734863,8.699999809265137,8.270000457763672,8.550000190734863,8.550000190734863,32158369
2025-08-14,8.600000381469727,8.9399995803833,8.380000114440918,8.380000114440918,8.380000114440918,29210188
2025-08-15,8.449999809265137,8.729999542236328,8.420000076293945,8.609999656677246,8.609999656677246,25563117
2025-08-18,8.65999984741211,8.859999656677246,8.609999656677246,8.739999771118164,8.739999771118164,23464654
2025-08-19,8.739999771118164,8.9399995803833,8.649999618530273,8.670000076293945,8.670000076293945,21614100
2025-08-20,8.670000076293945,8.710000038146973,8.5600004196167,8.670000076293945,8.670000076293945,15652505
2025-08-21,8.670000076293945,8.739999771118164,8.609999656677246,8.699999809265137,8.699999809265137,14661650
2025-08-22,8.649999618530273,8.75,8.569999694824219,8.609999656677246,8.609999656677246,12838676
2025-08-25,8.619999885559082,8.670000076293945,8.470000267028809,8.59000015258789,8.59000015258789,16988030
2025-08-26,8.569999694824219,8.65999984741211,8.489999771118164,8.609999656677246,8.609999656677246,12141190
2025-08-27,8.609999656677246,8.670000076293945,8.380000114440918,8.380000114440918,8.380000114440918,19699160
2025-08-28,8.380000114440918,8.539999961853027,8.069999694824219,8.399999618530273,8.399999618530273,21795324
2025-08-29,8.380000114440918,8.399999618530273,8.229999542236328,8.25,8.25,13037520
2025-09-01,8.239999771118164,8.300000190734863,8.15999984741211,8.1899995803833,8.1899995803833,10757958
2025-09-02,8.199999809265137,8.25,7.920000076293945,8.039999961853027,8.039999961853027,16358140
2025-09-03,8.050000190734863,8.09000015258789,7.800000190734863,7.869999885559082,7.869999885559082,10287089
2025-09-04,7.860000133514404,8,7.730000019073486,7.849999904632568,7.849999904632568,13642812
2025-09-05,7.869999885559082,8.0600004196167,7.829999923706055,8.0600004196167,8.0600004196167,11211068
2025-09-08,8.140000343322754,8.289999961853027,8.069999694824219,8.289999961853027,8.289999961853027,14047468
2025-09-09,8.300000190734863,8.350000381469727,8.130000114440918,8.1899995803833,8.1899995803833,10552790
2025-09-10,8.1899995803833,8.220000267028809,8.069999694824219,8.130000114440918,8.130000114440918,8533393
2025-09-11,8.140000343322754,8.229999542236328,7.96999979019165,8.229999542236328,8.229999542236328,9511830
2025-09-12,8.25,8.289999961853027,8.149999618530273,8.15999984741211,8.15999984741211,10189400
2025-09-15,8.079999923706055,8.15999984741211,7.96999979019165,8.029999732971191,8.029999732971191,10705470
2025-09-16,7.96999979019165,8.149999618530273,7.949999809265137,8.130000114440918,8.130000114440918,10861231
2025-09-17,8.109999656677246,8.15999984741211,8.029999732971191,8.039999961853027,8.039999961853027,9416199
2025-09-18,8.050000190734863,8.069999694824219,7.820000171661377,7.889999866485596,7.889999866485596,12533244
2025-09-19,7.880000114440918,7.940000057220459,7.789999961853027,7.809999942779541,7.809999942779541,12810990
2025-09-22,7.800000190734863,7.860000133514404,7.690000057220459,7.849999904632568,7.849999904632568,7152870
2025-09-23,7.880000114440918,7.96999979019165,7.550000190734863,7.78000020980835,7.78000020980835,13898360
2025-09-24,7.710000038146973,7.820000171661377,7.650000095367432,7.820000171661377,7.820000171661377,10594067
2025-09-25,7.909999847412109,7.940000057220459,7.78000020980835,7.800000190734863,7.800000190734863,8612622
2025-09-26,7.800000190734863,7.960000038146973,7.71999979019165,7.78000020980835,7.78000020980835,10843810
2025-09-29,7.849999904632568,7.909999847412109,7.599999904632568,7.78000020980835,7.78000020980835,11022780
2025-09-30,7.789999961853027,7.889999866485596,7.75,7.789999961853027,7.789999961853027,7582850
2025-10-09,7.829999923706055,7.889999866485596,7.760000228881836,7.880000114440918,7.880000114440918,10449520
2025-10-10,7.869999885559082,8.050000190734863,7.840000152587891,7.949999809265137,7.949999809265137,13853810
2025-10-13,7.699999809265137,7.96999979019165,7.380000114440918,7.96999979019165,7.96999979019165,15567366
2025-10-14,7.949999809265137,8.130000114440918,7.900000095367432,7.929999828338623,7.929999828338623,13386113
2025-10-15,7.929999828338623,8.220000267028809,7.869999885559082,8.220000267028809,8.220000267028809,16281335
2025-10-16,8.390000343322754,8.430000305175781,8.140000343322754,8.220000267028809,8.220000267028809,29041347
2025-10-17,8.210000038146973,8.25,7.75,7.78000020980835,7.78000020980835,21623490
2025-10-20,7.849999904632568,8.140000343322754,7.849999904632568,8.039999961853027,8.039999961853027,23276450
2025-10-21,8.039999961853027,8.329999923706055,8,8.239999771118164,8.239999771118164,19521284
2025-10-22,8.180000305175781,8.279999732971191,8.130000114440918,8.210000038146973,8.210000038146973,12478343
2025-10-23,8.199999809265137,8.260000228881836,8.069999694824219,8.25,8.25,12944106
2025-10-24,8.25,8.289999961853027,8.15999984741211,8.170000076293945,8.170000076293945,9912020