Date,Open,High,Low,Close,Adj Close,Volume
2023-10-26,6.769999980926514,6.900000095367432,6.760000228881836,6.889999866485596,6.889999866485596,9030278
2023-10-27,6.869999885559082,7.059999942779541,6.869999885559082,7.050000190734863,7.050000190734863,10784754
2023-10-30,7.010000228881836,7.159999847412109,7.010000228881836,7.130000114440918,7.130000114440918,10126798
2023-10-31,7.130000114440918,7.170000076293945,7.059999942779541,7.139999866485596,7.139999866485596,7903552
2023-11-01,7.139999866485596,7.150000095367432,7.070000171661377,7.099999904632568,7.099999904632568,5509405
2023-11-02,7.090000152587891,7.150000095367432,7.039999961853027,7.039999961853027,7.039999961853027,5409588
2023-11-03,7.050000190734863,7.170000076293945,7.03000020980835,7.099999904632568,7.099999904632568,7114695
2023-11-06,7.090000152587891,7.199999809265137,7.090000152587891,7.190000057220459,7.190000057220459,7867209
2023-11-07,7.190000057220459,7.190000057220459,7.070000171661377,7.090000152587891,7.090000152587891,6284400
2023-11-08,7.099999904632568,7.159999847412109,7.059999942779541,7.079999923706055,7.079999923706055,6144475
2023-11-09,7.099999904632568,7.150000095367432,7.059999942779541,7.099999904632568,7.099999904632568,4678600
2023-11-10,7.059999942779541,7.070000171661377,6.980000019073486,7.019999980926514,7.019999980926514,7396900
2023-11-13,7.070000171661377,7.130000114440918,6.989999771118164,7.079999923706055,7.079999923706055,6399450
2023-11-14,7.050000190734863,7.119999885559082,7.03000020980835,7.079999923706055,7.079999923706055,4486100
2023-11-15,7.170000076293945,7.25,7.110000133514404,7.230000019073486,7.230000019073486,12544000
2023-11-16,7.239999771118164,7.679999828338623,7.150000095367432,7.599999904632568,7.599999904632568,38734967
2023-11-17,7.639999866485596,7.889999866485596,7.510000228881836,7.760000228881836,7.760000228881836,46181140
2023-11-20,7.650000095367432,8.100000381469727,7.610000133514404,8.039999961853027,8.039999961853027,49932737
2023-11-21,8.050000190734863,8.069999694824219,7.820000171661377,7.869999885559082,7.869999885559082,30316718
2023-11-22,7.800000190734863,7.989999771118164,7.78000020980835,7.869999885559082,7.869999885559082,18585735
2023-11-23,7.900000095367432,7.980000019073486,7.849999904632568,7.909999847412109,7.909999847412109,11154400
2023-11-24,7.809999942779541,7.980000019073486,7.789999961853027,7.960000038146973,7.960000038146973,17284675
2023-11-27,7.949999809265137,8,7.900000095367432,7.989999771118164,7.989999771118164,13697351
2023-11-28,7.96999979019165,7.96999979019165,7.809999942779541,7.869999885559082,7.869999885559082,13318050
2023-11-29,7.849999904632568,7.869999885559082,7.630000114440918,7.699999809265137,7.699999809265137,19554406
2023-11-30,7.670000076293945,7.760000228881836,7.619999885559082,7.699999809265137,7.699999809265137,10212325
2023-12-01,7.690000057220459,7.710000038146973,7.53000020980835,7.559999942779541,7.559999942779541,11612175
2023-12-04,7.559999942779541,7.75,7.5,7.699999809265137,7.699999809265137,18106396
2023-12-05,7.710000038146973,7.760000228881836,7.550000190734863,7.639999866485596,7.639999866485596,15270350
2023-12-06,7.579999923706055,8.300000190734863,7.579999923706055,8.020000457763672,8.020000457763672,37101271
2023-12-07,8.09000015258789,8.119999885559082,7.889999866485596,8.020000457763672,8.020000457763672,23609318
2023-12-08,8,8.34000015258789,7.980000019073486,8.25,8.25,39493869
2023-12-11,8.170000076293945,8.279999732971191,8.010000228881836,8.25,8.25,20221458
2023-12-12,8.199999809265137,8.40999984741211,8.0600004196167,8.1899995803833,8.1899995803833,16455929
2023-12-13,8.100000381469727,8.199999809265137,7.920000076293945,7.960000038146973,7.960000038146973,18737699
2023-12-14,8.020000457763672,8.079999923706055,7.619999885559082,7.670000076293945,7.670000076293945,26659949
2023-12-15,7.679999828338623,7.980000019073486,7.630000114440918,7.860000133514404,7.860000133514404,18951666
2023-12-18,7.880000114440918,7.889999866485596,7.559999942779541,7.599999904632568,7.599999904632568,15415926
2023-12-19,7.579999923706055,7.809999942779541,7.539999961853027,7.679999828338623,7.679999828338623,13723685
2023-12-20,7.679999828338623,7.699999809265137,7.389999866485596,7.420000076293945,7.420000076293945,13196230
2023-12-21,7.400000095367432,7.599999904632568,7.320000171661377,7.579999923706055,7.579999923706055,12566200
2023-12-22,7.599999904632568,7.650000095367432,7.449999809265137,7.519999980926514,7.519999980926514,13110009
2023-12-25,7.519999980926514,7.679999828338623,7.400000095367432,7.539999961853027,7.539999961853027,8950456
2023-12-26,7.539999961853027,7.539999961853027,7.230000019073486,7.260000228881836,7.260000228881836,12677493
2023-12-27,7.239999771118164,7.320000171661377,7.130000114440918,7.159999847412109,7.159999847412109,13852812
2023-12-28,7.150000095367432,7.46999979019165,7.099999904632568,7.429999828338623,7.429999828338623,16567890
2023-12-29,7.409999847412109,7.46999979019165,7.110000133514404,7.139999866485596,7.139999866485596,28869519
2024-01-02,7.119999885559082,7.190000057220459,7,7.159999847412109,7.159999847412109,17096473
2024-01-03,7.139999866485596,7.269999980926514,7.050000190734863,7.099999904632568,7.099999904632568,15861925
2024-01-04,7.099999904632568,7.099999904632568,6.96999979019165,6.980000019073486,6.980000019073486,12834038
2024-01-05,6.989999771118164,7.110000133514404,6.96999979019165,7.010000228881836,7.010000228881836,15224800
2024-01-08,7.010000228881836,7.079999923706055,6.800000190734863,6.809999942779541,6.809999942779541,13585925
2024-01-09,6.829999923706055,7.099999904632568,6.809999942779541,7,7,14730600
2024-01-10,6.949999809265137,7.059999942779541,6.849999904632568,6.960000038146973,6.960000038146973,10555923
2024-01-11,6.960000038146973,7,6.880000114440918,6.949999809265137,6.949999809265137,13499400
2024-01-12,6.909999847412109,7.059999942779541,6.849999904632568,6.869999885559082,6.869999885559082,14493775
2024-01-15,6.860000133514404,7.019999980926514,6.809999942779541,6.949999809265137,6.949999809265137,12498050
2024-01-16,6.920000076293945,7.159999847412109,6.920000076293945,7.039999961853027,7.039999961853027,16764650
2024-01-17,6.989999771118164,7,6.71999979019165,6.730000019073486,6.730000019073486,16542600
2024-01-18,6.679999828338623,6.699999809265137,6.449999809265137,6.659999847412109,6.659999847412109,21787645
2024-01-19,6.650000095367432,6.71999979019165,6.599999904632568,6.670000076293945,6.670000076293945,10661500
2024-01-22,6.659999847412109,6.659999847412109,6.159999847412109,6.199999809265137,6.199999809265137,18002175
2024-01-23,6.179999828338623,6.199999809265137,6.039999961853027,6.099999904632568,6.099999904632568,21271475
2024-01-24,6.119999885559082,6.269999980926514,5.980000019073486,6.25,6.25,18545779
2024-01-25,6.190000057220459,6.489999771118164,6.139999866485596,6.420000076293945,6.420000076293945,18362500
2024-01-26,6.409999847412109,6.519999980926514,6.360000133514404,6.440000057220459,6.440000057220459,14678898
2024-01-29,6.429999828338623,6.449999809265137,6.230000019073486,6.239999771118164,6.239999771118164,12477500
2024-01-30,6.170000076293945,6.190000057220459,5.989999771118164,6.010000228881836,6.010000228881836,11710900
2024-01-31,5.909999847412109,5.940000057220459,5.539999961853027,5.559999942779541,5.559999942779541,23518124
2024-02-01,5.559999942779541,5.570000171661377,5.380000114440918,5.409999847412109,5.409999847412109,16432036
2024-02-02,5.409999847412109,5.590000152587891,5.010000228881836,5.230000019073486,5.230000019073486,22959130
2024-02-05,5.230000019073486,5.230000019073486,4.710000038146973,4.900000095367432,4.900000095367432,33652610
2024-02-06,4.840000152587891,5.150000095367432,4.579999923706055,5.110000133514404,5.110000133514404,32404546
2024-02-07,5.110000133514404,5.429999828338623,5.050000190734863,5.400000095367432,5.400000095367432,31648341
2024-02-08,5.369999885559082,5.559999942779541,5.340000152587891,5.46999979019165,5.46999979019165,26029796
2024-02-19,5.519999980926514,5.590000152587891,5.389999866485596,5.489999771118164,5.489999771118164,24091574
2024-02-20,5.440000057220459,5.510000228881836,5.380000114440918,5.46999979019165,5.46999979019165,17561096
2024-02-21,5.440000057220459,5.75,5.380000114440918,5.559999942779541,5.559999942779541,18880875
2024-02-22,5.550000190734863,5.639999866485596,5.510000228881836,5.639999866485596,5.639999866485596,12222100
2024-02-23,5.619999885559082,5.679999828338623,5.539999961853027,5.670000076293945,5.670000076293945,13456995
2024-02-26,5.659999847412109,5.800000190734863,5.610000133514404,5.710000038146973,5.710000038146973,16194248
2024-02-27,5.710000038146973,5.869999885559082,5.650000095367432,5.869999885559082,5.869999885559082,12658300
2024-02-28,5.860000133514404,6.03000020980835,5.53000020980835,5.53000020980835,5.53000020980835,20923375
2024-02-29,5.519999980926514,5.710000038146973,5.460000038146973,5.699999809265137,5.699999809265137,15235900
2024-03-01,5.699999809265137,5.75,5.559999942779541,5.610000133514404,5.610000133514404,14523317
2024-03-04,5.579999923706055,5.650000095367432,5.409999847412109,5.539999961853027,5.539999961853027,13542582
2024-03-05,5.510000228881836,5.510000228881836,5.349999904632568,5.389999866485596,5.389999866485596,15693528
2024-03-06,5.389999866485596,5.519999980926514,5.320000171661377,5.400000095367432,5.400000095367432,14429599
2024-03-07,5.420000076293945,5.429999828338623,5.260000228881836,5.260000228881836,5.260000228881836,13134600
2024-03-08,5.289999961853027,5.300000190734863,5.170000076293945,5.230000019073486,5.230000019073486,11262410
2024-03-11,5.210000038146973,5.400000095367432,5.210000038146973,5.400000095367432,5.400000095367432,16542687
2024-03-12,5.420000076293945,5.590000152587891,5.369999885559082,5.590000152587891,5.590000152587891,17741594
2024-03-13,5.599999904632568,5.619999885559082,5.46999979019165,5.5,5.5,12663274
2024-03-14,5.46999979019165,5.570000171661377,5.420000076293945,5.460000038146973,5.460000038146973,12345103
2024-03-15,5.449999809265137,5.559999942779541,5.409999847412109,5.559999942779541,5.559999942779541,11089850
2024-03-18,5.579999923706055,5.699999809265137,5.519999980926514,5.679999828338623,5.679999828338623,15740900
2024-03-19,5.639999866485596,5.679999828338623,5.579999923706055,5.619999885559082,5.619999885559082,16522434
2024-03-20,5.670000076293945,5.739999771118164,5.619999885559082,5.730000019073486,5.730000019073486,15053450
2024-03-21,5.730000019073486,5.769999980926514,5.670000076293945,5.739999771118164,5.739999771118164,12177071
2024-03-22,5.710000038146973,5.75,5.559999942779541,5.610000133514404,5.610000133514404,14791900
2024-03-25,5.559999942779541,5.590000152587891,5.429999828338623,5.429999828338623,5.429999828338623,11600050
2024-03-26,5.409999847412109,5.449999809265137,5.239999771118164,5.340000152587891,5.340000152587891,13445325
2024-03-27,5.300000190734863,5.329999923706055,5.150000095367432,5.159999847412109,5.159999847412109,13099905
2024-03-28,5.150000095367432,5.289999961853027,5.130000114440918,5.25,5.25,10936297
2024-03-29,5.28000020980835,5.289999961853027,5.190000057220459,5.400000095367432,5.400000095367432,7701300
2024-04-01,5.400000095367432,5.940000057220459,5.400000095367432,5.940000057220459,5.940000057220459,33170115
2024-04-02,5.949999809265137,6.099999904632568,5.840000152587891,6.039999961853027,6.039999961853027,48626350
2024-04-03,6.050000190734863,6.170000076293945,5.909999847412109,5.980000019073486,5.980000019073486,28251273
2024-04-08,5.940000057220459,5.960000038146973,5.659999847412109,5.710000038146973,5.710000038146973,26645258
2024-04-09,5.71999979019165,6.039999961853027,5.679999828338623,5.989999771118164,5.989999771118164,31194303
2024-04-10,6.03000020980835,6.059999942779541,5.900000095367432,5.96999979019165,5.96999979019165,24379217
2024-04-11,5.929999828338623,6.079999923706055,5.929999828338623,5.980000019073486,5.980000019073486,20936513
2024-04-12,5.96999979019165,6.03000020980835,5.829999923706055,5.909999847412109,5.909999847412109,20012643
2024-04-15,5.889999866485596,5.960000038146973,5.650000095367432,5.75,5.75,24651525
2024-04-16,5.730000019073486,5.730000019073486,5.28000020980835,5.289999961853027,5.289999961853027,32001407
2024-04-17,5.349999904632568,5.570000171661377,5.349999904632568,5.559999942779541,5.559999942779541,19762392
2024-04-18,5.599999904632568,5.829999923706055,5.539999961853027,5.610000133514404,5.610000133514404,20664003
2024-04-19,5.5,5.610000133514404,5.380000114440918,5.400000095367432,5.400000095367432,18804800
2024-04-22,5.349999904632568,5.480000019073486,5.260000228881836,5.429999828338623,5.429999828338623,17491900
2024-04-23,5.400000095367432,5.570000171661377,5.400000095367432,5.53000020980835,5.53000020980835,16058873
2024-04-24,5.849999904632568,6.079999923706055,5.789999961853027,6.079999923706055,6.079999923706055,47226525
2024-04-25,6.110000133514404,6.599999904632568,6.03000020980835,6.409999847412109,6.409999847412109,80820494
2024-04-26,6.380000114440918,6.769999980926514,6.369999885559082,6.670000076293945,6.670000076293945,53848262
2024-04-29,6.5,6.650000095367432,6.309999942779541,6.579999923706055,6.579999923706055,48288082
2024-04-30,6.570000171661377,6.71999979019165,6.440000057220459,6.559999942779541,6.559999942779541,30653426
2024-05-06,6.639999866485596,6.809999942779541,6.559999942779541,6.670000076293945,6.670000076293945,29196720
2024-05-07,6.619999885559082,6.75,6.619999885559082,6.710000038146973,6.710000038146973,18657412
2024-05-08,6.650000095367432,6.730000019073486,6.550000190734863,6.590000152587891,6.590000152587891,17064825
2024-05-09,6.579999923706055,6.940000057220459,6.559999942779541,6.78000020980835,6.78000020980835,23298062
2024-05-10,6.789999961853027,6.920000076293945,6.710000038146973,6.78000020980835,6.78000020980835,16890804
2024-05-13,6.829999923706055,6.849999904632568,6.619999885559082,6.679999828338623,6.679999828338623,21682656
2024-05-14,6.679999828338623,6.78000020980835,6.449999809265137,6.75,6.75,29648600
2024-05-15,6.78000020980835,6.800000190734863,6.579999923706055,6.610000133514404,6.610000133514404,15446125
2024-05-16,6.579999923706055,6.679999828338623,6.550000190734863,6.590000152587891,6.590000152587891,13303655
2024-05-17,6.590000152587891,7.150000095367432,6.570000171661377,7.099999904632568,7.099999904632568,40408113
2024-05-20,7.300000190734863,7.46999979019165,7.050000190734863,7.380000114440918,7.380000114440918,45100657
2024-05-21,7.309999942779541,7.510000228881836,7.21999979019165,7.380000114440918,7.380000114440918,26618538
2024-05-22,7.380000114440918,7.71999979019165,7.329999923706055,7.630000114440918,7.630000114440918,42081534
2024-05-23,7.590000152587891,7.630000114440918,7.400000095367432,7.460000038146973,7.460000038146973,22611050
2024-05-24,7.389999866485596,7.559999942779541,7.239999771118164,7.25,7.25,22326500
2024-05-27,7.239999771118164,7.429999828338623,7.190000057220459,7.300000190734863,7.300000190734863,18598575
2024-05-28,7.25,7.369999885559082,7.059999942779541,7.099999904632568,7.099999904632568,18194050
2024-05-29,7.090000152587891,7.130000114440918,7,7.099999904632568,7.099999904632568,12597475
2024-05-30,7.059999942779541,7.190000057220459,6.980000019073486,7.119999885559082,7.119999885559082,14356625
2024-05-31,7.099999904632568,7.239999771118164,6.96999979019165,7.110000133514404,7.110000133514404,18662750
2024-06-03,7.119999885559082,7.190000057220459,7.03000020980835,7.170000076293945,7.170000076293945,19182500
2024-06-04,7.159999847412109,7.420000076293945,7.150000095367432,7.409999847412109,7.409999847412109,24001444
2024-06-05,7.389999866485596,7.400000095367432,7.25,7.28000020980835,7.28000020980835,13300938
2024-06-06,7.269999980926514,7.289999961853027,6.679999828338623,6.739999771118164,6.739999771118164,35151400
2024-06-07,6.789999961853027,7.070000171661377,6.760000228881836,7.050000190734863,7.050000190734863,26718892
2024-06-11,6.989999771118164,7.070000171661377,6.889999866485596,7.059999942779541,7.059999942779541,13652951
2024-06-12,7.019999980926514,7.190000057220459,6.960000038146973,7.010000228881836,7.010000228881836,14037300
2024-06-13,6.960000038146973,7.059999942779541,6.619999885559082,6.760000228881836,6.760000228881836,29287727
2024-06-14,6.739999771118164,6.789999961853027,6.610000133514404,6.690000057220459,6.690000057220459,13942925
2024-06-17,6.599999904632568,6.78000020980835,6.590000152587891,6.690000057220459,6.690000057220459,14641000
2024-06-18,6.639999866485596,6.760000228881836,6.519999980926514,6.559999942779541,6.559999942779541,15616501
2024-06-19,6.599999904632568,6.71999979019165,6.449999809265137,6.46999979019165,6.46999979019165,15200410
2024-06-20,6.460000038146973,6.53000020980835,6.230000019073486,6.400000095367432,6.400000095367432,20691076
2024-06-21,6.389999866485596,6.489999771118164,6.349999904632568,6.409999847412109,6.409999847412109,10581684
2024-06-24,6.349999904632568,6.409999847412109,6.199999809265137,6.269999980926514,6.269999980926514,15241948
2024-06-25,6.269999980926514,6.369999885559082,6.210000038146973,6.300000190734863,6.300000190734863,10960573
2024-06-26,6.309999942779541,6.679999828338623,6.21999979019165,6.650000095367432,6.650000095367432,18017001
2024-06-27,6.639999866485596,6.639999866485596,6.389999866485596,6.400000095367432,6.400000095367432,13068300
2024-06-28,6.380000114440918,6.480000019073486,6.28000020980835,6.340000152587891,6.340000152587891,12153000
2024-07-01,6.329999923706055,6.409999847412109,6.260000228881836,6.389999866485596,6.389999866485596,9744645
2024-07-02,6.400000095367432,6.429999828338623,6.28000020980835,6.309999942779541,6.309999942779541,8511900
2024-07-03,6.320000171661377,6.340000152587891,6.159999847412109,6.170000076293945,6.170000076293945,14726500
2024-07-04,6.170000076293945,6.210000038146973,5.989999771118164,6.019999980926514,6.019999980926514,12700306
2024-07-05,6.079999923706055,6.179999828338623,5.940000057220459,6.159999847412109,6.159999847412109,12024900
2024-07-08,6.070000171661377,6.139999866485596,6.019999980926514,6.050000190734863,6.050000190734863,7931506
2024-07-09,6.019999980926514,6.21999979019165,5.960000038146973,6.190000057220459,6.190000057220459,11679400
2024-07-10,6.170000076293945,6.230000019073486,6.019999980926514,6.059999942779541,6.059999942779541,14914400
2024-07-11,6.150000095367432,6.28000020980835,6.039999961853027,6.25,6.25,14683866
2024-07-12,6.210000038146973,6.25,6.090000152587891,6.139999866485596,6.139999866485596,12022869
2024-07-15,6.150000095367432,6.25,6.039999961853027,6.070000171661377,6.070000171661377,11778400
2024-07-16,6.010000228881836,6.050000190734863,5.849999904632568,5.929999828338623,5.929999828338623,15987275
2024-07-17,5.909999847412109,5.989999771118164,5.849999904632568,5.940000057220459,5.940000057220459,9106242
2024-07-18,5.909999847412109,6.03000020980835,5.829999923706055,5.980000019073486,5.980000019073486,9406841
2024-07-19,5.949999809265137,6.079999923706055,5.920000076293945,6.039999961853027,6.039999961853027,7423506
2024-07-22,6.110000133514404,6.110000133514404,5.920000076293945,6.070000171661377,6.070000171661377,9781971
2024-07-23,6.039999961853027,6.070000171661377,5.889999866485596,5.900000095367432,5.900000095367432,8624050
2024-07-24,5.889999866485596,5.929999828338623,5.800000190734863,5.820000171661377,5.820000171661377,9811611
2024-07-25,5.800000190734863,5.929999828338623,5.78000020980835,5.869999885559082,5.869999885559082,7040725
2024-07-26,5.829999923706055,5.880000114440918,5.760000228881836,5.820000171661377,5.820000171661377,8655875
2024-07-29,5.809999942779541,5.829999923706055,5.71999979019165,5.739999771118164,5.739999771118164,7151400
2024-07-30,5.710000038146973,5.800000190734863,5.610000133514404,5.71999979019165,5.71999979019165,6780650
2024-07-31,5.739999771118164,6.289999961853027,5.710000038146973,6.289999961853027,6.289999961853027,16552289
2024-08-01,6.28000020980835,6.389999866485596,6.170000076293945,6.349999904632568,6.349999904632568,21719697
2024-08-02,6.289999961853027,6.670000076293945,6.28000020980835,6.400000095367432,6.400000095367432,21224150
2024-08-05,6.610000133514404,6.800000190734863,6.449999809265137,6.449999809265137,6.449999809265137,25418548
2024-08-06,6.480000019073486,6.690000057220459,6.440000057220459,6.510000228881836,6.510000228881836,19786600
2024-08-07,6.420000076293945,6.480000019073486,6.320000171661377,6.349999904632568,6.349999904632568,13056400
2024-08-08,6.320000171661377,6.409999847412109,6.260000228881836,6.300000190734863,6.300000190734863,9883300
2024-08-09,6.329999923706055,6.340000152587891,6.070000171661377,6.079999923706055,6.079999923706055,16293062
2024-08-12,6.070000171661377,6.119999885559082,5.949999809265137,5.989999771118164,5.989999771118164,11616175
2024-08-13,5.980000019073486,6.039999961853027,5.909999847412109,6.019999980926514,6.019999980926514,9044300
2024-08-14,6.019999980926514,6.039999961853027,5.869999885559082,5.929999828338623,5.929999828338623,6700800
2024-08-15,6.010000228881836,6.050000190734863,5.880000114440918,5.960000038146973,5.960000038146973,11295168
2024-08-16,6.03000020980835,6.059999942779541,5.820000171661377,5.829999923706055,5.829999923706055,11864625
2024-08-19,5.869999885559082,5.920000076293945,5.800000190734863,5.849999904632568,5.849999904632568,10592100
2024-08-20,5.820000171661377,5.869999885559082,5.75,5.769999980926514,5.769999980926514,6490075
2024-08-21,5.75,5.820000171661377,5.730000019073486,5.739999771118164,5.739999771118164,4839866
2024-08-22,5.809999942779541,5.829999923706055,5.599999904632568,5.639999866485596,5.639999866485596,10451401
2024-08-23,5.650000095367432,5.730000019073486,5.599999904632568,5.639999866485596,5.639999866485596,7446600
2024-08-26,5.710000038146973,5.760000228881836,5.599999904632568,5.650000095367432,5.650000095367432,8499225
2024-08-27,5.639999866485596,5.690000057220459,5.53000020980835,5.579999923706055,5.579999923706055,8016568
2024-08-28,5.639999866485596,5.639999866485596,5.53000020980835,5.579999923706055,5.579999923706055,7231173
2024-08-29,5.630000114440918,5.710000038146973,5.519999980926514,5.690000057220459,5.690000057220459,10508440
2024-08-30,5.690000057220459,5.849999904632568,5.599999904632568,5.760000228881836,5.760000228881836,16660075
2024-09-02,5.75,5.789999961853027,5.539999961853027,5.550000190734863,5.550000190734863,13773002
2024-09-03,5.610000133514404,5.639999866485596,5.5,5.599999904632568,5.599999904632568,11628272
2024-09-04,5.619999885559082,5.699999809265137,5.539999961853027,5.650000095367432,5.650000095367432,13595205
2024-09-05,5.599999904632568,5.71999979019165,5.579999923706055,5.659999847412109,5.659999847412109,9441859
2024-09-06,5.650000095367432,5.71999979019165,5.579999923706055,5.579999923706055,5.579999923706055,7178300
2024-09-09,5.519999980926514,5.630000114440918,5.5,5.539999961853027,5.539999961853027,6584525
2024-09-10,5.53000020980835,5.550000190734863,5.329999923706055,5.429999828338623,5.429999828338623,10878550
2024-09-11,5.420000076293945,5.5,5.409999847412109,5.460000038146973,5.460000038146973,6274991
2024-09-12,5.449999809265137,5.53000020980835,5.369999885559082,5.380000114440918,5.380000114440918,6164993
2024-09-13,5.380000114440918,5.400000095367432,5.300000190734863,5.329999923706055,5.329999923706055,5360668
2024-09-18,5.369999885559082,5.380000114440918,5.150000095367432,5.179999828338623,5.179999828338623,10602300
2024-09-19,5.25,5.380000114440918,5.170000076293945,5.210000038146973,5.210000038146973,15716448
2024-09-20,5.21999979019165,5.28000020980835,5.130000114440918,5.269999980926514,5.269999980926514,12411800
2024-09-23,5.25,5.289999961853027,5.179999828338623,5.199999809265137,5.199999809265137,7847850
2024-09-24,5.21999979019165,5.449999809265137,5.21999979019165,5.449999809265137,5.449999809265137,14361818
2024-09-25,5.5,5.650000095367432,5.480000019073486,5.539999961853027,5.539999961853027,16004005
2024-09-26,5.539999961853027,6.070000171661377,5.510000228881836,6.039999961853027,6.039999961853027,32832889
2024-09-27,6.300000190734863,6.639999866485596,6.190000057220459,6.610000133514404,6.610000133514404,43846335
2024-09-30,6.96999979019165,7.230000019073486,6.710000038146973,7.210000038146973,7.210000038146973,40266848
2024-10-08,7.889999866485596,7.889999866485596,6.760000228881836,7.449999809265137,7.449999809265137,68563868
2024-10-09,7.199999809265137,7.46999979019165,6.960000038146973,7.170000076293945,7.170000076293945,40935775
2024-10-10,7.099999904632568,7.769999980926514,7.090000152587891,7.429999828338623,7.429999828338623,35280938
2024-10-11,7.369999885559082,7.480000019073486,7.03000020980835,7.119999885559082,7.119999885559082,24332137
2024-10-14,7.119999885559082,7.420000076293945,7.099999904632568,7.269999980926514,7.269999980926514,26726852
2024-10-15,7.28000020980835,7.480000019073486,7.130000114440918,7.28000020980835,7.28000020980835,21623305
2024-10-16,7.210000038146973,7.5,7.170000076293945,7.420000076293945,7.420000076293945,14954741
2024-10-17,7.420000076293945,7.610000133514404,7.260000228881836,7.260000228881836,7.260000228881836,11845471
2024-10-18,7.239999771118164,7.650000095367432,7.21999979019165,7.489999771118164,7.489999771118164,16595218
2024-10-21,7.539999961853027,7.900000095367432,7.53000020980835,7.820000171661377,7.820000171661377,24918195
2024-10-22,7.800000190734863,8.130000114440918,7.739999771118164,8.09000015258789,8.09000015258789,23734324
2024-10-23,8.140000343322754,8.4399995803833,8.050000190734863,8.289999961853027,8.289999961853027,22476164
2024-10-24,8.25,8.300000190734863,7.869999885559082,7.940000057220459,7.940000057220459,21222252
