Date,Open,High,Low,Close,Adj Close,Volume
2024-10-25,7.869999885559082,8.029999732971191,7.829999923706055,7.860000133514404,7.860000133514404,16902525
2024-10-28,7.880000114440918,8.199999809265137,7.78000020980835,8.15999984741211,8.15999984741211,14290325
2024-10-29,8.25,8.25,7.880000114440918,7.909999847412109,7.909999847412109,12832351
2024-10-30,7.889999866485596,8.119999885559082,7.840000152587891,7.980000019073486,7.980000019073486,11977850
2024-10-31,8.300000190734863,8.350000381469727,7.860000133514404,7.929999828338623,7.929999828338623,46055710
2024-11-01,8,8.050000190734863,7.579999923706055,7.860000133514404,7.860000133514404,23097432
2024-11-04,7.900000095367432,8.5,7.860000133514404,8.489999771118164,8.489999771118164,31384062
2024-11-05,8.489999771118164,8.75,8.319999694824219,8.680000305175781,8.680000305175781,23381981
2024-11-06,8.65999984741211,8.699999809265137,8.300000190734863,8.539999961853027,8.539999961853027,26387918
2024-11-07,8.510000228881836,9.140000343322754,8.489999771118164,9.09000015258789,9.09000015258789,30188733
2024-11-08,9.199999809265137,9.359999656677246,8.880000114440918,8.949999809265137,8.949999809265137,22766119
2024-11-11,8.920000076293945,9.130000114440918,8.8100004196167,8.970000267028809,8.970000267028809,18563523
2024-11-12,9.050000190734863,9.149999618530273,8.699999809265137,8.8100004196167,8.8100004196167,14407570
2024-11-13,8.880000114440918,8.899999618530273,8.539999961853027,8.65999984741211,8.65999984741211,11416285
2024-11-14,8.65999984741211,8.670000076293945,8.430000305175781,8.460000038146973,8.460000038146973,12458800
2024-11-15,8.449999809265137,8.789999961853027,8.390000343322754,8.59000015258789,8.59000015258789,18450265
2024-11-18,8.600000381469727,8.699999809265137,8.40999984741211,8.479999542236328,8.479999542236328,17140585
2024-11-19,8.399999618530273,8.649999618530273,8.239999771118164,8.449999809265137,8.449999809265137,17605679
2024-11-20,8.479999542236328,8.869999885559082,8.420000076293945,8.609999656677246,8.609999656677246,15651050
2024-11-21,8.539999961853027,8.600000381469727,8.40999984741211,8.579999923706055,8.579999923706055,9791067
2024-11-22,8.470000267028809,8.800000190734863,8.40999984741211,8.430000305175781,8.430000305175781,16400625
2024-11-25,8.390000343322754,8.489999771118164,8.15999984741211,8.289999961853027,8.289999961853027,11757686
2024-11-26,8.279999732971191,8.75,8.270000457763672,8.319999694824219,8.319999694824219,19521572
2024-11-27,8.220000267028809,8.489999771118164,8.210000038146973,8.479999542236328,8.479999542236328,12015975
2024-11-28,8.449999809265137,8.760000228881836,8.350000381469727,8.380000114440918,8.380000114440918,15880850
2024-11-29,8.359999656677246,8.520000457763672,8.220000267028809,8.4399995803833,8.4399995803833,19509700
2024-12-02,8.4399995803833,8.600000381469727,8.0600004196167,8.199999809265137,8.199999809265137,31345480
2024-12-03,8.15999984741211,8.199999809265137,8.069999694824219,8.09000015258789,8.09000015258789,17160346
2024-12-04,8.09000015258789,8.119999885559082,7.900000095367432,7.940000057220459,7.940000057220459,16770525
2024-12-05,7.909999847412109,7.989999771118164,7.860000133514404,7.960000038146973,7.960000038146973,10973950
2024-12-06,7.980000019073486,8.270000457763672,7.860000133514404,8.140000343322754,8.140000343322754,23497925
2024-12-09,8.15999984741211,8.430000305175781,8.100000381469727,8.399999618530273,8.399999618530273,20465400
2024-12-10,8.609999656677246,8.699999809265137,8.380000114440918,8.40999984741211,8.40999984741211,19322470
2024-12-11,8.399999618530273,8.470000267028809,8.220000267028809,8.430000305175781,8.430000305175781,11256786
2024-12-12,8.40999984741211,8.619999885559082,8.3100004196167,8.550000190734863,8.550000190734863,14001668
2024-12-13,8.520000457763672,8.569999694824219,8.289999961853027,8.300000190734863,8.300000190734863,12679541
2024-12-16,8.3100004196167,8.380000114440918,7.949999809265137,8.029999732971191,8.029999732971191,13221925
2024-12-17,8,8.180000305175781,7.96999979019165,8.010000228881836,8.010000228881836,10747600
2024-12-18,8.010000228881836,8.09000015258789,7.960000038146973,7.989999771118164,7.989999771118164,6976375
2024-12-19,7.869999885559082,8.029999732971191,7.75,7.929999828338623,7.929999828338623,10850689
2024-12-20,7.900000095367432,7.96999979019165,7.710000038146973,7.739999771118164,7.739999771118164,15517700
2024-12-23,7.760000228881836,7.929999828338623,7.699999809265137,7.739999771118164,7.739999771118164,11932400
2024-12-24,7.739999771118164,8.270000457763672,7.71999979019165,8.149999618530273,8.149999618530273,17819548
2024-12-25,8.149999618530273,8.149999618530273,7.869999885559082,7.929999828338623,7.929999828338623,10728380
2024-12-26,7.949999809265137,8,7.849999904632568,7.900000095367432,7.900000095367432,5556687
2024-12-27,7.900000095367432,8.050000190734863,7.829999923706055,8.029999732971191,8.029999732971191,10623767
2024-12-30,7.940000057220459,8.050000190734863,7.869999885559082,7.980000019073486,7.980000019073486,8494082
2024-12-31,7.980000019073486,8.039999961853027,7.71999979019165,7.760000228881836,7.760000228881836,9287798
2025-01-02,7.739999771118164,7.920000076293945,7.440000057220459,7.53000020980835,7.53000020980835,10197800
2025-01-03,7.519999980926514,7.550000190734863,7.230000019073486,7.289999961853027,7.289999961853027,10692171
2025-01-06,7.269999980926514,7.269999980926514,7.079999923706055,7.210000038146973,7.210000038146973,11224300
2025-01-07,7.210000038146973,7.300000190734863,7.050000190734863,7.190000057220459,7.190000057220459,10847708
2025-01-08,7.239999771118164,7.25,7,7.199999809265137,7.199999809265137,10410425
2025-01-09,7.190000057220459,7.340000152587891,7.090000152587891,7.119999885559082,7.119999885559082,8693325
2025-01-10,7.139999866485596,7.349999904632568,6.929999828338623,6.940000057220459,6.940000057220459,8920800
2025-01-13,6.880000114440918,7,6.809999942779541,6.96999979019165,6.96999979019165,12532700
2025-01-14,6.96999979019165,7.369999885559082,6.960000038146973,7.349999904632568,7.349999904632568,11182025
2025-01-15,7.360000133514404,7.380000114440918,7.150000095367432,7.179999828338623,7.179999828338623,7111280
2025-01-16,7.28000020980835,7.289999961853027,7.139999866485596,7.170000076293945,7.170000076293945,8709450
2025-01-17,7.210000038146973,7.380000114440918,7.150000095367432,7.28000020980835,7.28000020980835,9276006
2025-01-20,7.349999904632568,7.550000190734863,7.320000171661377,7.389999866485596,7.389999866485596,9930785
2025-01-21,7.670000076293945,7.71999979019165,7.199999809265137,7.340000152587891,7.340000152587891,16359950
2025-01-22,7.320000171661377,7.320000171661377,7.03000020980835,7.170000076293945,7.170000076293945,10966425
2025-01-23,7.210000038146973,7.289999961853027,6.980000019073486,7.019999980926514,7.019999980926514,14335125
2025-01-24,7.010000228881836,7.190000057220459,6.96999979019165,7.179999828338623,7.179999828338623,11299300
2025-01-27,7.170000076293945,7.260000228881836,7.119999885559082,7.119999885559082,7.119999885559082,9393100
2025-02-05,7.179999828338623,7.179999828338623,6.699999809265137,6.739999771118164,6.739999771118164,22466475
2025-02-06,6.769999980926514,6.820000171661377,6.699999809265137,6.820000171661377,6.820000171661377,11155300
2025-02-07,6.820000171661377,6.900000095367432,6.75,6.869999885559082,6.869999885559082,14717376
2025-02-10,6.869999885559082,6.940000057220459,6.769999980926514,6.820000171661377,6.820000171661377,21137769
2025-02-11,6.820000171661377,6.829999923706055,6.570000171661377,6.670000076293945,6.670000076293945,19980742
2025-02-12,6.670000076293945,6.739999771118164,6.630000114440918,6.71999979019165,6.71999979019165,12637000
2025-02-13,6.71999979019165,6.880000114440918,6.699999809265137,6.820000171661377,6.820000171661377,19946460
2025-02-14,6.820000171661377,6.880000114440918,6.730000019073486,6.829999923706055,6.829999923706055,12082200
2025-02-17,6.849999904632568,6.889999866485596,6.699999809265137,6.730000019073486,6.730000019073486,18040108
2025-02-18,6.71999979019165,6.730000019073486,6.53000020980835,6.570000171661377,6.570000171661377,13926450
2025-02-19,6.550000190734863,6.599999904632568,6.510000228881836,6.570000171661377,6.570000171661377,12040336
2025-02-20,6.579999923706055,6.679999828338623,6.519999980926514,6.550000190734863,6.550000190734863,14509321
2025-02-21,6.550000190734863,6.659999847412109,6.5,6.650000095367432,6.650000095367432,15231451
2025-02-24,6.670000076293945,7.320000171661377,6.650000095367432,7.320000171661377,7.320000171661377,40900746
2025-02-25,7.25,7.590000152587891,7.119999885559082,7.320000171661377,7.320000171661377,46908284
2025-02-26,7.400000095367432,7.480000019073486,7.130000114440918,7.230000019073486,7.230000019073486,26640543
2025-02-27,7.179999828338623,7.630000114440918,7.150000095367432,7.519999980926514,7.519999980926514,33554837
2025-02-28,7.440000057220459,7.699999809265137,7.389999866485596,7.429999828338623,7.429999828338623,24222150
2025-03-03,7.420000076293945,7.53000020980835,7.340000152587891,7.440000057220459,7.440000057220459,21200625
2025-03-04,7.46999979019165,7.599999904632568,7.349999904632568,7.489999771118164,7.489999771118164,19042775
2025-03-05,7.510000228881836,7.710000038146973,7.449999809265137,7.650000095367432,7.650000095367432,22943800
2025-03-06,7.800000190734863,7.909999847412109,7.489999771118164,7.590000152587891,7.590000152587891,27603723
2025-03-07,7.539999961853027,7.659999847412109,7.460000038146973,7.559999942779541,7.559999942779541,13386638
2025-03-10,7.539999961853027,7.550000190734863,7.369999885559082,7.53000020980835,7.53000020980835,14317038
2025-03-11,7.480000019073486,7.579999923706055,7.420000076293945,7.570000171661377,7.570000171661377,10729975
2025-03-12,7.570000171661377,7.570000171661377,7.369999885559082,7.400000095367432,7.400000095367432,12969300
2025-03-13,7.389999866485596,7.420000076293945,7.28000020980835,7.349999904632568,7.349999904632568,10161750
2025-03-14,7.340000152587891,7.570000171661377,7.309999942779541,7.550000190734863,7.550000190734863,13194568
2025-03-17,7.610000133514404,7.869999885559082,7.559999942779541,7.78000020980835,7.78000020980835,21591686
2025-03-18,7.78000020980835,7.800000190734863,7.670000076293945,7.679999828338623,7.679999828338623,9771900
2025-03-19,7.650000095367432,7.880000114440918,7.599999904632568,7.800000190734863,7.800000190734863,12554793
2025-03-20,7.760000228881836,7.869999885559082,7.599999904632568,7.630000114440918,7.630000114440918,11420825
2025-03-21,7.550000190734863,7.679999828338623,7.449999809265137,7.460000038146973,7.460000038146973,10038200
2025-03-24,7.460000038146973,7.559999942779541,7.340000152587891,7.510000228881836,7.510000228881836,12669500
2025-03-25,7.5,7.78000020980835,7.400000095367432,7.699999809265137,7.699999809265137,22909271
2025-03-26,7.650000095367432,7.710000038146973,7.579999923706055,7.659999847412109,7.659999847412109,11810372
2025-03-27,7.599999904632568,7.659999847412109,7.420000076293945,7.46999979019165,7.46999979019165,11030986
2025-03-28,7.46999979019165,7.5,7.309999942779541,7.309999942779541,7.309999942779541,9831443
2025-03-31,7.300000190734863,7.449999809265137,7.269999980926514,7.300000190734863,7.300000190734863,10577175
2025-04-01,7.309999942779541,7.53000020980835,7.269999980926514,7.340000152587891,7.340000152587891,10427539
2025-04-02,7.360000133514404,7.53000020980835,7.320000171661377,7.460000038146973,7.460000038146973,7632832
2025-04-03,7.409999847412109,7.619999885559082,7.380000114440918,7.5,7.5,8939587
2025-04-07,7.309999942779541,7.449999809265137,6.75,6.980000019073486,6.980000019073486,25528525
2025-04-08,7.039999961853027,7.260000228881836,6.96999979019165,7.119999885559082,7.119999885559082,17442600
2025-04-09,7.010000228881836,7.670000076293945,6.820000171661377,7.510000228881836,7.510000228881836,24116943
2025-04-10,7.460000038146973,7.860000133514404,7.429999828338623,7.690000057220459,7.690000057220459,23322850
2025-04-11,7.760000228881836,7.760000228881836,7.619999885559082,7.659999847412109,7.659999847412109,13808200
2025-04-14,7.659999847412109,7.809999942779541,7.579999923706055,7.739999771118164,7.739999771118164,17440418
2025-04-15,7.739999771118164,7.769999980926514,7.539999961853027,7.739999771118164,7.739999771118164,11555750
2025-04-16,7.789999961853027,8.1899995803833,7.699999809265137,7.849999904632568,7.849999904632568,28336843
2025-04-17,7.789999961853027,7.909999847412109,7.699999809265137,7.840000152587891,7.840000152587891,18454200
2025-04-18,7.800000190734863,7.840000152587891,7.570000171661377,7.599999904632568,7.599999904632568,11534182
2025-04-21,7.590000152587891,7.630000114440918,7.510000228881836,7.590000152587891,7.590000152587891,8006125
2025-04-22,7.579999923706055,7.619999885559082,7.420000076293945,7.460000038146973,7.460000038146973,12941504
2025-04-23,7.489999771118164,7.519999980926514,7.389999866485596,7.420000076293945,7.420000076293945,8910417
2025-04-24,7.449999809265137,7.599999904632568,7.429999828338623,7.46999979019165,7.46999979019165,9210300
2025-04-25,7.440000057220459,7.570000171661377,7.349999904632568,7.53000020980835,7.53000020980835,11740575
2025-04-28,7.699999809265137,7.699999809265137,7.369999885559082,7.449999809265137,7.449999809265137,17876750
2025-04-29,7.400000095367432,7.590000152587891,7.329999923706055,7.369999885559082,7.369999885559082,16717128
2025-04-30,7.400000095367432,7.5,7.230000019073486,7.28000020980835,7.28000020980835,14595878
2025-05-06,7.429999828338623,7.840000152587891,7.340000152587891,7.800000190734863,7.800000190734863,34902578
2025-05-07,7.840000152587891,7.889999866485596,7.619999885559082,7.690000057220459,7.690000057220459,17870853
2025-05-08,7.670000076293945,7.789999961853027,7.579999923706055,7.710000038146973,7.710000038146973,12396828
2025-05-09,7.690000057220459,7.75,7.550000190734863,7.590000152587891,7.590000152587891,10343687
2025-05-12,7.630000114440918,7.849999904632568,7.559999942779541,7.78000020980835,7.78000020980835,16942304
2025-05-13,7.840000152587891,7.880000114440918,7.650000095367432,7.78000020980835,7.78000020980835,15112992
2025-05-14,7.75,7.800000190734863,7.639999866485596,7.78000020980835,7.78000020980835,10706619
2025-05-15,7.760000228881836,7.829999923706055,7.659999847412109,7.699999809265137,7.699999809265137,10286044
2025-05-16,7.71999979019165,7.739999771118164,7.559999942779541,7.639999866485596,7.639999866485596,9742151
2025-05-19,7.630000114440918,7.670000076293945,7.550000190734863,7.579999923706055,7.579999923706055,8506453
2025-05-20,7.579999923706055,7.760000228881836,7.5,7.739999771118164,7.739999771118164,13408954
2025-05-21,7.710000038146973,8.149999618530273,7.659999847412109,8.069999694824219,8.069999694824219,25334147
2025-05-22,8.020000457763672,8.289999961853027,7.96999979019165,8.069999694824219,8.069999694824219,23321844
2025-05-23,8.09000015258789,8.260000228881836,8.050000190734863,8.050000190734863,8.050000190734863,17915204
2025-05-26,8.069999694824219,8.789999961853027,8.0600004196167,8.640000343322754,8.640000343322754,48200052
2025-05-27,8.670000076293945,8.869999885559082,8.550000190734863,8.850000381469727,8.850000381469727,38129523
2025-05-28,8.789999961853027,9.050000190734863,8.75,8.920000076293945,8.920000076293945,23900271
2025-05-29,8.880000114440918,8.90999984741211,8.550000190734863,8.789999961853027,8.789999961853027,22690753
2025-05-30,8.789999961853027,8.9399995803833,8.619999885559082,8.670000076293945,8.670000076293945,15226718
2025-06-03,8.59000015258789,8.739999771118164,8.359999656677246,8.65999984741211,8.65999984741211,16319693
2025-06-04,8.619999885559082,8.6899995803833,8.430000305175781,8.609999656677246,8.609999656677246,11577798
2025-06-05,8.649999618530273,8.8100004196167,8.569999694824219,8.600000381469727,8.600000381469727,15704870
2025-06-06,8.550000190734863,8.600000381469727,8.420000076293945,8.470000267028809,8.470000267028809,11946349
2025-06-09,8.479999542236328,8.600000381469727,8.369999885559082,8.579999923706055,8.579999923706055,12461725
2025-06-10,8.550000190734863,8.680000305175781,8.5,8.539999961853027,8.539999961853027,8064136
2025-06-11,8.59000015258789,8.609999656677246,8.460000038146973,8.569999694824219,8.569999694824219,10497050
2025-06-12,8.529999732971191,8.529999732971191,8.359999656677246,8.40999984741211,8.40999984741211,11276575
2025-06-13,8.34000015258789,8.399999618530273,8.079999923706055,8.149999618530273,8.149999618530273,22472366
2025-06-16,8.109999656677246,8.180000305175781,7.929999828338623,8.130000114440918,8.130000114440918,15416050
2025-06-17,8.130000114440918,8.350000381469727,8.100000381469727,8.130000114440918,8.130000114440918,9481800
2025-06-18,8.109999656677246,8.119999885559082,7.929999828338623,8.010000228881836,8.010000228881836,11201707
2025-06-19,8,8.0600004196167,7.889999866485596,7.929999828338623,7.929999828338623,7335125
2025-06-20,7.929999828338623,8.050000190734863,7.860000133514404,7.860000133514404,7.860000133514404,8105258
2025-06-23,7.800000190734863,7.909999847412109,7.670000076293945,7.869999885559082,7.869999885559082,10899000
2025-06-24,8.470000267028809,8.470000267028809,8.079999923706055,8.119999885559082,8.119999885559082,31251895
2025-06-25,8.050000190734863,8.470000267028809,8.050000190734863,8.420000076293945,8.420000076293945,20719081
2025-06-26,8.380000114440918,8.40999984741211,8.229999542236328,8.289999961853027,8.289999961853027,10354743
2025-06-27,8.289999961853027,8.380000114440918,8.239999771118164,8.289999961853027,8.289999961853027,7944700
2025-06-30,8.300000190734863,8.470000267028809,8.140000343322754,8.3100004196167,8.3100004196167,13802677
2025-07-01,8.3100004196167,8.569999694824219,8.229999542236328,8.3100004196167,8.3100004196167,13186600
2025-07-02,8.350000381469727,8.359999656677246,8.069999694824219,8.079999923706055,8.079999923706055,11653431
2025-07-03,8.09000015258789,8.15999984741211,7.949999809265137,8,8,15379085
2025-07-04,8.010000228881836,8.149999618530273,7.940000057220459,8.010000228881836,8.010000228881836,14611154
2025-07-07,8.029999732971191,8.479999542236328,8.029999732971191,8.289999961853027,8.289999961853027,21999591
2025-07-08,8.25,8.289999961853027,8.130000114440918,8.270000457763672,8.270000457763672,11346875
2025-07-09,8.239999771118164,8.3100004196167,8.199999809265137,8.279999732971191,8.279999732971191,8127607
2025-07-10,8.279999732971191,8.329999923706055,8.180000305175781,8.300000190734863,8.300000190734863,9058625
2025-07-11,8.4399995803833,8.6899995803833,8.40999984741211,8.619999885559082,8.619999885559082,22296290
2025-07-14,8.579999923706055,8.6899995803833,8.460000038146973,8.649999618530273,8.649999618530273,14174393
2025-07-15,8.890000343322754,9.300000190734863,8.760000228881836,8.84000015258789,8.84000015258789,43467149
2025-07-16,8.850000381469727,8.930000305175781,8.510000228881836,8.529999732971191,8.529999732971191,26675793
2025-07-17,8.529999732971191,8.819999694824219,8.5,8.699999809265137,8.699999809265137,28298392
2025-07-18,8.680000305175781,8.729999542236328,8.529999732971191,8.5600004196167,8.5600004196167,13212693
2025-07-21,8.569999694824219,8.649999618530273,8.489999771118164,8.529999732971191,8.529999732971191,13232150
2025-07-22,8.539999961853027,8.569999694824219,8.420000076293945,8.529999732971191,8.529999732971191,13142430
2025-07-23,8.779999732971191,9.25,8.75,8.8100004196167,8.8100004196167,38719331
2025-07-24,8.8100004196167,8.869999885559082,8.729999542236328,8.800000190734863,8.800000190734863,15592893
2025-07-25,8.789999961853027,8.989999771118164,8.710000038146973,8.760000228881836,8.760000228881836,17943700
2025-07-28,8.75,8.75,8.539999961853027,8.550000190734863,8.550000190734863,17220300
2025-07-29,8.5600004196167,8.569999694824219,8.420000076293945,8.520000457763672,8.520000457763672,16228453
2025-07-30,8.5,8.59000015258789,8.449999809265137,8.5600004196167,8.5600004196167,20818600
2025-07-31,8.529999732971191,8.529999732971191,8.300000190734863,8.329999923706055,8.329999923706055,16022707
2025-08-01,8.319999694824219,8.449999809265137,8.300000190734863,8.4399995803833,8.4399995803833,15073200
2025-08-04,8.380000114440918,8.699999809265137,8.369999885559082,8.470000267028809,8.470000267028809,22277959
2025-08-05,8.470000267028809,8.569999694824219,8.420000076293945,8.5,8.5,10571845
2025-08-06,8.470000267028809,8.510000228881836,8.390000343322754,8.5,8.5,11848433
2025-08-07,8.489999771118164,8.550000190734863,8.399999618530273,8.539999961853027,8.539999961853027,10269927
2025-08-08,8.550000190734863,8.640000343322754,8.470000267028809,8.640000343322754,8.640000343322754,12410257
2025-08-11,8.609999656677246,8.649999618530273,8.5600004196167,8.619999885559082,8.619999885559082,11651500
2025-08-12,8.619999885559082,8.680000305175781,8.520000457763672,8.670000076293945,8.670000076293945,15296125
2025-08-13,8.729999542236328,9.050000190734863,8.680000305175781,9.020000457763672,9.020000457763672,36870239
2025-08-14,8.960000038146973,8.970000267028809,8.729999542236328,8.75,8.75,21226175
2025-08-15,8.699999809265137,8.890000343322754,8.699999809265137,8.880000114440918,8.880000114440918,14244430
2025-08-18,8.890000343322754,9.140000343322754,8.819999694824219,9.039999961853027,9.039999961853027,23759590
2025-08-19,9.010000228881836,9.079999923706055,8.920000076293945,8.949999809265137,8.949999809265137,13976925
2025-08-20,8.90999984741211,9.0600004196167,8.859999656677246,9.050000190734863,9.050000190734863,14466500
2025-08-21,9.050000190734863,9.3100004196167,9,9.140000343322754,9.140000343322754,24320893
2025-08-22,9.119999885559082,9.15999984741211,8.899999618530273,9.069999694824219,9.069999694824219,24269272
2025-08-25,9.069999694824219,9.210000038146973,9,9.15999984741211,9.15999984741211,16627150
2025-08-26,9.140000343322754,9.359999656677246,9.069999694824219,9.270000457763672,9.270000457763672,16593768
2025-08-27,9.270000457763672,9.529999732971191,9.149999618530273,9.15999984741211,9.15999984741211,21603706
2025-08-28,9.119999885559082,9.319999694824219,8.869999885559082,9.029999732971191,9.029999732971191,25927378
2025-08-29,9.109999656677246,9.229999542236328,9.100000381469727,9.199999809265137,9.199999809265137,21110574
2025-09-01,9.079999923706055,9.289999961853027,8.920000076293945,9,9,27908850
2025-09-02,9,9.020000457763672,8.699999809265137,8.75,8.75,25767130
2025-09-03,8.760000228881836,8.850000381469727,8.630000114440918,8.720000267028809,8.720000267028809,13736527
2025-09-04,8.760000228881836,8.9399995803833,8.699999809265137,8.90999984741211,8.90999984741211,26861298
2025-09-05,8.90999984741211,9.270000457763672,8.8100004196167,9.220000267028809,9.220000267028809,26394472
2025-09-08,9.220000267028809,9.630000114440918,9.210000038146973,9.529999732971191,9.529999732971191,31972408
2025-09-09,9.510000228881836,9.789999961853027,9.449999809265137,9.729999542236328,9.729999542236328,23962354
2025-09-10,9.630000114440918,9.720000267028809,9.399999618530273,9.470000267028809,9.470000267028809,17274819
2025-09-11,9.449999809265137,9.489999771118164,9.300000190734863,9.479999542236328,9.479999542236328,14603165
2025-09-12,9.5,9.619999885559082,9.420000076293945,9.569999694824219,9.569999694824219,17703097
2025-09-15,9.550000190734863,9.649999618530273,9.399999618530273,9.430000305175781,9.430000305175781,17183100
2025-09-16,9.579999923706055,9.899999618530273,9.430000305175781,9.800000190734863,9.800000190734863,21141935
2025-09-17,9.779999732971191,10.010000228881836,9.699999809265137,9.960000038146973,9.960000038146973,19971829
2025-09-18,9.9399995803833,9.9399995803833,9.520000457763672,9.569999694824219,9.569999694824219,22357629
2025-09-19,9.569999694824219,9.859999656677246,9.529999732971191,9.800000190734863,9.800000190734863,18012075
2025-09-22,9.739999771118164,9.770000457763672,9.539999961853027,9.65999984741211,9.65999984741211,12168295
2025-09-23,9.609999656677246,9.65999984741211,9.3100004196167,9.510000228881836,9.510000228881836,12913825
2025-09-24,9.460000038146973,9.680000305175781,9.399999618530273,9.670000076293945,9.670000076293945,11072402
2025-09-25,9.65999984741211,9.859999656677246,9.5600004196167,9.760000228881836,9.760000228881836,16371965
2025-09-26,9.699999809265137,9.8100004196167,9.65999984741211,9.739999771118164,9.739999771118164,12163793
2025-09-29,9.739999771118164,9.930000305175781,9.470000267028809,9.920000076293945,9.920000076293945,16331518
2025-09-30,9.880000114440918,10.15999984741211,9.770000457763672,10.020000457763672,10.020000457763672,14710530
2025-10-09,9.989999771118164,10.15999984741211,9.630000114440918,10.09000015258789,10.09000015258789,22603751
2025-10-10,10,10.460000038146973,9.989999771118164,10.079999923706055,10.079999923706055,22167229
2025-10-13,9.75,10.079999923706055,9.739999771118164,9.90999984741211,9.90999984741211,16304792
2025-10-14,9.920000076293945,9.979999542236328,9.75,9.779999732971191,9.779999732971191,14859250
2025-10-15,9.800000190734863,10.760000228881836,9.800000190734863,10.760000228881836,10.760000228881836,35558612
2025-10-16,10.630000114440918,11.0600004196167,10.510000228881836,10.680000305175781,10.680000305175781,52902028
2025-10-17,10.699999809265137,11.039999961853027,10.520000457763672,10.680000305175781,10.680000305175781,39079983
2025-10-20,10.579999923706055,11.289999961853027,10.479999542236328,11.289999961853027,11.289999961853027,50508106
2025-10-21,11.09000015258789,11.149999618530273,10.800000190734863,11.029999732971191,11.029999732971191,38464132
2025-10-22,10.90999984741211,10.970000267028809,10.5600004196167,10.770000457763672,10.770000457763672,32743506
2025-10-23,10.680000305175781,10.949999809265137,10.579999923706055,10.8100004196167,10.8100004196167,20003608
2025-10-24,10.760000228881836,10.770000457763672,10.430000305175781,10.630000114440918,10.630000114440918,22940155