Date,Open,High,Low,Close,Adj Close,Volume
2023-10-30,7.639999866485596,7.820000171661377,7.519999980926514,7.760000228881836,7.613463401794434,42176513
2023-10-31,7.849999904632568,7.980000019073486,7.78000020980835,7.829999923706055,7.682141304016113,45133849
2023-11-01,7.829999923706055,7.989999771118164,7.789999961853027,7.880000114440918,7.731197357177734,32549747
2023-11-02,7.880000114440918,8.130000114440918,7.860000133514404,7.989999771118164,7.839119911193848,42029227
2023-11-03,8.020000457763672,8.130000114440918,7.889999866485596,8.039999961853027,7.888175964355469,28290628
2023-11-06,8.079999923706055,8.460000038146973,8.079999923706055,8.380000114440918,8.221755027770996,47142704
2023-11-07,8.319999694824219,8.380000114440918,8.199999809265137,8.279999732971191,8.123642921447754,27271049
2023-11-08,8.220000267028809,8.5600004196167,8.210000038146973,8.380000114440918,8.221755027770996,40103817
2023-11-09,8.369999885559082,8.369999885559082,8.140000343322754,8.199999809265137,8.045153617858887,30143410
2023-11-10,8.170000076293945,8.220000267028809,7.989999771118164,8.020000457763672,7.868553638458252,25443711
2023-11-13,8.079999923706055,8.229999542236328,8.0600004196167,8.140000343322754,7.986287593841553,25459661
2023-11-14,8.130000114440918,8.199999809265137,8.079999923706055,8.140000343322754,7.986287593841553,14712100
2023-11-15,8.229999542236328,8.279999732971191,8.050000190734863,8.079999923706055,7.927420616149902,18238511
2023-11-16,8.039999961853027,8.15999984741211,8,8.09000015258789,7.93723201751709,17402547
2023-11-17,8.100000381469727,8.180000305175781,8.0600004196167,8.130000114440918,7.976476192474365,15590741
2023-11-20,8.15999984741211,8.350000381469727,8.100000381469727,8.199999809265137,8.045153617858887,18345137
2023-11-21,8.199999809265137,8.34000015258789,8.180000305175781,8.1899995803833,8.035343170166016,29120852
2023-11-22,8.180000305175781,8.300000190734863,8.140000343322754,8.180000305175781,8.025532722473145,26337753
2023-11-23,8.180000305175781,8.1899995803833,8,8.079999923706055,7.927420616149902,24605200
2023-11-24,8.09000015258789,8.15999984741211,7.929999828338623,7.980000019073486,7.829308986663818,21585991
2023-11-27,7.949999809265137,7.989999771118164,7.849999904632568,7.929999828338623,7.780252933502197,20752469
2023-11-28,7.949999809265137,8.0600004196167,7.829999923706055,8.010000228881836,7.858742713928223,19845156
2023-11-29,8,8.09000015258789,7.949999809265137,7.960000038146973,7.809686660766602,16149700
2023-11-30,7.940000057220459,8.0600004196167,7.920000076293945,7.949999809265137,7.799875259399414,17396793
2023-12-01,7.929999828338623,8.229999542236328,7.929999828338623,8.15999984741211,8.00590991973877,37116174
2023-12-04,8.15999984741211,8.430000305175781,8.149999618530273,8.210000038146973,8.054965019226074,41599597
2023-12-05,8.220000267028809,8.25,7.78000020980835,7.789999961853027,7.64289665222168,43451742
2023-12-06,7.769999980926514,8.109999656677246,7.670000076293945,8.010000228881836,7.858742713928223,38232885
2023-12-07,8.170000076293945,8.420000076293945,8.119999885559082,8.289999961853027,8.133454322814941,63848556
2023-12-08,8.199999809265137,8.279999732971191,7.980000019073486,8.220000267028809,8.064776420593262,49613541
2023-12-11,8.170000076293945,8.640000343322754,8.119999885559082,8.520000457763672,8.359111785888672,57533716
2023-12-12,8.520000457763672,8.609999656677246,8.420000076293945,8.520000457763672,8.359111785888672,33385676
2023-12-13,8.520000457763672,8.710000038146973,8.40999984741211,8.420000076293945,8.261000633239746,27030036
2023-12-14,8.40999984741211,8.680000305175781,8.40999984741211,8.5,8.339489936828613,40071262
2023-12-15,8.5,8.800000190734863,8.420000076293945,8.59000015258789,8.427790641784668,45420644
2023-12-18,8.550000190734863,8.5600004196167,8.300000190734863,8.34000015258789,8.182511329650879,27738986
2023-12-19,8.34000015258789,8.529999732971191,8.3100004196167,8.399999618530273,8.241377830505371,20389428
2023-12-20,8.420000076293945,8.460000038146973,8.199999809265137,8.220000267028809,8.064776420593262,22430883
2023-12-21,8.1899995803833,8.319999694824219,8.119999885559082,8.25,8.094210624694824,20741954
2023-12-22,8.270000457763672,8.300000190734863,7.829999923706055,7.869999885559082,7.721385955810547,47029388
2023-12-25,7.96999979019165,8.039999961853027,7.800000190734863,7.980000019073486,7.829308986663818,20727820
2023-12-26,8.039999961853027,8.039999961853027,7.710000038146973,7.769999980926514,7.623274326324463,18885420
2023-12-27,7.789999961853027,7.820000171661377,7.679999828338623,7.730000019073486,7.584029674530029,21166700
2023-12-28,7.730000019073486,8.130000114440918,7.670000076293945,8.119999885559082,7.966664791107178,40323075
2023-12-29,8.079999923706055,8.350000381469727,8.039999961853027,8.149999618530273,7.996098041534424,30980116
2024-01-02,8.229999542236328,8.34000015258789,8.069999694824219,8.210000038146973,8.054965019226074,30414694
2024-01-03,8.149999618530273,8.380000114440918,8.140000343322754,8.239999771118164,8.084399223327637,27794832
2024-01-04,8.210000038146973,8.239999771118164,8.100000381469727,8.170000076293945,8.015721321105957,17713491
2024-01-05,8.140000343322754,8.15999984741211,7.960000038146973,8,7.848931312561035,19163353
2024-01-08,7.980000019073486,8.09000015258789,7.849999904632568,7.860000133514404,7.711575508117676,18021363
2024-01-09,7.900000095367432,8.069999694824219,7.860000133514404,8.020000457763672,7.868553638458252,22418287
2024-01-10,8.010000228881836,8.020000457763672,7.840000152587891,7.920000076293945,7.770442008972168,20602355
2024-01-11,7.929999828338623,8.449999809265137,7.860000133514404,8.329999923706055,8.172699928283691,43397244
2024-01-12,8.300000190734863,8.510000228881836,8.15999984741211,8.289999961853027,8.133454322814941,32539824
2024-01-15,8.289999961853027,8.59000015258789,8.1899995803833,8.40999984741211,8.251189231872559,34192433
2024-01-16,8.369999885559082,8.449999809265137,8.050000190734863,8.199999809265137,8.045153617858887,30702979
2024-01-17,8.119999885559082,8.220000267028809,7.929999828338623,7.949999809265137,7.799875259399414,24671590
2024-01-18,7.900000095367432,8.149999618530273,7.730000019073486,8.130000114440918,7.976476192474365,31699515
2024-01-19,8.079999923706055,8.300000190734863,8.0600004196167,8.069999694824219,7.917608737945557,24880393
2024-01-22,8.050000190734863,8.09000015258789,7.519999980926514,7.630000114440918,7.485918045043945,33975041
2024-01-23,7.610000133514404,8.050000190734863,7.570000171661377,7.949999809265137,7.799875259399414,28250195
2024-01-24,8.039999961853027,8.15999984741211,7.880000114440918,8.0600004196167,7.9077982902526855,20531559
2024-01-25,8.050000190734863,8.25,7.920000076293945,8.220000267028809,8.064776420593262,33259433
2024-01-26,8.229999542236328,8.260000228881836,8,8.050000190734863,7.897987365722656,30078213
2024-01-29,8,8.020000457763672,7.670000076293945,7.789999961853027,7.64289665222168,32236254
2024-01-30,7.75,7.75,7.570000171661377,7.630000114440918,7.485918045043945,20654201
2024-01-31,7.599999904632568,7.690000057220459,7.380000114440918,7.389999866485596,7.250450134277344,28774833
2024-02-01,7.389999866485596,7.510000228881836,7.119999885559082,7.150000095367432,7.014982223510742,35884930
2024-02-02,7.159999847412109,7.329999923706055,6.869999885559082,7.070000171661377,6.936492919921875,30208394
2024-02-05,7,7.03000020980835,6.5,6.809999942779541,6.681402683258057,42097815
2024-02-06,6.739999771118164,7.400000095367432,6.670000076293945,7.360000133514404,7.221016883850098,40621910
2024-02-07,7.409999847412109,7.789999961853027,7.309999942779541,7.71999979019165,7.574218273162842,53311442
2024-02-08,7.730000019073486,7.929999828338623,7.53000020980835,7.599999904632568,7.456484317779541,57678675
2024-02-19,7.980000019073486,8.229999542236328,7.889999866485596,7.989999771118164,7.839119911193848,75507711
2024-02-20,7.909999847412109,7.989999771118164,7.710000038146973,7.860000133514404,7.711575508117676,39331853
2024-02-21,7.820000171661377,8.039999961853027,7.760000228881836,7.849999904632568,7.70176362991333,30891545
2024-02-22,7.840000152587891,7.96999979019165,7.800000190734863,7.920000076293945,7.770442008972168,21042790
2024-02-23,8.020000457763672,8.220000267028809,7.909999847412109,8.1899995803833,8.035343170166016,41512350
2024-02-26,8.050000190734863,8.729999542236328,8.029999732971191,8.600000381469727,8.437601089477539,61757593
2024-02-27,8.579999923706055,9.359999656677246,8.5,9.199999809265137,9.026270866394043,66336971
2024-02-28,9.199999809265137,9.300000190734863,8.770000457763672,8.789999961853027,8.62401294708252,55601803
2024-02-29,8.739999771118164,9.140000343322754,8.739999771118164,9.079999923706055,8.908536911010742,45806921
2024-03-01,9.079999923706055,9.539999961853027,9.039999961853027,9.449999809265137,9.271550178527832,52170147
2024-03-04,9.609999656677246,10.039999961853027,9.529999732971191,9.930000305175781,9.742486953735352,62759274
2024-03-05,9.800000190734863,9.970000267028809,9.59000015258789,9.739999771118164,9.556073188781738,48120321
2024-03-06,9.649999618530273,9.850000381469727,9.430000305175781,9.680000305175781,9.497207641601562,44650229
2024-03-07,9.649999618530273,9.680000305175781,9.220000267028809,9.25,9.075326919555664,48392892
2024-03-08,9.25,9.600000381469727,9.229999542236328,9.520000457763672,9.340229034423828,30961056
2024-03-11,9.449999809265137,9.579999923706055,9.300000190734863,9.539999961853027,9.359850883483887,30845065
2024-03-12,9.579999923706055,9.6899995803833,9.239999771118164,9.350000381469727,9.173439025878906,30145918
2024-03-13,9.390000343322754,9.65999984741211,9.3100004196167,9.5,9.320606231689453,30975279
2024-03-14,9.40999984741211,9.600000381469727,9.350000381469727,9.460000038146973,9.28136157989502,21006000
2024-03-15,9.369999885559082,9.75,9.350000381469727,9.579999923706055,9.399094581604004,35492815
2024-03-18,9.600000381469727,9.680000305175781,9.4399995803833,9.649999618530273,9.467772483825684,43668633
2024-03-19,9.600000381469727,9.699999809265137,9.420000076293945,9.449999809265137,9.271550178527832,29389254
2024-03-20,9.4399995803833,10.130000114440918,9.4399995803833,9.9399995803833,9.752297401428223,63591229
2024-03-21,10.010000228881836,10.449999809265137,9.979999542236328,10.029999732971191,9.840597152709961,58288291
2024-03-22,9.9399995803833,10.90999984741211,9.930000305175781,10.579999923706055,10.380210876464844,72002308
2024-03-25,10.430000305175781,10.5600004196167,9.899999618530273,10.069999694824219,9.879841804504395,49547788
2024-03-26,10,10.380000114440918,9.920000076293945,10.109999656677246,9.919086456298828,44631005
2024-03-27,10.079999923706055,10.300000190734863,9.850000381469727,10.0600004196167,9.870031356811523,33323581
2024-03-28,10,10.470000267028809,9.9399995803833,10.329999923706055,10.134932518005371,31302885
2024-03-29,10.239999771118164,10.609999656677246,10.050000190734863,10.680000305175781,10.478322982788086,20221469
2024-04-01,10.779999732971191,10.890000343322754,10.380000114440918,10.760000228881836,10.556812286376953,30515645
2024-04-02,10.670000076293945,10.670000076293945,10.100000381469727,10.210000038146973,10.01719856262207,38341976
2024-04-03,10.180000305175781,10.279999732971191,10.010000228881836,10.25,10.056443214416504,22032951
2024-04-08,10.1899995803833,10.300000190734863,10.0600004196167,10.100000381469727,9.909276008605957,17878957
2024-04-09,10.119999885559082,10.239999771118164,9.949999809265137,10.119999885559082,9.928897857666016,16596201
2024-04-10,10.100000381469727,10.140000343322754,9.739999771118164,9.920000076293945,9.732674598693848,22572164
2024-04-11,9.850000381469727,10.149999618530273,9.770000457763672,10.029999732971191,9.840597152709961,19140174
2024-04-12,9.989999771118164,10.029999732971191,9.720000267028809,9.800000190734863,9.614940643310547,24581410
2024-04-15,9.800000190734863,9.930000305175781,9.640000343322754,9.84000015258789,9.654186248779297,20704499
2024-04-16,9.75,9.890000343322754,9.5,9.539999961853027,9.359850883483887,20913001
2024-04-17,9.649999618530273,10.039999961853027,9.649999618530273,10.020000457763672,9.83078670501709,29878959
2024-04-18,9.960000038146973,10.020000457763672,9.789999961853027,9.819999694824219,9.634562492370605,21714973
2024-04-19,9.800000190734863,10.140000343322754,9.789999961853027,9.899999618530273,9.713051795959473,23007643
2024-04-22,9.920000076293945,9.920000076293945,9.180000305175781,9.25,9.075326919555664,68171482
2024-04-23,9.289999961853027,9.65999984741211,9.289999961853027,9.550000190734863,9.369661331176758,38762763
2024-04-24,9.449999809265137,9.539999961853027,8.770000457763672,8.970000267028809,8.800614356994629,90550605
2024-04-25,9.119999885559082,9.180000305175781,8.800000190734863,8.989999771118164,8.820237159729004,47445479
2024-04-26,8.989999771118164,9.319999694824219,8.979999542236328,9.25,9.075326919555664,40960905
2024-04-29,9.390000343322754,9.649999618530273,9.3100004196167,9.619999885559082,9.438340187072754,56333209
2024-04-30,9.619999885559082,9.65999984741211,9.3100004196167,9.359999656677246,9.183249473571777,35342535
2024-05-06,9.489999771118164,9.670000076293945,9.460000038146973,9.640000343322754,9.457962036132812,43462064
2024-05-07,9.579999923706055,9.9399995803833,9.550000190734863,9.59000015258789,9.408906936645508,35018735
2024-05-08,9.529999732971191,9.569999694824219,9.220000267028809,9.279999732971191,9.10476016998291,32715114
2024-05-09,9.300000190734863,9.380000114440918,9.020000457763672,9.140000343322754,8.96740436553955,50399748
2024-05-10,9.130000114440918,9.180000305175781,8.890000343322754,8.970000267028809,8.800614356994629,37086847
2024-05-13,8.899999618530273,9.1899995803833,8.789999961853027,9.09000015258789,8.91834831237793,40157419
2024-05-14,9.149999618530273,9.229999542236328,8.890000343322754,9.010000228881836,8.839859008789062,32210236
2024-05-15,9,9.15999984741211,8.90999984741211,8.9399995803833,8.771180152893066,25102900
2024-05-16,8.989999771118164,9.329999923706055,8.979999542236328,9.130000114440918,8.957592964172363,39100232
2024-05-17,9.100000381469727,9.279999732971191,8.890000343322754,9.010000228881836,8.839859008789062,51735117
2024-05-20,9.069999694824219,9.100000381469727,8.930000305175781,9.079999923706055,8.908536911010742,40248377
2024-05-21,9.050000190734863,9.260000228881836,9.050000190734863,9.170000076293945,8.996837615966797,38004423
2024-05-22,9.130000114440918,9.350000381469727,9.09000015258789,9.319999694824219,9.144003868103027,32267522
2024-05-23,9.279999732971191,9.359999656677246,9.050000190734863,9.100000381469727,8.928159713745117,37611722
2024-05-24,9.069999694824219,9.25,9.020000457763672,9.130000114440918,8.957592964172363,38368975
2024-05-27,9.270000457763672,9.350000381469727,8.960000038146973,9.130000114440918,8.957592964172363,37255840
2024-05-28,9.0600004196167,9.130000114440918,8.8100004196167,8.829999923706055,8.66325855255127,31450526
2024-05-29,8.800000190734863,8.880000114440918,8.739999771118164,8.819999694824219,8.72259521484375,22482809
2024-05-30,8.800000190734863,9.039999961853027,8.670000076293945,9,8.900607109069824,25486944
2024-05-31,8.989999771118164,9.109999656677246,8.930000305175781,9.09000015258789,8.98961353302002,25653684
2024-06-03,9.100000381469727,9.15999984741211,8.890000343322754,9,8.900607109069824,29710529
2024-06-04,9,9.149999618530273,8.90999984741211,9.140000343322754,9.039061546325684,30042708
2024-06-05,9.109999656677246,9.239999771118164,9.0600004196167,9.069999694824219,8.969834327697754,26586986
2024-06-06,9.109999656677246,9.180000305175781,8.84000015258789,8.869999885559082,8.772043228149414,26838028
2024-06-07,8.9399995803833,9.050000190734863,8.850000381469727,8.979999542236328,8.880827903747559,23166477
2024-06-11,8.800000190734863,9.050000190734863,8.680000305175781,8.989999771118164,8.890717506408691,24071100
2024-06-12,8.979999542236328,9.220000267028809,8.920000076293945,9.15999984741211,9.05884075164795,24709003
2024-06-13,9.140000343322754,9.210000038146973,8.989999771118164,9.1899995803833,9.088508605957031,31691739
2024-06-14,9.149999618530273,9.380000114440918,9.109999656677246,9.34000015258789,9.236852645874023,30004047
2024-06-17,9.399999618530273,9.4399995803833,9.100000381469727,9.300000190734863,9.197294235229492,32039695
2024-06-18,9.300000190734863,9.359999656677246,8.970000267028809,8.979999542236328,8.880827903747559,38361527
2024-06-19,9.0600004196167,9.0600004196167,8.850000381469727,8.949999809265137,8.85115909576416,24872226
2024-06-20,8.899999618530273,9.010000228881836,8.779999732971191,8.8100004196167,8.712706565856934,23181022
2024-06-21,8.789999961853027,8.899999618530273,8.729999542236328,8.819999694824219,8.72259521484375,19104108
2024-06-24,8.75,8.760000228881836,8.539999961853027,8.550000190734863,8.45557689666748,27272500
2024-06-25,8.550000190734863,8.619999885559082,8.279999732971191,8.40999984741211,8.317123413085938,27161399
2024-06-26,8.399999618530273,8.819999694824219,8.350000381469727,8.800000190734863,8.702816009521484,26950500
2024-06-27,8.720000267028809,8.819999694824219,8.579999923706055,8.619999885559082,8.52480411529541,28281100
2024-06-28,8.569999694824219,8.739999771118164,8.380000114440918,8.40999984741211,8.317123413085938,32678324
2024-07-01,8.369999885559082,8.479999542236328,8.279999732971191,8.4399995803833,8.34679126739502,19754535
2024-07-02,8.399999618530273,8.430000305175781,7.880000114440918,7.949999809265137,7.862203121185303,58704240
2024-07-03,7.909999847412109,8.119999885559082,7.829999923706055,7.940000057220459,7.852313995361328,29661272
2024-07-04,7.929999828338623,8.029999732971191,7.710000038146973,7.730000019073486,7.644632816314697,29310547
2024-07-05,7.739999771118164,7.949999809265137,7.71999979019165,7.909999847412109,7.8226447105407715,21943047
2024-07-08,7.849999904632568,7.909999847412109,7.650000095367432,7.690000057220459,7.605074882507324,22178411
2024-07-09,7.670000076293945,7.760000228881836,7.480000019073486,7.690000057220459,7.605074882507324,31467479
2024-07-10,7.610000133514404,7.710000038146973,7.460000038146973,7.599999904632568,7.516068458557129,25217454
2024-07-11,7.699999809265137,7.800000190734863,7.619999885559082,7.679999828338623,7.595184803009033,28030520
2024-07-12,7.710000038146973,7.75,7.599999904632568,7.619999885559082,7.5358476638793945,22084756
2024-07-15,7.599999904632568,7.760000228881836,7.590000152587891,7.690000057220459,7.605074882507324,28150302
2024-07-16,7.630000114440918,7.659999847412109,7.519999980926514,7.610000133514404,7.525958061218262,22754482
2024-07-17,7.590000152587891,7.690000057220459,7.570000171661377,7.610000133514404,7.525958061218262,22594536
2024-07-18,7.579999923706055,7.639999866485596,7.480000019073486,7.630000114440918,7.545737266540527,22097003
2024-07-19,7.670000076293945,7.800000190734863,7.630000114440918,7.71999979019165,7.6347432136535645,32869132
2024-07-22,7.860000133514404,7.940000057220459,7.480000019073486,7.519999980926514,7.436952114105225,46037800
2024-07-23,7.53000020980835,7.53000020980835,7.349999904632568,7.349999904632568,7.268829345703125,35213805
2024-07-24,7.320000171661377,7.46999979019165,7.210000038146973,7.239999771118164,7.160044193267822,25952232
2024-07-25,7.21999979019165,7.440000057220459,7.130000114440918,7.320000171661377,7.239161014556885,26782695
2024-07-26,7.300000190734863,7.440000057220459,7.269999980926514,7.389999866485596,7.308387756347656,19573480
2024-07-29,7.369999885559082,7.46999979019165,7.269999980926514,7.440000057220459,7.35783576965332,23196045
2024-07-30,7.409999847412109,7.420000076293945,7.260000228881836,7.380000114440918,7.298498153686523,20472093
2024-07-31,7.369999885559082,7.75,7.360000133514404,7.71999979019165,7.6347432136535645,35857935
2024-08-01,7.679999828338623,7.739999771118164,7.510000228881836,7.559999942779541,7.476510047912598,24791540
2024-08-02,7.5,7.679999828338623,7.429999828338623,7.440000057220459,7.35783576965332,26743294
2024-08-05,7.389999866485596,7.650000095367432,7.360000133514404,7.369999885559082,7.288608551025391,31024400
2024-08-06,7.489999771118164,7.550000190734863,7.349999904632568,7.449999809265137,7.367724895477295,19880440
2024-08-07,7.440000057220459,7.480000019073486,7.380000114440918,7.420000076293945,7.338056564331055,15291467
2024-08-08,7.380000114440918,7.519999980926514,7.239999771118164,7.460000038146973,7.377614498138428,23613598
2024-08-09,7.449999809265137,7.489999771118164,7.25,7.260000228881836,7.179823398590088,20261700
2024-08-12,7.25,7.309999942779541,7.150000095367432,7.239999771118164,7.160044193267822,13975300
2024-08-13,7.269999980926514,7.320000171661377,7.119999885559082,7.210000038146973,7.130375385284424,14673728
2024-08-14,7.210000038146973,7.329999923706055,7.159999847412109,7.210000038146973,7.130375385284424,18190200
2024-08-15,7.179999828338623,7.440000057220459,7.159999847412109,7.309999942779541,7.229270935058594,24256900
2024-08-16,7.289999961853027,7.320000171661377,7.139999866485596,7.150000095367432,7.071038246154785,19797000
2024-08-19,7.150000095367432,7.28000020980835,7.139999866485596,7.190000057220459,7.110596656799316,14744684
2024-08-20,7.199999809265137,7.25,7.070000171661377,7.139999866485596,7.061148643493652,17752743
2024-08-21,7.090000152587891,7.239999771118164,7.059999942779541,7.070000171661377,6.991921901702881,18054704
2024-08-22,7.090000152587891,7.110000133514404,6.909999847412109,6.920000076293945,6.843578338623047,18276739
2024-08-23,6.900000095367432,6.960000038146973,6.869999885559082,6.900000095367432,6.823799133300781,13335750
2024-08-26,6.900000095367432,6.989999771118164,6.800000190734863,6.949999809265137,6.873246669769287,16063400
2024-08-27,6.929999828338623,6.96999979019165,6.739999771118164,6.760000228881836,6.685345649719238,16521883
2024-08-28,6.75,6.949999809265137,6.730000019073486,6.920000076293945,6.843578338623047,17429011
2024-08-29,6.860000133514404,6.949999809265137,6.639999866485596,6.929999828338623,6.8534674644470215,30864985
2024-08-30,6.940000057220459,7.199999809265137,6.900000095367432,7.119999885559082,7.041369438171387,36842408
2024-09-02,7.099999904632568,7.099999904632568,6.730000019073486,6.739999771118164,6.6655659675598145,45515563
2024-09-03,6.75,6.829999923706055,6.699999809265137,6.769999980926514,6.695234775543213,20945270
2024-09-04,6.730000019073486,6.809999942779541,6.639999866485596,6.730000019073486,6.655676364898682,16737402
2024-09-05,6.730000019073486,6.929999828338623,6.730000019073486,6.849999904632568,6.774351119995117,22671658
2024-09-06,6.849999904632568,6.860000133514404,6.730000019073486,6.75,6.675455570220947,13897800
2024-09-09,6.710000038146973,6.789999961853027,6.659999847412109,6.730000019073486,6.655676364898682,15008718
2024-09-10,6.760000228881836,6.820000171661377,6.599999904632568,6.760000228881836,6.685345649719238,19259464
2024-09-11,6.71999979019165,6.75,6.650000095367432,6.699999809265137,6.626007556915283,12271665
2024-09-12,6.690000057220459,6.820000171661377,6.659999847412109,6.659999847412109,6.58644962310791,15426619
2024-09-13,6.679999828338623,6.71999979019165,6.579999923706055,6.590000152587891,6.517222881317139,16243300
2024-09-18,6.599999904632568,6.610000133514404,6.429999828338623,6.53000020980835,6.457885265350342,16397504
2024-09-19,6.550000190734863,6.769999980926514,6.53000020980835,6.690000057220459,6.616118431091309,20137767
2024-09-20,6.710000038146973,6.710000038146973,6.590000152587891,6.659999847412109,6.58644962310791,15684341
2024-09-23,6.659999847412109,6.690000057220459,6.599999904632568,6.619999885559082,6.546891212463379,12752059
2024-09-24,6.670000076293945,6.940000057220459,6.639999866485596,6.940000057220459,6.8633575439453125,41143975
2024-09-25,6.989999771118164,7.28000020980835,6.989999771118164,7.050000190734863,6.972142696380615,44157293
2024-09-26,7.039999961853027,7.420000076293945,7,7.409999847412109,7.328166484832764,55832623
2024-09-27,7.579999923706055,7.989999771118164,7.440000057220459,7.869999885559082,7.783086776733398,72288172
2024-09-30,8.109999656677246,9.050000190734863,8.050000190734863,8.899999618530273,8.801711082458496,114917552
2024-10-08,10.300000190734863,10.489999771118164,8.699999809265137,9.5,9.395085334777832,191058380
2024-10-09,9.010000228881836,9.020000457763672,8.079999923706055,8.109999656677246,8.02043628692627,124898070
2024-10-10,8.260000228881836,8.479999542236328,7.929999828338623,8.119999885559082,8.030325889587402,70261734
2024-10-11,8.140000343322754,8.149999618530273,7.730000019073486,7.829999923706055,7.743528366088867,49575777
2024-10-14,7.800000190734863,8.0600004196167,7.659999847412109,8.010000228881836,7.9215407371521,45258017
2024-10-15,7.949999809265137,8.229999542236328,7.860000133514404,7.909999847412109,7.8226447105407715,47097941
2024-10-16,7.789999961853027,8.149999618530273,7.739999771118164,7.989999771118164,7.901761531829834,37377130
2024-10-17,8,8.15999984741211,7.909999847412109,7.920000076293945,7.8325347900390625,38460363
2024-10-18,7.920000076293945,8.380000114440918,7.809999942779541,8.149999618530273,8.059993743896484,55842992
2024-10-21,8.149999618530273,8.529999732971191,8.130000114440918,8.399999618530273,8.307232856750488,65166460
2024-10-22,8.380000114440918,9.079999923706055,8.319999694824219,8.680000305175781,8.584141731262207,94529332
2024-10-23,8.59000015258789,8.600000381469727,8.380000114440918,8.430000305175781,8.336902618408203,56836623
2024-10-24,8.350000381469727,8.520000457763672,8.279999732971191,8.399999618530273,8.307232856750488,33090500
2024-10-25,8.300000190734863,8.59000015258789,8.300000190734863,8.5600004196167,8.46546745300293,40465618
2024-10-28,8.5,8.789999961853027,8.4399995803833,8.6899995803833,8.594030380249023,54874640
2024-10-29,8.800000190734863,8.880000114440918,8.380000114440918,8.399999618530273,8.307232856750488,53079468
2024-10-30,8.399999618530273,9.359999656677246,8.399999618530273,8.770000457763672,8.673148155212402,102186260
