Date,Open,High,Low,Close,Adj Close,Volume
2024-10-31,8.680000305175781,9.100000381469727,8.569999694824219,8.84000015258789,8.742374420166016,83217890
2024-11-01,8.779999732971191,8.829999923706055,8.34000015258789,8.510000228881836,8.416019439697266,62327792
2024-11-04,8.4399995803833,8.699999809265137,8.4399995803833,8.630000114440918,8.534693717956543,33094681
2024-11-05,8.600000381469727,9.050000190734863,8.569999694824219,9.010000228881836,8.910497665405273,64131196
2024-11-06,8.930000305175781,9.329999923706055,8.84000015258789,9.180000305175781,9.078619956970215,79198971
2024-11-07,9.100000381469727,9.359999656677246,9.029999732971191,9.300000190734863,9.197294235229492,57966310
2024-11-08,9.34000015258789,9.40999984741211,9.09000015258789,9.170000076293945,9.068730354309082,52381194
2024-11-11,9.039999961853027,9.4399995803833,8.979999542236328,9.350000381469727,9.246742248535156,71160591
2024-11-12,9.350000381469727,9.430000305175781,9.029999732971191,9.119999885559082,9.019282341003418,53659009
2024-11-13,9.09000015258789,9.34000015258789,9.0600004196167,9.220000267028809,9.118178367614746,48073738
2024-11-14,9.15999984741211,9.279999732971191,8.880000114440918,8.920000076293945,8.821491241455078,38175490
2024-11-15,8.90999984741211,9.420000076293945,8.90999984741211,9.029999732971191,8.930275917053223,67656121
2024-11-18,9.100000381469727,9.119999885559082,8.470000267028809,8.5,8.406128883361816,64295689
2024-11-19,8.550000190734863,8.609999656677246,8.369999885559082,8.600000381469727,8.505024909973145,32185384
2024-11-20,8.529999732971191,8.869999885559082,8.510000228881836,8.739999771118164,8.643478393554688,37951665
2024-11-21,8.6899995803833,8.949999809265137,8.649999618530273,8.739999771118164,8.643478393554688,35355006
2024-11-22,8.6899995803833,8.90999984741211,8.430000305175781,8.449999809265137,8.356680870056152,46407544
2024-11-25,8.390000343322754,8.550000190734863,8.210000038146973,8.279999732971191,8.188558578491211,52184827
2024-11-26,8.270000457763672,8.699999809265137,8.260000228881836,8.3100004196167,8.218228340148926,50947171
2024-11-27,8.279999732971191,8.789999961853027,8.140000343322754,8.760000228881836,8.66325855255127,56341224
2024-11-28,8.739999771118164,9.130000114440918,8.649999618530273,8.670000076293945,8.574252128601074,56213394
2024-11-29,8.609999656677246,8.899999618530273,8.510000228881836,8.829999923706055,8.732484817504883,46851019
2024-12-02,8.779999732971191,9.399999618530273,8.770000457763672,9.229999542236328,9.128067016601562,74125438
2024-12-03,9.239999771118164,9.640000343322754,9.15999984741211,9.399999618530273,9.296189308166504,79143022
2024-12-04,9.300000190734863,9.380000114440918,9.0600004196167,9.25,9.147846221923828,52983040
2024-12-05,9.210000038146973,9.989999771118164,9.210000038146973,9.779999732971191,9.671993255615234,100347118
2024-12-06,9.649999618530273,9.819999694824219,9.449999809265137,9.75,9.642324447631836,65153767
2024-12-09,9.550000190734863,9.699999809265137,9.180000305175781,9.350000381469727,9.246742248535156,66440531
2024-12-10,10.010000228881836,10.300000190734863,9.720000267028809,9.789999961853027,9.681882858276367,159534945
2024-12-11,9.800000190734863,10.170000076293945,9.710000038146973,9.819999694824219,9.711551666259766,92527982
2024-12-12,9.819999694824219,9.920000076293945,9.600000381469727,9.880000114440918,9.770889282226562,65418624
2024-12-13,9.800000190734863,10.09000015258789,9.720000267028809,9.789999961853027,9.681882858276367,69115778
2024-12-16,9.75,9.850000381469727,9.4399995803833,9.550000190734863,9.444533348083496,60058592
2024-12-17,9.460000038146973,9.520000457763672,9.289999961853027,9.390000343322754,9.286300659179688,48892444
2024-12-18,9.4399995803833,9.65999984741211,9.34000015258789,9.449999809265137,9.345637321472168,36421333
2024-12-19,9.380000114440918,9.630000114440918,9.329999923706055,9.550000190734863,9.444533348083496,40889388
2024-12-20,9.529999732971191,9.680000305175781,9.40999984741211,9.59000015258789,9.484091758728027,39512895
2024-12-23,9.579999923706055,9.579999923706055,9.149999618530273,9.170000076293945,9.068730354309082,46580179
2024-12-24,9.1899995803833,9.300000190734863,9.149999618530273,9.270000457763672,9.16762638092041,26366319
2024-12-25,9.289999961853027,9.520000457763672,9.039999961853027,9.369999885559082,9.266521453857422,45735551
2024-12-26,9.300000190734863,9.680000305175781,9.289999961853027,9.59000015258789,9.484091758728027,52910321
2024-12-27,9.579999923706055,9.770000457763672,9.4399995803833,9.569999694824219,9.464312553405762,60466020
2024-12-30,9.539999961853027,9.680000305175781,9.359999656677246,9.430000305175781,9.325859069824219,41594584
2024-12-31,9.4399995803833,9.779999732971191,9.34000015258789,9.4399995803833,9.335747718811035,66836755
2025-01-02,9.569999694824219,9.680000305175781,9.15999984741211,9.289999961853027,9.18740463256836,69862044
2025-01-03,9.329999923706055,9.399999618530273,8.75,8.770000457763672,8.673148155212402,70730020
2025-01-06,8.720000267028809,8.899999618530273,8.449999809265137,8.529999732971191,8.435797691345215,45255368
2025-01-07,8.539999961853027,8.760000228881836,8.460000038146973,8.729999542236328,8.633588790893555,36239971
2025-01-08,8.6899995803833,8.84000015258789,8.460000038146973,8.75,8.65336799621582,39858390
2025-01-09,8.789999961853027,8.920000076293945,8.579999923706055,8.649999618530273,8.554471969604492,43059718
2025-01-10,8.6899995803833,8.84000015258789,8.470000267028809,8.470000267028809,8.376461029052734,36123400
2025-01-13,8.40999984741211,8.720000267028809,8.279999732971191,8.65999984741211,8.564362525939941,37970578
2025-01-14,8.710000038146973,9.020000457763672,8.680000305175781,8.989999771118164,8.890717506408691,52322585
2025-01-15,9,9.020000457763672,8.880000114440918,8.899999618530273,8.801711082458496,32940985
2025-01-16,8.970000267028809,8.989999771118164,8.829999923706055,8.9399995803833,8.841269493103027,41431217
2025-01-17,8.930000305175781,9.390000343322754,8.829999923706055,9.300000190734863,9.197294235229492,70112409
2025-01-20,9.5,9.760000228881836,9.329999923706055,9.380000114440918,9.276411056518555,105973363
2025-01-21,9.350000381469727,9.4399995803833,9.130000114440918,9.359999656677246,9.256631851196289,63772555
2025-01-22,9.319999694824219,9.720000267028809,9.25,9.4399995803833,9.335747718811035,87887086
2025-01-23,9.539999961853027,9.670000076293945,9.380000114440918,9.520000457763672,9.414865493774414,88759194
2025-01-24,9.489999771118164,9.539999961853027,9.350000381469727,9.5,9.395085334777832,70034704
2025-01-27,9.640000343322754,9.75,9.460000038146973,9.529999732971191,9.42475414276123,97858955
2025-02-05,11.4399995803833,11.4399995803833,10.899999618530273,11.4399995803833,11.313660621643066,201851941
2025-02-06,12,13.729999542236328,11.770000457763672,13.5,13.350911140441895,357496785
2025-02-07,13.680000305175781,14.100000381469727,13.050000190734863,13.960000038146973,13.805830955505371,361937382
2025-02-10,14.25,16.75,14.210000038146973,16.75,16.565019607543945,363783273
2025-02-11,17.549999237060547,20.100000381469727,17.350000381469727,20.100000381469727,19.878023147583008,379904099
2025-02-12,21.5,24.1200008392334,21.15999984741211,24.1200008392334,23.853628158569336,432743813
2025-02-13,25.559999465942383,28.940000534057617,25.31999969482422,28.940000534057617,28.620397567749023,327665155
2025-02-14,32.5099983215332,34.72999954223633,32,34.72999954223633,34.34645462036133,273393828
2025-02-17,40,41.68000030517578,27.84000015258789,29.65999984741211,29.332447052001953,675228970
2025-02-18,28.1200008392334,29.450000762939453,26.25,27.799999237060547,27.49298667907715,462712883
2025-02-19,27.360000610351562,29.860000610351562,26.90999984741211,29.100000381469727,28.77863121032715,420857282
2025-02-20,28.5,28.799999237060547,27.18000030517578,27.3799991607666,27.077625274658203,299144422
2025-02-21,27.200000762939453,28.959999084472656,27.200000762939453,27.979999542236328,27.67099952697754,286808812
2025-02-24,28,29.200000762939453,27,27.09000015258789,26.790828704833984,263945161
2025-02-25,26.1200008392334,26.15999984741211,24.360000610351562,24.479999542236328,24.209651947021484,319110488
2025-02-26,24.959999084472656,24.969999313354492,24.25,24.510000228881836,24.239320755004883,192453595
2025-02-27,24.520000457763672,24.940000534057617,23.5,24.280000686645508,24.01186180114746,254223876
2025-02-28,24.18000030517578,24.8799991607666,23.809999465942383,23.90999984741211,23.645946502685547,193677266
2025-03-03,24.010000228881836,24.809999465942383,23.549999237060547,24.450000762939453,24.17998504638672,220465153
2025-03-04,24,24.1200008392334,23.290000915527344,23.479999542236328,23.22069549560547,180651553
2025-03-05,23.290000915527344,23.729999542236328,22.8799991607666,23.549999237060547,23.2899227142334,166938487
2025-03-06,23.399999618530273,24.450000762939453,23.360000610351562,24.1299991607666,23.86351776123047,212494809
2025-03-07,23.850000381469727,24.030000686645508,23,23.18000030517578,22.924009323120117,169200173
2025-03-10,23.3799991607666,23.639999389648438,23.209999084472656,23.299999237060547,23.042682647705078,96721790
2025-03-11,22.8799991607666,23.690000534057617,22.65999984741211,23.489999771118164,23.2305850982666,111665346
2025-03-12,23.600000381469727,24.440000534057617,23.43000030517578,23.6200008392334,23.359149932861328,188095249
2025-03-13,23.5,23.8799991607666,23.030000686645508,23.219999313354492,22.963565826416016,133004784
2025-03-14,23.18000030517578,24.299999237060547,23.030000686645508,23.959999084472656,23.69539451599121,161930488
2025-03-17,24,24.260000228881836,23.6200008392334,23.68000030517578,23.418487548828125,119311122
2025-03-18,23.600000381469727,23.809999465942383,23.209999084472656,23.239999771118164,22.983346939086914,105005139
2025-03-19,23.15999984741211,23.190000534057617,22.489999771118164,22.559999465942383,22.310855865478516,116253985
2025-03-20,22.559999465942383,23.350000381469727,22.469999313354492,22.760000228881836,22.508647918701172,112134218
2025-03-21,22.6200008392334,22.75,22.239999771118164,22.270000457763672,22.024059295654297,90082111
2025-03-24,22.450000762939453,22.549999237060547,21.739999771118164,22.049999237060547,21.806488037109375,76389000
2025-03-25,22,22.06999969482422,21.200000762939453,21.350000381469727,21.114219665527344,83666540
2025-03-26,21.350000381469727,21.600000381469727,21.170000076293945,21.40999984741211,21.173555374145508,75872774
2025-03-27,21.450000762939453,21.600000381469727,21.200000762939453,21.229999542236328,20.99554443359375,56425495
2025-03-28,21.25,21.68000030517578,21.100000381469727,21.280000686645508,21.044992446899414,98981263
2025-03-31,21.1299991607666,21.25,20.510000228881836,21.1299991607666,20.896648406982422,89938899
2025-04-01,21.200000762939453,21.399999618530273,20.90999984741211,20.93000030517578,20.6988582611084,63027911
2025-04-02,20.8799991607666,21.850000381469727,20.8799991607666,21.139999389648438,20.906538009643555,100972359
2025-04-03,21,21.420000076293945,20.899999618530273,21.18000030517578,20.946096420288086,71452676
2025-04-07,20.110000610351562,20.389999389648438,17.450000762939453,18.06999969482422,17.870441436767578,168518114
2025-04-08,18.399999618530273,19.190000534057617,18.239999771118164,18.760000228881836,18.55282211303711,128288948
2025-04-09,18.489999771118164,19.65999984741211,17.81999969482422,19.479999542236328,19.264869689941406,137230694
2025-04-10,19.549999237060547,20.81999969482422,19.450000762939453,20.329999923706055,20.105484008789062,174177478
2025-04-11,20.790000915527344,20.790000915527344,19.709999084472656,19.760000228881836,19.541778564453125,142599638
2025-04-14,19.850000381469727,20.15999984741211,19.719999313354492,19.75,19.531888961791992,86206703
2025-04-15,19.8799991607666,20.1299991607666,19.540000915527344,19.780000686645508,19.56155776977539,75165880
2025-04-16,19.729999542236328,20.200000762939453,19.450000762939453,19.649999618530273,19.432992935180664,91867879
2025-04-17,19.68000030517578,20.149999618530273,19.579999923706055,19.850000381469727,19.63078498840332,87507896
2025-04-18,19.989999771118164,20.350000381469727,19.829999923706055,20.31999969482422,20.09559440612793,99237362
2025-04-21,20.399999618530273,22.8700008392334,20.079999923706055,22.540000915527344,22.291078567504883,246548831
2025-04-22,21.299999237060547,21.450000762939453,20.450000762939453,20.459999084472656,20.234046936035156,221556075
2025-04-23,20.65999984741211,20.729999542236328,19.780000686645508,19.799999237060547,19.581335067749023,136277980
2025-04-24,19.8799991607666,19.920000076293945,18.93000030517578,19.059999465942383,18.84950828552246,108047861
2025-04-25,19.170000076293945,19.25,19.030000686645508,19.040000915527344,18.829730987548828,62297020
2025-04-28,18.959999084472656,19.18000030517578,18.8799991607666,18.979999542236328,18.7703914642334,49748172
2025-04-29,18.950000762939453,19.209999084472656,18.780000686645508,19.020000457763672,18.809951782226562,51250790
2025-04-30,19.1200008392334,19.420000076293945,19.059999465942383,19.280000686645508,19.067079544067383,63683303
2025-05-06,19.329999923706055,19.469999313354492,19.110000610351562,19.399999618530273,19.185752868652344,77469622
2025-05-07,19.489999771118164,19.68000030517578,18.950000762939453,19.049999237060547,18.839618682861328,90438266
2025-05-08,18.989999771118164,19.280000686645508,18.90999984741211,19.139999389648438,18.928625106811523,58350172
2025-05-09,19.149999618530273,19.149999618530273,18.610000610351562,18.610000610351562,18.40447998046875,64533840
2025-05-12,18.799999237060547,18.84000015258789,18.65999984741211,18.84000015258789,18.631938934326172,49837553
2025-05-13,18.940000534057617,19.049999237060547,18.6200008392334,18.639999389648438,18.434146881103516,49412734
2025-05-14,18.739999771118164,19.040000915527344,18.649999618530273,18.8700008392334,18.66160774230957,63233734
2025-05-15,18.850000381469727,18.860000610351562,18.3700008392334,18.40999984741211,18.206687927246094,50569549
2025-05-16,18.360000610351562,18.469999313354492,18.290000915527344,18.299999237060547,18.097900390625,32260485
2025-05-19,18.239999771118164,18.389999389648438,17.979999542236328,18.389999389648438,18.186906814575195,43653842
2025-05-20,17.829999923706055,17.989999771118164,17.600000381469727,17.969999313354492,17.77154541015625,76655205
2025-05-21,17.8799991607666,17.950000762939453,17.770000457763672,17.899999618530273,17.70231819152832,38397624
2025-05-22,17.829999923706055,18.040000915527344,17.639999389648438,17.649999618530273,17.455080032348633,43128438
2025-05-23,17.760000228881836,17.790000915527344,17.479999542236328,17.479999542236328,17.286956787109375,42880594
2025-05-26,17.450000762939453,17.81999969482422,17.450000762939453,17.790000915527344,17.593534469604492,43640748
2025-05-27,17.75,18,17.68000030517578,17.719999313354492,17.524307250976562,46860824
2025-05-28,17.760000228881836,17.790000915527344,17.510000228881836,17.600000381469727,17.40563201904297,31095705
2025-05-29,17.549999237060547,17.950000762939453,17.530000686645508,17.889999389648438,17.692428588867188,46101962
2025-05-30,17.90999984741211,17.920000076293945,17.469999313354492,17.520000457763672,17.32651710510254,55896592
2025-06-03,17.479999542236328,17.84000015258789,17.420000076293945,17.770000457763672,17.573755264282227,49770355
2025-06-04,17.770000457763672,17.93000030517578,17.670000076293945,17.84000015258789,17.642982482910156,32080213
2025-06-05,17.8799991607666,18.100000381469727,17.75,18.010000228881836,17.811105728149414,51910074
2025-06-06,18.030000686645508,18.06999969482422,17.829999923706055,17.920000076293945,17.72209930419922,33173167
2025-06-09,18,18.270000457763672,17.920000076293945,18.110000610351562,17.910001754760742,45868587
2025-06-10,18.1200008392334,18.170000076293945,17.670000076293945,18.09000015258789,17.890220642089844,53778964
2025-06-11,18.049999237060547,18.149999618530273,17.969999313354492,18.110000610351562,17.910001754760742,42631941
2025-06-12,17.920000076293945,19.290000915527344,17.799999237060547,18.950000762939453,18.950000762939453,196035821
2025-06-13,18.610000610351562,18.850000381469727,18.3700008392334,18.420000076293945,18.420000076293945,113343468
2025-06-16,18.530000686645508,22.100000381469727,18.530000686645508,22.100000381469727,22.100000381469727,277161807
2025-06-17,22.979999542236328,22.979999542236328,20.979999542236328,21.200000762939453,21.200000762939453,329306254
2025-06-18,20.860000610351562,21.139999389648438,20.280000686645508,20.399999618530273,20.399999618530273,159602268
2025-06-19,20.219999313354492,20.479999542236328,19.5,19.610000610351562,19.610000610351562,124591122
2025-06-20,19.59000015258789,19.790000915527344,18.950000762939453,18.969999313354492,18.969999313354492,78439916
2025-06-23,18.979999542236328,19.350000381469727,18.809999465942383,19.1200008392334,19.1200008392334,89960035
2025-06-24,19.1200008392334,19.389999389648438,19.040000915527344,19.239999771118164,19.239999771118164,96227650
2025-06-25,19.229999542236328,19.3700008392334,19.010000228881836,19.34000015258789,19.34000015258789,90592549
2025-06-26,19.299999237060547,20.450000762939453,19.049999237060547,19.989999771118164,19.989999771118164,210376870
2025-06-27,20.18000030517578,20.209999084472656,19.600000381469727,19.959999084472656,19.959999084472656,121439401
2025-06-30,19.989999771118164,20.440000534057617,19.719999313354492,20.270000457763672,20.270000457763672,113176531
2025-07-01,20.229999542236328,20.229999542236328,19.6200008392334,19.729999542236328,19.729999542236328,97006509
2025-07-02,19.75,19.84000015258789,19.489999771118164,19.56999969482422,19.56999969482422,57916494
2025-07-03,19.6200008392334,19.850000381469727,19.420000076293945,19.530000686645508,19.530000686645508,47530027
2025-07-04,19.530000686645508,19.6200008392334,19.239999771118164,19.270000457763672,19.270000457763672,60460245
2025-07-07,19.200000762939453,19.3799991607666,19.1200008392334,19.260000228881836,19.260000228881836,34990112
2025-07-08,19.25,19.579999923706055,19.209999084472656,19.5,19.5,55967007
2025-07-09,19.440000534057617,19.93000030517578,19.40999984741211,19.65999984741211,19.65999984741211,81033072
2025-07-10,19.600000381469727,19.780000686645508,19.389999389648438,19.459999084472656,19.459999084472656,56877820
2025-07-11,19.469999313354492,19.540000915527344,19.209999084472656,19.440000534057617,19.440000534057617,53764695
2025-07-14,19.440000534057617,19.540000915527344,19.260000228881836,19.360000610351562,19.360000610351562,40616092
2025-07-15,19.299999237060547,19.469999313354492,19.049999237060547,19.290000915527344,19.290000915527344,48416037
2025-07-16,19.209999084472656,19.90999984741211,19.209999084472656,19.530000686645508,19.530000686645508,85303374
2025-07-17,19.399999618530273,19.700000762939453,19.25,19.690000534057617,19.690000534057617,58197618
2025-07-18,19.719999313354492,19.84000015258789,19.549999237060547,19.600000381469727,19.600000381469727,44334820
2025-07-21,19.579999923706055,19.6299991607666,19.440000534057617,19.489999771118164,19.489999771118164,42641367
2025-07-22,19.450000762939453,19.520000457763672,19.139999389648438,19.299999237060547,19.299999237060547,52409069
2025-07-23,19.239999771118164,19.440000534057617,19.139999389648438,19.15999984741211,19.15999984741211,44763935
2025-07-24,19.15999984741211,19.5,19.1200008392334,19.479999542236328,19.479999542236328,55884623
2025-07-25,19.479999542236328,19.5,19.239999771118164,19.360000610351562,19.360000610351562,43575975
2025-07-28,19.5,19.8799991607666,19.5,19.65999984741211,19.65999984741211,89866280
2025-07-29,19.68000030517578,20.200000762939453,19.229999542236328,19.84000015258789,19.84000015258789,115369736
2025-07-30,19.790000915527344,21.360000610351562,19.709999084472656,20.549999237060547,20.549999237060547,212776789
2025-07-31,20.420000076293945,20.440000534057617,19.700000762939453,19.799999237060547,19.799999237060547,116882109
2025-08-01,20.079999923706055,20.329999923706055,19.709999084472656,20.1299991607666,20.1299991607666,89857693
2025-08-04,20.309999465942383,22,20.200000762939453,20.899999618530273,20.899999618530273,178099180
2025-08-05,20.719999313354492,21.299999237060547,20.600000381469727,21,21,101397785
2025-08-06,21.280000686645508,21.299999237060547,20.59000015258789,20.81999969482422,20.81999969482422,96805648
2025-08-07,20.90999984741211,21.59000015258789,20.829999923706055,21.440000534057617,21.440000534057617,126589333
2025-08-08,21.229999542236328,21.229999542236328,20.649999618530273,20.649999618530273,20.649999618530273,100159060
2025-08-11,19.899999618530273,19.920000076293945,19.399999618530273,19.799999237060547,19.799999237060547,113487698
2025-08-12,19.75,19.850000381469727,19.5,19.59000015258789,19.59000015258789,70125943
2025-08-13,19.559999465942383,19.68000030517578,19.479999542236328,19.6200008392334,19.6200008392334,59506603
2025-08-14,19.6200008392334,19.68000030517578,19.15999984741211,19.209999084472656,19.209999084472656,73806928
2025-08-15,19.209999084472656,19.420000076293945,19.200000762939453,19.420000076293945,19.420000076293945,47669993
2025-08-18,19.3799991607666,20.100000381469727,19.350000381469727,19.8799991607666,19.8799991607666,114503069
2025-08-19,19.959999084472656,20.010000228881836,19.610000610351562,19.65999984741211,19.65999984741211,67677356
2025-08-20,19.610000610351562,19.729999542236328,19.450000762939453,19.729999542236328,19.729999542236328,51659432
2025-08-21,19.719999313354492,20.290000915527344,19.690000534057617,20.059999465942383,20.059999465942383,97035730
2025-08-22,20.049999237060547,20.520000457763672,19.829999923706055,20.489999771118164,20.489999771118164,105349511
2025-08-25,20.5,20.969999313354492,20.360000610351562,20.8700008392334,20.8700008392334,117651171
2025-08-26,20.68000030517578,21,20.610000610351562,20.950000762939453,20.950000762939453,93912209
2025-08-27,20.649999618530273,20.649999618530273,19.799999237060547,19.799999237060547,19.799999237060547,157994548
2025-08-28,19.799999237060547,20.079999923706055,19.5,20.049999237060547,20.049999237060547,90931378
2025-08-29,20.059999465942383,20.200000762939453,19.729999542236328,19.760000228881836,19.760000228881836,63059418
2025-09-01,19.780000686645508,19.920000076293945,19.600000381469727,19.8700008392334,19.8700008392334,58905972
2025-09-02,19.84000015258789,19.84000015258789,18.8700008392334,19.040000915527344,19.040000915527344,93195970
2025-09-03,19.09000015258789,19.170000076293945,18.40999984741211,18.469999313354492,18.469999313354492,65621621
2025-09-04,18.579999923706055,18.6200008392334,17.90999984741211,18.1200008392334,18.1200008392334,57565207
2025-09-05,18.190000534057617,18.639999389648438,18.09000015258789,18.610000610351562,18.610000610351562,58471818
2025-09-08,18.6200008392334,18.950000762939453,18.510000228881836,18.8700008392334,18.8700008392334,52449116
2025-09-09,18.8700008392334,19.049999237060547,18.600000381469727,18.799999237060547,18.799999237060547,47456053
2025-09-10,18.809999465942383,19.790000915527344,18.709999084472656,19.520000457763672,19.520000457763672,132712606
2025-09-11,19.350000381469727,19.399999618530273,18.760000228881836,19.31999969482422,19.31999969482422,88730688
2025-09-12,19.31999969482422,19.549999237060547,19.15999984741211,19.280000686645508,19.280000686645508,61323538
2025-09-15,19.399999618530273,19.59000015258789,19.100000381469727,19.34000015258789,19.34000015258789,65588225
2025-09-16,19.350000381469727,19.389999389648438,18.979999542236328,19.200000762939453,19.200000762939453,57590523
2025-09-17,19.15999984741211,19.260000228881836,18.850000381469727,19.079999923706055,19.079999923706055,63305666
2025-09-18,19.010000228881836,19.06999969482422,18.479999542236328,18.6299991607666,18.6299991607666,64929707
2025-09-19,18.610000610351562,19.520000457763672,18.600000381469727,19.010000228881836,19.010000228881836,93221218
2025-09-22,18.81999969482422,18.8799991607666,18.450000762939453,18.700000762939453,18.700000762939453,57914958
2025-09-23,18.670000076293945,19.450000762939453,18.450000762939453,19.420000076293945,19.420000076293945,123047310
2025-09-24,19.329999923706055,20.440000534057617,19.209999084472656,20.049999237060547,20.049999237060547,152464902
2025-09-25,19.75,20.309999465942383,19.739999771118164,20.020000457763672,20.020000457763672,110138515
2025-09-26,20.079999923706055,20.1299991607666,19.540000915527344,19.56999969482422,19.56999969482422,66668810
2025-09-29,19.489999771118164,19.579999923706055,18.829999923706055,19.280000686645508,19.280000686645508,67227925
2025-09-30,19.450000762939453,19.530000686645508,19.219999313354492,19.3700008392334,19.3700008392334,51698346
2025-10-09,18.299999237060547,18.3799991607666,17.040000915527344,17.329999923706055,17.329999923706055,162548550
2025-10-10,17.139999389648438,17.280000686645508,17.079999923706055,17.100000381469727,17.100000381469727,64128907
2025-10-13,16.649999618530273,16.770000457763672,16.459999084472656,16.690000534057617,16.690000534057617,68973499
2025-10-14,16.770000457763672,16.8799991607666,16.469999313354492,16.5,16.5,54460545
2025-10-15,16.5,16.719999313354492,16.309999465942383,16.709999084472656,16.709999084472656,40120338
2025-10-16,16.68000030517578,16.68000030517578,16.469999313354492,16.5,16.5,30454547
2025-10-17,16.520000457763672,16.530000686645508,16.1200008392334,16.15999984741211,16.15999984741211,37537487
2025-10-20,16.360000610351562,16.440000534057617,16.270000457763672,16.40999984741211,16.40999984741211,28349513
2025-10-21,16.40999984741211,16.469999313354492,16.350000381469727,16.40999984741211,16.40999984741211,28825748
2025-10-22,16.3799991607666,16.549999237060547,16.309999465942383,16.399999618530273,16.399999618530273,26783254
2025-10-23,16.31999969482422,16.950000762939453,16.15999984741211,16.799999237060547,16.799999237060547,65589003
2025-10-24,16.639999389648438,16.700000762939453,16.530000686645508,16.600000381469727,16.600000381469727,40012142
2025-10-27,16.6200008392334,16.68000030517578,16.510000228881836,16.600000381469727,16.600000381469727,33950259