Date,Open,High,Low,Close,Adj Close,Volume
2023-10-30,12.25,15.239999771118164,12.199999809265137,14.800000190734863,14.800000190734863,133237062
2023-10-31,14.880000114440918,15.930000305175781,14.25,14.970000267028809,14.970000267028809,134298357
2023-11-01,15.050000190734863,15.430000305175781,14.319999694824219,14.789999961853027,14.789999961853027,92306166
2023-11-02,14.630000114440918,14.800000190734863,12.569999694824219,12.8100004196167,12.8100004196167,114774939
2023-11-03,12.5,13.829999923706055,12.220000267028809,13.550000190734863,13.550000190734863,101200111
2023-11-06,13.609999656677246,14.680000305175781,13.199999809265137,14.380000114440918,14.380000114440918,86483755
2023-11-07,14.100000381469727,15,14.020000457763672,14.720000267028809,14.720000267028809,81556495
2023-11-08,14.510000228881836,17.65999984741211,14.199999809265137,17.65999984741211,17.65999984741211,136217444
2023-11-09,17.59000015258789,18.270000457763672,16.260000228881836,16.600000381469727,16.600000381469727,135345244
2023-11-10,15.899999618530273,17.18000030517578,15.489999771118164,15.970000267028809,15.970000267028809,98682343
2023-11-13,16.440000534057617,17.34000015258789,16.059999465942383,17.34000015258789,17.34000015258789,103151539
2023-11-14,16.309999465942383,17.799999237060547,16.059999465942383,17.25,17.25,89675681
2023-11-15,16.799999237060547,17.239999771118164,16.18000030517578,16.270000457763672,16.270000457763672,89294146
2023-11-16,15.710000038146973,16.59000015258789,15.119999885559082,15.800000190734863,15.800000190734863,84112868
2023-11-17,15.489999771118164,16.059999465942383,15.399999618530273,15.479999542236328,15.479999542236328,52902443
2023-11-20,16.25,16.700000762939453,15.8100004196167,15.899999618530273,15.899999618530273,65773149
2023-11-21,15.9399995803833,16.299999237060547,15.199999809265137,15.279999732971191,15.279999732971191,61905073
2023-11-22,15.229999542236328,15.989999771118164,15.149999618530273,15.569999694824219,15.569999694824219,59108582
2023-11-23,15.460000038146973,15.5,14.300000190734863,14.699999809265137,14.699999809265137,56483642
2023-11-24,14.510000228881836,14.800000190734863,14.069999694824219,14.149999618530273,14.149999618530273,33306111
2023-11-27,13.800000190734863,14.680000305175781,13.800000190734863,14.420000076293945,14.420000076293945,35008399
2023-11-28,14.220000267028809,14.479999542236328,13.960000038146973,14.149999618530273,14.149999618530273,26658328
2023-11-29,14.1899995803833,16.100000381469727,14.15999984741211,15.680000305175781,15.680000305175781,89946022
2023-11-30,15.460000038146973,15.460000038146973,14.3100004196167,14.59000015258789,14.59000015258789,57830122
2023-12-01,14.300000190734863,14.850000381469727,14.180000305175781,14.65999984741211,14.65999984741211,31437937
2023-12-04,14.539999961853027,14.760000228881836,14.3100004196167,14.319999694824219,14.319999694824219,24552676
2023-12-05,14.260000228881836,14.260000228881836,13.699999809265137,13.789999961853027,13.789999961853027,26334809
2023-12-06,13.789999961853027,14.170000076293945,13.649999618530273,14.010000228881836,14.010000228881836,25422671
2023-12-07,14.010000228881836,14.199999809265137,13.510000228881836,13.619999885559082,13.619999885559082,27469325
2023-12-08,13.800000190734863,13.989999771118164,13.550000190734863,13.720000267028809,13.720000267028809,22536755
2023-12-11,13.720000267028809,13.779999732971191,13.399999618530273,13.75,13.75,18348075
2023-12-12,14.199999809265137,14.300000190734863,13.489999771118164,13.569999694824219,13.569999694824219,29908624
2023-12-13,13.489999771118164,13.720000267028809,13.25,13.420000076293945,13.420000076293945,22866056
2023-12-14,13.420000076293945,13.579999923706055,13.220000267028809,13.229999542236328,13.229999542236328,14479824
2023-12-15,13.329999923706055,13.329999923706055,12.970000267028809,13.020000457763672,13.020000457763672,15606960
2023-12-18,13.020000457763672,13.079999923706055,12.649999618530273,12.6899995803833,12.6899995803833,14883266
2023-12-19,12.699999809265137,12.979999542236328,12.6899995803833,12.899999618530273,12.899999618530273,12975278
2023-12-20,12.949999809265137,13.210000038146973,12.789999961853027,12.829999923706055,12.829999923706055,20933400
2023-12-21,12.65999984741211,12.949999809265137,12.5,12.850000381469727,12.850000381469727,15115825
2023-12-22,12.850000381469727,12.9399995803833,12.479999542236328,12.5600004196167,12.5600004196167,14158131
2023-12-25,12.5600004196167,12.670000076293945,12.199999809265137,12.399999618530273,12.399999618530273,11464072
2023-12-26,12.399999618530273,12.4399995803833,11.899999618530273,11.960000038146973,11.960000038146973,14871904
2023-12-27,12,12.449999809265137,11.949999809265137,12.319999694824219,12.319999694824219,16892204
2023-12-28,12.220000267028809,12.640000343322754,12.119999885559082,12.529999732971191,12.529999732971191,16070630
2023-12-29,12.479999542236328,12.890000343322754,12.470000267028809,12.859999656677246,12.859999656677246,13479185
2024-01-02,12.9399995803833,13.039999961853027,12.680000305175781,12.6899995803833,12.6899995803833,11894817
2024-01-03,12.6899995803833,12.930000305175781,12.380000114440918,12.529999732971191,12.529999732971191,14861073
2024-01-04,12.479999542236328,12.520000457763672,12.239999771118164,12.300000190734863,12.300000190734863,9406061
2024-01-05,12.319999694824219,12.34000015258789,11.84000015258789,11.930000305175781,11.930000305175781,10897090
2024-01-08,11.930000305175781,11.989999771118164,11.600000381469727,11.649999618530273,11.649999618530273,9445015
2024-01-09,11.6899995803833,11.890000343322754,11.539999961853027,11.6899995803833,11.6899995803833,9067363
2024-01-10,11.609999656677246,11.699999809265137,11.300000190734863,11.359999656677246,11.359999656677246,9931704
2024-01-11,11.359999656677246,11.8100004196167,11.329999923706055,11.729999542236328,11.729999542236328,9390950
2024-01-12,11.710000038146973,11.75,11.5,11.539999961853027,11.539999961853027,6741500
2024-01-15,11.539999961853027,11.800000190734863,11.399999618530273,11.5600004196167,11.5600004196167,7289190
2024-01-16,11.529999732971191,11.550000190734863,11.220000267028809,11.40999984741211,11.40999984741211,8327400
2024-01-17,11.40999984741211,11.489999771118164,11.010000228881836,11.029999732971191,11.029999732971191,6119921
2024-01-18,10.899999618530273,11.130000114440918,10.670000076293945,11.039999961853027,11.039999961853027,11206683
2024-01-19,11.359999656677246,11.65999984741211,10.859999656677246,10.859999656677246,10.859999656677246,25439064
2024-01-22,10.90999984741211,11.0600004196167,10.010000228881836,10.170000076293945,10.170000076293945,20212934
2024-01-23,10.25,10.34000015258789,10.09000015258789,10.229999542236328,10.229999542236328,11853195
2024-01-24,10.239999771118164,10.399999618530273,9.699999809265137,10.260000228881836,10.260000228881836,13156608
2024-01-25,10.239999771118164,10.59000015258789,10.1899995803833,10.5600004196167,10.5600004196167,12640000
2024-01-26,10.569999694824219,10.640000343322754,10.3100004196167,10.369999885559082,10.369999885559082,13030105
2024-01-29,10.199999809265137,10.359999656677246,9.75,9.770000457763672,9.770000457763672,13299005
2024-01-30,9.75,9.880000114440918,9.390000343322754,9.390000343322754,9.390000343322754,12762538
2024-01-31,9.5,9.520000457763672,8.710000038146973,8.779999732971191,8.779999732971191,19833828
2024-02-01,8.779999732971191,8.90999984741211,8.4399995803833,8.609999656677246,8.609999656677246,20725284
2024-02-02,8.670000076293945,8.8100004196167,7.769999980926514,8.079999923706055,8.079999923706055,20103895
2024-02-05,7.96999979019165,8.140000343322754,6.809999942779541,6.909999847412109,6.909999847412109,34679898
2024-02-06,6.800000190734863,7.349999904632568,6.239999771118164,7.059999942779541,7.059999942779541,30913914
2024-02-07,7.110000133514404,7.230000019073486,6.480000019073486,6.639999866485596,6.639999866485596,33996954
2024-02-08,6.550000190734863,7.630000114440918,6.389999866485596,7.559999942779541,7.559999942779541,39309374
2024-02-19,7.639999866485596,7.929999828338623,7.599999904632568,7.889999866485596,7.889999866485596,35411819
2024-02-20,7.929999828338623,8.350000381469727,7.75,8.210000038146973,8.210000038146973,31115191
2024-02-21,8.149999618530273,9.050000190734863,8.039999961853027,8.550000190734863,8.550000190734863,40038110
2024-02-22,8.609999656677246,9.350000381469727,8.539999961853027,9.029999732971191,9.029999732971191,44670848
2024-02-23,8.960000038146973,9.260000228881836,8.859999656677246,9.239999771118164,9.239999771118164,40417190
2024-02-26,9.279999732971191,9.869999885559082,9.100000381469727,9.630000114440918,9.630000114440918,41196563
2024-02-27,9.460000038146973,10.529999732971191,9.329999923706055,10.289999961853027,10.289999961853027,51569900
2024-02-28,10,10.390000343322754,8.920000076293945,8.930000305175781,8.930000305175781,60601891
2024-02-29,8.930000305175781,10.119999885559082,8.930000305175781,9.859999656677246,9.859999656677246,59641098
2024-03-01,9.859999656677246,10.15999984741211,9.699999809265137,9.960000038146973,9.960000038146973,48774262
2024-03-04,9.899999618530273,10.550000190734863,9.569999694824219,10.380000114440918,10.380000114440918,57095518
2024-03-05,10.260000228881836,10.859999656677246,10,10.199999809265137,10.199999809265137,56873580
2024-03-06,10.130000114440918,10.210000038146973,9.760000228881836,10.0600004196167,10.0600004196167,33129579
2024-03-07,10.199999809265137,10.4399995803833,9.899999618530273,10.100000381469727,10.100000381469727,33795636
2024-03-08,10,10.680000305175781,9.880000114440918,10.680000305175781,10.680000305175781,54762941
2024-03-11,10.470000267028809,11.100000381469727,10.289999961853027,10.989999771118164,10.989999771118164,54652715
2024-03-12,10.949999809265137,11.4399995803833,10.699999809265137,10.800000190734863,10.800000190734863,49264657
2024-03-13,10.899999618530273,11.050000190734863,10.619999885559082,10.710000038146973,10.710000038146973,32582055
2024-03-14,10.479999542236328,10.670000076293945,10.220000267028809,10.40999984741211,10.40999984741211,29077771
2024-03-15,10.300000190734863,10.420000076293945,10.1899995803833,10.359999656677246,10.359999656677246,22209456
2024-03-18,10.4399995803833,10.789999961853027,10.359999656677246,10.720000267028809,10.720000267028809,25981859
2024-03-19,10.649999618530273,11.399999618530273,10.579999923706055,11.15999984741211,11.15999984741211,59848997
2024-03-20,11.149999618530273,13.390000343322754,11.050000190734863,13,13,122717421
2024-03-21,13,13.100000381469727,12.260000228881836,12.520000457763672,12.520000457763672,85281790
2024-03-22,12.34000015258789,12.90999984741211,12.199999809265137,12.220000267028809,12.220000267028809,69074872
2024-03-25,12.380000114440918,13.25,12.380000114440918,12.720000267028809,12.720000267028809,85087957
2024-03-26,12.8100004196167,13.600000381469727,12.520000457763672,13.600000381469727,13.600000381469727,88096983
2024-03-27,13.149999618530273,13.180000305175781,11.800000190734863,11.90999984741211,11.90999984741211,64502228
2024-03-28,11.90999984741211,12.649999618530273,11.90999984741211,12.270000457763672,12.270000457763672,46160668
2024-03-29,12.029999732971191,12.670000076293945,11.619999885559082,12.260000228881836,12.260000228881836,42180532
2024-04-01,12.300000190734863,12.609999656677246,12,12.260000228881836,12.260000228881836,46685313
2024-04-02,12.140000343322754,13.279999732971191,11.65999984741211,12.680000305175781,12.680000305175781,72324699
2024-04-03,12.869999885559082,13.470000267028809,12.359999656677246,13.229999542236328,13.229999542236328,84795118
2024-04-08,12.65999984741211,12.6899995803833,11.899999618530273,11.970000267028809,11.970000267028809,48996181
2024-04-09,11.850000381469727,12.279999732971191,11.699999809265137,11.800000190734863,11.800000190734863,28548309
2024-04-10,11.600000381469727,11.649999618530273,10.390000343322754,10.630000114440918,10.630000114440918,45273141
2024-04-11,10.460000038146973,11.1899995803833,10.420000076293945,10.829999923706055,10.829999923706055,27861863
2024-04-12,10.819999694824219,11.239999771118164,10.630000114440918,10.670000076293945,10.670000076293945,25617428
2024-04-15,10.5600004196167,10.680000305175781,9.3100004196167,9.529999732971191,9.529999732971191,38526569
2024-04-16,9.5,9.520000457763672,8.300000190734863,8.329999923706055,8.329999923706055,35879629
2024-04-17,8.680000305175781,9.630000114440918,8.680000305175781,9.569999694824219,9.569999694824219,34708607
2024-04-18,9.579999923706055,9.729999542236328,9.260000228881836,9.380000114440918,9.380000114440918,28077268
2024-04-19,9.300000190734863,9.569999694824219,8.880000114440918,9.300000190734863,9.300000190734863,30344084
2024-04-22,9.109999656677246,9.210000038146973,8.779999732971191,8.949999809265137,8.949999809265137,17708147
2024-04-23,9.079999923706055,9.199999809265137,8.949999809265137,9,9,13952197
2024-04-24,8.899999618530273,9.300000190734863,8.899999618530273,9.300000190734863,9.300000190734863,19073979
2024-04-25,9.199999809265137,9.640000343322754,9.180000305175781,9.390000343322754,9.390000343322754,20208390
2024-04-26,9.180000305175781,9.829999923706055,9.180000305175781,9.75,9.75,25475953
2024-04-29,9.899999618530273,10.579999923706055,9.859999656677246,10.479999542236328,10.479999542236328,32777595
2024-04-30,10.5,11.069999694824219,10.3100004196167,10.729999542236328,10.729999542236328,37311779
2024-05-06,10.850000381469727,11.010000228881836,10.670000076293945,10.829999923706055,10.829999923706055,27582837
2024-05-07,10.779999732971191,11.109999656677246,10.779999732971191,11.0600004196167,11.0600004196167,27681872
2024-05-08,11.0600004196167,11.989999771118164,11.0600004196167,11.479999542236328,11.479999542236328,52026257
2024-05-09,11.479999542236328,11.65999984741211,11.210000038146973,11.380000114440918,11.380000114440918,36623082
2024-05-10,11.449999809265137,11.479999542236328,10.699999809265137,10.800000190734863,10.800000190734863,33489450
2024-05-13,10.699999809265137,10.75,10.199999809265137,10.270000457763672,10.270000457763672,20519295
2024-05-14,10.34000015258789,10.539999961853027,10.199999809265137,10.270000457763672,10.270000457763672,14740200
2024-05-15,10.25,10.729999542236328,10.0600004196167,10.350000381469727,10.350000381469727,21468349
2024-05-16,10.479999542236328,10.850000381469727,10.420000076293945,10.619999885559082,10.619999885559082,24073180
2024-05-17,10.510000228881836,11.050000190734863,10.369999885559082,10.970000267028809,10.970000267028809,26494320
2024-05-20,10.880000114440918,11.140000343322754,10.75,10.84000015258789,10.84000015258789,22840595
2024-05-21,10.75,10.859999656677246,10.550000190734863,10.600000381469727,10.600000381469727,16261125
2024-05-22,10.770000457763672,11.050000190734863,10.6899995803833,10.9399995803833,10.9399995803833,27771363
2024-05-23,10.859999656677246,11.079999923706055,10.479999542236328,10.630000114440918,10.630000114440918,24728402
2024-05-24,10.59000015258789,10.8100004196167,10.25,10.279999732971191,10.279999732971191,20383308
2024-05-27,10.279999732971191,12.300000190734863,10.020000457763672,12.069999694824219,12.069999694824219,74348731
2024-05-28,11.699999809265137,12.890000343322754,11.609999656677246,12.100000381469727,12.100000381469727,89850376
2024-05-29,11.930000305175781,12.800000190734863,11.930000305175781,12.170000076293945,12.170000076293945,69774604
2024-05-30,12.100000381469727,12.850000381469727,11.949999809265137,12.5,12.5,85540664
2024-05-31,12.069999694824219,12.520000457763672,11.949999809265137,11.949999809265137,11.949999809265137,64458237
2024-06-03,11.8100004196167,12.149999618530273,11.65999984741211,11.850000381469727,11.850000381469727,43642888
2024-06-04,11.6899995803833,11.789999961853027,10.979999542236328,11.1899995803833,11.1899995803833,44762440
2024-06-05,11.25,11.479999542236328,10.899999618530273,10.90999984741211,10.90999984741211,33139453
2024-06-06,10.960000038146973,11.4399995803833,10.489999771118164,11.020000457763672,11.020000457763672,45950321
2024-06-07,10.989999771118164,12.779999732971191,10.869999885559082,12.180000305175781,12.180000305175781,87861460
2024-06-11,12.600000381469727,12.850000381469727,12.300000190734863,12.699999809265137,12.699999809265137,93086080
2024-06-12,12.4399995803833,12.6899995803833,12.300000190734863,12.579999923706055,12.579999923706055,62540523
2024-06-13,12.609999656677246,13.300000190734863,12.470000267028809,12.479999542236328,12.479999542236328,71453821
2024-06-14,12.470000267028809,13.289999961853027,12.239999771118164,12.869999885559082,12.869999885559082,78597725
2024-06-17,12.579999923706055,12.979999542236328,12.399999618530273,12.869999885559082,12.869999885559082,54414476
2024-06-18,12.869999885559082,13.020000457763672,12.569999694824219,12.770000457763672,12.770000457763672,46084985
2024-06-19,12.710000038146973,13.460000038146973,12.5600004196167,13.270000457763672,13.270000457763672,82054967
2024-06-20,13.100000381469727,13.640000343322754,12.199999809265137,12.329999923706055,12.329999923706055,77336718
2024-06-21,12.09000015258789,12.550000190734863,11.630000114440918,12.109999656677246,12.109999656677246,41587630
2024-06-24,12.069999694824219,12.350000381469727,11.420000076293945,11.470000267028809,11.470000267028809,38698789
2024-06-25,11.5,11.869999885559082,11.25,11.609999656677246,11.609999656677246,34451100
2024-06-26,11.510000228881836,12,11.039999961853027,11.949999809265137,11.949999809265137,33890800
2024-06-27,11.829999923706055,11.960000038146973,11.25,11.289999961853027,11.289999961853027,30587400
2024-06-28,11.239999771118164,11.630000114440918,11.1899995803833,11.359999656677246,11.359999656677246,24262790
2024-07-01,11.4399995803833,11.609999656677246,10.899999618530273,11.470000267028809,11.470000267028809,26977800
2024-07-02,11.359999656677246,11.789999961853027,11.350000381469727,11.550000190734863,11.550000190734863,26072010
2024-07-03,11.5600004196167,12.25,11.229999542236328,12.170000076293945,12.170000076293945,55930746
2024-07-04,11.960000038146973,12.079999923706055,11.609999656677246,11.6899995803833,11.6899995803833,34017238
2024-07-05,11.520000457763672,11.640000343322754,11.1899995803833,11.300000190734863,11.300000190734863,26129676
2024-07-08,11.229999542236328,11.729999542236328,11.1899995803833,11.319999694824219,11.319999694824219,23081432
2024-07-09,11.199999809265137,11.829999923706055,11.010000228881836,11.819999694824219,11.819999694824219,34680334
2024-07-10,11.710000038146973,12.0600004196167,11.600000381469727,11.829999923706055,11.829999923706055,33052551
2024-07-11,12.050000190734863,12.550000190734863,11.850000381469727,12.220000267028809,12.220000267028809,42006284
2024-07-12,12.100000381469727,12.539999961853027,11.869999885559082,12.390000343322754,12.390000343322754,44805117
2024-07-15,12.350000381469727,12.75,12.069999694824219,12.130000114440918,12.130000114440918,36679118
2024-07-16,12.010000228881836,12.100000381469727,11.600000381469727,12.09000015258789,12.09000015258789,37148878
2024-07-17,11.960000038146973,12.109999656677246,11.539999961853027,11.5600004196167,11.5600004196167,28961584
2024-07-18,11.640000343322754,12.680000305175781,11.619999885559082,12.539999961853027,12.539999961853027,65026121
2024-07-19,12.399999618530273,12.869999885559082,12.3100004196167,12.5600004196167,12.5600004196167,63060567
2024-07-22,12.90999984741211,13.0600004196167,12.479999542236328,12.579999923706055,12.579999923706055,47430065
2024-07-23,12.510000228881836,12.550000190734863,11.90999984741211,11.9399995803833,11.9399995803833,38655603
2024-07-24,11.8100004196167,12.239999771118164,11.279999732971191,11.329999923706055,11.329999923706055,36924545
2024-07-25,11.229999542236328,11.550000190734863,11,11.289999961853027,11.289999961853027,23664622
2024-07-26,11.329999923706055,11.640000343322754,11.25,11.479999542236328,11.479999542236328,20333700
2024-07-29,11.449999809265137,11.630000114440918,11.3100004196167,11.449999809265137,11.449999809265137,19933203
2024-07-30,11.34000015258789,11.609999656677246,11.069999694824219,11.600000381469727,11.600000381469727,24924352
2024-07-31,11.489999771118164,12.170000076293945,11.4399995803833,12,12,35074576
2024-08-01,12,12.199999809265137,11.899999618530273,12.069999694824219,12.069999694824219,32161053
2024-08-02,11.899999618530273,12.0600004196167,11.4399995803833,11.460000038146973,11.460000038146973,28430657
2024-08-05,11.329999923706055,11.579999923706055,10.5,10.510000228881836,10.510000228881836,31307903
2024-08-06,10.760000228881836,10.859999656677246,10.300000190734863,10.5600004196167,10.5600004196167,21614854
2024-08-07,10.510000228881836,10.640000343322754,10.319999694824219,10.34000015258789,10.34000015258789,18521222
2024-08-08,10.239999771118164,10.479999542236328,9.979999542236328,10.25,10.25,20320799
2024-08-09,10.479999542236328,10.569999694824219,10.100000381469727,10.119999885559082,10.119999885559082,15164100
2024-08-12,10.039999961853027,10.199999809265137,9.75,9.859999656677246,9.859999656677246,15554099
2024-08-13,9.890000343322754,10.050000190734863,9.84000015258789,10.050000190734863,10.050000190734863,11761000
2024-08-14,10.029999732971191,10.170000076293945,9.949999809265137,10.050000190734863,10.050000190734863,12951100
2024-08-15,10.0600004196167,10.270000457763672,10.010000228881836,10.199999809265137,10.199999809265137,14731140
2024-08-16,10.149999618530273,10.6899995803833,10.149999618530273,10.5,10.5,27646530
2024-08-19,10.479999542236328,10.65999984741211,10.319999694824219,10.369999885559082,10.369999885559082,20242398
2024-08-20,10.300000190734863,10.40999984741211,9.979999542236328,10.010000228881836,10.010000228881836,14952344
2024-08-21,9.960000038146973,10.079999923706055,9.630000114440918,9.6899995803833,9.6899995803833,17074812
2024-08-22,9.600000381469727,9.6899995803833,9.380000114440918,9.520000457763672,9.520000457763672,15642250
2024-08-23,9.529999732971191,9.630000114440918,9.289999961853027,9.550000190734863,9.550000190734863,12489798
2024-08-26,9.550000190734863,9.729999542236328,9.5,9.649999618530273,9.649999618530273,9994598
2024-08-27,9.600000381469727,9.619999885559082,9.300000190734863,9.34000015258789,9.34000015258789,11087500
2024-08-28,9.369999885559082,9.649999618530273,9.3100004196167,9.479999542236328,9.479999542236328,10395390
2024-08-29,9.510000228881836,9.729999542236328,9.420000076293945,9.680000305175781,9.680000305175781,11475004
2024-08-30,9.569999694824219,10.369999885559082,9.520000457763672,10.119999885559082,10.119999885559082,27742997
2024-09-02,10.130000114440918,10.350000381469727,9.800000190734863,9.829999923706055,9.829999923706055,23351453
2024-09-03,9.789999961853027,10.069999694824219,9.770000457763672,9.970000267028809,9.970000267028809,12866000
2024-09-04,9.880000114440918,10.390000343322754,9.819999694824219,10.100000381469727,10.100000381469727,22324893
2024-09-05,10,10.140000343322754,9.930000305175781,10.050000190734863,10.050000190734863,13897111
2024-09-06,10.010000228881836,10.1899995803833,9.850000381469727,10.079999923706055,10.079999923706055,19172144
2024-09-09,10.180000305175781,10.34000015258789,9.90999984741211,10.010000228881836,10.010000228881836,20189704
2024-09-10,9.899999618530273,9.989999771118164,9.649999618530273,9.869999885559082,9.869999885559082,19271578
2024-09-11,9.8100004196167,9.949999809265137,9.600000381469727,9.680000305175781,9.680000305175781,11666985
2024-09-12,9.729999542236328,9.779999732971191,9.420000076293945,9.420000076293945,9.420000076293945,13373898
2024-09-13,9.430000305175781,9.510000228881836,9.020000457763672,9.0600004196167,9.0600004196167,14282246
2024-09-18,9.399999618530273,9.479999542236328,9.170000076293945,9.260000228881836,9.260000228881836,17575480
2024-09-19,9.270000457763672,9.630000114440918,9.25,9.350000381469727,9.350000381469727,17139700
2024-09-20,9.300000190734863,9.600000381469727,9.25,9.449999809265137,9.449999809265137,18061700
2024-09-23,9.350000381469727,9.449999809265137,9.15999984741211,9.15999984741211,9.15999984741211,15353000
2024-09-24,9.15999984741211,9.59000015258789,9.109999656677246,9.5600004196167,9.5600004196167,22471385
2024-09-25,9.569999694824219,9.949999809265137,9.569999694824219,9.649999618530273,9.649999618530273,23391685
2024-09-26,9.649999618530273,9.989999771118164,9.609999656677246,9.989999771118164,9.989999771118164,19086869
2024-09-27,10.079999923706055,10.8100004196167,10.079999923706055,10.619999885559082,10.619999885559082,34805843
2024-09-30,11.079999923706055,12.739999771118164,11.079999923706055,12.729999542236328,12.729999542236328,67102414
2024-10-08,15.279999732971191,15.279999732971191,13.770000457763672,15.279999732971191,15.279999732971191,86763321
2024-10-09,14.229999542236328,15.600000381469727,13.449999809265137,13.649999618530273,13.649999618530273,79586113
2024-10-10,13.770000457763672,14,13.010000228881836,13.100000381469727,13.100000381469727,49304215
2024-10-11,13.020000457763672,13.020000457763672,12.079999923706055,12.25,12.25,36661746
2024-10-14,12.300000190734863,12.949999809265137,11.899999618530273,12.84000015258789,12.84000015258789,35493349
2024-10-15,12.670000076293945,13.350000381469727,12.539999961853027,12.619999885559082,12.619999885559082,41269853
2024-10-16,12.390000343322754,13.619999885559082,12.390000343322754,13.09000015258789,13.09000015258789,60867142
2024-10-17,13.029999732971191,14.390000343322754,12.960000038146973,13.829999923706055,13.829999923706055,76726753
2024-10-18,13.699999809265137,15.300000190734863,13.510000228881836,14.789999961853027,14.789999961853027,96012055
2024-10-21,14.800000190734863,15.829999923706055,14.350000381469727,14.59000015258789,14.59000015258789,101667660
2024-10-22,14.319999694824219,15.039999961853027,14.100000381469727,14.420000076293945,14.420000076293945,65627349
2024-10-23,14.130000114440918,14.359999656677246,13.8100004196167,13.890000343322754,13.890000343322754,43375965
2024-10-24,13.829999923706055,14,13.600000381469727,13.829999923706055,13.829999923706055,26018712
2024-10-25,13.899999618530273,14.130000114440918,13.649999618530273,13.760000228881836,13.760000228881836,35299891
2024-10-28,13.789999961853027,13.960000038146973,13.449999809265137,13.9399995803833,13.9399995803833,29346248
2024-10-29,13.9399995803833,14.0600004196167,13.430000305175781,13.430000305175781,13.430000305175781,36422110
