Date,Open,High,Low,Close,Adj Close,Volume
2024-10-30,13.420000076293945,14.3100004196167,13.369999885559082,13.899999618530273,13.899999618530273,58351044
2024-10-31,13.739999771118164,15.319999694824219,13.329999923706055,14.859999656677246,14.859999656677246,79659761
2024-11-01,15.020000457763672,15.609999656677246,14.199999809265137,14.449999809265137,14.449999809265137,78924571
2024-11-04,14.369999885559082,17.34000015258789,14.369999885559082,16.079999923706055,16.079999923706055,112259320
2024-11-05,16.399999618530273,17.770000457763672,15.880000114440918,17.149999618530273,17.149999618530273,126485935
2024-11-06,16.719999313354492,18.280000686645508,16.100000381469727,17.549999237060547,17.549999237060547,134268075
2024-11-07,17,17.770000457763672,16.559999465942383,17.049999237060547,17.049999237060547,83811506
2024-11-08,16.950000762939453,18.299999237060547,16.700000762939453,17.690000534057617,17.690000534057617,102876116
2024-11-11,18.25,18.979999542236328,17.459999084472656,17.489999771118164,17.489999771118164,124855552
2024-11-12,17,17.25,16.309999465942383,16.59000015258789,16.59000015258789,75909730
2024-11-13,16.440000534057617,17.09000015258789,16.079999923706055,16.770000457763672,16.770000457763672,50629887
2024-11-14,16.549999237060547,16.700000762939453,15.84000015258789,15.850000381469727,15.850000381469727,37925162
2024-11-15,15.960000038146973,16.290000915527344,15.300000190734863,15.350000381469727,15.350000381469727,32228113
2024-11-18,15.600000381469727,15.680000305175781,13.9399995803833,14.109999656677246,14.109999656677246,39364071
2024-11-19,14.170000076293945,14.84000015258789,14.15999984741211,14.84000015258789,14.84000015258789,32496406
2024-11-20,14.609999656677246,15.1899995803833,14.609999656677246,15.020000457763672,15.020000457763672,32877033
2024-11-21,14.989999771118164,15.09000015258789,14.619999885559082,14.880000114440918,14.880000114440918,26353137
2024-11-22,14.75,14.949999809265137,13.869999885559082,13.920000076293945,13.920000076293945,31659221
2024-11-25,14.140000343322754,14.25,13.6899995803833,14.170000076293945,14.170000076293945,22426760
2024-11-26,14.029999732971191,14.550000190734863,14.010000228881836,14.239999771118164,14.239999771118164,25520152
2024-11-27,14.100000381469727,14.550000190734863,13.5600004196167,14.550000190734863,14.550000190734863,26753884
2024-11-28,14.420000076293945,14.84000015258789,14.350000381469727,14.390000343322754,14.390000343322754,25734095
2024-11-29,14.319999694824219,14.84000015258789,14.020000457763672,14.600000381469727,14.600000381469727,30431481
2024-12-02,14.520000457763672,14.979999542236328,14.479999542236328,14.979999542236328,14.979999542236328,30144410
2024-12-03,15.15999984741211,15.699999809265137,15.010000228881836,15.069999694824219,15.069999694824219,44898251
2024-12-04,15.40999984741211,15.59000015258789,14.609999656677246,14.65999984741211,14.65999984741211,31415511
2024-12-05,14.670000076293945,14.850000381469727,14.600000381469727,14.760000228881836,14.760000228881836,18062755
2024-12-06,14.829999923706055,14.880000114440918,14.40999984741211,14.760000228881836,14.760000228881836,22055635
2024-12-09,14.619999885559082,14.680000305175781,14.130000114440918,14.270000457763672,14.270000457763672,18779349
2024-12-10,14.970000267028809,14.979999542236328,14.390000343322754,14.40999984741211,14.40999984741211,21892325
2024-12-11,14.350000381469727,14.630000114440918,14.300000190734863,14.550000190734863,14.550000190734863,15952261
2024-12-12,14.550000190734863,14.609999656677246,14.34000015258789,14.479999542236328,14.479999542236328,15115917
2024-12-13,14.380000114440918,14.399999618530273,14.0600004196167,14.100000381469727,14.100000381469727,18083754
2024-12-16,14.149999618530273,14.149999618530273,13.640000343322754,13.8100004196167,13.8100004196167,14792478
2024-12-17,13.800000190734863,13.890000343322754,13.130000114440918,13.15999984741211,13.15999984741211,16980638
2024-12-18,13.220000267028809,13.449999809265137,12.949999809265137,13.300000190734863,13.300000190734863,15549625
2024-12-19,13.130000114440918,13.430000305175781,13.039999961853027,13.380000114440918,13.380000114440918,13856378
2024-12-20,13.390000343322754,13.90999984741211,13.260000228881836,13.699999809265137,13.699999809265137,18571579
2024-12-23,13.619999885559082,13.670000076293945,12.899999618530273,12.90999984741211,12.90999984741211,17129309
2024-12-24,12.960000038146973,13.140000343322754,12.6899995803833,12.989999771118164,12.989999771118164,12677666
2024-12-25,12.949999809265137,12.979999542236328,12.390000343322754,12.510000228881836,12.510000228881836,15166900
2024-12-26,12.550000190734863,12.859999656677246,12.470000267028809,12.6899995803833,12.6899995803833,10634945
2024-12-27,12.649999618530273,13.050000190734863,12.649999618530273,12.75,12.75,12531199
2024-12-30,12.699999809265137,12.779999732971191,12.279999732971191,12.579999923706055,12.579999923706055,11714693
2024-12-31,12.600000381469727,12.720000267028809,11.960000038146973,11.989999771118164,11.989999771118164,12428500
2025-01-02,11.979999542236328,12.069999694824219,11.420000076293945,11.569999694824219,11.569999694824219,14916829
2025-01-03,11.569999694824219,11.649999618530273,10.899999618530273,10.90999984741211,10.90999984741211,16570888
2025-01-06,10.890000343322754,11.09000015258789,10.609999656677246,10.850000381469727,10.850000381469727,12772687
2025-01-07,10.930000305175781,11.149999618530273,10.850000381469727,11.149999618530273,11.149999618530273,10754395
2025-01-08,11.09000015258789,11.229999542236328,10.680000305175781,11.119999885559082,11.119999885559082,12647769
2025-01-09,11.069999694824219,11.430000305175781,11.069999694824219,11.260000228881836,11.260000228881836,12065400
2025-01-10,11.300000190734863,11.460000038146973,10.880000114440918,10.880000114440918,10.880000114440918,12200707
2025-01-13,10.739999771118164,11.220000267028809,10.5,11.09000015258789,11.09000015258789,12592037
2025-01-14,11.199999809265137,11.699999809265137,11.100000381469727,11.6899995803833,11.6899995803833,17491045
2025-01-15,11.6899995803833,11.699999809265137,11.40999984741211,11.460000038146973,11.460000038146973,12338295
2025-01-16,11.630000114440918,11.65999984741211,11.390000343322754,11.5600004196167,11.5600004196167,13417897
2025-01-17,11.550000190734863,11.850000381469727,11.399999618530273,11.630000114440918,11.630000114440918,14976568
2025-01-20,11.40999984741211,11.470000267028809,11.119999885559082,11.3100004196167,11.3100004196167,18381826
2025-01-21,11.40999984741211,11.430000305175781,11.130000114440918,11.289999961853027,11.289999961853027,10252026
2025-01-22,11.3100004196167,11.369999885559082,11.079999923706055,11.119999885559082,11.119999885559082,8151022
2025-01-23,11.25,11.449999809265137,10.890000343322754,10.890000343322754,10.890000343322754,14016800
2025-01-24,10.899999618530273,11.0600004196167,10.850000381469727,10.949999809265137,10.949999809265137,10262164
2025-01-27,10.989999771118164,11.130000114440918,10.630000114440918,10.640000343322754,10.640000343322754,9639253
2025-02-05,10.84000015258789,11.029999732971191,10.789999961853027,10.930000305175781,10.930000305175781,10439700
2025-02-06,10.979999542236328,12.09000015258789,10.819999694824219,11.970000267028809,11.970000267028809,33151884
2025-02-07,11.920000076293945,12.149999618530273,11.75,11.970000267028809,11.970000267028809,29289343
2025-02-10,11.989999771118164,12.319999694824219,11.899999618530273,12.3100004196167,12.3100004196167,24466641
2025-02-11,12.289999961853027,12.300000190734863,12.029999732971191,12.069999694824219,12.069999694824219,15241021
2025-02-12,12.029999732971191,12.350000381469727,12,12.319999694824219,12.319999694824219,18799487
2025-02-13,12.270000457763672,12.319999694824219,12.069999694824219,12.079999923706055,12.079999923706055,12474200
2025-02-14,12.050000190734863,12.1899995803833,11.90999984741211,12.010000228881836,12.010000228881836,12793800
2025-02-17,12.010000228881836,12.210000038146973,12,12.140000343322754,12.140000343322754,11501478
2025-02-18,12.100000381469727,12.5600004196167,11.960000038146973,12.15999984741211,12.15999984741211,29192180
2025-02-19,12.0600004196167,13.1899995803833,12.0600004196167,13.09000015258789,13.09000015258789,44107428
2025-02-20,12.829999923706055,12.960000038146973,12.619999885559082,12.699999809265137,12.699999809265137,33635877
2025-02-21,12.75,13.279999732971191,12.569999694824219,13.170000076293945,13.170000076293945,39206971
2025-02-24,13.119999885559082,13.489999771118164,13.010000228881836,13.15999984741211,13.15999984741211,29659357
2025-02-25,12.880000114440918,13.800000190734863,12.75,13.350000381469727,13.350000381469727,36532152
2025-02-26,13.380000114440918,13.5,13.149999618530273,13.359999656677246,13.359999656677246,24895413
2025-02-27,13.350000381469727,13.479999542236328,13,13.149999618530273,13.149999618530273,21394635
2025-02-28,13.020000457763672,13.149999618530273,12.279999732971191,12.369999885559082,12.369999885559082,22666135
2025-03-03,12.430000305175781,12.920000076293945,12.199999809265137,12.600000381469727,12.600000381469727,21018606
2025-03-04,12.510000228881836,13.09000015258789,12.479999542236328,13.069999694824219,13.069999694824219,21531203
2025-03-05,13.600000381469727,14.5,13.369999885559082,13.510000228881836,13.510000228881836,62768590
2025-03-06,13.220000267028809,13.59000015258789,13.220000267028809,13.319999694824219,13.319999694824219,44041862
2025-03-07,13.369999885559082,13.369999885559082,12.8100004196167,12.920000076293945,12.920000076293945,27154071
2025-03-10,12.989999771118164,13.550000190734863,12.899999618530273,13.1899995803833,13.1899995803833,21010449
2025-03-11,12.899999618530273,13.050000190734863,12.850000381469727,13.029999732971191,13.029999732971191,15019736
2025-03-12,13.09000015258789,13.100000381469727,12.880000114440918,12.880000114440918,12.880000114440918,14343900
2025-03-13,12.829999923706055,12.850000381469727,12.369999885559082,12.489999771118164,12.489999771118164,15379900
2025-03-14,12.529999732971191,12.6899995803833,12.350000381469727,12.65999984741211,12.65999984741211,11479578
2025-03-17,12.75,12.960000038146973,12.619999885559082,12.779999732971191,12.779999732971191,10629656
2025-03-18,12.890000343322754,12.9399995803833,12.619999885559082,12.710000038146973,12.710000038146973,11837559
2025-03-19,12.710000038146973,12.739999771118164,12.369999885559082,12.4399995803833,12.4399995803833,10893820
2025-03-20,12.470000267028809,12.539999961853027,12.300000190734863,12.350000381469727,12.350000381469727,7629830
2025-03-21,12.300000190734863,12.5,12.180000305175781,12.210000038146973,12.210000038146973,9058800
2025-03-24,12.239999771118164,12.3100004196167,11.539999961853027,11.84000015258789,11.84000015258789,11773803
2025-03-25,11.9399995803833,12.329999923706055,11.75,12.15999984741211,12.15999984741211,15862826
2025-03-26,12,12.329999923706055,11.920000076293945,12.100000381469727,12.100000381469727,9909967
2025-03-27,12.050000190734863,13.210000038146973,12.050000190734863,13.079999923706055,13.079999923706055,51968508
2025-03-28,13.579999923706055,14.050000190734863,12.960000038146973,12.960000038146973,12.960000038146973,67798806
2025-03-31,12.579999923706055,13.460000038146973,12.579999923706055,12.850000381469727,12.850000381469727,46079214
2025-04-01,12.539999961853027,13.4399995803833,12.479999542236328,13.4399995803833,13.4399995803833,48538232
2025-04-02,13.300000190734863,13.399999618530273,12.880000114440918,12.899999618530273,12.899999618530273,33586338
2025-04-03,12.680000305175781,13.079999923706055,12.210000038146973,12.380000114440918,12.380000114440918,25559455
2025-04-07,11.229999542236328,11.989999771118164,10.130000114440918,10.619999885559082,10.619999885559082,38920777
2025-04-08,10.899999618530273,11.489999771118164,10.569999694824219,10.90999984741211,10.90999984741211,27657519
2025-04-09,10.729999542236328,11.210000038146973,9.699999809265137,11.109999656677246,11.109999656677246,33164232
2025-04-10,11.319999694824219,11.59000015258789,11.1899995803833,11.210000038146973,11.210000038146973,27782282
2025-04-11,11.010000228881836,11.760000228881836,11.010000228881836,11.510000228881836,11.510000228881836,27607847
2025-04-14,11.680000305175781,11.779999732971191,11.460000038146973,11.680000305175781,11.680000305175781,23245578
2025-04-15,11.649999618530273,11.75,11.329999923706055,11.40999984741211,11.40999984741211,14215205
2025-04-16,11.350000381469727,11.479999542236328,10.800000190734863,11.050000190734863,11.050000190734863,15654590
2025-04-17,10.979999542236328,11.59000015258789,10.979999542236328,11.270000457763672,11.270000457763672,17662389
2025-04-18,11.369999885559082,11.399999618530273,10.970000267028809,11.069999694824219,11.069999694824219,12005200
2025-04-21,11.029999732971191,11.199999809265137,11.010000228881836,11.170000076293945,11.170000076293945,8649500
2025-04-22,11.180000305175781,11.369999885559082,11.010000228881836,11.229999542236328,11.229999542236328,15950500
2025-04-23,11.279999732971191,11.350000381469727,11.109999656677246,11.239999771118164,11.239999771118164,13235151
2025-04-24,11.199999809265137,11.25,10.819999694824219,10.819999694824219,10.819999694824219,14942280
2025-04-25,10.850000381469727,11.029999732971191,10.649999618530273,10.75,10.75,12069880
2025-04-28,10.720000267028809,10.739999771118164,10.4399995803833,10.539999961853027,10.539999961853027,11121700
2025-04-29,10.5,10.859999656677246,10.420000076293945,10.75,10.75,9427459
2025-04-30,10.760000228881836,10.9399995803833,10.699999809265137,10.890000343322754,10.890000343322754,7593590
2025-05-06,11.050000190734863,11.649999618530273,11.029999732971191,11.619999885559082,11.619999885559082,24870673
2025-05-07,11.800000190734863,11.970000267028809,11.4399995803833,11.770000457763672,11.770000457763672,25059954
2025-05-08,11.720000267028809,11.8100004196167,11.619999885559082,11.760000228881836,11.760000228881836,11814840
2025-05-09,11.680000305175781,11.75,11.399999618530273,11.40999984741211,11.40999984741211,10876945
2025-05-12,11.600000381469727,11.609999656677246,11.399999618530273,11.489999771118164,11.489999771118164,8072400
2025-05-13,11.649999618530273,11.6899995803833,11.399999618530273,11.460000038146973,11.460000038146973,10231341
2025-05-14,11.59000015258789,12.149999618530273,11.510000228881836,11.6899995803833,11.6899995803833,23308000
2025-05-15,11.649999618530273,11.680000305175781,11.289999961853027,11.300000190734863,11.300000190734863,12363900
2025-05-16,11.25,11.449999809265137,11.229999542236328,11.25,11.25,8940052
2025-05-19,11.260000228881836,11.390000343322754,11.109999656677246,11.270000457763672,11.270000457763672,8178592
2025-05-20,11.25,11.34000015258789,11.119999885559082,11.3100004196167,11.3100004196167,8565400
2025-05-21,11.3100004196167,11.399999618530273,11.029999732971191,11.180000305175781,11.180000305175781,14150900
2025-05-22,11.149999618530273,11.300000190734863,10.949999809265137,10.979999542236328,10.979999542236328,9190300
2025-05-23,11.489999771118164,12.319999694824219,11.470000267028809,11.880000114440918,11.880000114440918,58300399
2025-05-26,11.800000190734863,12.350000381469727,11.539999961853027,12.229999542236328,12.229999542236328,57561901
2025-05-27,12.039999961853027,12.550000190734863,11.880000114440918,12.390000343322754,12.390000343322754,49928816
2025-05-28,12.399999618530273,12.699999809265137,12.050000190734863,12.3100004196167,12.3100004196167,43173998
2025-05-29,12.300000190734863,13.039999961853027,12.09000015258789,12.720000267028809,12.720000267028809,52160029
2025-05-30,12.550000190734863,12.649999618530273,12.180000305175781,12.239999771118164,12.239999771118164,31500600
2025-06-03,12.130000114440918,12.329999923706055,12.079999923706055,12.1899995803833,12.1899995803833,18840500
2025-06-04,12.15999984741211,12.239999771118164,12,12.069999694824219,12.069999694824219,18656700
2025-06-05,12.100000381469727,12.239999771118164,11.880000114440918,12.170000076293945,12.170000076293945,19384404
2025-06-06,12.1899995803833,12.239999771118164,11.880000114440918,12,12,20188440
2025-06-09,12.029999732971191,12.600000381469727,11.960000038146973,12.569999694824219,12.569999694824219,28198090
2025-06-10,12.470000267028809,12.5600004196167,12.020000457763672,12.210000038146973,12.210000038146973,21233562
2025-06-11,12.279999732971191,12.539999961853027,12.15999984741211,12.25,12.25,19893475
2025-06-12,12.15999984741211,12.25,11.949999809265137,12.010000228881836,12.010000228881836,14747576
2025-06-13,12,12.15999984741211,11.640000343322754,11.720000267028809,11.720000267028809,15353100
2025-06-16,11.65999984741211,11.880000114440918,11.649999618530273,11.84000015258789,11.84000015258789,7518990
2025-06-17,11.899999618530273,11.90999984741211,11.710000038146973,11.789999961853027,11.789999961853027,8060523
2025-06-18,11.760000228881836,11.9399995803833,11.579999923706055,11.819999694824219,11.819999694824219,9530754
2025-06-19,11.779999732971191,12.220000267028809,11.75,11.890000343322754,11.890000343322754,20872169
2025-06-20,12.739999771118164,14.270000457763672,12.739999771118164,14.270000457763672,14.270000457763672,120027414
2025-06-23,14.270000457763672,15.359999656677246,13.550000190734863,14.960000038146973,14.960000038146973,162916590
2025-06-24,14.90999984741211,15.260000228881836,14.34000015258789,14.569999694824219,14.569999694824219,108051325
2025-06-25,14.899999618530273,14.960000038146973,14.329999923706055,14.65999984741211,14.65999984741211,100780073
2025-06-26,14.470000267028809,14.930000305175781,13.970000267028809,14.069999694824219,14.069999694824219,87946383
2025-06-27,14.140000343322754,14.479999542236328,13.90999984741211,13.979999542236328,13.979999542236328,57222629
2025-06-30,14.510000228881836,15.5,14.510000228881836,14.850000381469727,14.850000381469727,102828610
2025-07-01,15.220000267028809,15.8100004196167,14.680000305175781,14.9399995803833,14.9399995803833,111751902
2025-07-02,14.680000305175781,15.09000015258789,14.449999809265137,14.550000190734863,14.550000190734863,64826712
2025-07-03,14.359999656677246,14.479999542236328,13.9399995803833,14.300000190734863,14.300000190734863,53700391
2025-07-04,14.300000190734863,14.3100004196167,13.789999961853027,13.930000305175781,13.930000305175781,37223403
2025-07-07,13.850000381469727,14.420000076293945,13.699999809265137,14.0600004196167,14.0600004196167,33571252
2025-07-08,14.09000015258789,14.399999618530273,13.9399995803833,14.149999618530273,14.149999618530273,36373760
2025-07-09,14.25,14.25,13.75,13.850000381469727,13.850000381469727,32245664
2025-07-10,13.800000190734863,13.949999809265137,13.600000381469727,13.859999656677246,13.859999656677246,24932440
2025-07-11,13.930000305175781,13.930000305175781,13.5,13.609999656677246,13.609999656677246,27821470
2025-07-14,13.529999732971191,13.699999809265137,13.4399995803833,13.640000343322754,13.640000343322754,17947228
2025-07-15,13.630000114440918,13.65999984741211,13.119999885559082,13.319999694824219,13.319999694824219,23708000
2025-07-16,13.329999923706055,13.5,13.199999809265137,13.279999732971191,13.279999732971191,14441800
2025-07-17,13.3100004196167,13.699999809265137,13.239999771118164,13.65999984741211,13.65999984741211,25513678
2025-07-18,13.729999542236328,13.770000457763672,13.350000381469727,13.739999771118164,13.739999771118164,30390956
2025-07-21,13.630000114440918,13.770000457763672,13.520000457763672,13.739999771118164,13.739999771118164,20107288
2025-07-22,13.619999885559082,13.859999656677246,13.569999694824219,13.680000305175781,13.680000305175781,27280974
2025-07-23,13.619999885559082,13.640000343322754,13.279999732971191,13.3100004196167,13.3100004196167,20996488
2025-07-24,13.279999732971191,13.75,13.279999732971191,13.65999984741211,13.65999984741211,23411395
2025-07-25,13.680000305175781,13.960000038146973,13.539999961853027,13.920000076293945,13.920000076293945,33508111
2025-07-28,13.800000190734863,14.25,13.680000305175781,14.149999618530273,14.149999618530273,35357170
2025-07-29,13.989999771118164,14.300000190734863,13.90999984741211,14.020000457763672,14.020000457763672,27135611
2025-07-30,14.020000457763672,14.289999961853027,13.8100004196167,14.270000457763672,14.270000457763672,40303279
2025-07-31,14.220000267028809,14.390000343322754,13.6899995803833,13.720000267028809,13.720000267028809,35493813
2025-08-01,13.619999885559082,13.760000228881836,13.399999618530273,13.420000076293945,13.420000076293945,21863455
2025-08-04,13.329999923706055,13.640000343322754,13.239999771118164,13.619999885559082,13.619999885559082,15082848
2025-08-05,13.600000381469727,14.180000305175781,13.539999961853027,13.930000305175781,13.930000305175781,25273089
2025-08-06,13.869999885559082,14.25,13.850000381469727,14.109999656677246,14.109999656677246,31924160
2025-08-07,14.079999923706055,14.260000228881836,14,14.180000305175781,14.180000305175781,27901555
2025-08-08,14.140000343322754,14.1899995803833,13.800000190734863,13.850000381469727,13.850000381469727,19680130
2025-08-11,13.899999618530273,14.380000114440918,13.84000015258789,14.300000190734863,14.300000190734863,29503664
2025-08-12,15.140000343322754,15.779999732971191,14.699999809265137,15.010000228881836,15.010000228881836,106423219
2025-08-13,14.819999694824219,15.350000381469727,14.720000267028809,14.890000343322754,14.890000343322754,69383834
2025-08-14,14.890000343322754,15.15999984741211,14.270000457763672,14.270000457763672,14.270000457763672,48864333
2025-08-15,14.25,14.850000381469727,14.199999809265137,14.770000457763672,14.770000457763672,44565532
2025-08-18,14.850000381469727,15.279999732971191,14.619999885559082,15.0600004196167,15.0600004196167,50918119
2025-08-19,14.90999984741211,14.949999809265137,14.640000343322754,14.699999809265137,14.699999809265137,33750007
2025-08-20,14.649999618530273,14.779999732971191,14.350000381469727,14.770000457763672,14.770000457763672,26257971
2025-08-21,14.710000038146973,14.829999923706055,14.300000190734863,14.380000114440918,14.380000114440918,24714655
2025-08-22,14.430000305175781,14.880000114440918,14.369999885559082,14.880000114440918,14.880000114440918,40297338
2025-08-25,15.09000015258789,15.25,14.770000457763672,14.970000267028809,14.970000267028809,49301596
2025-08-26,14.850000381469727,15.430000305175781,14.699999809265137,15.020000457763672,15.020000457763672,44597617
2025-08-27,14.819999694824219,15.029999732971191,14.399999618530273,14.40999984741211,14.40999984741211,35507657
2025-08-28,14.5600004196167,15.100000381469727,14.420000076293945,14.979999542236328,14.979999542236328,43415711
2025-08-29,14.729999542236328,14.739999771118164,13.960000038146973,14.050000190734863,14.050000190734863,45787421
2025-09-01,14.100000381469727,14.4399995803833,14.050000190734863,14.1899995803833,14.1899995803833,21544213
2025-09-02,14.140000343322754,14.220000267028809,13.399999618530273,13.609999656677246,13.609999656677246,24598324
2025-09-03,13.609999656677246,14.069999694824219,13.279999732971191,13.399999618530273,13.399999618530273,23941209
2025-09-04,13.399999618530273,13.550000190734863,12.75,12.979999542236328,12.979999542236328,19553257
2025-09-05,13.100000381469727,13.420000076293945,12.989999771118164,13.420000076293945,13.420000076293945,16360894
2025-09-08,13.390000343322754,13.6899995803833,13.25,13.649999618530273,13.649999618530273,17134231
2025-09-09,13.600000381469727,13.600000381469727,13.130000114440918,13.220000267028809,13.220000267028809,15179684
2025-09-10,13.329999923706055,13.350000381469727,13.029999732971191,13.079999923706055,13.079999923706055,10352215
2025-09-11,13.100000381469727,13.479999542236328,12.899999618530273,13.460000038146973,13.460000038146973,17707575
2025-09-12,13.40999984741211,13.569999694824219,13.319999694824219,13.34000015258789,13.34000015258789,14329320
2025-09-15,13.460000038146973,13.550000190734863,13.199999809265137,13.210000038146973,13.210000038146973,11396900
2025-09-16,13.300000190734863,13.430000305175781,13.100000381469727,13.420000076293945,13.420000076293945,12031079
2025-09-17,13.59000015258789,14.029999732971191,13.529999732971191,13.640000343322754,13.640000343322754,25789917
2025-09-18,13.5,14.25,13.470000267028809,13.930000305175781,13.930000305175781,41191871
2025-09-19,13.850000381469727,14.359999656677246,13.699999809265137,13.979999542236328,13.979999542236328,39596544
2025-09-22,13.850000381469727,14.420000076293945,13.600000381469727,14.279999732971191,14.279999732971191,36868338
2025-09-23,14.289999961853027,14.899999618530273,13.699999809265137,14.859999656677246,14.859999656677246,62522087
2025-09-24,14.59000015258789,15.5,14.479999542236328,15.109999656677246,15.109999656677246,84132541
2025-09-25,14.90999984741211,14.960000038146973,14.449999809265137,14.600000381469727,14.600000381469727,51109896
2025-09-26,14.420000076293945,14.619999885559082,14.239999771118164,14.319999694824219,14.319999694824219,30838886
2025-09-29,14.300000190734863,14.369999885559082,14.050000190734863,14.140000343322754,14.140000343322754,23899769
2025-09-30,14.199999809265137,14.520000457763672,14.170000076293945,14.180000305175781,14.180000305175781,24870353
2025-10-09,14.1899995803833,14.539999961853027,14.1899995803833,14.319999694824219,14.319999694824219,24300033
2025-10-10,14.210000038146973,14.899999618530273,13.699999809265137,14.579999923706055,14.579999923706055,50857301
2025-10-13,14.140000343322754,15.819999694824219,14.050000190734863,15.680000305175781,15.680000305175781,94918012
2025-10-14,15.510000228881836,15.8100004196167,14.800000190734863,14.890000343322754,14.890000343322754,61551949
2025-10-15,14.859999656677246,14.880000114440918,14.180000305175781,14.430000305175781,14.430000305175781,39264055
2025-10-16,14.3100004196167,14.420000076293945,13.789999961853027,13.920000076293945,13.920000076293945,31478748
2025-10-17,13.8100004196167,13.979999542236328,13.199999809265137,13.210000038146973,13.210000038146973,24330630
2025-10-20,13.369999885559082,13.489999771118164,13.210000038146973,13.289999961853027,13.289999961853027,14374177
2025-10-21,13.34000015258789,13.619999885559082,13.180000305175781,13.550000190734863,13.550000190734863,16288838
2025-10-22,13.899999618530273,14.1899995803833,13.600000381469727,13.640000343322754,13.640000343322754,24496498
2025-10-23,13.449999809265137,13.5,13.199999809265137,13.430000305175781,13.430000305175781,16939135
2025-10-24,13.510000228881836,13.75,13.449999809265137,13.699999809265137,13.699999809265137,14537162
2025-10-27,14.260000228881836,14.630000114440918,13.920000076293945,13.920000076293945,13.920000076293945,34405133