Date,Open,High,Low,Close,Adj Close,Volume
2023-10-30,8.229999542236328,8.680000305175781,8.180000305175781,8.65999984741211,8.588824272155762,10258482
2023-10-31,8.8100004196167,8.989999771118164,8.600000381469727,8.649999618530273,8.578906059265137,11672808
2023-11-01,8.630000114440918,8.819999694824219,8.59000015258789,8.680000305175781,8.608659744262695,6389600
2023-11-02,8.649999618530273,9,8.640000343322754,8.829999923706055,8.757427215576172,9446700
2023-11-03,8.770000457763672,8.930000305175781,8.699999809265137,8.789999961853027,8.717756271362305,7187800
2023-11-06,8.8100004196167,9.069999694824219,8.779999732971191,8.989999771118164,8.916111946105957,7820400
2023-11-07,8.920000076293945,9.1899995803833,8.920000076293945,9.130000114440918,9.054961204528809,6767628
2023-11-08,9.069999694824219,9.350000381469727,9.069999694824219,9.229999542236328,9.154139518737793,7823999
2023-11-09,9.220000267028809,9.3100004196167,9.109999656677246,9.149999618530273,9.074796676635742,6867236
2023-11-10,9.130000114440918,9.1899995803833,8.960000038146973,8.979999542236328,8.906193733215332,4558005
2023-11-13,9.050000190734863,9.229999542236328,9.050000190734863,9.100000381469727,9.025208473205566,5269500
2023-11-14,9.100000381469727,9.1899995803833,9.050000190734863,9.079999923706055,9.005372047424316,3592200
2023-11-15,9.100000381469727,9.15999984741211,8.90999984741211,8.920000076293945,8.846687316894531,3753200
2023-11-16,8.90999984741211,9.15999984741211,8.880000114440918,9.109999656677246,9.035125732421875,5347200
2023-11-17,9.109999656677246,9.479999542236328,9.079999923706055,9.220000267028809,9.144222259521484,8349700
2023-11-20,9.34000015258789,9.350000381469727,9.130000114440918,9.199999809265137,9.12438678741455,5566700
2023-11-21,9.170000076293945,9.40999984741211,9.170000076293945,9.390000343322754,9.312825202941895,6372400
2023-11-22,9.270000457763672,9.430000305175781,9.239999771118164,9.260000228881836,9.183893203735352,6571900
2023-11-23,9.1899995803833,9.329999923706055,9.140000343322754,9.25,9.173975944519043,5279436
2023-11-24,9.180000305175781,9.399999618530273,9.149999618530273,9.199999809265137,9.12438678741455,4673100
2023-11-27,9.170000076293945,9.989999771118164,9.039999961853027,9.449999809265137,9.372331619262695,15366814
2023-11-28,9.050000190734863,9.430000305175781,8.859999656677246,9.319999694824219,9.243399620056152,16392100
2023-11-29,9.3100004196167,9.319999694824219,9.069999694824219,9.140000343322754,9.064879417419434,7606814
2023-11-30,9.149999618530273,9.210000038146973,8.970000267028809,9.100000381469727,9.025208473205566,5942684
2023-12-01,9.109999656677246,9.579999923706055,9.109999656677246,9.520000457763672,9.441756248474121,11777230
2023-12-04,9.520000457763672,9.649999618530273,9.4399995803833,9.470000267028809,9.392167091369629,7571400
2023-12-05,9.460000038146973,9.460000038146973,9.15999984741211,9.15999984741211,9.08471393585205,4815000
2023-12-06,9.140000343322754,9.520000457763672,9.029999732971191,9.420000076293945,9.342577934265137,6417400
2023-12-07,9.420000076293945,9.619999885559082,9.40999984741211,9.550000190734863,9.47150993347168,5877800
2023-12-08,9.479999542236328,9.579999923706055,9.260000228881836,9.3100004196167,9.233482360839844,5902300
2023-12-11,9.279999732971191,9.680000305175781,9.260000228881836,9.680000305175781,9.600441932678223,10599800
2023-12-12,9.65999984741211,9.75,9.579999923706055,9.739999771118164,9.659948348999023,9127750
2023-12-13,9.670000076293945,9.800000190734863,9.470000267028809,9.510000228881836,9.431838035583496,6232200
2023-12-14,9.510000228881836,10.0600004196167,9.5,9.649999618530273,9.570688247680664,13835649
2023-12-15,9.6899995803833,10.229999542236328,9.630000114440918,9.930000305175781,9.848386764526367,18959384
2023-12-18,10.010000228881836,11.300000190734863,9.84000015258789,10.5,10.413701057434082,31424784
2023-12-19,10.260000228881836,12.600000381469727,10.170000076293945,12.600000381469727,12.496442794799805,30992508
2023-12-20,14,14.869999885559082,12.470000267028809,12.989999771118164,12.8832368850708,73206225
2023-12-21,12.470000267028809,12.609999656677246,11.350000381469727,11.630000114440918,11.534414291381836,51025201
2023-12-22,11.630000114440918,11.800000190734863,10.100000381469727,10.199999809265137,10.116167068481445,44677268
2023-12-25,10.09000015258789,10.199999809265137,9.359999656677246,9.670000076293945,9.590523719787598,30355411
2023-12-26,9.739999771118164,10.710000038146973,9.729999542236328,10.4399995803833,10.354194641113281,41778019
2023-12-27,10.510000228881836,10.75,9.90999984741211,10.350000381469727,10.264934539794922,29218292
2023-12-28,10.270000457763672,10.460000038146973,10.010000228881836,10.329999923706055,10.245099067687988,22198092
2023-12-29,10.600000381469727,11.5,10.600000381469727,11.199999809265137,11.107948303222656,35433500
2024-01-02,10.899999618530273,11.359999656677246,10.829999923706055,10.90999984741211,10.820331573486328,24084441
2024-01-03,10.829999923706055,10.890000343322754,10.529999732971191,10.65999984741211,10.572386741638184,17886299
2024-01-04,10.600000381469727,10.609999656677246,10.319999694824219,10.399999618530273,10.314522743225098,12109367
2024-01-05,10.359999656677246,10.430000305175781,9.9399995803833,10.039999961853027,9.95748233795166,13133500
2024-01-08,10.039999961853027,10.819999694824219,10.029999732971191,10.489999771118164,10.403783798217773,23112500
2024-01-09,10.630000114440918,11.180000305175781,10.630000114440918,11.069999694824219,10.97901725769043,28457800
2024-01-10,10.920000076293945,11.079999923706055,10.40999984741211,10.449999809265137,10.36411190032959,17783009
2024-01-11,10.420000076293945,11.6899995803833,10.3100004196167,11.25,11.157537460327148,25078457
2024-01-12,11.220000267028809,11.300000190734863,10.890000343322754,10.979999542236328,10.889756202697754,17212700
2024-01-15,10.979999542236328,11.09000015258789,10.600000381469727,10.630000114440918,10.542634010314941,12667499
2024-01-16,10.649999618530273,10.6899995803833,10.09000015258789,10.329999923706055,10.245099067687988,13351200
2024-01-17,10.319999694824219,10.329999923706055,9.550000190734863,9.600000381469727,9.521099090576172,13696100
2024-01-18,9.510000228881836,9.640000343322754,9.039999961853027,9.319999694824219,9.243399620056152,15023458
2024-01-19,9.279999732971191,9.5,9.050000190734863,9.119999885559082,9.045042991638184,12433340
2024-01-22,9.079999923706055,9.140000343322754,8.199999809265137,8.329999923706055,8.261536598205566,14232030
2024-01-23,8.40999984741211,8.5,8.029999732971191,8.180000305175781,8.11276912689209,11756399
2024-01-24,8.199999809265137,8.5,8.100000381469727,8.399999618530273,8.330961227416992,10206200
2024-01-25,8.359999656677246,8.670000076293945,8.1899995803833,8.619999885559082,8.549152374267578,10836599
2024-01-26,8.819999694824219,9.100000381469727,8.770000457763672,8.779999732971191,8.70783805847168,18048040
2024-01-29,8.84000015258789,8.890000343322754,8.119999885559082,8.15999984741211,8.092933654785156,12851640
2024-01-30,8.050000190734863,8.220000267028809,7.840000152587891,7.880000114440918,7.815235137939453,8191800
2024-01-31,8,8.09000015258789,7.460000038146973,7.46999979019165,7.408604621887207,9487492
2024-02-01,7.429999828338623,7.559999942779541,7.179999828338623,7.349999904632568,7.289590835571289,7763800
2024-02-02,7.389999866485596,7.670000076293945,6.699999809265137,7.010000228881836,6.952385902404785,10203337
2024-02-05,6.909999847412109,7,5.880000114440918,5.980000019073486,5.930850982666016,14396300
2024-02-06,5.800000190734863,6.300000190734863,5.329999923706055,6.03000020980835,5.980440616607666,15689300
2024-02-07,6.019999980926514,6.019999980926514,5.260000228881836,5.389999866485596,5.345700263977051,20464150
2024-02-08,5.420000076293945,6.239999771118164,5.099999904632568,6.039999961853027,5.990357875823975,20582007
2024-02-19,6.179999828338623,6.510000228881836,6.139999866485596,6.420000076293945,6.367234706878662,19313661
2024-02-20,6.440000057220459,6.789999961853027,6.289999961853027,6.690000057220459,6.635015487670898,16270746
2024-02-21,6.809999942779541,7.619999885559082,6.690000057220459,7.050000190734863,6.992056846618652,23125800
2024-02-22,6.849999904632568,7.21999979019165,6.849999904632568,7.190000057220459,7.130906581878662,17749264
2024-02-23,7.28000020980835,7.650000095367432,7.190000057220459,7.650000095367432,7.587125778198242,19155700
2024-02-26,7.599999904632568,7.840000152587891,7.340000152587891,7.659999847412109,7.597043514251709,18444392
2024-02-27,7.619999885559082,8,7.510000228881836,8,7.934248924255371,15686000
2024-02-28,8.050000190734863,8.300000190734863,7.159999847412109,7.199999809265137,7.140823841094971,24543100
2024-02-29,6.960000038146973,7.550000190734863,6.960000038146973,7.46999979019165,7.408604621887207,16579100
2024-03-01,7.599999904632568,7.840000152587891,7.519999980926514,7.710000038146973,7.646632671356201,16502600
2024-03-04,7.659999847412109,7.760000228881836,7.389999866485596,7.699999809265137,7.636714458465576,12875042
2024-03-05,7.679999828338623,7.679999828338623,7.380000114440918,7.449999809265137,7.388769149780273,10566600
2024-03-06,7.400000095367432,7.599999904632568,7.320000171661377,7.489999771118164,7.428440570831299,9694100
2024-03-07,7.480000019073486,7.579999923706055,7.269999980926514,7.340000152587891,7.2796735763549805,9472908
2024-03-08,7.329999923706055,7.480000019073486,7.25,7.429999828338623,7.36893367767334,6958400
2024-03-11,7.420000076293945,7.650000095367432,7.320000171661377,7.650000095367432,7.587125778198242,8677200
2024-03-12,7.650000095367432,7.789999961853027,7.599999904632568,7.75,7.686303615570068,9571900
2024-03-13,7.71999979019165,8.020000457763672,7.71999979019165,7.900000095367432,7.835071086883545,13633400
2024-03-14,7.829999923706055,8.529999732971191,7.789999961853027,8.359999656677246,8.291290283203125,27107305
2024-03-15,8.220000267028809,8.25,7.920000076293945,8.140000343322754,8.073098182678223,19267082
2024-03-18,8.0600004196167,8.220000267028809,8,8.210000038146973,8.142522811889648,15882150
2024-03-19,8.149999618530273,8.479999542236328,8.100000381469727,8.140000343322754,8.073098182678223,15339182
2024-03-20,8.100000381469727,8.380000114440918,8.100000381469727,8.380000114440918,8.311125755310059,15202632
2024-03-21,8.369999885559082,9.25,8.369999885559082,8.920000076293945,8.846687316894531,27884873
2024-03-22,9,10.0600004196167,8.850000381469727,9.649999618530273,9.570688247680664,37049550
2024-03-25,9.470000267028809,9.470000267028809,8.699999809265137,8.770000457763672,8.697920799255371,24478432
2024-03-26,8.739999771118164,8.960000038146973,8.199999809265137,8.539999961853027,8.469810485839844,20245500
2024-03-27,8.40999984741211,8.630000114440918,7.989999771118164,8.029999732971191,7.9640021324157715,15539585
2024-03-28,8.029999732971191,8.399999618530273,7.960000038146973,8.25,8.182194709777832,14081844
2024-03-29,8.199999809265137,8.329999923706055,7.96999979019165,8.149999618530273,8.083015441894531,7611600
2024-04-01,8.119999885559082,8.520000457763672,8.100000381469727,8.5,8.430139541625977,12613700
2024-04-02,8.449999809265137,8.489999771118164,8.170000076293945,8.25,8.182194709777832,10784109
2024-04-03,8.229999542236328,8.229999542236328,7.639999866485596,7.710000038146973,7.646632671356201,15226341
2024-04-08,7.710000038146973,7.75,7.389999866485596,7.440000057220459,7.378851890563965,9174840
2024-04-09,7.480000019073486,7.78000020980835,7.460000038146973,7.75,7.686303615570068,7851700
2024-04-10,7.699999809265137,7.739999771118164,7.170000076293945,7.340000152587891,7.2796735763549805,9768300
2024-04-11,7.260000228881836,7.610000133514404,7.230000019073486,7.46999979019165,7.408604621887207,7567009
2024-04-12,7.46999979019165,7.570000171661377,7.25,7.289999961853027,7.230084419250488,6156293
2024-04-15,7.210000038146973,7.289999961853027,6.539999961853027,6.670000076293945,6.615180015563965,11311500
2024-04-16,6.570000171661377,6.659999847412109,5.920000076293945,5.940000057220459,5.89117956161499,11058100
2024-04-17,6.119999885559082,6.699999809265137,6.119999885559082,6.690000057220459,6.635015487670898,11133070
2024-04-18,6.699999809265137,6.699999809265137,6.429999828338623,6.489999771118164,6.436659336090088,7875800
2024-04-19,6.480000019073486,6.599999904632568,6.349999904632568,6.389999866485596,6.3374810218811035,6356100
2024-04-22,6.429999828338623,6.460000038146973,6.110000133514404,6.349999904632568,6.297810077667236,5852692
2024-04-23,6.360000133514404,6.690000057220459,6.329999923706055,6.639999866485596,6.585426330566406,7765730
2024-04-24,6.599999904632568,6.940000057220459,6.579999923706055,6.940000057220459,6.882960796356201,6743300
2024-04-25,6.880000114440918,7.019999980926514,6.840000152587891,6.96999979019165,6.91271448135376,5788692
2024-04-26,6.909999847412109,7.199999809265137,6.909999847412109,7.090000152587891,7.031728267669678,8037500
2024-04-29,7.070000171661377,7.360000133514404,7.050000190734863,7.329999923706055,7.2697553634643555,7342600
2024-04-30,7.300000190734863,7.460000038146973,7.110000133514404,7.199999809265137,7.140823841094971,7482600
2024-05-06,7.300000190734863,7.400000095367432,7.28000020980835,7.369999885559082,7.309426307678223,6250900
2024-05-07,7.380000114440918,7.539999961853027,7.340000152587891,7.380000114440918,7.319344520568848,6168500
2024-05-08,7.329999923706055,7.409999847412109,7.190000057220459,7.199999809265137,7.140823841094971,7102038
2024-05-09,7.260000228881836,7.400000095367432,7.21999979019165,7.349999904632568,7.289590835571289,4924300
2024-05-10,7.360000133514404,7.400000095367432,7.079999923706055,7.099999904632568,7.041645526885986,6116800
2024-05-13,7,7.059999942779541,6.760000228881836,6.829999923706055,6.77386474609375,6019100
2024-05-14,6.840000152587891,7.130000114440918,6.840000152587891,7.070000171661377,7.011892795562744,5838900
2024-05-15,7.070000171661377,7.179999828338623,6.949999809265137,7.059999942779541,7.001974582672119,4750900
2024-05-16,7.039999961853027,7.360000133514404,7.039999961853027,7.289999961853027,7.230084419250488,7401998
2024-05-17,7.269999980926514,7.340000152587891,7.170000076293945,7.28000020980835,7.2201666831970215,5129100
2024-05-20,7.300000190734863,7.389999866485596,7.199999809265137,7.269999980926514,7.210248947143555,5059800
2024-05-21,7.230000019073486,7.320000171661377,7.159999847412109,7.210000038146973,7.150742053985596,4209800
2024-05-22,7.25,7.420000076293945,7.150000095367432,7.400000095367432,7.339179992675781,6057700
2024-05-23,7.360000133514404,7.389999866485596,7.070000171661377,7.110000133514404,7.051563739776611,6265300
2024-05-24,7.059999942779541,7.170000076293945,6.980000019073486,7.019999980926514,6.962303638458252,4321820
2024-05-27,7.010000228881836,7.070000171661377,6.860000133514404,7.050000190734863,6.992056846618652,4187620
2024-05-28,6.980000019073486,7.03000020980835,6.800000190734863,6.869999885559082,6.813536167144775,4966300
2024-05-29,6.869999885559082,7.050000190734863,6.809999942779541,6.909999847412109,6.853207111358643,3977600
2024-05-30,6.889999866485596,7.349999904632568,6.75,7.099999904632568,7.041645526885986,10758800
2024-05-31,7.090000152587891,7.320000171661377,7.059999942779541,7.150000095367432,7.0912346839904785,10830420
2024-06-03,7.150000095367432,7.150000095367432,6.78000020980835,6.860000133514404,6.803618431091309,9656920
2024-06-04,6.900000095367432,6.900000095367432,6.489999771118164,6.599999904632568,6.545755386352539,7352100
2024-06-05,6.599999904632568,6.599999904632568,6.389999866485596,6.409999847412109,6.357316493988037,5612400
2024-06-06,6.429999828338623,6.489999771118164,5.900000095367432,6,5.950686931610107,8556100
2024-06-07,6.150000095367432,6.309999942779541,6.079999923706055,6.289999961853027,6.238303184509277,6670900
2024-06-11,6.21999979019165,6.389999866485596,6.050000190734863,6.360000133514404,6.307727813720703,5878500
2024-06-12,6.349999904632568,6.619999885559082,6.309999942779541,6.610000133514404,6.555673122406006,5101800
2024-06-13,6.619999885559082,6.71999979019165,6.510000228881836,6.599999904632568,6.545755386352539,5159100
2024-06-14,6.590000152587891,6.630000114440918,6.510000228881836,6.599999904632568,6.545755386352539,3168600
2024-06-17,6.570000171661377,6.590000152587891,6.400000095367432,6.429999828338623,6.377152442932129,4283000
2024-06-18,6.429999828338623,6.650000095367432,6.400000095367432,6.630000114440918,6.5755085945129395,3965700
2024-06-19,6.639999866485596,6.739999771118164,6.559999942779541,6.630000114440918,6.5755085945129395,4446700
2024-06-20,6.630000114440918,6.630000114440918,6.320000171661377,6.320000171661377,6.268056869506836,4832700
2024-06-21,6.389999866485596,6.389999866485596,6.150000095367432,6.239999771118164,6.188714027404785,3739500
2024-06-24,6.190000057220459,6.199999809265137,5.889999866485596,5.920000076293945,5.871344089508057,4994500
2024-06-25,5.920000076293945,6.050000190734863,5.860000133514404,5.929999828338623,5.881261825561523,3869700
2024-06-26,5.920000076293945,6.389999866485596,5.900000095367432,6.389999866485596,6.3374810218811035,6355100
2024-06-27,6.400000095367432,6.519999980926514,6.269999980926514,6.300000190734863,6.248221397399902,5366041
2024-06-28,6.329999923706055,6.639999866485596,6.25,6.360000133514404,6.307727813720703,7299400
2024-07-01,6.309999942779541,6.349999904632568,6.139999866485596,6.320000171661377,6.268056869506836,5664300
2024-07-02,6.320000171661377,6.550000190734863,6.320000171661377,6.480000019073486,6.426742076873779,5109400
2024-07-03,6.480000019073486,6.53000020980835,6.360000133514404,6.380000114440918,6.327563762664795,3505100
2024-07-04,6.380000114440918,6.429999828338623,6.059999942779541,6.070000171661377,6.020111560821533,4348100
2024-07-05,6.059999942779541,6.289999961853027,5.960000038146973,6.230000019073486,6.178796291351318,3848600
2024-07-08,6.179999828338623,6.230000019073486,5.949999809265137,5.980000019073486,5.969176292419434,3726500
2024-07-09,6.25,7.179999828338623,6.25,6.78000020980835,6.767728805541992,28330293
2024-07-10,6.739999771118164,6.989999771118164,6.559999942779541,6.610000133514404,6.598036289215088,30592721
2024-07-11,6.840000152587891,7.369999885559082,6.659999847412109,7.25,7.236877918243408,34125572
2024-07-12,6.989999771118164,7.349999904632568,6.880000114440918,6.920000076293945,6.907474994659424,24976814
2024-07-15,6.809999942779541,7.059999942779541,6.650000095367432,6.800000190734863,6.787692546844482,16070042
2024-07-16,6.760000228881836,7.090000152587891,6.630000114440918,6.940000057220459,6.927438735961914,19268014
2024-07-17,6.800000190734863,7.360000133514404,6.800000190734863,7.199999809265137,7.1869683265686035,30137851
2024-07-18,7.019999980926514,7.139999866485596,6.670000076293945,7.099999904632568,7.087149143218994,21928642
2024-07-19,6.920000076293945,7.650000095367432,6.880000114440918,7.320000171661377,7.306751251220703,28377098
2024-07-22,7.159999847412109,7.380000114440918,7.050000190734863,7.25,7.236877918243408,19305042
2024-07-23,7.139999866485596,7.820000171661377,7.059999942779541,7.360000133514404,7.346678733825684,28899756
2024-07-24,7.099999904632568,7.289999961853027,6.900000095367432,6.980000019073486,6.967366695404053,19762700
2024-07-25,6.840000152587891,8.34000015258789,6.78000020980835,7.579999923706055,7.566280364990234,31705242
2024-07-26,7.429999828338623,7.710000038146973,7.320000171661377,7.710000038146973,7.696045398712158,25791900
2024-07-29,7.590000152587891,8.34000015258789,7.489999771118164,8,7.985520362854004,30674530
2024-07-30,8.319999694824219,8.869999885559082,7.829999923706055,7.920000076293945,7.905665397644043,31106830
2024-07-31,7.75,8.170000076293945,7.730000019073486,7.96999979019165,7.9555745124816895,24804500
2024-08-01,7.820000171661377,9.5600004196167,7.690000057220459,8.800000190734863,8.784072875976562,41803185
2024-08-02,8.369999885559082,8.760000228881836,8.300000190734863,8.5600004196167,8.544507026672363,29342185
2024-08-05,8.220000267028809,8.890000343322754,8.0600004196167,8.0600004196167,8.045412063598633,24700315
2024-08-06,8.300000190734863,8.470000267028809,7.619999885559082,7.949999809265137,7.935610771179199,22200300
2024-08-07,7.880000114440918,8.140000343322754,7.699999809265137,8.130000114440918,8.11528491973877,17090770
2024-08-08,7.96999979019165,8.039999961853027,7.320000171661377,7.329999923706055,7.316732883453369,18402540
2024-08-09,7.309999942779541,7.480000019073486,6.960000038146973,7.010000228881836,6.997312545776367,18247530
2024-08-12,6.900000095367432,6.900000095367432,6.699999809265137,6.760000228881836,6.747765064239502,10994600
2024-08-13,6.760000228881836,6.820000171661377,6.679999828338623,6.800000190734863,6.787692546844482,6647400
2024-08-14,6.789999961853027,6.920000076293945,6.739999771118164,6.809999942779541,6.797674179077148,8120900
2024-08-15,6.760000228881836,7.03000020980835,6.699999809265137,6.940000057220459,6.927438735961914,10972000
2024-08-16,7.150000095367432,7.190000057220459,6.889999866485596,6.889999866485596,6.877529144287109,11920380
2024-08-19,6.909999847412109,6.980000019073486,6.769999980926514,6.809999942779541,6.797674179077148,8583588
2024-08-20,6.800000190734863,6.889999866485596,6.639999866485596,6.71999979019165,6.707837104797363,8119800
2024-08-21,6.710000038146973,6.800000190734863,6.599999904632568,6.650000095367432,6.637963771820068,6068000
2024-08-22,6.630000114440918,6.730000019073486,6.460000038146973,6.46999979019165,6.45828914642334,7172200
2024-08-23,6.5,6.550000190734863,6.360000133514404,6.480000019073486,6.468271732330322,5346200
2024-08-26,6.510000228881836,6.650000095367432,6.409999847412109,6.610000133514404,6.598036289215088,4661700
2024-08-27,6.610000133514404,6.610000133514404,6.400000095367432,6.400000095367432,6.388416290283203,4465800
2024-08-28,6.389999866485596,6.570000171661377,6.300000190734863,6.5,6.4882354736328125,4321800
2024-08-29,6.5,6.610000133514404,6.420000076293945,6.570000171661377,6.558108806610107,3948600
2024-08-30,6.5,6.829999923706055,6.46999979019165,6.739999771118164,6.7278008460998535,6813200
2024-09-02,6.690000057220459,6.800000190734863,6.599999904632568,6.610000133514404,6.598036289215088,5383800
2024-09-03,6.619999885559082,6.769999980926514,6.610000133514404,6.679999828338623,6.667909145355225,5160700
2024-09-04,6.800000190734863,7.050000190734863,6.690000057220459,6.809999942779541,6.797674179077148,14960742
2024-09-05,6.730000019073486,6.889999866485596,6.639999866485596,6.789999961853027,6.777710437774658,10672500
2024-09-06,6.78000020980835,6.980000019073486,6.730000019073486,6.75,6.737782955169678,10725742
2024-09-09,6.570000171661377,6.690000057220459,6.5,6.650000095367432,6.637963771820068,6701166
2024-09-10,6.710000038146973,6.789999961853027,6.5,6.760000228881836,6.747765064239502,5748700
2024-09-11,6.739999771118164,6.769999980926514,6.590000152587891,6.619999885559082,6.608017921447754,4516600
2024-09-12,6.630000114440918,6.769999980926514,6.630000114440918,6.650000095367432,6.637963771820068,4680700
2024-09-13,6.639999866485596,6.699999809265137,6.489999771118164,6.489999771118164,6.478253364562988,4333700
2024-09-18,6.480000019073486,6.550000190734863,6.239999771118164,6.380000114440918,6.368452548980713,4980800
2024-09-19,6.409999847412109,6.630000114440918,6.389999866485596,6.590000152587891,6.578072547912598,5300300
2024-09-20,6.619999885559082,6.690000057220459,6.550000190734863,6.650000095367432,6.637963771820068,3696900
2024-09-23,6.659999847412109,6.730000019073486,6.559999942779541,6.71999979019165,6.707837104797363,3686900
2024-09-24,6.739999771118164,6.860000133514404,6.599999904632568,6.829999923706055,6.817637920379639,6575900
2024-09-25,6.880000114440918,7.179999828338623,6.840000152587891,7.010000228881836,6.997312545776367,11648600
2024-09-26,7.010000228881836,7.090000152587891,6.929999828338623,7.090000152587891,7.077167510986328,9974900
2024-09-27,7.159999847412109,7.5,7.110000133514404,7.420000076293945,7.4065704345703125,15077700
2024-09-30,7.75,8.630000114440918,7.480000019073486,8.489999771118164,8.47463321685791,24723100
2024-10-08,9.930000305175781,9.930000305175781,8.539999961853027,9.470000267028809,9.452859878540039,27560128
2024-10-09,9,9,7.869999885559082,7.869999885559082,7.85575532913208,20590928
2024-10-10,8.100000381469727,8.489999771118164,7.960000038146973,8.119999885559082,8.105302810668945,13962700
2024-10-11,8.100000381469727,8.220000267028809,7.5,7.699999809265137,7.686063289642334,12156600
2024-10-14,7.78000020980835,8.050000190734863,7.650000095367432,8.020000457763672,8.005484580993652,9874400
2024-10-15,8.020000457763672,8.329999923706055,7.800000190734863,8.029999732971191,8.01546573638916,12173400
2024-10-16,7.849999904632568,8.180000305175781,7.769999980926514,8.039999961853027,8.025447845458984,9352300
2024-10-17,8.119999885559082,8.329999923706055,8.0600004196167,8.1899995803833,8.175175666809082,11073300
2024-10-18,8.09000015258789,8.550000190734863,8.0600004196167,8.380000114440918,8.364832878112793,13628221
2024-10-21,8.34000015258789,8.65999984741211,8.319999694824219,8.59000015258789,8.57445240020752,12831948
2024-10-22,8.59000015258789,9,8.5,8.84000015258789,8.824000358581543,16574300
2024-10-23,8.819999694824219,8.869999885559082,8.520000457763672,8.59000015258789,8.57445240020752,13003100
2024-10-24,8.5,8.579999923706055,8.380000114440918,8.479999542236328,8.464651107788086,7521092
2024-10-25,8.510000228881836,8.760000228881836,8.5,8.65999984741211,8.644325256347656,8126400
2024-10-28,8.680000305175781,8.9399995803833,8.65999984741211,8.90999984741211,8.89387321472168,9343200
2024-10-29,8.850000381469727,9,8.420000076293945,8.489999771118164,8.47463321685791,11840300
2024-10-30,8.369999885559082,8.5600004196167,8.279999732971191,8.399999618530273,8.384796142578125,7728000
2024-10-31,8.4399995803833,8.569999694824219,8.3100004196167,8.449999809265137,8.43470573425293,8740100
