Date,Open,High,Low,Close,Adj Close,Volume
2024-11-01,8.399999618530273,8.449999809265137,7.880000114440918,7.909999847412109,7.895683288574219,11655500
2024-11-04,7.860000133514404,8.180000305175781,7.860000133514404,8.180000305175781,8.165194511413574,6845500
2024-11-05,8.1899995803833,8.420000076293945,8.1899995803833,8.319999694824219,8.304941177368164,7005000
2024-11-06,8.359999656677246,8.880000114440918,8.279999732971191,8.529999732971191,8.51456069946289,12998064
2024-11-07,8.4399995803833,8.829999923706055,8.430000305175781,8.800000190734863,8.784072875976562,12616500
2024-11-08,8.880000114440918,8.979999542236328,8.649999618530273,8.760000228881836,8.744145393371582,11497600
2024-11-11,8.680000305175781,9.180000305175781,8.680000305175781,9.180000305175781,9.163385391235352,13013343
2024-11-12,9.149999618530273,9.15999984741211,8.75,8.869999885559082,8.8539457321167,10697900
2024-11-13,8.84000015258789,9.25,8.800000190734863,9.229999542236328,9.21329402923584,16161479
2024-11-14,9.15999984741211,9.369999885559082,8.800000190734863,8.84000015258789,8.824000358581543,12099700
2024-11-15,8.779999732971191,9.609999656677246,8.779999732971191,9.300000190734863,9.283167839050293,27490100
2024-11-18,9.319999694824219,9.489999771118164,8.279999732971191,8.539999961853027,8.524542808532715,23972800
2024-11-19,8.630000114440918,8.779999732971191,8.300000190734863,8.779999732971191,8.764108657836914,14532900
2024-11-20,8.960000038146973,9.300000190734863,8.890000343322754,9.229999542236328,9.21329402923584,17320000
2024-11-21,9.149999618530273,9.680000305175781,9.149999618530273,9.359999656677246,9.343058586120605,20619600
2024-11-22,9.380000114440918,9.880000114440918,9.010000228881836,9.069999694824219,9.053583145141602,21326500
2024-11-25,9.119999885559082,9.5,8.75,9.489999771118164,9.472823143005371,20439930
2024-11-26,9.65999984741211,9.65999984741211,9.15999984741211,9.229999542236328,9.21329402923584,19544800
2024-11-27,9.140000343322754,10.680000305175781,8.699999809265137,10.039999961853027,10.021827697753906,35723650
2024-11-28,10.199999809265137,10.680000305175781,9.84000015258789,9.880000114440918,9.862117767333984,34495145
2024-11-29,9.899999618530273,10.100000381469727,9.550000190734863,9.789999961853027,9.7722806930542,22092251
2024-12-02,10.15999984741211,10.199999809265137,9.800000190734863,9.930000305175781,9.912027359008789,17045000
2024-12-03,9.930000305175781,10.1899995803833,9.680000305175781,9.829999923706055,9.81220817565918,14792900
2024-12-04,9.899999618530273,9.899999618530273,9.289999961853027,9.399999618530273,9.382986068725586,15790200
2024-12-05,9.460000038146973,10.1899995803833,9.390000343322754,9.930000305175781,9.912027359008789,19858278
2024-12-06,9.930000305175781,10.390000343322754,9.729999542236328,10.15999984741211,10.141611099243164,22689500
2024-12-09,10.109999656677246,10.260000228881836,9.75,9.989999771118164,9.971918106079102,14612100
2024-12-10,10.25,10.569999694824219,9.989999771118164,10.15999984741211,10.141611099243164,17418800
2024-12-11,10.020000457763672,10.319999694824219,10,10.109999656677246,10.091700553894043,13099521
2024-12-12,10.119999885559082,10.3100004196167,9.9399995803833,10.199999809265137,10.181538581848145,13360479
2024-12-13,10.100000381469727,11.529999732971191,10,11.180000305175781,11.159765243530273,43102898
2024-12-16,12.960000038146973,13.420000076293945,12.960000038146973,13.420000076293945,13.395710945129395,21873654
2024-12-17,13.720000267028809,16.049999237060547,11.800000190734863,15.380000114440918,15.352163314819336,80474987
2024-12-18,15.210000038146973,17.290000915527344,14.010000228881836,15.65999984741211,15.6316556930542,72405383
2024-12-19,14.989999771118164,15.15999984741211,13.420000076293945,13.5,13.475565910339355,55281890
2024-12-20,14.050000190734863,16.200000762939453,14.050000190734863,16.200000762939453,16.170679092407227,44861244
2024-12-23,16.200000762939453,16.350000381469727,13.869999885559082,14.09000015258789,14.064497947692871,62943342
2024-12-24,13.960000038146973,15.149999618530273,12.920000076293945,14.199999809265137,14.174298286437988,54787205
2024-12-25,13.3100004196167,13.779999732971191,12.399999618530273,13.119999885559082,13.096253395080566,43262708
2024-12-26,13.09000015258789,13.479999542236328,12.800000190734863,13.029999732971191,13.006416320800781,35844792
2024-12-27,12.800000190734863,13.430000305175781,12.460000038146973,12.5600004196167,12.537267684936523,33103389
2024-12-30,12.199999809265137,12.350000381469727,11.600000381469727,11.850000381469727,11.82855224609375,26244192
2024-12-31,12.010000228881836,12.069999694824219,11.0600004196167,11.079999923706055,11.059946060180664,23425151
2025-01-02,11.140000343322754,12.430000305175781,11.0600004196167,11.779999732971191,11.758678436279297,39950004
2025-01-03,11.829999923706055,12,10.65999984741211,10.739999771118164,10.720561027526855,29520948
2025-01-06,10.779999732971191,10.930000305175781,10.029999732971191,10.260000228881836,10.241430282592773,17920330
2025-01-07,10.25,10.710000038146973,10.239999771118164,10.699999809265137,10.680633544921875,15940630
2025-01-08,10.670000076293945,11.369999885559082,10.550000190734863,11.1899995803833,11.169746398925781,25756800
2025-01-09,11.020000457763672,11.420000076293945,10.970000267028809,11.210000038146973,11.18971061706543,21364600
2025-01-10,11.020000457763672,11.180000305175781,10.260000228881836,10.279999732971191,10.261393547058105,20821812
2025-01-13,10,10.130000114440918,9.600000381469727,10.100000381469727,10.081719398498535,14666000
2025-01-14,10.989999771118164,11.84000015258789,10.5600004196167,11.59000015258789,11.569023132324219,36747380
2025-01-15,11.880000114440918,12.270000457763672,11.569999694824219,11.65999984741211,11.638895988464355,45170242
2025-01-16,11.609999656677246,11.670000076293945,11.239999771118164,11.380000114440918,11.359402656555176,31832400
2025-01-17,11.489999771118164,11.649999618530273,11.039999961853027,11.15999984741211,11.139801025390625,22772500
2025-01-20,11.420000076293945,11.449999809265137,10.850000381469727,10.9399995803833,10.920198440551758,18396700
2025-01-21,10.949999809265137,11.130000114440918,10.710000038146973,10.84000015258789,10.820380210876465,15861200
2025-01-22,10.710000038146973,10.8100004196167,10.350000381469727,10.380000114440918,10.361212730407715,15453300
2025-01-23,10.460000038146973,11.550000190734863,10.460000038146973,10.569999694824219,10.550868034362793,25198030
2025-01-24,10.699999809265137,11.319999694824219,10.329999923706055,11.199999809265137,11.179728507995605,25506710
2025-01-27,11.539999961853027,11.699999809265137,10.8100004196167,10.84000015258789,10.820380210876465,21543870
2025-02-05,11,11.199999809265137,10.84000015258789,10.9399995803833,10.920198440551758,15332180
2025-02-06,10.84000015258789,11.210000038146973,10.680000305175781,11.199999809265137,11.179728507995605,18226020
2025-02-07,11.100000381469727,11.510000228881836,11.069999694824219,11.270000457763672,11.249602317810059,20846335
2025-02-10,11.460000038146973,12.300000190734863,11.350000381469727,12.140000343322754,12.118027687072754,31214065
2025-02-11,12.020000457763672,12.380000114440918,11.770000457763672,12.029999732971191,12.00822639465332,27935399
2025-02-12,12.029999732971191,12.0600004196167,11.84000015258789,12.0600004196167,12.038172721862793,17288313
2025-02-13,12.180000305175781,12.890000343322754,12.010000228881836,12.890000343322754,12.866669654846191,41803264
2025-02-14,12.850000381469727,12.850000381469727,12.170000076293945,12.239999771118164,12.217845916748047,32411452
2025-02-17,12,12.34000015258789,11.770000457763672,12.229999542236328,12.207863807678223,23031400
2025-02-18,12.109999656677246,12.109999656677246,11.199999809265137,11.239999771118164,11.219655990600586,23894073
2025-02-19,11.109999656677246,11.449999809265137,11.029999732971191,11.430000305175781,11.40931224822998,13886150
2025-02-20,11.40999984741211,11.880000114440918,11.40999984741211,11.6899995803833,11.668841361999512,17135570
2025-02-21,11.739999771118164,11.869999885559082,11.5,11.850000381469727,11.82855224609375,15928609
2025-02-24,11.75,11.770000457763672,11.5,11.699999809265137,11.678823471069336,12535180
2025-02-25,11.609999656677246,11.899999618530273,11.359999656677246,11.609999656677246,11.58898639678955,12523108
2025-02-26,11.800000190734863,11.949999809265137,11.529999732971191,11.65999984741211,11.638895988464355,13876900
2025-02-27,11.619999885559082,11.880000114440918,11.220000267028809,11.4399995803833,11.419293403625488,15894270
2025-02-28,11.350000381469727,11.369999885559082,10.579999923706055,10.65999984741211,10.640706062316895,15626470
2025-03-03,10.65999984741211,11,10.510000228881836,10.819999694824219,10.800415992736816,9615350
2025-03-04,10.760000228881836,10.979999542236328,10.65999984741211,10.949999809265137,10.930180549621582,8056600
2025-03-05,10.899999618530273,11.109999656677246,10.75,11.029999732971191,11.010035514831543,7345100
2025-03-06,11.0600004196167,11.75,11.039999961853027,11.59000015258789,11.569023132324219,16359545
2025-03-07,11.550000190734863,11.770000457763672,11.390000343322754,11.510000228881836,11.489167213439941,13458935
2025-03-10,11.460000038146973,11.550000190734863,11.199999809265137,11.3100004196167,11.289529800415039,8420400
2025-03-11,11.149999618530273,11.289999961853027,10.979999542236328,11.130000114440918,11.109855651855469,8709300
2025-03-12,11.229999542236328,11.300000190734863,11.119999885559082,11.140000343322754,11.119837760925293,7535800
2025-03-13,11.140000343322754,11.149999618530273,10.720000267028809,10.90999984741211,10.890253067016602,8067001
2025-03-14,10.880000114440918,11.84000015258789,10.8100004196167,11.720000267028809,11.698787689208984,20164359
2025-03-17,12.140000343322754,12.199999809265137,11.399999618530273,11.420000076293945,11.399330139160156,17533000
2025-03-18,11.460000038146973,11.529999732971191,11.180000305175781,11.239999771118164,11.219655990600586,10721080
2025-03-19,11.239999771118164,11.25,10.989999771118164,11.039999961853027,11.020017623901367,7883800
2025-03-20,11.010000228881836,11.229999542236328,10.920000076293945,10.989999771118164,10.970108032226562,8157400
2025-03-21,10.930000305175781,10.970000267028809,10.739999771118164,10.75,10.73054313659668,7509500
2025-03-24,10.75,10.779999732971191,10.149999618530273,10.460000038146973,10.441067695617676,8690380
2025-03-25,10.449999809265137,10.470000267028809,10.220000267028809,10.300000190734863,10.281357765197754,4873400
2025-03-26,10.300000190734863,10.489999771118164,10.25,10.4399995803833,10.421103477478027,4047800
2025-03-27,10.390000343322754,10.569999694824219,10.25,10.399999618530273,10.381175994873047,4732780
2025-03-28,10.430000305175781,10.430000305175781,10.199999809265137,10.229999542236328,10.2114839553833,4742600
2025-03-31,10.25,10.25,9.899999618530273,10.09000015258789,10.071737289428711,6051800
2025-04-01,10.180000305175781,10.279999732971191,10.069999694824219,10.109999656677246,10.091700553894043,4029065
2025-04-02,10.09000015258789,10.279999732971191,10.0600004196167,10.069999694824219,10.051773071289062,3779500
2025-04-03,10,10.199999809265137,9.949999809265137,10.119999885559082,10.101683616638184,3960600
2025-04-07,9.420000076293945,9.630000114440918,8.119999885559082,8.380000114440918,8.364832878112793,14875420
2025-04-08,8.430000305175781,9.079999923706055,8.430000305175781,8.680000305175781,8.664289474487305,10285878
2025-04-09,8.510000228881836,9.029999732971191,7.920000076293945,8.930000305175781,8.913837432861328,10466830
2025-04-10,9.170000076293945,9.420000076293945,9.109999656677246,9.199999809265137,9.183348655700684,7070340
2025-04-11,9.0600004196167,9.329999923706055,9.0600004196167,9.170000076293945,9.153402328491211,5473400
2025-04-14,9.300000190734863,9.9399995803833,9.300000190734863,9.520000457763672,9.502769470214844,8888500
2025-04-15,9.5,9.789999961853027,9.380000114440918,9.510000228881836,9.49278736114502,6367500
2025-04-16,9.430000305175781,9.619999885559082,9.1899995803833,9.319999694824219,9.303131103515625,6711700
2025-04-17,9.260000228881836,11.180000305175781,9.220000267028809,11.180000305175781,11.159765243530273,28387040
2025-04-18,10.899999618530273,11.069999694824219,10.430000305175781,10.550000190734863,10.530904769897461,38528161
2025-04-21,10.539999961853027,10.770000457763672,10.260000228881836,10.680000305175781,10.660670280456543,25239061
2025-04-22,10.65999984741211,10.75,10.380000114440918,10.380000114440918,10.361212730407715,18965322
2025-04-23,10.430000305175781,10.5600004196167,10.3100004196167,10.319999694824219,10.301321029663086,12729470
2025-04-24,10.279999732971191,10.449999809265137,10.010000228881836,10.09000015258789,10.071737289428711,12524300
2025-04-25,10.109999656677246,10.220000267028809,10,10.039999961853027,10.021827697753906,8965200
2025-04-28,10.050000190734863,10.619999885559082,10.010000228881836,10.420000076293945,10.401140213012695,18930440
2025-04-29,10.260000228881836,10.4399995803833,10.180000305175781,10.239999771118164,10.221466064453125,11155100
2025-04-30,10.180000305175781,10.6899995803833,10.149999618530273,10.600000381469727,10.580815315246582,18109540
2025-05-06,10.539999961853027,10.75,10.510000228881836,10.729999542236328,10.710578918457031,17031500
2025-05-07,10.789999961853027,10.90999984741211,10.479999542236328,10.640000343322754,10.620742797851562,12925310
2025-05-08,10.539999961853027,10.739999771118164,10.479999542236328,10.710000038146973,10.6906156539917,10883900
2025-05-09,10.739999771118164,10.739999771118164,10.5,10.520000457763672,10.500959396362305,7807945
2025-05-12,10.609999656677246,10.720000267028809,10.510000228881836,10.619999885559082,10.600778579711914,9123385
2025-05-13,10.710000038146973,10.920000076293945,10.520000457763672,10.59000015258789,10.570833206176758,12777539
2025-05-14,10.520000457763672,10.670000076293945,10.380000114440918,10.630000114440918,10.610760688781738,11287230
2025-05-15,10.649999618530273,11.449999809265137,10.59000015258789,10.930000305175781,10.91021728515625,31438740
2025-05-16,10.770000457763672,11.5,10.5,11.329999923706055,11.309493064880371,31058085
2025-05-19,11.34000015258789,11.479999542236328,11.109999656677246,11.390000343322754,11.369384765625,22161257
2025-05-20,11.369999885559082,11.920000076293945,11.260000228881836,11.920000076293945,11.898425102233887,28783600
2025-05-21,11.899999618530273,11.949999809265137,11.449999809265137,11.520000457763672,11.499149322509766,20405922
2025-05-22,11.420000076293945,11.59000015258789,11.149999618530273,11.239999771118164,11.219655990600586,14924360
2025-05-23,11.119999885559082,11.119999885559082,10.859999656677246,10.880000114440918,10.860307693481445,12013300
2025-05-26,11,11.09000015258789,10.800000190734863,11.09000015258789,11.069928169250488,10290400
2025-05-27,11.069999694824219,11.09000015258789,10.8100004196167,11.020000457763672,11.000054359436035,9676300
2025-05-28,11.010000228881836,11.010000228881836,10.630000114440918,10.819999694824219,10.800415992736816,9160630
2025-05-29,10.8100004196167,11.119999885559082,10.739999771118164,11.050000190734863,11.029999732971191,9099200
2025-05-30,10.970000267028809,11.260000228881836,10.699999809265137,10.699999809265137,10.680633544921875,9126000
2025-06-03,10.579999923706055,10.970000267028809,10.579999923706055,10.710000038146973,10.6906156539917,7125600
2025-06-04,10.539999961853027,10.600000381469727,10.239999771118164,10.279999732971191,10.261393547058105,14571649
2025-06-05,10.260000228881836,10.630000114440918,10.239999771118164,10.59000015258789,10.570833206176758,11600300
2025-06-06,10.569999694824219,10.609999656677246,10.399999618530273,10.460000038146973,10.441067695617676,6343700
2025-06-09,10.5,10.789999961853027,10.460000038146973,10.739999771118164,10.720561027526855,6329000
2025-06-10,10.699999809265137,10.789999961853027,10.420000076293945,10.619999885559082,10.600778579711914,7260290
2025-06-11,10.600000381469727,11.579999923706055,10.600000381469727,11.1899995803833,11.169746398925781,30037300
2025-06-12,11.140000343322754,11.390000343322754,11.010000228881836,11.319999694824219,11.299510955810547,23341400
2025-06-13,11.1899995803833,11.279999732971191,10.729999542236328,10.760000228881836,10.740525245666504,15824100
2025-06-16,10.65999984741211,11.0600004196167,10.65999984741211,11.050000190734863,11.029999732971191,9966400
2025-06-17,10.979999542236328,11.079999923706055,10.779999732971191,10.829999923706055,10.829999923706055,7306300
2025-06-18,10.800000190734863,10.819999694824219,10.529999732971191,10.65999984741211,10.65999984741211,5893800
2025-06-19,10.710000038146973,10.75,10.449999809265137,10.460000038146973,10.460000038146973,6912400
2025-06-20,10.569999694824219,10.569999694824219,10.229999542236328,10.239999771118164,10.239999771118164,6016600
2025-06-23,10.149999618530273,10.359999656677246,10.119999885559082,10.329999923706055,10.329999923706055,4372700
2025-06-24,10.619999885559082,11,10.539999961853027,10.789999961853027,10.789999961853027,14065300
2025-06-25,10.869999885559082,11.039999961853027,10.649999618530273,10.819999694824219,10.819999694824219,10460849
2025-06-26,10.770000457763672,10.899999618530273,10.619999885559082,10.720000267028809,10.720000267028809,8537649
2025-06-27,10.739999771118164,10.869999885559082,10.65999984741211,10.779999732971191,10.779999732971191,6256500
2025-06-30,10.779999732971191,11.029999732971191,10.729999542236328,11,11,8381000
2025-07-01,11,11.0600004196167,10.760000228881836,10.890000343322754,10.890000343322754,7946000
2025-07-02,10.869999885559082,10.869999885559082,10.65999984741211,10.770000457763672,10.770000457763672,5377500
2025-07-03,10.729999542236328,10.84000015258789,10.649999618530273,10.75,10.75,4638400
2025-07-04,10.6899995803833,10.729999542236328,10.460000038146973,10.579999923706055,10.579999923706055,5984600
2025-07-07,10.579999923706055,11.210000038146973,10.579999923706055,11.010000228881836,11.010000228881836,15646200
2025-07-08,10.989999771118164,11.600000381469727,10.899999618530273,11.359999656677246,11.359999656677246,21431200
2025-07-09,11.149999618530273,11.369999885559082,11.100000381469727,11.239999771118164,11.239999771118164,16159449
2025-07-10,11.270000457763672,11.289999961853027,11.100000381469727,11.15999984741211,11.15999984741211,9142700
2025-07-11,11.220000267028809,11.229999542236328,11.010000228881836,11.09000015258789,11.09000015258789,7364500
2025-07-14,11.119999885559082,11.199999809265137,10.949999809265137,11.050000190734863,11.050000190734863,5841748
2025-07-15,11.050000190734863,11.09000015258789,10.829999923706055,11.039999961853027,11.039999961853027,6040800
2025-07-16,11.029999732971191,11.229999542236328,10.989999771118164,11.079999923706055,11.079999923706055,7069400
2025-07-17,11.029999732971191,11.1899995803833,10.90999984741211,11.15999984741211,11.15999984741211,6227600
2025-07-18,11.1899995803833,11.25,11.020000457763672,11.039999961853027,11.039999961853027,5823900
2025-07-21,11.029999732971191,11.239999771118164,10.970000267028809,11.239999771118164,11.239999771118164,7025600
2025-07-22,11.239999771118164,11.25,10.949999809265137,11.020000457763672,11.020000457763672,8705300
2025-07-23,11.119999885559082,11.119999885559082,10.890000343322754,10.90999984741211,10.90999984741211,6391800
2025-07-24,10.850000381469727,11.039999961853027,10.850000381469727,11.029999732971191,11.029999732971191,5465200
2025-07-25,11.020000457763672,11.25,10.979999542236328,11.15999984741211,11.15999984741211,9567990
2025-07-28,11.15999984741211,11.229999542236328,11.069999694824219,11.1899995803833,11.1899995803833,6692900
2025-07-29,11.1899995803833,11.1899995803833,11,11.180000305175781,11.180000305175781,6330500
2025-07-30,11.170000076293945,11.40999984741211,11.079999923706055,11.350000381469727,11.350000381469727,12291100
2025-07-31,11.350000381469727,11.729999542236328,11.239999771118164,11.479999542236328,11.479999542236328,21387108
2025-08-01,11.510000228881836,11.75,11.34000015258789,11.640000343322754,11.640000343322754,18642900
2025-08-04,11.539999961853027,11.569999694824219,11.279999732971191,11.529999732971191,11.529999732971191,10395500
2025-08-05,11.529999732971191,11.619999885559082,11.380000114440918,11.609999656677246,11.609999656677246,9901000
2025-08-06,11.569999694824219,11.670000076293945,11.529999732971191,11.65999984741211,11.65999984741211,10254400
2025-08-07,11.670000076293945,11.680000305175781,11.470000267028809,11.5,11.5,8893130
2025-08-08,11.470000267028809,11.520000457763672,11.220000267028809,11.329999923706055,11.329999923706055,7392200
2025-08-11,11.359999656677246,11.920000076293945,11.300000190734863,11.789999961853027,11.789999961853027,14064200
2025-08-12,11.800000190734863,11.949999809265137,11.65999984741211,11.859999656677246,11.859999656677246,11723800
2025-08-13,11.8100004196167,11.880000114440918,11.6899995803833,11.739999771118164,11.739999771118164,8304700
2025-08-14,11.770000457763672,11.789999961853027,11.460000038146973,11.470000267028809,11.470000267028809,8463500
2025-08-15,11.460000038146973,11.619999885559082,11.460000038146973,11.619999885559082,11.619999885559082,6419850
2025-08-18,11.65999984741211,12,11.65999984741211,11.829999923706055,11.829999923706055,10873500
2025-08-19,11.84000015258789,11.949999809265137,11.680000305175781,11.930000305175781,11.930000305175781,8258100
2025-08-20,11.949999809265137,12.079999923706055,11.800000190734863,12.029999732971191,12.029999732971191,8801900
2025-08-21,12.079999923706055,12.34000015258789,11.970000267028809,12.039999961853027,12.039999961853027,11147421
2025-08-22,12.149999618530273,12.15999984741211,11.979999542236328,12.09000015258789,12.09000015258789,7873300
2025-08-25,12.130000114440918,12.1899995803833,11.84000015258789,11.930000305175781,11.930000305175781,9070500
2025-08-26,11.890000343322754,12.100000381469727,11.800000190734863,11.949999809265137,11.949999809265137,6593800
2025-08-27,12,12.1899995803833,11.479999542236328,11.5,11.5,9368300
2025-08-28,11.510000228881836,11.699999809265137,10.960000038146973,11.40999984741211,11.40999984741211,11694400
2025-08-29,11.579999923706055,12.199999809265137,11.479999542236328,11.630000114440918,11.630000114440918,20174800
2025-09-01,11.640000343322754,12.149999618530273,11.630000114440918,11.90999984741211,11.90999984741211,15242700
2025-09-02,11.84000015258789,11.989999771118164,11.40999984741211,11.600000381469727,11.600000381469727,9795700
2025-09-03,11.609999656677246,11.850000381469727,11.300000190734863,11.34000015258789,11.34000015258789,9908340
2025-09-04,11.34000015258789,11.579999923706055,11.010000228881836,11.220000267028809,11.220000267028809,9030140
2025-09-05,11.260000228881836,11.609999656677246,11.119999885559082,11.609999656677246,11.609999656677246,7451408
2025-09-08,11.609999656677246,11.760000228881836,11.520000457763672,11.729999542236328,11.729999542236328,7078700
2025-09-09,11.65999984741211,13.600000381469727,11.550000190734863,13.010000228881836,13.010000228881836,35862583
2025-09-10,13.3100004196167,14.640000343322754,13.020000457763672,13.289999961853027,13.289999961853027,49534331
2025-09-11,13.100000381469727,13.100000381469727,12.5,12.800000190734863,12.800000190734863,35635466
2025-09-12,13,13.800000190734863,12.359999656677246,12.460000038146973,12.460000038146973,38030806
2025-09-15,12.619999885559082,14,12.420000076293945,13.800000190734863,13.800000190734863,46141222
2025-09-16,13.3100004196167,13.5,13.130000114440918,13.210000038146973,13.210000038146973,33119582
2025-09-17,13.140000343322754,13.460000038146973,12.859999656677246,13.069999694824219,13.069999694824219,24498829
2025-09-18,13,13.539999961853027,12.859999656677246,13.5,13.5,30448323
2025-09-19,13.25,13.260000228881836,12.569999694824219,12.710000038146973,12.710000038146973,22281210
2025-09-22,12.260000228881836,12.260000228881836,11.5,11.720000267028809,11.720000267028809,22044006
2025-09-23,11.5,11.710000038146973,11.010000228881836,11.539999961853027,11.539999961853027,16152477
2025-09-24,11.430000305175781,11.649999618530273,11.180000305175781,11.600000381469727,11.600000381469727,11335434
2025-09-25,11.529999732971191,12.100000381469727,11.369999885559082,11.800000190734863,11.800000190734863,14465182
2025-09-26,11.649999618530273,12.050000190734863,11.449999809265137,11.850000381469727,11.850000381469727,11386184
2025-09-29,11.680000305175781,11.859999656677246,11.539999961853027,11.609999656677246,11.609999656677246,7740100
2025-09-30,11.800000190734863,11.819999694824219,11.430000305175781,11.4399995803833,11.4399995803833,7082100
2025-10-09,11.430000305175781,11.579999923706055,11.199999809265137,11.350000381469727,11.350000381469727,7716943
2025-10-10,11.270000457763672,11.520000457763672,11.25,11.390000343322754,11.390000343322754,5326000
2025-10-13,10.800000190734863,11.229999542236328,10.670000076293945,11.15999984741211,11.15999984741211,7132808
2025-10-14,11.3100004196167,11.380000114440918,11,11.010000228881836,11.010000228881836,6517700
2025-10-15,11.029999732971191,11.260000228881836,10.90999984741211,11.199999809265137,11.199999809265137,4692100
2025-10-16,11.1899995803833,11.239999771118164,11.010000228881836,11.039999961853027,11.039999961853027,4107100
2025-10-17,10.9399995803833,11.109999656677246,10.720000267028809,10.729999542236328,10.729999542236328,5284800
2025-10-20,10.800000190734863,10.989999771118164,10.800000190734863,10.960000038146973,10.960000038146973,4349200
2025-10-21,10.920000076293945,11.289999961853027,10.920000076293945,11.289999961853027,11.289999961853027,5851651
2025-10-22,11.25,11.380000114440918,11.1899995803833,11.229999542236328,11.229999542236328,4249700
2025-10-23,11.229999542236328,11.3100004196167,11.0600004196167,11.289999961853027,11.289999961853027,3879100
2025-10-24,11.289999961853027,11.380000114440918,11.220000267028809,11.300000190734863,11.300000190734863,4029255
2025-10-27,11.329999923706055,11.359999656677246,11.199999809265137,11.289999961853027,11.289999961853027,4839000