Date,Open,High,Low,Close,Adj Close,Volume
2023-10-30,21.459999084472656,21.610000610351562,21.09000015258789,21.200000762939453,21.200000762939453,929271
2023-10-31,21.239999771118164,22.200000762939453,21.09000015258789,21.989999771118164,21.989999771118164,1444111
2023-11-01,22.06999969482422,22.420000076293945,21.809999465942383,22.260000228881836,22.260000228881836,1788313
2023-11-02,21.799999237060547,23.200000762939453,20.18000030517578,20.860000610351562,20.860000610351562,4612055
2023-11-03,20.93000030517578,22.8700008392334,20.65999984741211,22.5,22.5,3538570
2023-11-06,22.84000015258789,23.459999084472656,22.489999771118164,22.489999771118164,22.489999771118164,1709378
2023-11-07,22.399999618530273,22.979999542236328,22.219999313354492,22.709999084472656,22.709999084472656,992548
2023-11-08,22.530000686645508,22.709999084472656,21.850000381469727,21.90999984741211,21.90999984741211,1334728
2023-11-09,21.799999237060547,22.639999389648438,21.68000030517578,22.350000381469727,22.350000381469727,1306542
2023-11-10,21.799999237060547,21.850000381469727,21.219999313354492,21.420000076293945,21.420000076293945,1374085
2023-11-13,21.510000228881836,21.610000610351562,21.079999923706055,21.170000076293945,21.170000076293945,1016773
2023-11-14,21.170000076293945,23.40999984741211,20.920000076293945,23.40999984741211,23.40999984741211,2492257
2023-11-15,23.670000076293945,24.670000076293945,23.459999084472656,24.1299991607666,24.1299991607666,2108013
2023-11-16,24.18000030517578,24.31999969482422,23.020000457763672,23.020000457763672,23.020000457763672,1449002
2023-11-17,22.90999984741211,23.440000534057617,22.670000076293945,23.059999465942383,23.059999465942383,1378887
2023-11-20,23.399999618530273,23.799999237060547,23.219999313354492,23.559999465942383,23.559999465942383,909805
2023-11-21,23.489999771118164,23.579999923706055,23.049999237060547,23.049999237060547,23.049999237060547,751898
2023-11-22,22.84000015258789,23.299999237060547,22.829999923706055,23.06999969482422,23.06999969482422,634423
2023-11-23,23.040000915527344,23.170000076293945,22.690000534057617,22.770000457763672,22.770000457763672,582909
2023-11-24,22.68000030517578,22.8700008392334,22.479999542236328,22.81999969482422,22.81999969482422,1206625
2023-11-27,22.739999771118164,22.899999618530273,22.389999389648438,22.56999969482422,22.56999969482422,948085
2023-11-28,22.700000762939453,22.950000762939453,21.239999771118164,21.350000381469727,21.350000381469727,1616633
2023-11-29,21.719999313354492,22.34000015258789,21.68000030517578,22.079999923706055,22.079999923706055,1355003
2023-11-30,22.06999969482422,22.489999771118164,21.81999969482422,21.860000610351562,21.860000610351562,2099137
2023-12-01,21.829999923706055,22.34000015258789,21.700000762939453,22.329999923706055,22.329999923706055,1540039
2023-12-04,22.5,23.299999237060547,22.020000457763672,22.25,22.25,1175617
2023-12-05,22.110000610351562,22.6299991607666,22.020000457763672,22.479999542236328,22.479999542236328,831914
2023-12-06,22.549999237060547,22.65999984741211,22,22.420000076293945,22.420000076293945,1476457
2023-12-07,22.190000534057617,22.190000534057617,21.219999313354492,21.670000076293945,21.670000076293945,2226091
2023-12-08,21.780000686645508,22.469999313354492,21.65999984741211,22.280000686645508,22.280000686645508,1721515
2023-12-11,22.1200008392334,22.1299991607666,21.3799991607666,21.729999542236328,21.729999542236328,1371867
2023-12-12,21.549999237060547,21.850000381469727,20.700000762939453,20.700000762939453,20.700000762939453,1704800
2023-12-13,20.600000381469727,20.790000915527344,20.270000457763672,20.31999969482422,20.31999969482422,2263636
2023-12-14,21.299999237060547,22.450000762939453,21.25,22.219999313354492,22.219999313354492,4473853
2023-12-15,22,23.34000015258789,21.790000915527344,22.899999618530273,22.899999618530273,3650587
2023-12-18,22.770000457763672,22.899999618530273,22.280000686645508,22.399999618530273,22.399999618530273,863093
2023-12-19,22.40999984741211,23.15999984741211,22.360000610351562,23.149999618530273,23.149999618530273,1069367
2023-12-20,23.209999084472656,23.479999542236328,22.829999923706055,23.1200008392334,23.1200008392334,1219608
2023-12-21,22.8700008392334,23.100000381469727,22.579999923706055,22.899999618530273,22.899999618530273,853870
2023-12-22,22.350000381469727,22.350000381469727,21.190000534057617,21.209999084472656,21.209999084472656,2896287
2023-12-27,21.43000030517578,21.649999618530273,20.920000076293945,21.06999969482422,21.06999969482422,1591098
2023-12-28,21.280000686645508,21.3700008392334,20.790000915527344,21.059999465942383,21.059999465942383,1040107
2023-12-29,20.979999542236328,21.780000686645508,20.979999542236328,21.450000762939453,21.450000762939453,992034
2024-01-02,21.479999542236328,21.68000030517578,20.709999084472656,20.959999084472656,20.959999084472656,2162396
2024-01-03,20.729999542236328,21,19.854999542236328,20.209999084472656,20.209999084472656,2325246
2024-01-04,20.049999237060547,20.309999465942383,19.325000762939453,19.375,19.375,2154041
2024-01-05,19.040000915527344,19.19499969482422,18.649999618530273,19.059999465942383,19.059999465942383,2439530
2024-01-08,18.975000381469727,19.360000610351562,18.25,19.344999313354492,19.344999313354492,2152756
2024-01-09,19.625,19.774999618530273,19.190000534057617,19.190000534057617,19.190000534057617,1633342
2024-01-10,19.149999618530273,19.260000228881836,18.81999969482422,18.8700008392334,18.8700008392334,1546508
2024-01-11,19.260000228881836,19.53499984741211,18.389999389648438,18.399999618530273,18.399999618530273,2225632
2024-01-12,18.5,18.684999465942383,17.985000610351562,18.2450008392334,18.2450008392334,2390613
2024-01-15,18,18.225000381469727,17.649999618530273,17.739999771118164,17.739999771118164,1559292
2024-01-16,17.520000457763672,17.780000686645508,17.084999084472656,17.190000534057617,17.190000534057617,2261553
2024-01-17,16.6200008392334,16.700000762939453,16.09000015258789,16.315000534057617,16.315000534057617,2927742
2024-01-18,16.485000610351562,16.670000076293945,15.949999809265137,16.514999389648438,16.514999389648438,2155538
2024-01-19,16.545000076293945,16.649999618530273,16.125,16.350000381469727,16.350000381469727,1477079
2024-01-22,16.489999771118164,17.065000534057617,16.479999542236328,16.985000610351562,16.985000610351562,2091937
2024-01-23,17.155000686645508,18.170000076293945,17.149999618530273,17.899999618530273,17.899999618530273,2540359
2024-01-24,18.309999465942383,18.514999389648438,17.860000610351562,18.204999923706055,18.204999923706055,1986909
2024-01-25,18.049999237060547,18.780000686645508,18.03499984741211,18.479999542236328,18.479999542236328,1805832
2024-01-26,18.290000915527344,19.209999084472656,18.15999984741211,19,19,2094472
2024-01-29,18.709999084472656,19.8799991607666,18.579999923706055,19.655000686645508,19.655000686645508,1982817
2024-01-30,19.770000457763672,19.854999542236328,18.764999389648438,19.190000534057617,19.190000534057617,1786348
2024-01-31,18.8799991607666,19.170000076293945,18.584999084472656,18.68000030517578,18.68000030517578,1443445
2024-02-01,18.299999237060547,18.625,18.110000610351562,18.334999084472656,18.334999084472656,1350245
2024-02-02,19.0049991607666,19.68000030517578,18.614999771118164,18.649999618530273,18.649999618530273,2338792
2024-02-05,18.65999984741211,18.770000457763672,18.209999084472656,18.385000228881836,18.385000228881836,1255487
2024-02-06,18.40999984741211,18.735000610351562,18.174999237060547,18.674999237060547,18.674999237060547,1158933
2024-02-07,18.684999465942383,19.010000228881836,18.575000762939453,18.725000381469727,18.725000381469727,1194273
2024-02-08,18.780000686645508,19.219999313354492,18.774999618530273,19.020000457763672,19.020000457763672,1020187
2024-02-09,18.850000381469727,19.15999984741211,18.739999771118164,18.975000381469727,18.975000381469727,773354
2024-02-12,19.049999237060547,19.899999618530273,19.014999389648438,19.6200008392334,19.6200008392334,1448138
2024-02-13,19.399999618530273,19.69499969482422,18.854999542236328,19.270000457763672,19.270000457763672,1176344
2024-02-14,19.079999923706055,19.584999084472656,18.979999542236328,19.55500030517578,19.55500030517578,771704
2024-02-15,19.7450008392334,20.40999984741211,19.610000610351562,20.020000457763672,20.020000457763672,1559384
2024-02-16,20.190000534057617,20.459999084472656,19.739999771118164,19.81999969482422,19.81999969482422,1616758
2024-02-19,19.625,19.799999237060547,19.5,19.584999084472656,19.584999084472656,702494
2024-02-20,19.5,19.739999771118164,19.424999237060547,19.649999618530273,19.649999618530273,524469
2024-02-21,19.649999618530273,20.010000228881836,19.190000534057617,19.5,19.5,1078596
2024-02-22,19.635000228881836,19.725000381469727,19.145000457763672,19.229999542236328,19.229999542236328,1361175
2024-02-23,19.235000610351562,19.43000030517578,18.7450008392334,19.3799991607666,19.3799991607666,1128918
2024-02-26,19.735000610351562,19.790000915527344,18.825000762939453,19.1200008392334,19.1200008392334,1491583
2024-02-27,19.114999771118164,19.895000457763672,19.065000534057617,19.354999542236328,19.354999542236328,1574733
2024-02-28,19.274999618530273,19.46500015258789,18.899999618530273,19.440000534057617,19.440000534057617,1024816
2024-02-29,19.53499984741211,20.030000686645508,19.110000610351562,19.520000457763672,19.520000457763672,2243692
2024-03-01,19.540000915527344,19.825000762939453,19.360000610351562,19.799999237060547,19.799999237060547,943166
2024-03-04,19.729999542236328,19.7450008392334,18.954999923706055,19.139999389648438,19.139999389648438,1220702
2024-03-05,18.899999618530273,19.200000762939453,18.899999618530273,18.924999237060547,18.924999237060547,768956
2024-03-06,18.934999465942383,19.985000610351562,18.844999313354492,19.530000686645508,19.530000686645508,1553082
2024-03-07,19.18000030517578,19.834999084472656,18.815000534057617,19.399999618530273,19.399999618530273,1699712
2024-03-08,19.344999313354492,19.399999618530273,18.920000076293945,19.045000076293945,19.045000076293945,1601678
2024-03-11,19,19.600000381469727,18.43000030517578,18.565000534057617,18.565000534057617,1777364
2024-03-12,18.704999923706055,19.4950008392334,18.704999923706055,19.149999618530273,19.149999618530273,1993013
2024-03-13,21,22.889999389648438,20.940000534057617,22.770000457763672,22.770000457763672,6775318
2024-03-14,22.6299991607666,22.760000228881836,21.6200008392334,22.110000610351562,22.110000610351562,2874124
2024-03-15,21.940000534057617,22.979999542236328,21.920000076293945,22.209999084472656,22.209999084472656,3299984
2024-03-18,22.329999923706055,23.100000381469727,22.329999923706055,22.559999465942383,22.559999465942383,2129975
2024-03-19,22.5,23.06999969482422,22.1200008392334,23.06999969482422,23.06999969482422,1496335
2024-03-20,23.040000915527344,23.56999969482422,22.6299991607666,23.34000015258789,23.34000015258789,1506806
2024-03-21,24.040000915527344,24.40999984741211,23.84000015258789,24.06999969482422,24.06999969482422,1944928
2024-03-22,24.100000381469727,24.799999237060547,24,24.65999984741211,24.65999984741211,1680812
2024-03-25,24.6200008392334,25.229999542236328,24.440000534057617,25.1200008392334,25.1200008392334,1721555
2024-03-26,25.040000915527344,25.700000762939453,24.75,25.329999923706055,25.329999923706055,1721108
2024-03-27,25.309999465942383,26.81999969482422,25.299999237060547,26.459999084472656,26.459999084472656,2575826
2024-03-28,26.649999618530273,26.809999465942383,26.290000915527344,26.489999771118164,26.489999771118164,1215921
2024-04-02,26.420000076293945,26.5,25.479999542236328,25.65999984741211,25.65999984741211,1610031
2024-04-03,25.450000762939453,25.850000381469727,25.299999237060547,25.65999984741211,25.65999984741211,1021204
2024-04-04,25.600000381469727,25.829999923706055,25.280000686645508,25.700000762939453,25.700000762939453,806088
2024-04-05,25,25.200000762939453,24.229999542236328,24.229999542236328,24.229999542236328,1330230
2024-04-08,25.350000381469727,26.309999465942383,25.049999237060547,26.020000457763672,26.020000457763672,1622833
2024-04-09,26.020000457763672,26.6200008392334,25.75,25.969999313354492,25.969999313354492,1238167
2024-04-10,26.200000762939453,27.09000015258789,25.84000015258789,26.079999923706055,26.079999923706055,2091956
2024-04-11,25.850000381469727,27.110000610351562,25.850000381469727,26.520000457763672,26.520000457763672,1411699
2024-04-12,26.899999618530273,27.15999984741211,26.260000228881836,26.549999237060547,26.549999237060547,1095985
2024-04-15,26.299999237060547,27.3799991607666,26.290000915527344,26.889999389648438,26.889999389648438,1359220
2024-04-16,26.3799991607666,27.110000610351562,26.280000686645508,26.920000076293945,26.920000076293945,1082511
2024-04-17,26.670000076293945,27.420000076293945,26.520000457763672,27.34000015258789,27.34000015258789,1115355
2024-04-18,27.5,27.649999618530273,26.510000228881836,27.059999465942383,27.059999465942383,1233289
2024-04-19,26.579999923706055,26.969999313354492,26.510000228881836,26.920000076293945,26.920000076293945,1493023
2024-04-22,27.15999984741211,27.40999984741211,26.170000076293945,26.170000076293945,26.170000076293945,1156653
2024-04-23,26.299999237060547,26.559999465942383,26.190000534057617,26.440000534057617,26.440000534057617,766397
2024-04-24,26.459999084472656,26.489999771118164,25.34000015258789,25.389999389648438,25.389999389648438,1184625
2024-04-25,25.360000610351562,25.459999084472656,24.809999465942383,24.979999542236328,24.979999542236328,1173236
2024-04-26,25.149999618530273,25.5,25.010000228881836,25.299999237060547,25.299999237060547,607348
2024-04-29,25.559999465942383,25.790000915527344,25.200000762939453,25.530000686645508,25.530000686645508,605169
2024-04-30,25.610000610351562,25.6200008392334,24.239999771118164,24.65999984741211,24.65999984741211,1132531
2024-05-02,24.770000457763672,25.040000915527344,23.110000610351562,23.510000228881836,23.510000228881836,1779430
2024-05-03,23.610000610351562,24,23.1200008392334,23.809999465942383,23.809999465942383,2404580
2024-05-06,24.030000686645508,24.6200008392334,23.59000015258789,24.440000534057617,24.440000534057617,1064742
2024-05-07,25,26.770000457763672,25,26.510000228881836,26.510000228881836,2358350
2024-05-08,26.270000457763672,26.3799991607666,24.93000030517578,25.15999984741211,25.15999984741211,1341962
2024-05-09,24.889999389648438,25.110000610351562,24.40999984741211,24.43000030517578,24.43000030517578,952383
2024-05-10,25.200000762939453,25.450000762939453,24.950000762939453,25.239999771118164,25.239999771118164,1794792
2024-05-13,25,25.200000762939453,24.389999389648438,24.75,24.75,861843
2024-05-14,24.850000381469727,24.959999084472656,24.260000228881836,24.649999618530273,24.649999618530273,939777
2024-05-15,24.56999969482422,25.040000915527344,24.280000686645508,25.010000228881836,25.010000228881836,1009585
2024-05-16,25.25,25.65999984741211,24.989999771118164,25.25,25.25,1150498
2024-05-17,25.020000457763672,25.15999984741211,24.059999465942383,24.309999465942383,24.309999465942383,1537368
2024-05-20,24.1299991607666,24.559999465942383,23.719999313354492,24.270000457763672,24.270000457763672,866997
2024-05-21,24.049999237060547,24.170000076293945,23.899999618530273,23.959999084472656,23.959999084472656,682077
2024-05-22,23.739999771118164,24.06999969482422,23.610000610351562,23.68000030517578,23.68000030517578,1059922
2024-05-23,23.6200008392334,23.790000915527344,23.25,23.25,23.25,1008196
2024-05-24,22.989999771118164,23.8799991607666,22.799999237060547,23.6200008392334,23.6200008392334,788823
2024-05-27,23.639999389648438,24.049999237060547,23.6200008392334,24.049999237060547,24.049999237060547,400362
2024-05-28,24.079999923706055,24.190000534057617,23.770000457763672,24.030000686645508,24.030000686645508,469997
2024-05-29,23.940000534057617,24.459999084472656,23.84000015258789,24.110000610351562,24.110000610351562,1048054
2024-05-30,23.93000030517578,24.43000030517578,23.93000030517578,24.270000457763672,24.270000457763672,558574
2024-05-31,24.079999923706055,24.469999313354492,23.719999313354492,24.25,24.25,1456969
2024-06-03,24.5,24.549999237060547,24.200000762939453,24.40999984741211,24.40999984741211,661441
2024-06-04,24.260000228881836,24.739999771118164,24.06999969482422,24.3700008392334,24.3700008392334,739536
2024-06-05,24.829999923706055,24.940000534057617,23.719999313354492,24.149999618530273,24.149999618530273,991429
2024-06-06,24.049999237060547,24.450000762939453,23.799999237060547,24.149999618530273,24.149999618530273,450400
2024-06-07,24.190000534057617,24.290000915527344,23.420000076293945,23.420000076293945,23.420000076293945,1293041
2024-06-10,22.950000762939453,23.610000610351562,22.739999771118164,23.280000686645508,23.280000686645508,1157054
2024-06-11,23.309999465942383,23.549999237060547,22.739999771118164,22.90999984741211,22.90999984741211,998908
2024-06-12,22.989999771118164,23.6200008392334,22.93000030517578,23.399999618530273,23.399999618530273,1147294
2024-06-13,23.270000457763672,23.270000457763672,22.540000915527344,22.540000915527344,22.540000915527344,1071146
2024-06-14,22.459999084472656,22.639999389648438,21.950000762939453,22.149999618530273,22.149999618530273,1142584
2024-06-17,22.350000381469727,22.780000686645508,22.110000610351562,22.770000457763672,22.770000457763672,1084480
2024-06-18,22.770000457763672,22.770000457763672,22.770000457763672,22.770000457763672,22.770000457763672,0
2024-06-19,22.790000915527344,22.790000915527344,22.09000015258789,22.479999542236328,22.479999542236328,869933
2024-06-20,22.549999237060547,22.799999237060547,22.43000030517578,22.6299991607666,22.6299991607666,910063
2024-06-21,22.6299991607666,22.8700008392334,22.299999237060547,22.540000915527344,22.540000915527344,2059490
2024-06-24,21.149999618530273,21.81999969482422,20.260000228881836,21.670000076293945,21.670000076293945,2142250
2024-06-25,21.799999237060547,22.219999313354492,21.6200008392334,21.989999771118164,21.989999771118164,1000556
2024-06-26,22.190000534057617,22.469999313354492,21.510000228881836,21.799999237060547,21.799999237060547,780185
2024-06-27,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,0
2024-06-28,21.350000381469727,22,20.950000762939453,21.889999389648438,21.889999389648438,1265238
2024-07-01,22.389999389648438,23.329999923706055,22.389999389648438,22.850000381469727,22.850000381469727,1347863
2024-07-02,22.979999542236328,23.770000457763672,22.579999923706055,22.670000076293945,22.670000076293945,1321380
2024-07-03,22.899999618530273,23.739999771118164,22.899999618530273,23.239999771118164,23.239999771118164,1314194
2024-07-04,23.18000030517578,23.649999618530273,23.079999923706055,23.399999618530273,23.399999618530273,532372
2024-07-05,23.399999618530273,24.200000762939453,23.299999237060547,23.829999923706055,23.829999923706055,630409
2024-07-08,23.729999542236328,23.959999084472656,23.56999969482422,23.59000015258789,23.59000015258789,484717
2024-07-09,23.579999923706055,23.719999313354492,23.170000076293945,23.389999389648438,23.389999389648438,666876
2024-07-10,23.6200008392334,23.93000030517578,23.229999542236328,23.84000015258789,23.84000015258789,516182
2024-07-11,24.06999969482422,24.219999313354492,23.780000686645508,24,24,560969
2024-07-12,24.1200008392334,24.489999771118164,24.020000457763672,24.360000610351562,24.360000610351562,541762
2024-07-15,24.219999313354492,24.579999923706055,23.989999771118164,24.510000228881836,24.510000228881836,629674
2024-07-16,24.229999542236328,24.520000457763672,23.989999771118164,24.520000457763672,24.520000457763672,764406
2024-07-17,24.299999237060547,24.549999237060547,23.809999465942383,24.09000015258789,24.09000015258789,571076
2024-07-18,24.15999984741211,24.459999084472656,23.459999084472656,24.25,24.25,631731
2024-07-19,24.010000228881836,24.09000015258789,23.200000762939453,23.290000915527344,23.290000915527344,639161
2024-07-22,23.34000015258789,23.639999389648438,23.06999969482422,23.309999465942383,23.309999465942383,380995
2024-07-23,23.18000030517578,23.3799991607666,23.020000457763672,23.209999084472656,23.209999084472656,379281
2024-07-24,23,23.520000457763672,22.75,23.469999313354492,23.469999313354492,567142
2024-07-25,23.100000381469727,23.709999084472656,22.889999389648438,23.690000534057617,23.690000534057617,665307
2024-07-26,23.700000762939453,24.25,23.59000015258789,24.06999969482422,24.06999969482422,730017
2024-07-29,24.489999771118164,24.90999984741211,23.760000228881836,23.860000610351562,23.860000610351562,577051
2024-07-30,23.93000030517578,24.530000686645508,23.90999984741211,24.059999465942383,24.059999465942383,938325
2024-07-31,24.31999969482422,24.670000076293945,23.700000762939453,23.709999084472656,23.709999084472656,700247
2024-08-01,23.700000762939453,24.90999984741211,23.700000762939453,24.440000534057617,24.440000534057617,839192
2024-08-02,24.09000015258789,24.450000762939453,22.979999542236328,22.979999542236328,22.979999542236328,1369279
2024-08-05,21.329999923706055,22.06999969482422,20.899999618530273,22,22,1975222
2024-08-06,23.020000457763672,23.510000228881836,21.09000015258789,21.579999923706055,21.579999923706055,1692753
2024-08-07,21.520000457763672,22.200000762939453,21.079999923706055,22.110000610351562,22.110000610351562,1443180
2024-08-08,21.690000534057617,22.809999465942383,21.479999542236328,22.739999771118164,22.739999771118164,891808
2024-08-09,22.700000762939453,23.1299991607666,22.639999389648438,22.790000915527344,22.790000915527344,913291
2024-08-12,22.780000686645508,23.100000381469727,22.75,22.8799991607666,22.8799991607666,526906
2024-08-13,22.790000915527344,23.010000228881836,22.520000457763672,22.8799991607666,22.8799991607666,632597
2024-08-14,23,23.170000076293945,22.40999984741211,22.40999984741211,22.40999984741211,1083369
2024-08-15,22.540000915527344,22.950000762939453,22.209999084472656,22.950000762939453,22.950000762939453,1108446
2024-08-16,23,23.299999237060547,22.829999923706055,23.200000762939453,23.200000762939453,993860
2024-08-19,23.1200008392334,24.040000915527344,23.1200008392334,23.899999618530273,23.899999618530273,1114294
2024-08-20,23.850000381469727,24.329999923706055,23.850000381469727,24.100000381469727,24.100000381469727,1129951
2024-08-21,24.079999923706055,24.31999969482422,24.049999237060547,24.25,24.25,717996
2024-08-22,24.299999237060547,24.56999969482422,24.299999237060547,24.389999389648438,24.389999389648438,870433
2024-08-23,24.3799991607666,24.920000076293945,24.350000381469727,24.770000457763672,24.770000457763672,1059867
2024-08-26,24.989999771118164,25.079999923706055,24.790000915527344,24.889999389648438,24.889999389648438,485427
2024-08-27,24.8700008392334,25.139999389648438,24.510000228881836,24.6299991607666,24.6299991607666,478480
2024-08-28,24.670000076293945,24.81999969482422,23.81999969482422,23.989999771118164,23.989999771118164,796503
2024-08-29,23.90999984741211,24.229999542236328,23.84000015258789,24.030000686645508,24.030000686645508,747788
2024-08-30,24,24.06999969482422,23.3700008392334,23.440000534057617,23.440000534057617,1726195
2024-09-02,23.31999969482422,23.329999923706055,22.709999084472656,22.709999084472656,22.709999084472656,888688
2024-09-03,22.700000762939453,23.06999969482422,22.530000686645508,22.8700008392334,22.8700008392334,558524
2024-09-04,22.5,22.760000228881836,22.350000381469727,22.65999984741211,22.65999984741211,569668
2024-09-05,22.43000030517578,22.8700008392334,22.399999618530273,22.489999771118164,22.489999771118164,613569
2024-09-06,22.489999771118164,22.520000457763672,22.010000228881836,22.149999618530273,22.149999618530273,700153
2024-09-09,22.280000686645508,22.479999542236328,21.84000015258789,22.040000915527344,22.040000915527344,439619
2024-09-10,22,22.09000015258789,21.579999923706055,21.6200008392334,21.6200008392334,887220
2024-09-11,21.729999542236328,21.729999542236328,21.06999969482422,21.31999969482422,21.31999969482422,1641780
2024-09-12,21.8700008392334,21.8799991607666,20.950000762939453,21.350000381469727,21.350000381469727,1202307
2024-09-13,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,0
2024-09-16,23.469999313354492,24,23.239999771118164,24,24,797931
2024-09-17,24.18000030517578,25.8700008392334,24.149999618530273,25.760000228881836,25.760000228881836,1480177
2024-09-18,25.6200008392334,26.34000015258789,25.549999237060547,26.149999618530273,26.149999618530273,1036052
2024-09-19,26.799999237060547,27.110000610351562,26.5,26.649999618530273,26.649999618530273,1164546
2024-09-20,26.649999618530273,26.969999313354492,26.309999465942383,26.829999923706055,26.829999923706055,1554114
2024-09-23,27.040000915527344,27.709999084472656,27.040000915527344,27.68000030517578,27.68000030517578,941273
2024-09-24,28.049999237060547,28.350000381469727,27.770000457763672,28.299999237060547,28.299999237060547,1247937
2024-09-25,28.1299991607666,28.5,27.93000030517578,28.209999084472656,28.209999084472656,928757
2024-09-26,28.299999237060547,29.329999923706055,28.299999237060547,28.90999984741211,28.90999984741211,1202811
2024-09-27,29.420000076293945,30.1299991607666,29.420000076293945,29.700000762939453,29.700000762939453,1040289
2024-09-30,29.610000610351562,30.059999465942383,28.959999084472656,29.6200008392334,29.6200008392334,1145293
2024-10-01,29.729999542236328,29.979999542236328,28.799999237060547,29,29,1007419
2024-10-02,29.25,29.40999984741211,28.579999923706055,28.860000610351562,28.860000610351562,650330
2024-10-03,28.93000030517578,29.209999084472656,28.549999237060547,29.18000030517578,29.18000030517578,443793
2024-10-04,29.209999084472656,29.760000228881836,29.09000015258789,29.149999618530273,29.149999618530273,584905
2024-10-07,29.260000228881836,29.34000015258789,28.729999542236328,28.780000686645508,28.780000686645508,733585
2024-10-08,28.780000686645508,28.780000686645508,28.780000686645508,28.780000686645508,28.780000686645508,0
2024-10-09,29.190000534057617,29.920000076293945,29.190000534057617,29.649999618530273,29.649999618530273,770571
2024-10-10,29.649999618530273,29.649999618530273,29.649999618530273,29.649999618530273,29.649999618530273,0
2024-10-11,30.290000915527344,30.6299991607666,29.690000534057617,30.200000762939453,30.200000762939453,1709578
2024-10-14,29.84000015258789,30.56999969482422,29.84000015258789,30.389999389648438,30.389999389648438,748209
2024-10-15,30.389999389648438,30.6299991607666,29.56999969482422,30.520000457763672,30.520000457763672,935239
2024-10-16,30.25,30.600000381469727,30.110000610351562,30.399999618530273,30.399999618530273,431006
2024-10-17,30.260000228881836,30.81999969482422,30.020000457763672,30.459999084472656,30.459999084472656,977765
2024-10-18,30.59000015258789,30.610000610351562,29.90999984741211,29.90999984741211,29.90999984741211,651361
2024-10-21,29.969999313354492,29.969999313354492,29.3799991607666,29.649999618530273,29.649999618530273,578230
2024-10-22,29.450000762939453,29.739999771118164,29.1200008392334,29.510000228881836,29.510000228881836,648405
2024-10-23,29.5,29.530000686645508,28.68000030517578,28.729999542236328,28.729999542236328,739530
2024-10-24,28.5,29.059999465942383,28.260000228881836,28.6299991607666,28.6299991607666,766265
