Date,Open,High,Low,Close,Adj Close,Volume
2024-10-25,28.790000915527344,29.270000457763672,28.649999618530273,29.1299991607666,29.1299991607666,466681
2024-10-28,29.18000030517578,29.43000030517578,28.850000381469727,28.899999618530273,28.899999618530273,452234
2024-10-29,29.010000228881836,29.030000686645508,28.270000457763672,28.610000610351562,28.610000610351562,673621
2024-10-30,28.489999771118164,28.950000762939453,28.420000076293945,28.709999084472656,28.709999084472656,678039
2024-10-31,28.510000228881836,28.510000228881836,27.420000076293945,27.6200008392334,27.6200008392334,1082717
2024-11-01,27.700000762939453,28.110000610351562,27.440000534057617,28,28,722068
2024-11-04,28,28.420000076293945,27.850000381469727,28.059999465942383,28.059999465942383,776811
2024-11-05,27.8700008392334,28.25,26.889999389648438,27.770000457763672,27.770000457763672,1697095
2024-11-06,27.770000457763672,27.770000457763672,25.790000915527344,26.09000015258789,26.09000015258789,1319176
2024-11-07,26.06999969482422,26.760000228881836,26.06999969482422,26.639999389648438,26.639999389648438,936030
2024-11-08,26.700000762939453,27.290000915527344,26.5,27.200000762939453,27.200000762939453,644076
2024-11-11,27.639999389648438,27.940000534057617,27.1200008392334,27.670000076293945,27.670000076293945,761996
2024-11-12,27.360000610351562,27.6200008392334,26.969999313354492,27.540000915527344,27.540000915527344,787708
2024-11-13,27.399999618530273,27.8799991607666,27.239999771118164,27.510000228881836,27.510000228881836,659555
2024-11-14,27.43000030517578,27.549999237060547,26.770000457763672,27.350000381469727,27.350000381469727,617942
2024-11-15,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,0
2024-11-18,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,0
2024-11-19,27.43000030517578,27.530000686645508,26.93000030517578,27.25,27.25,759407
2024-11-20,27.459999084472656,27.920000076293945,27.299999237060547,27.31999969482422,27.31999969482422,789767
2024-11-21,27.360000610351562,27.75,27.229999542236328,27.670000076293945,27.670000076293945,859925
2024-11-22,27.8700008392334,29.709999084472656,27.799999237060547,29.43000030517578,29.43000030517578,1125200
2024-11-25,29.350000381469727,29.889999389648438,29.299999237060547,29.790000915527344,29.790000915527344,1081505
2024-11-26,29.5,29.639999389648438,28.84000015258789,29.25,29.25,568300
2024-11-27,29.350000381469727,29.389999389648438,28.350000381469727,28.649999618530273,28.649999618530273,551146
2024-11-28,28.649999618530273,28.649999618530273,28.649999618530273,28.649999618530273,28.649999618530273,0
2024-11-29,29.149999618530273,29.440000534057617,28.850000381469727,29.420000076293945,29.420000076293945,462447
2024-12-02,29.200000762939453,30.06999969482422,29.06999969482422,30.06999969482422,30.06999969482422,872817
2024-12-03,30.06999969482422,30.780000686645508,29.700000762939453,30.709999084472656,30.709999084472656,799771
2024-12-04,30.709999084472656,33.33000183105469,30.709999084472656,33.22999954223633,33.22999954223633,1932378
2024-12-05,33.099998474121094,34.099998474121094,33.04999923706055,33.84000015258789,33.84000015258789,1167919
2024-12-06,33.75,34.47999954223633,33.560001373291016,34.369998931884766,34.369998931884766,1307131
2024-12-09,34.41999816894531,34.77000045776367,33.93000030517578,34.70000076293945,34.70000076293945,769986
2024-12-10,34.70000076293945,34.70000076293945,34.70000076293945,34.70000076293945,34.70000076293945,0
2024-12-11,31.860000610351562,35.869998931884766,31.270000457763672,34.9900016784668,34.9900016784668,3680452
2024-12-12,35.130001068115234,35.63999938964844,34.41999816894531,35,35,1091095
2024-12-13,34.959999084472656,35.0099983215332,34.220001220703125,34.540000915527344,34.540000915527344,872404
2024-12-16,34.29999923706055,34.88999938964844,34.13999938964844,34.27000045776367,34.27000045776367,759912
2024-12-17,34.099998474121094,34.58000183105469,33.86000061035156,33.93000030517578,33.93000030517578,981956
2024-12-18,33.900001525878906,34.15999984741211,33.52000045776367,33.79999923706055,33.79999923706055,1002298
2024-12-19,32.75,33.72999954223633,32.529998779296875,33.29999923706055,33.29999923706055,1170821
2024-12-20,32.95000076293945,33.220001220703125,32.7400016784668,32.9900016784668,32.9900016784668,1369682
2024-12-23,33,33.029998779296875,32.63999938964844,32.790000915527344,32.790000915527344,384333
2024-12-27,32.900001525878906,32.97999954223633,32.38999938964844,32.83000183105469,32.83000183105469,550536
2024-12-30,32.83000183105469,32.83000183105469,32.83000183105469,32.83000183105469,32.83000183105469,0
2025-01-02,32.45000076293945,32.68000030517578,32.0099983215332,32.220001220703125,32.220001220703125,895149
2025-01-03,32.20000076293945,32.279998779296875,31.75,32.040000915527344,32.040000915527344,625525
2025-01-06,31.969999313354492,32.779998779296875,31.799999237060547,32.220001220703125,32.220001220703125,840279
2025-01-07,32.29999923706055,32.29999923706055,31.280000686645508,31.799999237060547,31.799999237060547,832353
2025-01-08,31.799999237060547,31.799999237060547,31.799999237060547,31.799999237060547,31.799999237060547,0
2025-01-09,30.770000457763672,31.110000610351562,30.079999923706055,30.260000228881836,30.260000228881836,966553
2025-01-10,30.1200008392334,30.1200008392334,28.6299991607666,28.6299991607666,28.6299991607666,1514819
2025-01-13,28.530000686645508,28.75,28.139999389648438,28.219999313354492,28.219999313354492,882072
2025-01-14,28.139999389648438,28.68000030517578,27.950000762939453,28.270000457763672,28.270000457763672,860018
2025-01-15,28.489999771118164,29.440000534057617,28.09000015258789,29.18000030517578,29.18000030517578,780988
2025-01-16,32.20000076293945,33.900001525878906,31.190000534057617,31.68000030517578,31.68000030517578,3639425
2025-01-17,31.68000030517578,31.68000030517578,31.68000030517578,31.68000030517578,31.68000030517578,0
2025-01-20,31.68000030517578,31.68000030517578,31.68000030517578,31.68000030517578,31.68000030517578,0
2025-01-21,31.68000030517578,31.68000030517578,31.68000030517578,31.68000030517578,31.68000030517578,0
2025-01-22,31.420000076293945,31.600000381469727,30.68000030517578,30.93000030517578,30.93000030517578,853892
2025-01-23,30.959999084472656,32.54999923706055,30.81999969482422,32.54999923706055,32.54999923706055,942877
2025-01-24,32.54999923706055,32.54999923706055,32.54999923706055,32.54999923706055,32.54999923706055,0
2025-01-27,33.13999938964844,34.72999954223633,32.869998931884766,34.72999954223633,34.72999954223633,1653662
2025-01-28,34.279998779296875,35.33000183105469,34.15999984741211,34.939998626708984,34.939998626708984,1011047
2025-01-29,35,35.630001068115234,34.66999816894531,35.02000045776367,35.02000045776367,725347
2025-01-30,34.88999938964844,35.880001068115234,34.68000030517578,35.599998474121094,35.599998474121094,629232
2025-01-31,35.529998779296875,36.4900016784668,35.40999984741211,36.13999938964844,36.13999938964844,961699
2025-02-03,35.150001525878906,35.91999816894531,35.060001373291016,35.790000915527344,35.790000915527344,759890
2025-02-04,35.529998779296875,35.869998931884766,35.459999084472656,35.619998931884766,35.619998931884766,457036
2025-02-05,35.5,36.40999984741211,35.13999938964844,36.40999984741211,36.40999984741211,635974
2025-02-06,36.709999084472656,37.150001525878906,36.20000076293945,37.150001525878906,37.150001525878906,949056
2025-02-07,37.15999984741211,37.400001525878906,36.380001068115234,37.29999923706055,37.29999923706055,1537880
2025-02-10,37.29999923706055,37.29999923706055,37.29999923706055,37.29999923706055,37.29999923706055,0
2025-02-11,37.2599983215332,37.619998931884766,37.130001068115234,37.599998474121094,37.599998474121094,875328
2025-02-12,37.709999084472656,38.5,37.5,38.27000045776367,38.27000045776367,1189766
2025-02-13,38.560001373291016,39.599998474121094,38.470001220703125,39.290000915527344,39.290000915527344,802986
2025-02-14,39.18000030517578,39.540000915527344,38.880001068115234,39.290000915527344,39.290000915527344,825230
2025-02-17,38.97999954223633,39.900001525878906,38.970001220703125,39.86000061035156,39.86000061035156,476917
2025-02-18,39.86000061035156,39.86000061035156,39.86000061035156,39.86000061035156,39.86000061035156,0
2025-02-19,38.720001220703125,38.86000061035156,37.61000061035156,37.61000061035156,37.61000061035156,968648
2025-02-20,37.7599983215332,37.880001068115234,36.810001373291016,37.099998474121094,37.099998474121094,656215
2025-02-21,37.29999923706055,37.47999954223633,36.88999938964844,36.97999954223633,36.97999954223633,0
2025-02-24,37.040000915527344,37.84000015258789,36.849998474121094,37.290000915527344,37.290000915527344,717109
2025-02-25,37.09000015258789,37.709999084472656,37.02000045776367,37.400001525878906,37.400001525878906,588534
2025-02-26,37.70000076293945,37.810001373291016,36.72999954223633,36.779998779296875,36.779998779296875,850108
2025-02-27,36.310001373291016,36.34000015258789,35.209999084472656,35.290000915527344,35.290000915527344,1267629
2025-02-28,34.81999969482422,35.040000915527344,34.52000045776367,34.75,34.75,1858922
2025-03-03,34.84000015258789,35.75,34.189998626708984,35.060001373291016,35.060001373291016,1187655
2025-03-04,34.650001525878906,34.68000030517578,32.900001525878906,32.939998626708984,32.939998626708984,1166865
2025-03-05,33.56999969482422,34.7400016784668,33.5,34.470001220703125,34.470001220703125,1051494
2025-03-06,35.5,35.689998626708984,32.5099983215332,33.099998474121094,33.099998474121094,2961757
2025-03-07,32.45000076293945,33.41999816894531,31.579999923706055,32.849998474121094,32.849998474121094,1274418
2025-03-10,33.22999954223633,33.560001373291016,31.219999313354492,31.549999237060547,31.549999237060547,1265733
2025-03-11,31.600000381469727,31.81999969482422,30.3799991607666,30.68000030517578,30.68000030517578,1254327
2025-03-12,30.739999771118164,31.389999389648438,30.200000762939453,30.780000686645508,30.780000686645508,1259169
2025-03-13,30.479999542236328,31.34000015258789,30.329999923706055,30.6299991607666,30.6299991607666,1052910
2025-03-14,30.68000030517578,31.780000686645508,30.459999084472656,31.3799991607666,31.3799991607666,1095024
2025-03-17,31.3799991607666,31.3799991607666,31.3799991607666,31.3799991607666,31.3799991607666,0
2025-03-18,31.190000534057617,31.93000030517578,30.90999984741211,31.209999084472656,31.209999084472656,990289
2025-03-19,30.979999542236328,32.47999954223633,30.899999618530273,32.349998474121094,32.349998474121094,1299241
2025-03-20,32.29999923706055,32.65999984741211,31.950000762939453,32.099998474121094,32.099998474121094,1658505
2025-03-21,31.790000915527344,31.850000381469727,30.270000457763672,31.010000228881836,31.010000228881836,1577798
2025-03-24,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0
2025-03-25,31.6200008392334,31.719999313354492,30.709999084472656,31.700000762939453,31.700000762939453,1396780
2025-03-26,31.8700008392334,32.91999816894531,31.31999969482422,31.940000534057617,31.940000534057617,1092917
2025-03-27,32.20000076293945,33.40999984741211,32.099998474121094,33,33,1420778
2025-03-28,32.68000030517578,33.720001220703125,32.2400016784668,32.2400016784668,32.2400016784668,1160923
2025-03-31,31.90999984741211,32.060001373291016,31.100000381469727,31.760000228881836,31.760000228881836,1059968
2025-04-01,31.950000762939453,32.70000076293945,31.90999984741211,32.22999954223633,32.22999954223633,911536
2025-04-02,32.0099983215332,33.41999816894531,32.0099983215332,33.41999816894531,33.41999816894531,872773
2025-04-03,32.29999923706055,33.86000061035156,31.899999618530273,32.25,32.25,1316782
2025-04-04,32.0099983215332,32.380001068115234,29.229999542236328,30.149999618530273,30.149999618530273,1971313
2025-04-07,27.979999542236328,31.139999389648438,27.3799991607666,29.40999984741211,29.40999984741211,1981072
2025-04-08,29.899999618530273,30.8799991607666,29.209999084472656,30.3700008392334,30.3700008392334,1414403
2025-04-09,29.260000228881836,30.540000915527344,29.09000015258789,29.959999084472656,29.959999084472656,1232830
2025-04-10,32.619998931884766,34.04999923706055,31.010000228881836,31.200000762939453,31.200000762939453,1632104
2025-04-11,31.719999313354492,32.0099983215332,30.530000686645508,31.829999923706055,31.829999923706055,897734
2025-04-14,32.470001220703125,33.52000045776367,31.950000762939453,33.36000061035156,33.36000061035156,605189
2025-04-15,33.36000061035156,33.36000061035156,33.36000061035156,33.36000061035156,33.36000061035156,0
2025-04-16,33.400001525878906,33.900001525878906,33.16999816894531,33.84000015258789,33.84000015258789,628816
2025-04-17,33.84000015258789,34.29999923706055,33.650001525878906,34.25,34.25,585361
2025-04-22,34.099998474121094,35.59000015258789,33.93000030517578,35.290000915527344,35.290000915527344,708570
2025-04-23,35.95000076293945,36.7599983215332,35.540000915527344,35.77000045776367,35.77000045776367,870522
2025-04-24,35.380001068115234,35.81999969482422,34.880001068115234,35.4900016784668,35.4900016784668,607889
2025-04-25,35.439998626708984,35.65999984741211,33.84000015258789,34.52000045776367,34.52000045776367,1336776
2025-04-28,34.650001525878906,34.790000915527344,33.97999954223633,33.97999954223633,33.97999954223633,546696
2025-04-29,33.97999954223633,33.97999954223633,33.97999954223633,33.97999954223633,33.97999954223633,0
2025-04-30,32.720001220703125,33.08000183105469,31.670000076293945,31.969999313354492,31.969999313354492,1316702
2025-05-02,32.470001220703125,32.88999938964844,31.920000076293945,32.720001220703125,32.720001220703125,940893
2025-05-05,32.61000061035156,33.119998931884766,31.829999923706055,32.209999084472656,32.209999084472656,990778
2025-05-06,33.880001068115234,34.20000076293945,30.950000762939453,31.1299991607666,31.1299991607666,2474836
2025-05-07,31.56999969482422,31.59000015258789,29.979999542236328,30.100000381469727,30.100000381469727,1402535
2025-05-08,30.420000076293945,31.450000762939453,30.079999923706055,31.450000762939453,31.450000762939453,1244227
2025-05-09,31.5,31.860000610351562,30.979999542236328,31.6299991607666,31.6299991607666,1243373
2025-05-12,32.099998474121094,32.459999084472656,31.030000686645508,31.600000381469727,31.600000381469727,1021038
2025-05-13,31.709999084472656,32.47999954223633,31.510000228881836,32.20000076293945,32.20000076293945,1036881
2025-05-14,32.20000076293945,32.20000076293945,32.20000076293945,32.20000076293945,32.20000076293945,0
2025-05-15,31.3700008392334,31.56999969482422,31.06999969482422,31.200000762939453,31.200000762939453,741642
2025-05-16,31.200000762939453,31.200000762939453,31.200000762939453,31.200000762939453,31.200000762939453,0
2025-05-19,30.989999771118164,31.420000076293945,30.719999313354492,31.1200008392334,31.1200008392334,688346
2025-05-20,31.190000534057617,31.290000915527344,30.579999923706055,30.6200008392334,30.6200008392334,1047842
2025-05-21,30.299999237060547,30.420000076293945,29.729999542236328,30.290000915527344,30.290000915527344,1153224
2025-05-22,29.969999313354492,30.68000030517578,29.6299991607666,30.579999923706055,30.579999923706055,1073340
2025-05-23,30.469999313354492,30.610000610351562,29.520000457763672,30.399999618530273,30.399999618530273,829077
2025-05-26,30.8799991607666,31.15999984741211,30.489999771118164,31.020000457763672,31.020000457763672,599091
2025-05-27,30.940000534057617,32.599998474121094,30.84000015258789,32.58000183105469,32.58000183105469,1121622
2025-05-28,32.34000015258789,32.439998626708984,31.389999389648438,31.549999237060547,31.549999237060547,1031341
2025-05-29,31.860000610351562,31.93000030517578,30.549999237060547,30.84000015258789,30.84000015258789,963382
2025-05-30,30.829999923706055,31.799999237060547,30.770000457763672,31.450000762939453,31.450000762939453,1990982
2025-06-02,31.209999084472656,32.31999969482422,31.06999969482422,32.31999969482422,32.31999969482422,922865
2025-06-03,32.41999816894531,32.459999084472656,31.020000457763672,31.079999923706055,31.079999923706055,988552
2025-06-04,31.229999542236328,31.56999969482422,30.760000228881836,30.760000228881836,30.760000228881836,1127169
2025-06-05,30.760000228881836,30.760000228881836,30.760000228881836,30.760000228881836,30.760000228881836,0
2025-06-06,30.760000228881836,30.760000228881836,30.760000228881836,30.760000228881836,30.760000228881836,0
2025-06-09,30.760000228881836,30.760000228881836,30.760000228881836,30.760000228881836,30.760000228881836,0
2025-06-10,30.100000381469727,30.260000228881836,29.459999084472656,29.540000915527344,29.540000915527344,1142421
2025-06-11,29.040000915527344,29.81999969482422,28.799999237060547,29.59000015258789,29.59000015258789,857642
2025-06-12,29.18000030517578,29.540000915527344,28.649999618530273,28.649999618530273,28.649999618530273,1139919
2025-06-13,28,28.6200008392334,27.8799991607666,28.5,28.5,892095
2025-06-16,28.600000381469727,28.790000915527344,28.34000015258789,28.719999313354492,28.719999313354492,724292
2025-06-17,28.540000915527344,28.540000915527344,27.920000076293945,28.020000457763672,28.020000457763672,745319
2025-06-18,28,28.170000076293945,27.459999084472656,27.739999771118164,27.739999771118164,856949
2025-06-19,27.40999984741211,27.40999984741211,26.309999465942383,26.530000686645508,26.530000686645508,1256678
2025-06-20,26.790000915527344,27.06999969482422,26.450000762939453,26.600000381469727,26.600000381469727,2459531
2025-06-23,26.200000762939453,26.520000457763672,26,26.25,26.25,1019766
2025-06-24,27.059999465942383,27.200000762939453,26.770000457763672,26.899999618530273,26.899999618530273,1126914
2025-06-25,27.100000381469727,27.1200008392334,26.459999084472656,26.770000457763672,26.770000457763672,940236
2025-06-26,27.030000686645508,27.3700008392334,26.690000534057617,27.100000381469727,27.100000381469727,812559
2025-06-27,27.290000915527344,27.34000015258789,26.600000381469727,27.110000610351562,27.110000610351562,734645
2025-06-30,27.829999923706055,28.520000457763672,27.639999389648438,27.950000762939453,27.950000762939453,1435337
2025-07-01,27.969999313354492,29.190000534057617,27.940000534057617,29.079999923706055,29.079999923706055,1448312
2025-07-02,29.030000686645508,29.149999618530273,28.139999389648438,28.3799991607666,28.3799991607666,1270157
2025-07-03,28.510000228881836,28.56999969482422,28.030000686645508,28.280000686645508,28.280000686645508,601648
2025-07-04,28.110000610351562,28.149999618530273,27.549999237060547,28.09000015258789,28.09000015258789,568540
2025-07-07,28.18000030517578,28.18000030517578,27.770000457763672,28.1299991607666,28.1299991607666,560636
2025-07-08,28.139999389648438,28.329999923706055,27.56999969482422,28.290000915527344,28.290000915527344,747679
2025-07-09,28.3700008392334,28.90999984741211,28.06999969482422,28.90999984741211,28.90999984741211,877525
2025-07-10,29.1200008392334,29.190000534057617,28.670000076293945,28.850000381469727,28.850000381469727,764207
2025-07-11,28.65999984741211,28.920000076293945,28.510000228881836,28.610000610351562,28.610000610351562,837145
2025-07-14,27.8799991607666,27.959999084472656,26.90999984741211,27.100000381469727,27.100000381469727,2455339
2025-07-15,27.15999984741211,27.8799991607666,27.1200008392334,27.389999389648438,27.389999389648438,1080972
2025-07-16,27.389999389648438,27.389999389648438,27.389999389648438,27.389999389648438,27.389999389648438,0
2025-07-17,27.559999465942383,27.84000015258789,27.360000610351562,27.579999923706055,27.579999923706055,650357
2025-07-18,27.790000915527344,28.1200008392334,27.579999923706055,27.780000686645508,27.780000686645508,782832
2025-07-21,27.8799991607666,28.18000030517578,27.530000686645508,27.530000686645508,27.530000686645508,772895
2025-07-22,27.549999237060547,27.649999618530273,27.25,27.639999389648438,27.639999389648438,543516
2025-07-23,27.639999389648438,27.639999389648438,27.639999389648438,27.639999389648438,27.639999389648438,0
2025-07-24,27.700000762939453,27.700000762939453,27.110000610351562,27.200000762939453,27.200000762939453,733475
2025-07-25,27,27.329999923706055,26.84000015258789,27.329999923706055,27.329999923706055,616008
2025-07-28,27.600000381469727,27.729999542236328,26.65999984741211,26.709999084472656,26.709999084472656,848413
2025-07-29,26.790000915527344,27.1200008392334,26.729999542236328,26.790000915527344,26.790000915527344,693975
2025-07-30,26.729999542236328,27.190000534057617,26.649999618530273,26.850000381469727,26.850000381469727,605192
2025-07-31,26.979999542236328,27.190000534057617,25.6299991607666,25.719999313354492,25.719999313354492,1374403
2025-08-01,25.5,25.610000610351562,24.959999084472656,24.959999084472656,24.959999084472656,0
2025-08-04,25.200000762939453,25.780000686645508,25.06999969482422,25.59000015258789,25.59000015258789,769710
2025-08-05,25.700000762939453,25.940000534057617,25.040000915527344,25.280000686645508,25.280000686645508,1608667
2025-08-06,26.5,26.65999984741211,22.520000457763672,23,23,6202518
2025-08-07,22.90999984741211,23.56999969482422,22.81999969482422,23.09000015258789,23.09000015258789,2270240
2025-08-08,23.1299991607666,23.43000030517578,22.959999084472656,23.40999984741211,23.40999984741211,1182925
2025-08-11,23.5,23.81999969482422,22.90999984741211,22.920000076293945,22.920000076293945,1361019
2025-08-12,22.920000076293945,22.920000076293945,22.920000076293945,22.920000076293945,22.920000076293945,0
2025-08-13,23.170000076293945,23.809999465942383,23.139999389648438,23.549999237060547,23.549999237060547,1406662
2025-08-14,23.729999542236328,23.729999542236328,23.09000015258789,23.469999313354492,23.469999313354492,1079040
2025-08-15,23.59000015258789,23.639999389648438,23.110000610351562,23.110000610351562,23.110000610351562,744132
2025-08-18,23.219999313354492,23.56999969482422,23.149999618530273,23.34000015258789,23.34000015258789,659499
2025-08-19,23.459999084472656,24.450000762939453,23.459999084472656,24.200000762939453,24.200000762939453,1259907
2025-08-20,24.100000381469727,24.389999389648438,24,24.31999969482422,24.31999969482422,892986
2025-08-21,24.420000076293945,24.479999542236328,24.1200008392334,24.34000015258789,24.34000015258789,1057797
2025-08-22,24.239999771118164,25.09000015258789,24.209999084472656,25.030000686645508,25.030000686645508,1043560
2025-08-25,25.030000686645508,25.06999969482422,24.6200008392334,24.709999084472656,24.709999084472656,586035
2025-08-26,24.549999237060547,25.09000015258789,24.360000610351562,24.809999465942383,24.809999465942383,1093235
2025-08-27,24.799999237060547,24.969999313354492,24.139999389648438,24.479999542236328,24.479999542236328,805802
2025-08-28,24.56999969482422,24.809999465942383,24.149999618530273,24.270000457763672,24.270000457763672,630332
2025-08-29,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,0
2025-09-01,24.239999771118164,24.329999923706055,23.770000457763672,23.829999923706055,23.829999923706055,665292
2025-09-02,23.65999984741211,23.739999771118164,22.979999542236328,22.979999542236328,22.979999542236328,1223081
2025-09-03,23.149999618530273,24.100000381469727,22.979999542236328,23.93000030517578,23.93000030517578,1229917
2025-09-04,23.959999084472656,24.6200008392334,23.920000076293945,24.440000534057617,24.440000534057617,972869
2025-09-05,24.700000762939453,25.25,24.639999389648438,24.690000534057617,24.690000534057617,995982
2025-09-08,24.690000534057617,24.690000534057617,24.690000534057617,24.690000534057617,24.690000534057617,0
2025-09-09,25.8799991607666,25.989999771118164,25.350000381469727,25.360000610351562,25.360000610351562,829967
2025-09-10,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0
2025-09-11,25.420000076293945,26.020000457763672,25.40999984741211,25.440000534057617,25.440000534057617,687658
2025-09-12,25.520000457763672,25.790000915527344,24.979999542236328,25.18000030517578,25.18000030517578,1185794
2025-09-15,25.34000015258789,25.969999313354492,25.170000076293945,25.84000015258789,25.84000015258789,1059387
2025-09-16,25.889999389648438,26.420000076293945,25.65999984741211,25.65999984741211,25.65999984741211,1487826
2025-09-17,25.469999313354492,25.940000534057617,25.18000030517578,25.850000381469727,25.850000381469727,1440562
2025-09-18,25.889999389648438,27.8799991607666,25.639999389648438,27.219999313354492,27.219999313354492,2469432
2025-09-19,27,27.010000228881836,26.219999313354492,26.219999313354492,26.219999313354492,1876139
2025-09-22,26.219999313354492,26.219999313354492,26.219999313354492,26.219999313354492,26.219999313354492,0
2025-09-23,26.600000381469727,26.75,26.350000381469727,26.700000762939453,26.700000762939453,0
2025-09-24,26.760000228881836,27.690000534057617,26.420000076293945,27.43000030517578,27.43000030517578,1189637
2025-09-25,27.579999923706055,28.059999465942383,26.950000762939453,26.950000762939453,26.950000762939453,926603
2025-09-26,26.889999389648438,27.040000915527344,26.09000015258789,26.280000686645508,26.280000686645508,1070892
2025-09-29,26.389999389648438,26.5,25.729999542236328,26.219999313354492,26.219999313354492,1096646
2025-09-30,26.219999313354492,26.219999313354492,26.219999313354492,26.219999313354492,26.219999313354492,0
2025-10-01,25.799999237060547,26.43000030517578,25.639999389648438,26.280000686645508,26.280000686645508,1037457
2025-10-02,26.5,27.190000534057617,26.459999084472656,27.18000030517578,27.18000030517578,1560509
2025-10-03,27.219999313354492,27.229999542236328,26.450000762939453,26.959999084472656,26.959999084472656,832306
2025-10-06,26.959999084472656,26.959999084472656,26.959999084472656,26.959999084472656,26.959999084472656,0
2025-10-07,26.600000381469727,27,26.420000076293945,26.579999923706055,26.579999923706055,865531
2025-10-08,26.579999923706055,26.579999923706055,26.579999923706055,26.579999923706055,26.579999923706055,0
2025-10-09,26.579999923706055,26.579999923706055,26.579999923706055,26.579999923706055,26.579999923706055,0
2025-10-10,27.290000915527344,27.440000534057617,26.219999313354492,26.219999313354492,26.219999313354492,1251057
2025-10-13,26.56999969482422,26.639999389648438,26.020000457763672,26.540000915527344,26.540000915527344,950415
2025-10-14,26.43000030517578,27.709999084472656,26.389999389648438,26.920000076293945,26.920000076293945,1405720
2025-10-15,27.1299991607666,27.1299991607666,26.360000610351562,26.84000015258789,26.84000015258789,1099850
2025-10-16,26.8799991607666,26.8799991607666,26.309999465942383,26.639999389648438,26.639999389648438,854049
2025-10-17,26.25,26.420000076293945,25.8799991607666,26.18000030517578,26.18000030517578,912128
2025-10-20,26.309999465942383,26.65999984741211,25.889999389648438,26.639999389648438,26.639999389648438,941169
2025-10-21,26.5,26.729999542236328,26.100000381469727,26.6299991607666,26.6299991607666,603283
2025-10-22,26.530000686645508,26.809999465942383,26.280000686645508,26.489999771118164,26.489999771118164,684253
2025-10-23,26.459999084472656,26.760000228881836,26.229999542236328,26.59000015258789,26.59000015258789,876043
2025-10-24,26.6299991607666,26.850000381469727,26.209999084472656,26.420000076293945,26.420000076293945,0
2025-10-27,26.420000076293945,26.610000610351562,25.959999084472656,26.209999084472656,26.209999084472656,893574
2025-10-28,26,26.360000610351562,25.829999923706055,25.989999771118164,25.989999771118164,375262