Date,Open,High,Low,Close,Adj Close,Volume
2023-10-26,638,640,625,625,601.589599609375,63700
2023-10-27,631,643,624,643,618.915283203125,34700
2023-10-30,637,640,629,630,606.4022827148438,54800
2023-10-31,629,645,623,645,620.8403930664062,55900
2023-11-01,725,731,692,706,679.5555419921875,237500
2023-11-02,713,722,705,719,692.068603515625,88900
2023-11-06,727,746,724,742,714.2071533203125,131900
2023-11-07,740,742,730,736,708.431884765625,45300
2023-11-08,741,749,733,746,718.0573120117188,59800
2023-11-09,745,749,730,748,719.982421875,38000
2023-11-10,750,764,743,756,727.6826782226562,170100
2023-11-13,759,767,748,749,720.9449462890625,64800
2023-11-14,760,763,754,760,731.5328979492188,118500
2023-11-15,770,779,759,760,731.5328979492188,171300
2023-11-16,760,769,753,762,733.4579467773438,186100
2023-11-17,762,773,760,772,743.0833740234375,71600
2023-11-20,775,782,768,768,739.2332153320312,59300
2023-11-21,772,792,772,787,757.5215454101562,205500
2023-11-22,787,800,781,784,754.6339111328125,61600
2023-11-24,785,791,778,781,751.7462768554688,38700
2023-11-27,789,800,781,784,754.6339111328125,67400
2023-11-28,785,796,783,791,761.3717651367188,87200
2023-11-29,791,809,791,802,771.959716796875,95500
2023-11-30,802,812,796,806,775.8099365234375,43300
2023-12-01,811,833,806,833,801.7985229492188,165200
2023-12-04,826,826,813,816,785.435302734375,62400
2023-12-05,815,823,789,789,759.4466552734375,108000
2023-12-06,789,817,789,816,785.435302734375,43800
2023-12-07,801,805,793,793,763.2968139648438,60500
2023-12-08,791,797,777,782,752.7088623046875,68900
2023-12-11,782,795,782,789,759.4466552734375,53200
2023-12-12,798,800,783,786,756.5590209960938,28500
2023-12-13,786,790,772,773,744.0459594726562,71200
2023-12-14,786,786,749,755,726.7201538085938,108200
2023-12-15,760,767,754,759,730.5703125,67900
2023-12-18,754,754,729,746,718.0573120117188,93500
2023-12-19,744,753,739,743,715.169677734375,99500
2023-12-20,746,756,744,748,719.982421875,84900
2023-12-21,742,751,737,749,720.9449462890625,60300
2023-12-22,755,768,754,761,732.4954223632812,40300
2023-12-25,763,765,753,758,729.6077880859375,40000
2023-12-26,755,766,753,760,731.5328979492188,47600
2023-12-27,764,773,756,773,744.0459594726562,78800
2023-12-28,772,780,764,779,749.8212280273438,46200
2023-12-29,782,785,776,782,752.7088623046875,39700
2024-01-04,775,775,751,771,742.120849609375,78100
2024-01-05,776,778,751,754,725.7576293945312,56000
2024-01-09,759,766,750,755,726.7201538085938,46600
2024-01-10,757,773,755,772,743.0833740234375,50600
2024-01-11,779,781,765,771,742.120849609375,46600
2024-01-12,771,773,757,759,730.5703125,33300
2024-01-15,755,759,754,754,725.7576293945312,9400
2024-01-16,755,760,738,742,714.2071533203125,74500
2024-01-17,742,746,730,730,702.6566162109375,47600
2024-01-18,730,732,725,728,700.7315063476562,32800
2024-01-19,730,735,728,731,703.619140625,25800
2024-01-22,730,745,729,742,714.2071533203125,28700
2024-01-23,742,746,733,737,709.3944091796875,47100
2024-01-24,734,735,725,727,699.7689819335938,51800
2024-01-25,724,730,721,727,699.7689819335938,40800
2024-01-26,727,731,720,720,693.0311889648438,40000
2024-01-29,725,725,710,713,686.2933349609375,55200
2024-01-30,712,721,707,716,689.1809692382812,61600
2024-01-31,721,726,709,726,698.806396484375,120800
2024-02-01,726,754,723,745,717.0947875976562,216500
2024-02-02,760,771,756,760,731.5328979492188,116700
2024-02-05,763,765,751,760,731.5328979492188,87100
2024-02-06,760,762,749,749,720.9449462890625,60300
2024-02-07,742,742,704,711,684.3682861328125,233800
2024-02-08,720,763,720,758,729.6077880859375,284500
2024-02-09,753,753,724,724,696.88134765625,103900
2024-02-13,723,736,722,729,701.6940307617188,74200
2024-02-14,724,728,717,718,691.1060791015625,54100
2024-02-15,718,728,710,716,689.1809692382812,64700
2024-02-16,725,730,720,727,699.7689819335938,85600
2024-02-19,727,737,722,735,707.4692993164062,97000
2024-02-20,738,749,738,739,711.3195190429688,46100
2024-02-21,739,747,730,739,711.3195190429688,44400
2024-02-22,742,750,741,745,717.0947875976562,51300
2024-02-26,747,766,745,750,721.907470703125,75400
2024-02-27,746,751,741,746,718.0573120117188,53500
2024-02-28,767,787,766,774,745.0084838867188,259200
2024-02-29,779,817,779,801,770.9971923828125,199600
2024-03-01,816,819,793,794,764.2593994140625,160000
2024-03-04,790,790,759,764,735.383056640625,118700
2024-03-05,763,763,747,753,724.7950439453125,68000
2024-03-06,752,762,746,756,727.6826782226562,58400
2024-03-07,767,769,748,752,723.8325805664062,59200
2024-03-08,741,762,741,753,724.7950439453125,88900
2024-03-11,742,751,734,742,714.2071533203125,87200
2024-03-12,742,762,732,761,732.4954223632812,82000
2024-03-13,763,764,745,751,722.8700561523438,63300
2024-03-14,745,746,728,737,709.3944091796875,118100
2024-03-15,752,752,731,736,708.431884765625,102700
2024-03-18,751,756,741,752,723.8325805664062,122300
2024-03-19,755,760,747,760,731.5328979492188,54700
2024-03-21,770,770,752,754,725.7576293945312,102500
2024-03-22,762,762,747,754,725.7576293945312,75100
2024-03-25,752,755,740,740,712.2820434570312,60300
2024-03-26,744,744,736,741,713.2445678710938,57100
2024-03-27,745,748,738,742,714.2071533203125,130700
2024-03-28,735,742,722,722,704.5464477539062,124600
2024-03-29,724,730,721,729,711.377197265625,16400
2024-04-01,738,738,721,722,704.5464477539062,53500
2024-04-02,720,720,707,708,690.8848876953125,75800
2024-04-03,702,718,700,711,693.8123168945312,90100
2024-04-04,713,713,704,705,687.9573974609375,62700
2024-04-05,701,706,695,702,685.0299072265625,56300
2024-04-08,702,709,698,708,690.8848876953125,72500
2024-04-09,726,731,714,722,704.5464477539062,153300
2024-04-10,719,722,708,708,690.8848876953125,71400
2024-04-11,700,708,698,703,686.0057373046875,64000
2024-04-12,709,713,701,702,685.0299072265625,33100
2024-04-15,695,697,691,692,675.2716674804688,39400
2024-04-16,686,692,675,682,665.5133666992188,103400
2024-04-17,686,687,667,672,655.755126953125,79100
2024-04-18,672,692,672,687,670.3925170898438,68700
2024-04-19,682,682,660,670,653.803466796875,88800
2024-04-22,674,680,671,675,658.6826171875,46100
2024-04-23,673,680,671,676,659.658447265625,33200
2024-04-24,679,686,679,682,665.5133666992188,47200
2024-04-25,674,677,672,672,655.755126953125,32300
2024-04-26,670,670,659,668,651.851806640625,65700
2024-04-30,668,678,666,678,661.610107421875,43900
2024-05-01,678,682,672,680,663.561767578125,19900
2024-05-02,682,682,674,678,661.610107421875,21900
2024-05-07,685,699,683,699,682.1024169921875,43400
2024-05-08,690,695,672,677,660.63427734375,64000
2024-05-09,675,677,666,669,652.82763671875,32100
2024-05-10,669,670,660,660,644.0452270507812,68200
2024-05-13,663,665,656,663,646.9727172851562,55600
2024-05-14,692,692,672,676,659.658447265625,89900
2024-05-15,684,684,673,680,663.561767578125,39700
2024-05-16,685,709,685,700,683.0782470703125,95200
2024-05-17,691,691,677,684,667.4650268554688,35500
2024-05-20,685,715,685,703,686.0057373046875,65300
2024-05-21,712,714,698,703,686.0057373046875,45700
2024-05-22,702,702,685,685,668.4408569335938,77500
2024-05-23,686,688,682,683,666.4891967773438,29800
2024-05-24,676,691,673,686,669.4166870117188,38600
2024-05-27,690,690,682,682,665.5133666992188,30000
2024-05-28,685,692,678,680,663.561767578125,41200
2024-05-29,682,682,662,663,646.9727172851562,69300
2024-05-30,660,680,659,680,663.561767578125,53200
2024-05-31,680,693,677,693,676.2474975585938,70000
2024-06-03,700,704,689,695,678.1991577148438,55800
2024-06-04,697,700,693,696,679.1749267578125,33000
2024-06-05,689,692,675,675,658.6826171875,58700
2024-06-06,680,681,669,669,652.82763671875,44600
2024-06-07,673,677,669,674,657.706787109375,39200
2024-06-10,674,690,674,688,671.3683471679688,30400
2024-06-11,690,690,681,683,666.4891967773438,27200
2024-06-12,683,693,683,687,670.3925170898438,31000
2024-06-13,685,695,682,687,670.3925170898438,52200
2024-06-14,688,708,683,706,688.9332275390625,88800
2024-06-17,700,703,689,703,686.0057373046875,55900
2024-06-18,707,713,703,706,688.9332275390625,39000
2024-06-19,708,711,690,698,681.1265869140625,45200
2024-06-20,700,712,690,706,688.9332275390625,143100
2024-06-21,710,711,698,699,682.1024169921875,47600
2024-06-24,693,701,693,701,684.0540771484375,41200
2024-06-25,705,715,705,715,697.7156372070312,54500
2024-06-26,720,735,715,734,716.25634765625,70400
2024-06-27,734,738,727,734,716.25634765625,58900
2024-06-28,738,738,716,723,705.5222778320312,47100
2024-07-01,726,726,710,712,694.7881469726562,36500
2024-07-02,710,714,703,708,690.8848876953125,55100
2024-07-03,708,718,708,713,695.7639770507812,32100
2024-07-04,712,714,706,710,692.8365478515625,26700
2024-07-05,718,730,718,726,708.44970703125,57800
2024-07-08,733,735,719,721,703.5706176757812,36900
2024-07-09,726,727,716,719,701.6189575195312,32300
2024-07-10,717,719,706,710,692.8365478515625,53300
2024-07-11,723,723,709,714,696.7398071289062,36200
2024-07-12,711,729,710,722,704.5464477539062,105800
2024-07-16,724,725,716,716,698.6914672851562,34600
2024-07-17,723,723,715,718,700.6431274414062,28300
2024-07-18,709,714,705,707,689.9090576171875,51500
2024-07-19,703,707,690,691,674.2958374023438,63000
2024-07-22,690,693,672,673,656.73095703125,84300
2024-07-23,675,681,672,674,657.706787109375,31400
2024-07-24,672,680,671,672,655.755126953125,44900
2024-07-25,667,672,660,660,644.0452270507812,158200
2024-07-26,669,669,658,658,642.0935668945312,92200
2024-07-29,663,673,658,671,654.779296875,84000
2024-07-30,661,663,653,658,642.0935668945312,135300
2024-07-31,652,667,642,667,650.8759765625,130100
2024-08-01,647,648,631,634,618.6737670898438,196300
2024-08-02,620,621,583,583,568.9066162109375,280900
2024-08-05,560,573,505,525,512.3087158203125,527800
2024-08-06,555,563,538,551,537.68017578125,269600
2024-08-07,550,574,541,563,549.3900756835938,119100
2024-08-08,557,575,548,556,542.559326171875,84700
2024-08-09,566,574,557,569,555.2450561523438,123300
2024-08-13,572,581,568,579,565.0032958984375,51500
2024-08-14,581,583,567,569,555.2450561523438,100000
2024-08-15,572,575,566,567,553.2933959960938,96600
2024-08-16,580,598,580,598,583.5440063476562,93100
2024-08-19,595,596,577,582,567.9307861328125,65800
2024-08-20,592,596,589,595,580.6165161132812,51800
2024-08-21,588,600,585,597,582.5681762695312,55400
2024-08-22,600,612,600,609,594.278076171875,41800
2024-08-23,605,605,596,600,585.4956665039062,52400
2024-08-26,600,609,600,604,589.39892578125,39800
2024-08-27,604,611,597,604,589.39892578125,57000
2024-08-28,600,602,590,599,584.5198364257812,106900
2024-08-29,596,608,595,606,591.3505859375,49000
2024-08-30,606,617,606,613,598.181396484375,33100
2024-09-02,618,621,601,609,594.278076171875,46900
2024-09-03,613,624,613,624,608.9154663085938,34200
2024-09-04,614,620,607,611,596.229736328125,48600
2024-09-05,605,625,605,612,597.20556640625,70100
2024-09-06,613,622,600,607,592.326416015625,71200
2024-09-09,597,607,586,602,587.4473266601562,116800
2024-09-10,604,604,579,583,568.9066162109375,157100
2024-09-11,584,590,573,580,565.9791259765625,67000
2024-09-12,588,608,588,608,593.30224609375,94300
2024-09-13,609,614,600,605,590.374755859375,84400
2024-09-17,615,625,605,615,600.133056640625,64300
2024-09-18,616,621,614,621,605.9879760742188,38100
2024-09-19,624,635,624,628,612.8187866210938,38200
2024-09-20,633,634,627,629,613.7946166992188,39800
2024-09-24,638,639,630,631,615.7462768554688,59500
2024-09-25,629,633,627,631,615.7462768554688,36000
2024-09-26,635,642,631,641,625.5045166015625,69800
2024-09-27,644,645,636,639,623.5528564453125,47400
2024-09-30,601,622,601,617,602.084716796875,106300
2024-10-01,618,622,611,620,605.0121459960938,56700
2024-10-02,620,620,612,612,597.20556640625,57300
2024-10-03,620,630,620,628,612.8187866210938,48700
2024-10-04,625,640,625,631,615.7462768554688,53700
2024-10-07,637,654,636,648,632.3353271484375,104900
2024-10-08,643,643,630,632,616.7221069335938,46300
2024-10-09,641,644,634,636,620.6253662109375,23600
2024-10-10,642,642,630,633,617.6979370117188,20600
2024-10-11,633,636,630,633,617.6979370117188,26000
2024-10-15,637,646,633,644,628.4320068359375,55800
2024-10-16,639,646,638,638,622.5770263671875,23900
2024-10-17,638,644,637,642,626.4803466796875,22400
2024-10-18,644,659,643,658,642.0935668945312,88500
2024-10-21,655,664,652,662,645.9968872070312,73500
2024-10-22,660,660,634,638,622.5770263671875,92300
2024-10-23,629,638,620,627,611.8429565429688,108200
2024-10-24,621,636,612,630,614.7704467773438,103600
2024-10-25,632,632,612,613,598.181396484375,60900
2024-10-28,617,635,617,633,617.6979370117188,41700
2024-10-29,637,648,636,643,627.4561767578125,48000
2024-10-30,647,650,640,641,625.5045166015625,99400
2024-10-31,646,654,635,649,633.3111572265625,81100
2024-11-01,639,668,639,660,644.0452270507812,165400
2024-11-05,669,672,648,656,640.1419067382812,68300
2024-11-06,666,677,663,666,649.900146484375,159100
2024-11-07,666,678,661,667,650.8759765625,74600
2024-11-08,676,688,676,688,671.3683471679688,66300
2024-11-11,688,689,679,683,666.4891967773438,42400
2024-11-12,683,696,678,681,664.5375366210938,42100
2024-11-13,682,687,679,683,666.4891967773438,44300
2024-11-14,684,684,674,674,657.706787109375,35000
2024-11-15,670,670,652,652,636.2385864257812,67600
2024-11-18,653,663,647,653,637.2144165039062,43200
2024-11-19,660,674,660,662,645.9968872070312,42900
2024-11-20,667,672,660,661,645.0210571289062,47600
2024-11-21,664,673,664,666,649.900146484375,95600
2024-11-22,670,676,669,672,655.755126953125,98500
2024-11-25,682,688,677,682,665.5133666992188,118000
2024-11-26,679,685,673,681,664.5375366210938,90300
2024-11-27,681,681,662,666,649.900146484375,195200
2024-11-28,660,675,655,672,655.755126953125,124000
2024-11-29,677,687,677,680,663.561767578125,108300
2024-12-02,679,685,672,681,664.5375366210938,98100
2024-12-03,685,691,681,681,664.5375366210938,58400
2024-12-04,684,691,665,665,648.92431640625,74000
2024-12-05,666,676,665,673,656.73095703125,43000
2024-12-06,673,674,661,662,645.9968872070312,38200
2024-12-09,663,667,660,662,645.9968872070312,44100
2024-12-10,662,665,655,655,639.1660766601562,47200
2024-12-11,651,651,643,649,633.3111572265625,66400
2024-12-12,653,659,652,657,641.1177368164062,43800
2024-12-13,648,655,641,650,634.2869262695312,61400
2024-12-16,648,648,641,643,627.4561767578125,46200
2024-12-17,645,653,644,649,633.3111572265625,59200
2024-12-18,650,650,643,643,627.4561767578125,18600
2024-12-19,635,646,635,642,626.4803466796875,53900
2024-12-20,642,646,636,636,620.6253662109375,34400
2024-12-23,637,647,637,642,626.4803466796875,51100
2024-12-24,645,646,636,643,627.4561767578125,132800
2024-12-25,647,649,630,639,623.5528564453125,106300
2024-12-26,630,648,630,648,632.3353271484375,148700
2024-12-27,650,665,649,665,648.92431640625,72700
2024-12-30,666,671,664,670,653.803466796875,47600
2025-01-06,675,676,657,657,641.1177368164062,75000
2025-01-07,661,667,655,667,650.8759765625,47100
2025-01-08,659,663,653,655,639.1660766601562,49500
2025-01-09,651,651,643,643,627.4561767578125,48300
2025-01-10,640,643,636,636,620.6253662109375,38700
2025-01-14,635,639,624,626,610.8671264648438,76000
2025-01-15,632,633,619,620,605.0121459960938,87900
2025-01-16,621,624,615,615,600.133056640625,52100
2025-01-17,611,614,606,610,595.25390625,57700
2025-01-20,613,617,611,613,598.181396484375,26200
2025-01-21,615,616,607,612,597.20556640625,111800
2025-01-22,613,617,608,615,600.133056640625,64100
2025-01-23,613,616,610,612,597.20556640625,62800
2025-01-24,613,615,607,615,600.133056640625,83900
2025-01-27,616,619,609,611,596.229736328125,83800
2025-01-28,611,630,611,630,614.7704467773438,86100
2025-01-29,630,639,630,633,617.6979370117188,86800
2025-01-30,631,631,621,627,611.8429565429688,57900
2025-01-31,626,631,620,628,612.8187866210938,52300
2025-02-03,607,607,585,592,577.6890258789062,272900
2025-02-04,602,618,602,605,590.374755859375,114700
2025-02-05,610,614,605,605,590.374755859375,34100
2025-02-06,605,611,597,599,584.5198364257812,76300
2025-02-07,599,615,599,604,589.39892578125,49500
2025-02-10,604,619,603,613,598.181396484375,76000
2025-02-12,614,615,600,602,587.4473266601562,65400
2025-02-13,604,610,603,606,591.3505859375,95400
2025-02-14,610,614,600,600,585.4956665039062,70200
2025-02-17,600,601,584,585,570.8582763671875,108300
2025-02-18,591,597,580,590,575.7373657226562,92300
2025-02-19,590,599,586,598,583.5440063476562,70600
2025-02-20,590,606,590,597,582.5681762695312,83000
2025-02-21,595,595,578,579,565.0032958984375,96800
2025-02-25,578,582,563,577,563.0516357421875,134200
2025-02-26,575,575,561,567,553.2933959960938,72300
2025-02-27,568,570,562,567,553.2933959960938,82900
2025-02-28,562,562,550,550,536.704345703125,128100
2025-03-03,560,568,560,568,554.2692260742188,74200
2025-03-04,569,570,561,565,551.3417358398438,34900
2025-03-05,568,575,565,568,554.2692260742188,78300
2025-03-06,574,579,574,577,563.0516357421875,42600
2025-03-07,570,572,561,561,547.4384155273438,48100
2025-03-10,558,558,550,556,542.559326171875,89700
2025-03-11,551,555,541,555,541.58349609375,105900
2025-03-12,554,558,553,558,544.5109252929688,46800
2025-03-13,558,564,556,558,544.5109252929688,35900
2025-03-14,560,570,560,565,551.3417358398438,64100
2025-03-17,565,572,565,571,557.1967163085938,24800
2025-03-18,572,577,568,572,558.1725463867188,56200
2025-03-19,572,580,572,574,560.1241455078125,41500
2025-03-21,570,571,563,571,557.1967163085938,64800
2025-03-24,575,578,566,566,552.3175659179688,37000
2025-03-25,572,572,563,564,550.3659057617188,48400
2025-03-26,570,574,565,573,559.1483764648438,62600
2025-03-27,570,576,566,575,561.0999755859375,76800
2025-03-28,570,571,559,561,561,90300
2025-03-31,551,551,537,543,543,110800
2025-04-01,549,549,540,540,540,127200
2025-04-02,548,548,538,541,541,56700
2025-04-03,521,524,505,517,517,387500
2025-04-04,510,513,493,502,502,148400
2025-04-07,454,476,451,458,458,256900
2025-04-08,482,497,478,488,488,143100
2025-04-09,475,475,461,468,468,139300
2025-04-10,510,510,496,501,501,128000
2025-04-11,481,508,478,503,503,69000
2025-04-14,510,510,505,509,509,39100
2025-04-15,509,512,504,506,506,42900
2025-04-16,506,508,501,502,502,26700
2025-04-17,501,506,500,503,503,31000
2025-04-18,508,523,508,523,523,43800
2025-04-21,521,524,516,523,523,34400
2025-04-22,525,525,517,521,521,36400
2025-04-23,526,530,518,520,520,35700
2025-04-24,530,530,512,517,517,34800
2025-04-25,522,526,518,526,526,35200
2025-04-28,525,532,523,532,532,49000
2025-04-30,529,533,526,532,532,39200
2025-05-01,533,533,520,524,524,43800
2025-05-02,529,531,521,528,528,39000
2025-05-07,520,531,518,530,530,93000
2025-05-08,528,534,523,531,531,52900
2025-05-09,535,541,531,541,541,72700
2025-05-12,545,550,538,546,546,39000
2025-05-13,555,555,540,541,541,61800
2025-05-14,540,551,537,548,548,41100
2025-05-15,542,551,539,544,544,59200
2025-05-16,555,563,547,547,547,88800
2025-05-19,545,552,544,546,546,41700
2025-05-20,546,548,533,533,533,46200
2025-05-21,534,534,517,519,519,46200
2025-05-22,511,522,511,514,514,85000
2025-05-23,514,517,506,511,511,83900
2025-05-26,507,513,506,508,508,45900
2025-05-27,514,517,510,510,510,32700
2025-05-28,518,520,506,506,506,49700
2025-05-29,507,510,505,508,508,43700
2025-05-30,505,511,503,508,508,52100
2025-06-02,508,522,507,521,521,90700
2025-06-03,525,529,523,526,526,48100
2025-06-04,527,533,524,524,524,38700
2025-06-05,524,530,515,516,516,47000
2025-06-06,520,527,516,527,527,46000
2025-06-09,530,540,529,540,540,66700
2025-06-10,540,540,522,527,527,53700
2025-06-11,530,534,523,523,523,51800
2025-06-12,523,523,514,514,514,44900
2025-06-13,514,517,511,511,511,51400
2025-06-16,514,518,510,518,518,41200
2025-06-17,519,521,515,517,517,47400
2025-06-18,521,525,515,515,515,37900
2025-06-19,510,516,509,512,512,79000
2025-06-20,510,518,510,512,512,52100
2025-06-23,512,513,505,509,509,53900
2025-06-24,512,523,512,518,518,47000
2025-06-25,520,522,511,512,512,24100
2025-06-26,516,516,510,510,510,46400
2025-06-27,513,516,513,516,516,41100
2025-06-30,521,523,516,518,518,38200
2025-07-01,516,519,513,515,515,37600
2025-07-02,514,519,514,515,515,35800
2025-07-03,519,522,517,518,518,31600
2025-07-04,520,527,520,521,521,40200
2025-07-07,520,528,518,520,520,43600
2025-07-08,522,522,515,516,516,36300
2025-07-09,518,522,517,517,517,20500
2025-07-10,518,519,508,508,508,102900
2025-07-11,509,513,505,511,511,83400
2025-07-14,510,515,508,512,512,29600
2025-07-15,511,513,505,505,505,87100
2025-07-16,505,506,497,497,497,132300
2025-07-17,498,502,497,500,500,144500
2025-07-18,501,501,497,498,498,58800
2025-07-22,498,501,494,496,496,60100
2025-07-23,497,500,495,499,499,118300
2025-07-24,500,503,496,500,500,132500
2025-07-25,500,502,498,500,500,98000
2025-07-28,503,515,501,510,510,114000
2025-07-29,501,506,495,503,503,132700
2025-07-30,499,501,495,497,497,169700
2025-07-31,498,508,493,508,508,197800
2025-08-01,479,493,479,489,489,402100
2025-08-04,478,492,477,486,486,333600
2025-08-05,486,494,484,490,490,230200
2025-08-06,498,507,495,496,496,200700
2025-08-07,496,501,494,501,501,100200
2025-08-08,503,506,499,504,504,64000
2025-08-12,501,505,492,504,504,203200
2025-08-13,504,506,500,500,500,84300
2025-08-14,499,500,494,499,499,85400
2025-08-15,500,502,496,500,500,118500
2025-08-18,500,508,498,506,506,88500
2025-08-19,516,521,513,517,517,186400
2025-08-20,515,516,508,509,509,68600
2025-08-21,509,509,502,504,504,51700
2025-08-22,501,504,497,502,502,146800
2025-08-25,500,506,500,500,500,119200
2025-08-26,500,503,497,499,499,106200
2025-08-27,497,498,494,495,495,99100
2025-08-28,494,498,493,495,495,138100
2025-08-29,493,498,492,495,495,61300
2025-09-01,493,496,489,493,493,118900
2025-09-02,495,498,494,495,495,62000
2025-09-03,493,501,493,498,498,82100
2025-09-04,501,506,498,506,506,70100
2025-09-05,509,510,503,508,508,46200
2025-09-08,508,513,503,507,507,87000
2025-09-09,510,514,506,508,508,56000
2025-09-10,510,513,507,508,508,53600
2025-09-11,512,514,508,511,511,32900
2025-09-12,511,511,506,510,510,59500
2025-09-16,510,513,507,513,513,55200
2025-09-17,513,513,505,505,505,43100
2025-09-18,510,513,500,507,507,137000
2025-09-19,508,510,503,505,505,56800
2025-09-22,508,514,506,510,510,56000
2025-09-24,510,510,506,508,508,54800
2025-09-25,509,512,506,510,510,64300
2025-09-26,507,510,507,510,510,46400
2025-09-29,508,508,499,500,500,82900
2025-09-30,498,502,495,497,497,65100
2025-10-01,497,498,490,490,490,145800
2025-10-02,491,493,484,485,485,98300
2025-10-03,485,498,485,492,492,103300
2025-10-06,500,502,496,502,502,56100
2025-10-07,502,502,498,499,499,40800
2025-10-08,496,502,495,501,501,46300
2025-10-09,502,502,498,502,502,35300
2025-10-10,496,500,494,495,495,50100
2025-10-14,489,492,481,483,483,119700
2025-10-15,443,455,442,447,447,562000
2025-10-16,446,452,439,443,443,304400
2025-10-17,440,444,435,435,435,212300
2025-10-20,436,443,436,439,439,162800
2025-10-21,437,447,435,444,444,137700
2025-10-22,441,450,441,450,450,88700
2025-10-23,450,452,445,447,447,116200
2025-10-24,447,452,447,451,451,78000