Date,Open,High,Low,Close,Adj Close,Volume
2023-10-26,844,855,844,855,795.872802734375,3300
2023-10-27,858,858,855,856,796.8036499023438,3500
2023-10-30,860,868,850,859,799.5961303710938,8400
2023-10-31,860,861,860,860,800.5269775390625,700
2023-11-01,865,865,856,856,796.8036499023438,3800
2023-11-02,856,863,855,855,795.872802734375,1400
2023-11-06,855,859,850,858,798.665283203125,5600
2023-11-07,860,860,858,860,800.5269775390625,3000
2023-11-08,864,864,853,855,795.872802734375,2800
2023-11-09,855,856,850,855,795.872802734375,1500
2023-11-10,855,858,852,852,793.0802612304688,1900
2023-11-13,865,865,852,856,796.8036499023438,4900
2023-11-14,851,859,851,859,799.5961303710938,2100
2023-11-15,860,865,858,864,804.2503662109375,8200
2023-11-16,864,865,853,861,801.4578247070312,4500
2023-11-17,857,865,855,863,803.3195190429688,1800
2023-11-20,866,866,862,864,804.2503662109375,3200
2023-11-21,865,865,860,865,805.1812133789062,2100
2023-11-22,862,863,860,863,803.3195190429688,3600
2023-11-24,860,875,860,872,811.6971435546875,9300
2023-11-27,872,889,870,877,816.3513793945312,16400
2023-11-28,877,879,875,879,818.2130737304688,4500
2023-11-29,878,889,872,882,821.005615234375,9400
2023-11-30,871,876,860,876,815.4205322265625,19800
2023-12-01,870,888,870,884,822.8672485351562,13000
2023-12-04,888,900,884,892,830.3140258789062,17700
2023-12-05,895,945,895,926,861.9627685546875,75200
2023-12-06,925,944,905,928,863.824462890625,37700
2023-12-07,928,934,915,915,851.7234497070312,20500
2023-12-08,928,928,903,910,847.0692138671875,15000
2023-12-11,909,910,875,888,826.5906372070312,30400
2023-12-12,898,921,893,914,850.7926025390625,16200
2023-12-13,875,899,870,885,823.798095703125,69500
2023-12-14,898,914,871,893,831.244873046875,23200
2023-12-15,899,906,893,897,834.96826171875,6300
2023-12-18,882,909,882,904,841.4841918945312,9500
2023-12-19,904,913,904,905,842.4150390625,6300
2023-12-20,910,927,910,927,862.8936157226562,15500
2023-12-21,929,940,920,940,874.9945678710938,22100
2023-12-22,940,940,928,938,873.1328735351562,8900
2023-12-25,938,941,934,940,874.9945678710938,10100
2023-12-26,938,945,938,945,879.6488647460938,18600
2023-12-27,949,957,948,956,889.88818359375,34000
2023-12-28,960,1000,958,995,926.1911010742188,60900
2023-12-29,995,1020,985,1020,949.4622192382812,63000
2024-01-04,1025,1038,1022,1032,960.6323852539062,54500
2024-01-05,1043,1079,1036,1062,988.5578002929688,47900
2024-01-09,1078,1138,1078,1126,1048.1318359375,91100
2024-01-10,1150,1213,1131,1162,1081.6422119140625,75900
2024-01-11,1197,1197,1132,1140,1061.1636962890625,57700
2024-01-12,1130,1131,1061,1091,1015.55224609375,109100
2024-01-15,1096,1148,1093,1145,1065.81787109375,47600
2024-01-16,1096,1170,1093,1160,1079.780517578125,48200
2024-01-17,1158,1186,1158,1175,1093.7432861328125,59900
2024-01-18,1188,1200,1176,1190,1107.7059326171875,53100
2024-01-19,1195,1206,1186,1190,1107.7059326171875,104500
2024-01-22,1200,1200,1185,1192,1109.567626953125,64000
2024-01-23,1195,1200,1189,1190,1107.7059326171875,72500
2024-01-24,1190,1200,1185,1195,1112.360107421875,80500
2024-01-25,1195,1205,1195,1204,1120.7376708984375,73700
2024-01-26,1204,1220,1198,1220,1135.6312255859375,70300
2024-01-29,1228,1268,1214,1265,1177.5194091796875,216000
2024-01-30,1075,1114,1041,1088,1045.8294677734375,223400
2024-01-31,1080,1080,1000,1022,982.3875732421875,132600
2024-02-01,1008,1008,972,972,934.3255615234375,88200
2024-02-02,960,971,934,938,901.6433715820312,97300
2024-02-05,930,946,915,937,900.68212890625,86900
2024-02-06,930,930,894,897,862.2325439453125,74400
2024-02-07,901,927,901,920,884.341064453125,41900
2024-02-08,923,937,905,933,896.8372192382812,28900
2024-02-09,928,943,914,915,879.5348510742188,31500
2024-02-13,917,923,902,905,869.9224853515625,18700
2024-02-14,912,929,901,921,885.3023071289062,22000
2024-02-15,918,918,896,899,864.155029296875,37400
2024-02-16,900,936,900,934,897.7984619140625,25000
2024-02-19,930,949,930,945,908.3720703125,21100
2024-02-20,948,961,938,958,920.8682250976562,22300
2024-02-21,955,970,928,945,908.3720703125,39300
2024-02-22,946,949,930,932,895.8759765625,13200
2024-02-26,947,966,939,946,909.3333129882812,19500
2024-02-27,950,965,950,960,922.7906494140625,19000
2024-02-28,950,960,944,953,916.06201171875,6600
2024-02-29,946,948,928,941,904.527099609375,13400
2024-03-01,933,960,910,935,898.7596435546875,39600
2024-03-04,925,959,925,932,895.8759765625,27900
2024-03-05,930,948,924,948,911.2557983398438,14500
2024-03-06,948,959,940,952,915.1007690429688,15300
2024-03-07,951,965,935,958,920.8682250976562,20700
2024-03-08,959,965,942,949,912.217041015625,14400
2024-03-11,952,952,922,924,888.18603515625,10300
2024-03-12,924,941,922,933,896.8372192382812,15200
2024-03-13,942,950,917,924,888.18603515625,8600
2024-03-14,917,927,911,914,878.5736083984375,7800
2024-03-15,908,919,887,890,855.5038452148438,39300
2024-03-18,896,934,895,934,897.7984619140625,44400
2024-03-19,925,925,908,916,880.49609375,15400
2024-03-21,913,920,905,907,871.844970703125,37200
2024-03-22,905,919,904,912,876.651123046875,21600
2024-03-25,909,917,900,903,868,21200
2024-03-26,904,905,897,897,862.2325439453125,13400
2024-03-27,898,911,896,911,875.6898803710938,10300
2024-03-28,911,913,900,902,867.0387573242188,4700
2024-03-29,903,911,903,906,870.8837280273438,900
2024-04-01,920,920,907,908,872.8062133789062,3300
2024-04-02,912,912,895,907,871.844970703125,10000
2024-04-03,906,906,891,899,864.155029296875,4200
2024-04-04,907,908,890,893,858.3875732421875,3500
2024-04-05,895,895,891,895,860.31005859375,3800
2024-04-08,899,902,894,900,865.1162719726562,1900
2024-04-09,896,902,896,902,867.0387573242188,2100
2024-04-10,902,906,898,902,867.0387573242188,10000
2024-04-11,902,906,895,905,869.9224853515625,11400
2024-04-12,905,909,901,901,866.0775146484375,4800
2024-04-15,904,906,898,898,863.1937866210938,3200
2024-04-16,904,904,890,890,855.5038452148438,7500
2024-04-17,891,891,860,879,844.9302368164062,10000
2024-04-18,879,879,875,877,843.0077514648438,2800
2024-04-19,877,877,840,860,826.6666259765625,17700
2024-04-22,864,864,850,858,824.744140625,4200
2024-04-23,853,864,853,864,830.5115966796875,7900
2024-04-24,864,869,859,869,835.3178100585938,5800
2024-04-25,869,869,860,868,834.3565673828125,3700
2024-04-26,863,867,863,864,830.5115966796875,1200
2024-04-30,863,866,860,866,832.43408203125,6200
2024-05-01,868,882,868,874,840.1240234375,5500
2024-05-02,875,882,874,877,843.0077514648438,7600
2024-05-07,878,887,878,883,848.7752075195312,5900
2024-05-08,887,887,875,879,844.9302368164062,7300
2024-05-09,887,887,878,884,849.7363891601562,3700
2024-05-10,883,889,883,888,853.5813598632812,4100
2024-05-13,888,890,881,886,851.6588745117188,3500
2024-05-14,887,887,880,880,845.8914794921875,3800
2024-05-15,879,890,872,878,843.968994140625,7400
2024-05-16,877,879,876,878,843.968994140625,500
2024-05-17,878,880,874,877,843.0077514648438,2000
2024-05-20,877,877,866,870,836.279052734375,3700
2024-05-21,871,871,868,868,834.3565673828125,2400
2024-05-22,868,875,867,868,834.3565673828125,2800
2024-05-23,881,882,866,868,834.3565673828125,3400
2024-05-24,868,870,868,869,835.3178100585938,1800
2024-05-27,869,870,865,865,831.4728393554688,3000
2024-05-28,866,866,857,857,823.782958984375,2400
2024-05-29,864,867,830,860,826.6666259765625,11900
2024-05-30,852,856,847,851,818.0155029296875,2000
2024-05-31,851,863,845,850,817.0542602539062,2900
2024-06-03,854,855,846,849,816.093017578125,5100
2024-06-04,848,855,848,854,820.8992309570312,1800
2024-06-05,854,854,848,849,816.093017578125,3300
2024-06-06,849,849,847,847,814.1705322265625,2300
2024-06-07,848,854,847,848,815.1317749023438,2000
2024-06-10,851,851,847,850,817.0542602539062,2200
2024-06-11,851,881,851,879,844.9302368164062,14300
2024-06-12,858,870,858,858,824.744140625,10000
2024-06-13,858,858,854,854,820.8992309570312,3700
2024-06-14,854,862,845,852,818.9767456054688,8500
2024-06-17,850,855,841,855,821.8604736328125,6900
2024-06-18,851,852,849,851,818.0155029296875,1700
2024-06-19,858,858,850,851,818.0155029296875,700
2024-06-20,859,859,854,855,821.8604736328125,1900
2024-06-21,855,884,855,858,824.744140625,4600
2024-06-24,858,867,858,863,829.5503540039062,1300
2024-06-25,863,867,858,860,826.6666259765625,5300
2024-06-26,867,867,860,866,832.43408203125,2100
2024-06-27,867,869,866,869,835.3178100585938,2000
2024-06-28,866,868,866,866,832.43408203125,1100
2024-07-01,867,883,866,871,837.2402954101562,5500
2024-07-02,871,871,865,871,837.2402954101562,4300
2024-07-03,871,872,871,872,838.2015380859375,5100
2024-07-04,872,875,871,871,837.2402954101562,2900
2024-07-05,871,875,870,870,836.279052734375,7300
2024-07-08,875,875,872,874,840.1240234375,3400
2024-07-09,875,878,875,875,841.0852661132812,2800
2024-07-10,877,880,873,873,839.1627807617188,1500
2024-07-11,872,877,872,877,843.0077514648438,500
2024-07-12,877,877,874,875,841.0852661132812,2400
2024-07-16,875,880,871,880,845.8914794921875,6000
2024-07-17,883,884,876,880,845.8914794921875,1600
2024-07-18,877,883,875,876,842.0465087890625,6700
2024-07-19,874,876,872,873,839.1627807617188,1900
2024-07-22,878,883,878,879,844.9302368164062,2100
2024-07-23,879,883,875,880,845.8914794921875,600
2024-07-24,883,883,878,878,843.968994140625,1200
2024-07-25,878,879,870,870,836.279052734375,32600
2024-07-26,865,867,855,856,822.8217163085938,7200
2024-07-29,851,858,850,852,818.9767456054688,25700
2024-07-30,848,859,845,850,817.0542602539062,4500
2024-07-31,850,855,847,855,821.8604736328125,2400
2024-08-01,855,855,845,845,812.248046875,5400
2024-08-02,845,846,822,824,792.06201171875,14000
2024-08-05,764,780,758,758,728.6201171875,12900
2024-08-06,735,808,735,752,722.8527221679688,8200
2024-08-07,749,810,713,757,727.6588745117188,58100
2024-08-08,757,770,739,739,710.3565673828125,9700
2024-08-09,734,745,734,737,708.43408203125,10300
2024-08-13,744,754,740,754,724.7752075195312,4500
2024-08-14,759,785,755,785,754.5736083984375,5700
2024-08-15,785,786,777,781,750.7286376953125,4100
2024-08-16,786,790,782,782,751.6898803710938,2300
2024-08-19,782,782,766,769,739.1937866210938,11300
2024-08-20,771,785,771,785,754.5736083984375,1200
2024-08-21,787,787,780,780,749.7674560546875,2700
2024-08-22,787,788,783,783,752.651123046875,1500
2024-08-23,783,790,783,790,759.3798217773438,3500
2024-08-26,791,794,790,794,763.2247924804688,4700
2024-08-27,796,796,793,796,765.1472778320312,2400
2024-08-28,796,796,785,786,755.5348510742188,3700
2024-08-29,785,785,773,775,744.9612426757812,5700
2024-08-30,779,783,777,781,750.7286376953125,2400
2024-09-02,781,789,781,781,750.7286376953125,2600
2024-09-03,782,788,782,787,756.49609375,3100
2024-09-04,787,788,782,783,752.651123046875,3100
2024-09-05,783,790,782,790,759.3798217773438,3400
2024-09-06,788,789,787,789,758.4185791015625,1400
2024-09-09,782,791,751,784,753.6123657226562,9400
2024-09-10,799,805,784,794,763.2247924804688,17600
2024-09-11,791,791,760,760,730.5426025390625,14900
2024-09-12,764,765,752,752,722.8527221679688,5000
2024-09-13,765,765,757,758,728.6201171875,2000
2024-09-17,772,777,764,777,746.8837280273438,7600
2024-09-18,782,790,780,780,749.7674560546875,3300
2024-09-19,780,780,778,780,749.7674560546875,1500
2024-09-20,779,780,777,777,746.8837280273438,2400
2024-09-24,777,783,777,783,752.651123046875,3100
2024-09-25,783,785,783,783,752.651123046875,2600
2024-09-26,783,785,778,783,752.651123046875,1900
2024-09-27,786,790,786,790,759.3798217773438,4700
2024-09-30,781,807,780,792,761.3023071289062,9500
2024-10-01,800,810,800,810,778.6046142578125,4700
2024-10-02,811,811,803,805,773.7984619140625,2000
2024-10-03,805,822,792,822,790.1395263671875,9000
2024-10-04,822,835,820,835,802.6356201171875,8700
2024-10-07,835,852,828,840,807.4418334960938,8300
2024-10-08,843,850,840,840,807.4418334960938,3100
2024-10-09,840,850,840,845,812.248046875,2100
2024-10-10,848,850,836,837,804.55810546875,2700
2024-10-11,844,844,836,840,807.4418334960938,1300
2024-10-15,840,840,832,840,807.4418334960938,2200
2024-10-16,834,840,834,839,806.4805908203125,700
2024-10-17,835,839,830,831,798.7907104492188,1200
2024-10-18,838,838,830,837,804.55810546875,600
2024-10-21,832,837,831,835,802.6356201171875,1300
2024-10-22,832,832,821,821,789.1782836914062,2700
2024-10-23,821,821,821,821,789.1782836914062,1300
2024-10-24,821,832,821,832,799.751953125,1500
2024-10-25,832,837,821,823,791.1007690429688,2500
2024-10-28,838,840,823,823,791.1007690429688,2000
2024-10-29,836,841,836,841,808.403076171875,1700
2024-10-30,856,860,829,844,811.2868041992188,4100
2024-10-31,863,863,841,841,808.403076171875,4700
2024-11-01,854,854,842,844,811.2868041992188,1000
2024-11-05,870,870,850,850,817.0542602539062,8000
2024-11-06,865,865,840,859,825.7053833007812,3400
2024-11-07,864,866,852,861,827.6278686523438,6100
2024-11-08,866,874,866,874,840.1240234375,5300
2024-11-11,870,874,845,874,840.1240234375,16700
2024-11-12,867,875,853,867,833.3953247070312,7600
2024-11-13,866,866,855,857,823.782958984375,2100
2024-11-14,857,870,856,856,822.8217163085938,1800
2024-11-15,856,858,855,858,824.744140625,800
2024-11-18,856,874,840,872,838.2015380859375,17700
2024-11-19,871,878,870,870,836.279052734375,9300
2024-11-20,874,876,870,872,838.2015380859375,2900
2024-11-21,874,880,874,880,845.8914794921875,4000
2024-11-22,880,880,879,880,845.8914794921875,2200
2024-11-25,881,886,881,886,851.6588745117188,8300
2024-11-26,887,892,883,891,856.465087890625,15500
2024-11-27,897,897,882,884,849.7363891601562,15100
2024-11-28,892,914,892,911,875.6898803710938,32900
2024-11-29,911,920,911,917,881.4573364257812,10500
2024-12-02,923,975,923,971,933.3643188476562,48000
2024-12-03,973,973,931,957,919.906982421875,43700
2024-12-04,966,967,948,948,911.2557983398438,13400
2024-12-05,956,960,948,955,917.9844970703125,10400
2024-12-06,954,965,951,951,914.1395263671875,7300
2024-12-09,952,958,950,950,913.1782836914062,11300
2024-12-10,956,958,950,952,915.1007690429688,7300
2024-12-11,958,960,956,960,922.7906494140625,11900
2024-12-12,958,963,938,938,901.6433715820312,25100
2024-12-13,968,992,937,990,951.6278686523438,73300
2024-12-16,1000,1024,980,1020,980.465087890625,46400
2024-12-17,1018,1049,1005,1044,1003.5348510742188,24500
2024-12-18,1035,1044,1034,1037,996.80615234375,11600
2024-12-19,1030,1058,1026,1058,1016.9922485351562,25300
2024-12-20,1061,1096,1061,1091,1048.713134765625,28400
2024-12-23,1091,1091,1013,1039,998.7286376953125,27800
2024-12-24,1039,1069,976,1059,1017.9534912109375,35600
2024-12-25,1073,1075,1025,1038,997.7673950195312,15600
2024-12-26,1034,1068,1034,1059,1017.9534912109375,28600
2024-12-27,1075,1078,1061,1064,1022.7596435546875,26100
2024-12-30,1064,1091,1055,1064,1022.7596435546875,59200
2025-01-06,1064,1110,1064,1082,1040.06201171875,72500
2025-01-07,1109,1127,1093,1127,1083.3177490234375,58200
2025-01-08,1127,1144,1120,1125,1081.3953857421875,68300
2025-01-09,1132,1132,1100,1106,1063.1317138671875,48800
2025-01-10,1095,1095,1051,1062,1020.8372192382812,57100
2025-01-14,1062,1062,1010,1023,983.3488159179688,62800
2025-01-15,1035,1058,977,1023,983.3488159179688,108500
2025-01-16,1046,1046,1004,1018,978.5426025390625,36700
2025-01-17,1009,1024,1009,1011,971.81396484375,15300
2025-01-20,1012,1031,1012,1022,982.3875732421875,23500
2025-01-21,1035,1038,1023,1029,989.1162719726562,23000
2025-01-22,1030,1050,1029,1038,997.7673950195312,32300
2025-01-23,1037,1068,1036,1053,1012.18603515625,39000
2025-01-24,1053,1083,1048,1071,1029.4884033203125,41700
2025-01-27,1074,1086,1070,1075,1033.3333740234375,113100
2025-01-28,1075,1116,1068,1094,1051.596923828125,88000
2025-01-29,1083,1094,1020,1032,992,129400
2025-01-30,902,916,874,891,891,180600
2025-01-31,876,878,851,863,863,96500
2025-02-03,850,855,812,812,812,102000
2025-02-04,824,850,803,822,822,51700
2025-02-05,822,823,795,795,795,63400
2025-02-06,795,808,795,800,800,24900
2025-02-07,800,803,792,799,799,16100
2025-02-10,796,802,793,802,802,14800
2025-02-12,802,802,795,795,795,13600
2025-02-13,795,799,771,787,787,60300
2025-02-14,793,793,781,783,783,13000
2025-02-17,783,787,775,778,778,29800
2025-02-18,778,779,771,775,775,29700
2025-02-19,775,778,766,772,772,47600
2025-02-20,772,781,770,775,775,18500
2025-02-21,775,775,764,773,773,13900
2025-02-25,770,774,763,766,766,14800
2025-02-26,766,766,755,763,763,19100
2025-02-27,764,777,763,767,767,10800
2025-02-28,766,769,761,761,761,9600
2025-03-03,764,784,764,783,783,12500
2025-03-04,780,782,770,778,778,9500
2025-03-05,772,789,772,788,788,28400
2025-03-06,796,797,781,793,793,8400
2025-03-07,782,793,777,788,788,7400
2025-03-10,788,789,785,787,787,5300
2025-03-11,778,785,774,777,777,4100
2025-03-12,778,783,776,776,776,4400
2025-03-13,776,784,776,780,780,8400
2025-03-14,778,790,778,786,786,8200
2025-03-17,799,800,787,787,787,28300
2025-03-18,790,796,787,788,788,6700
2025-03-19,790,800,790,795,795,15000
2025-03-21,795,795,791,791,791,6400
2025-03-24,795,795,780,788,788,17900
2025-03-25,788,797,780,790,790,15100
2025-03-26,797,797,767,792,792,32800
2025-03-27,792,809,790,803,803,14500
2025-03-28,818,818,791,791,791,16600
2025-03-31,789,791,774,786,786,11500
2025-04-01,786,787,778,778,778,3900
2025-04-02,770,770,761,762,762,19900
2025-04-03,760,767,755,761,761,12500
2025-04-04,750,751,733,736,736,19000
2025-04-07,711,715,699,700,700,21000
2025-04-08,713,751,705,730,730,22400
2025-04-09,715,728,699,711,711,12800
2025-04-10,734,740,715,727,727,6100
2025-04-11,725,739,717,738,738,10900
2025-04-14,749,753,742,745,745,4300
2025-04-15,745,755,723,728,728,8100
2025-04-16,729,741,729,731,731,5200
2025-04-17,739,743,731,742,742,3500
2025-04-18,755,755,735,753,753,5500
2025-04-21,744,774,744,755,755,11700
2025-04-22,750,761,750,755,755,4300
2025-04-23,761,761,740,747,747,9000
2025-04-24,748,750,747,749,749,5200
2025-04-25,749,756,749,754,754,7200
2025-04-28,759,763,750,756,756,9700
2025-04-30,770,770,756,767,767,15900
2025-05-01,768,768,762,762,762,5100
2025-05-02,766,770,760,760,760,6400
2025-05-07,770,770,765,765,765,5700
2025-05-08,765,770,762,770,770,4500
2025-05-09,768,782,768,780,780,9600
2025-05-12,780,780,771,777,777,5000
2025-05-13,774,778,770,770,770,6100
2025-05-14,771,777,770,771,771,4500
2025-05-15,771,781,771,779,779,4400
2025-05-16,772,781,772,780,780,1600
2025-05-19,781,785,777,779,779,14800
2025-05-20,778,787,778,779,779,4200
2025-05-21,779,783,778,778,778,1200
2025-05-22,777,784,775,778,778,1500
2025-05-23,778,779,778,779,779,1600
2025-05-26,781,784,781,784,784,900
2025-05-27,784,787,784,785,785,2800
2025-05-28,785,788,782,788,788,4700
2025-05-29,789,795,783,795,795,5100
2025-05-30,794,797,793,796,796,4300
2025-06-02,797,803,794,802,802,6700
2025-06-03,798,809,798,809,809,7600
2025-06-04,813,839,804,805,805,8600
2025-06-05,810,813,805,813,813,1100
2025-06-06,805,812,803,803,803,2600
2025-06-09,802,802,800,802,802,3600
2025-06-10,802,809,801,809,809,1700
2025-06-11,809,817,809,813,813,6700
2025-06-12,815,815,808,811,811,1700
2025-06-13,803,815,803,806,806,2200
2025-06-16,828,828,815,823,823,9800
2025-06-17,823,823,813,815,815,2200
2025-06-18,814,814,805,805,805,3800
2025-06-19,811,811,805,805,805,1500
2025-06-20,805,805,804,804,804,900
2025-06-23,803,804,802,804,804,1700
2025-06-24,802,803,802,803,803,700
2025-06-25,803,810,803,810,810,2900
2025-06-26,812,815,810,810,810,2500
2025-06-27,814,815,803,813,813,7000
2025-06-30,814,814,807,814,814,3400
2025-07-01,814,814,806,814,814,4700
2025-07-02,813,814,807,814,814,600
2025-07-03,815,815,808,812,812,600
2025-07-04,810,816,810,816,816,5700
2025-07-07,817,820,811,811,811,6500
2025-07-08,810,818,808,808,808,1100
2025-07-09,806,811,806,808,808,2400
2025-07-10,807,812,807,812,812,1500
2025-07-11,813,815,807,812,812,3400
2025-07-14,812,817,811,811,811,3400
2025-07-15,812,812,807,807,807,5200
2025-07-16,807,810,806,807,807,2300
2025-07-17,808,809,807,807,807,3100
2025-07-18,809,809,807,808,808,2200
2025-07-22,808,809,808,808,808,1400
2025-07-23,809,814,808,809,809,6400
2025-07-24,809,813,808,808,808,4500
2025-07-25,808,812,808,809,809,4000
2025-07-28,812,818,812,815,815,5100
2025-07-29,815,858,815,833,833,13200
2025-07-30,833,833,818,822,822,9800
2025-07-31,824,824,815,815,815,5800
2025-08-01,815,823,815,823,823,1300
2025-08-04,823,823,816,816,816,5500
2025-08-05,818,827,818,825,825,4600
2025-08-06,827,831,825,829,829,4100
2025-08-07,833,847,833,839,839,7800
2025-08-08,839,849,837,845,845,6000
2025-08-12,847,866,847,862,862,19500
2025-08-13,860,866,855,858,858,7300
2025-08-14,860,867,857,865,865,2500
2025-08-15,858,866,858,866,866,4400
2025-08-18,868,870,858,870,870,10300
2025-08-19,865,870,865,869,869,4100
2025-08-20,869,869,864,869,869,1900
2025-08-21,872,874,864,869,869,7500
2025-08-22,867,875,867,871,871,4300
2025-08-25,871,872,859,867,867,8300
2025-08-26,872,872,864,865,865,4000
2025-08-27,874,875,872,873,873,3800
2025-08-28,874,874,865,868,868,2300
2025-08-29,868,876,868,876,876,4700
2025-09-01,876,878,868,873,873,4600
2025-09-02,876,877,866,873,873,8800
2025-09-03,872,875,868,872,872,2800
2025-09-04,869,880,869,872,872,5000
2025-09-05,871,880,871,878,878,5200
2025-09-08,878,880,875,880,880,3800
2025-09-09,879,882,878,880,880,6200
2025-09-10,880,882,878,878,878,8300
2025-09-11,884,889,882,886,886,15900
2025-09-12,871,877,862,863,863,31600
2025-09-16,861,872,861,868,868,8500
2025-09-17,868,875,865,870,870,8200
2025-09-18,875,880,871,871,871,7700
2025-09-19,872,879,869,875,875,4800
2025-09-22,874,890,873,890,890,21700
2025-09-24,886,897,886,897,897,7200
2025-09-25,898,925,898,924,924,24700
2025-09-26,928,935,925,928,928,11800
2025-09-29,927,935,912,935,935,11100
2025-09-30,935,935,923,935,935,6400
2025-10-01,936,936,922,922,922,2400
2025-10-02,923,930,913,926,926,4400
2025-10-03,928,929,910,916,916,7300
2025-10-06,915,930,915,919,919,4500
2025-10-07,918,929,917,929,929,5700
2025-10-08,929,934,927,934,934,5900
2025-10-09,936,936,928,935,935,2700
2025-10-10,936,936,929,934,934,1800
2025-10-14,900,930,900,930,930,11100
2025-10-15,924,928,920,920,920,3600
2025-10-16,920,930,920,930,930,3700
2025-10-17,923,931,920,920,920,5800
2025-10-20,925,930,921,927,927,4400
2025-10-21,927,927,923,926,926,2300
2025-10-22,927,928,925,927,927,5200
2025-10-23,925,929,924,928,928,4600
2025-10-24,928,934,928,934,934,7000