Date,Open,High,Low,Close,Adj Close,Volume
2023-10-26,54.5,55,54,55,55,11184
2023-10-27,54.5,57,53.400001525878906,54,54,37361
2023-10-30,55.5,58.79999923706055,54,56.5,56.5,70047
2023-10-31,56.5,58,54,56,56,18683
2023-11-01,56,57,54.099998474121094,55.5,55.5,7633
2023-11-02,55.5,55.31999969482422,54.099998474121094,56,56,19541
2023-11-03,56,57,55,56,56,18759
2023-11-06,56,55.70000076293945,55,56,56,14957
2023-11-07,56,56,55,56,56,458
2023-11-08,56,55.31999969482422,55,56,56,1937
2023-11-09,56,55.31999969482422,55,56,56,7197
2023-11-10,56,57,55,56,56,6700
2023-11-13,56,55.70000076293945,55,55,55,42383
2023-11-14,56,55.70000076293945,55,56,56,17272
2023-11-15,56,57,54,56,56,41023
2023-11-16,56,55.47999954223633,55,56,56,87040
2023-11-17,56,55.400001525878906,55,56,56,14955
2023-11-20,56,56.599998474121094,54,56.599998474121094,56.599998474121094,41769
2023-11-21,56,55.28799819946289,55,56,56,5600
2023-11-22,56,55.400001525878906,54,56,56,29443
2023-11-23,56,57,55,56,56,793
2023-11-24,56,57,55,56,56,4311
2023-11-27,56,56.29999923706055,55.28799819946289,56,56,968
2023-11-28,56,55,55,56,56,275
2023-11-29,56,56.70000076293945,55,56,56,10691
2023-11-30,56,57,54,56,56,50860
2023-12-01,56,55.28799819946289,54,56,56,6182
2023-12-04,56,56,54,55,55,48252
2023-12-05,56,56,55,56,56,15265
2023-12-06,56,56,55,56,56,19813
2023-12-07,56,56.29999923706055,55,56,56,5340
2023-12-08,56,56.400001525878906,55,56,56,26522
2023-12-11,56,56.400001525878906,54,56,56,8139
2023-12-12,56,57,55,56,56,92856
2023-12-13,56,56.939998626708984,55,56,56,14709
2023-12-14,56,56.29999923706055,55,56,56,65504
2023-12-15,56,56.099998474121094,54,56,56,32575
2023-12-18,56,56,51,55,55,66443
2023-12-19,55.5,56,54,54,54,86623
2023-12-20,55,56,53,54,54,65240
2023-12-21,55,56,53,54.5,54.5,93486
2023-12-22,54.5,56,50.400001525878906,52.5,52.5,201527
2023-12-27,52.5,53,52,52,52,8525
2023-12-28,52,53,51,52,52,16223
2023-12-29,52,52,51,52,52,6045
2024-01-02,52,52,51,52,52,28557
2024-01-03,52,53,51,52,52,25804
2024-01-04,52,51.040000915527344,51,52,52,27378
2024-01-05,52,53,50,51.5,51.5,8346
2024-01-08,51.5,51.04999923706055,50.03300094604492,51.5,51.5,2077
2024-01-09,51.5,51,50.900001525878906,51,51,74102
2024-01-10,51,51,50.25,51,51,654
2024-01-11,51,52,50,51.5,51.5,29613
2024-01-12,51.5,51.400001525878906,51.02000045776367,51.5,51.5,7997
2024-01-15,51.400001525878906,51.400001525878906,51,51.5,51.5,10837
2024-01-16,51.5,52,51,51.5,51.5,9707
2024-01-17,51.5,51.33000183105469,50.040000915527344,51,51,35367
2024-01-18,51,51.18000030517578,50.02000045776367,51,51,7844
2024-01-19,51,52,50,51,51,2365
2024-01-22,51,55,50.040000915527344,53.5,53.5,139660
2024-01-23,53.5,56,53.900001525878906,54.5,54.5,90063
2024-01-24,55,60,54.5099983215332,59,59,218946
2024-01-25,62.5,64.69999694824219,57,57.5,57.5,275365
2024-01-26,57.5,57.79999923706055,56,57,57,48932
2024-01-29,57,58,56.040000915527344,57.5,57.5,75218
2024-01-30,57.5,60,57,59,59,75235
2024-01-31,59.5,60,59.29999923706055,59.5,59.5,12153
2024-02-01,59.5,65,59,63,63,115988
2024-02-02,63,66,62.29999923706055,64,64,192552
2024-02-05,64,64.4800033569336,61.060001373291016,62.5,62.5,84824
2024-02-06,63,63.20000076293945,61,63,63,26193
2024-02-07,63,61.20000076293945,61,63,63,7016
2024-02-08,63,64,61,62.5,62.5,42687
2024-02-09,62.5,62.70000076293945,61,61,61,6487
2024-02-12,62.5,62.70000076293945,61.150001525878906,62.5,62.5,7136
2024-02-13,62.5,64,60,62,62,34892
2024-02-14,62,62.79999923706055,61.29999923706055,62,62,16504
2024-02-15,62,64,59.79999923706055,62.5,62.5,31275
2024-02-16,62.5,64,61.79999923706055,63,63,8368
2024-02-19,63,63,61,63,63,41007
2024-02-20,63,64,62,63,63,141543
2024-02-21,63,67,62,65.5,65.5,99614
2024-02-22,65.5,71,65,69.5,69.5,153951
2024-02-23,69.5,72.94100189208984,69,71.5,71.5,326701
2024-02-26,71.5,72.69999694824219,69.30000305175781,70.5,70.5,41835
2024-02-27,70.5,71,67.30000305175781,68.5,68.5,51263
2024-02-28,68.5,69.8499984741211,67,68,68,94266
2024-02-29,68,69.5999984741211,67,68.5,68.5,31185
2024-03-01,68.5,70,67.44999694824219,68.5,68.5,108357
2024-03-04,68.5,71,67,69,69,42489
2024-03-05,69.5,71,68,71,71,97837
2024-03-06,71,72,68,70,70,27723
2024-03-07,70,72,68,69,69,29892
2024-03-08,69,70,68,69,69,7041
2024-03-11,69,70,66.5999984741211,66.5999984741211,66.5999984741211,22068
2024-03-12,68.5,68.80000305175781,67,68.5,68.5,78042
2024-03-13,68.5,68.94999694824219,67,68.5,68.5,23888
2024-03-14,68.5,68.75,67.36000061035156,68.5,68.5,11050
2024-03-15,68.5,68.75,67.30000305175781,68.5,68.5,44168
2024-03-18,68.5,68.75,67.1500015258789,68.5,68.5,30151
2024-03-19,69.5,70.69999694824219,60.650001525878906,62,62,206125
2024-03-20,62,64.86900329589844,61,63.5,63.5,70966
2024-03-21,63.5,65,61,63.5,63.5,135219
2024-03-22,63.5,64.69999694824219,62,63,63,76556
2024-03-25,63,63.25,59,62,62,263209
2024-03-26,61.5,63,61,62.5,62.5,76155
2024-03-27,62.5,63,62,63,63,80092
2024-03-28,62.5,63,62,62.5,62.5,2827
2024-04-02,62.5,62.150001525878906,59.54999923706055,61,61,68334
2024-04-03,61.5,62,61,61.5,61.5,98905
2024-04-04,61.5,61,61,61.5,61.5,133724
2024-04-05,61.5,61.25,61,61.5,61.5,304
2024-04-08,61.5,61.5,61,61.5,61.5,105147
2024-04-09,61.5,61.70000076293945,59.79999923706055,61.5,61.5,31212
2024-04-10,61.5,62,61,61.5,61.5,86939
2024-04-11,61.5,62,61.04999923706055,61.5,61.5,103373
2024-04-12,61.5,62,61,61.5,61.5,33984
2024-04-15,61.5,62,61,61.5,61.5,62545
2024-04-16,61.5,63.20000076293945,61,61.5,61.5,45653
2024-04-17,61.5,62,59.79999923706055,59.79999923706055,59.79999923706055,44244
2024-04-18,61.5,61.04999923706055,61.04999923706055,61.5,61.5,118
2024-04-19,61.5,61.400001525878906,61,61.5,61.5,23744
2024-04-22,61.5,61.04999923706055,61,61.5,61.5,15013
2024-04-23,61.5,61.400001525878906,61,61.5,61.5,19970
2024-04-24,61.5,61.47999954223633,60.20000076293945,60.20000076293945,60.20000076293945,47682
2024-04-25,61.5,61.29999923706055,61,61.5,61.5,53466
2024-04-26,61.5,62,61,61.5,61.5,61694
2024-04-29,61.5,62,61,61.5,61.5,45820
2024-04-30,61.5,61.400001525878906,61,61.5,61.5,41011
2024-05-01,61.5,62,61,61,61,55023
2024-05-02,61.5,61.29999923706055,61,61.5,61.5,10265
2024-05-03,61.5,61.29999923706055,61.04999923706055,61.5,61.5,1588
2024-05-07,61.5,61.400001525878906,60.89500045776367,61.5,61.5,172598
2024-05-08,61.5,61.29999923706055,61,61,61,59347
2024-05-09,61.5,61.400001525878906,61,61.5,61.5,18448
2024-05-10,61.5,61.349998474121094,61.099998474121094,61.5,61.5,58537
2024-05-13,61.5,61.349998474121094,61.150001525878906,61.5,61.5,11380
2024-05-14,61.5,62,61,62,62,7626
2024-05-15,61.5,62,61.02000045776367,62,62,19787
2024-05-16,61.5,62,61,61.5,61.5,69771
2024-05-17,61.5,62,61,61.5,61.5,17805
2024-05-20,61.5,62,61,61.5,61.5,6837
2024-05-21,61.5,63,61,62,62,13505
2024-05-22,62,63,61,62,62,17567
2024-05-23,62,62.68000030517578,61.119998931884766,62,62,31577
2024-05-24,62,63,61,62,62,34470
2024-05-28,62,67,61,65.5,65.5,67083
2024-05-29,65.5,67,61.79999923706055,65.5,65.5,24664
2024-05-30,65.5,68,64.30000305175781,66.5,66.5,54442
2024-05-31,66.5,70,66,69,69,45553
2024-06-03,69,69.81999969482422,68,69,69,30429
2024-06-04,69,70,68,69,69,4189
2024-06-05,69,70,67,68.5,68.5,47894
2024-06-06,68.5,68.4000015258789,67.20999908447266,68.5,68.5,5427
2024-06-07,68.5,70,67,68.5,68.5,18504
2024-06-10,68.5,70,67,68.5,68.5,8681
2024-06-11,68.5,68.375,65,66.5,66.5,43327
2024-06-12,66.5,68,63.79999923706055,66,66,37407
2024-06-13,66,67,64,65.5,65.5,13256
2024-06-14,65.5,67,63,65,65,6769
2024-06-17,65,67,63,63.5,63.5,22252
2024-06-18,63.5,63.5,62.150001525878906,63.5,63.5,11225
2024-06-19,63.5,65,61.599998474121094,64.5,64.5,18143
2024-06-20,64.5,67,62.599998474121094,65,65,17100
2024-06-21,65,67,63.20000076293945,65,65,5062
2024-06-24,65,67,63,65,65,13284
2024-06-25,65,67,63,65,65,2390
2024-06-26,65,67,63,65.5,65.5,31727
2024-06-27,65.5,67,64.44999694824219,65.5,65.5,60257
2024-06-28,65.5,67,64.1500015258789,65.5,65.5,37873
2024-07-01,65.5,66,64,65,65,17350
2024-07-02,65,65.9000015258789,62.79999923706055,65,65,25027
2024-07-03,65,67,62.599998474121094,66,66,792628
2024-07-04,66,67.5,65.25,66,66,8452
2024-07-05,66,67,65,66,66,61116
2024-07-08,66,68,65,66,66,23927
2024-07-09,66,71,66,70,70,87399
2024-07-10,70,72,68,70,70,73880
2024-07-11,70,70.12999725341797,69,70,70,15157
2024-07-12,70,74.9000015258789,68,71.5,71.5,58290
2024-07-15,71.5,75,71,74,74,98571
2024-07-16,74,75,67,68,68,172231
2024-07-17,68,70,67.1500015258789,68.5,68.5,33152
2024-07-18,68.5,69.5999984741211,67,69,69,12640
2024-07-19,69.5,71,68,69,69,515274
2024-07-22,69,68.0999984741211,68,69,69,7944
2024-07-23,69,68.69999694824219,68.69999694824219,69,69,10000
2024-07-24,69,68.69999694824219,68,69,69,13633
2024-07-25,69,70,67,68.5,68.5,6954
2024-07-26,68.5,68.197998046875,67,68.5,68.5,12983
2024-07-29,68.5,69,65,67,67,18477
2024-07-30,67,67,65,66,66,13340
2024-07-31,66,67,65,66,66,23921
2024-08-01,66,67,64.0199966430664,65.5,65.5,35487
2024-08-02,65.5,67,60.75,63,63,47383
2024-08-05,63,63,62,63,63,26539
2024-08-06,63,64,62,63,63,86165
2024-08-07,63,63.47999954223633,62.099998474121094,63,63,3982
2024-08-08,63,63.95000076293945,62.099998474121094,63,63,22639
2024-08-09,63,64,62.099998474121094,63,63,1392
2024-08-12,63,64,62,63,63,10725
2024-08-13,63,63.95000076293945,62,63,63,13410
2024-08-14,63,63.70000076293945,62,63,63,7793
2024-08-15,63,63.70000076293945,62,63,63,25374
2024-08-16,63,64,60.79999923706055,63,63,6222
2024-08-19,63,63.20000076293945,62,63,63,20280
2024-08-20,63,63.20000076293945,62,63,63,8261
2024-08-21,63,63.20000076293945,62,63,63,16553
2024-08-22,63,63.5,62,62,62,22923
2024-08-23,63,65.4000015258789,62,64.5,64.5,26950
2024-08-27,64.5,63.5,63.150001525878906,64.5,64.5,2944
2024-08-28,64.5,65,62,62.5,62.5,8960
2024-08-29,62.5,64,62.77000045776367,63,63,13343
2024-08-30,63,62.75,62,63,63,12979
2024-09-02,63,64,62.20000076293945,63,63,22858
2024-09-03,63,64,62,63,63,6077
2024-09-04,63,64.80000305175781,62,63,63,42745
2024-09-05,63,63.29999923706055,62.619998931884766,64,64,5213
2024-09-06,64,66,62,64,64,5256
2024-09-09,64,66,62,64,64,16698
2024-09-10,65,67,62,62,62,145563
2024-09-11,62,62.54999923706055,58.5,59.5,59.5,215571
2024-09-12,59.5,61.70000076293945,58.150001525878906,61,61,66608
2024-09-13,61,62,60,61,61,14908
2024-09-16,61,61.90999984741211,60,61,61,22377
2024-09-17,61,61.099998474121094,60.099998474121094,61,61,12269
2024-09-18,61,61.04999923706055,60,61,61,35963
2024-09-19,61,61,60,61,61,2874
2024-09-20,61,62,58.5,60,60,34168
2024-09-23,60,60.900001525878906,58.20000076293945,60,60,24849
2024-09-24,60,62,58,59,59,37322
2024-09-25,59,60,56,56.5,56.5,83605
2024-09-26,56.5,57,53,55,55,66312
2024-09-27,54.5,56.650001525878906,53,54,54,71970
2024-09-30,54,54.900001525878906,53,54,54,15312
2024-10-01,54,55,53,54,54,9148
2024-10-02,54,54.45000076293945,53,54,54,42096
2024-10-03,54,55,53,54,54,12296
2024-10-04,54,55,53,54,54,5022605
2024-10-07,54,55,53,54,54,1125
2024-10-08,54,55,53,54,54,10200
2024-10-09,54,53.41999816894531,53,54,54,30045
2024-10-10,54,54.41999816894531,53,54,54,1207485
2024-10-11,54,55,53,54,54,15658
2024-10-14,54,54.400001525878906,53.400001525878906,54,54,5644
2024-10-15,54,53.41999816894531,53.400001525878906,54,54,1443
2024-10-16,54,54.45000076293945,53,54,54,59360
2024-10-17,54,55,53,54,54,16377
2024-10-18,54,55,53,54,54,39763
2024-10-21,54,55,53.400001525878906,54,54,17039
2024-10-22,54,54.900001525878906,53,54,54,37201
2024-10-23,54,55,51.80500030517578,54,54,22996
2024-10-24,54,55,53,54,54,6775
2024-10-25,54,55,53,54,54,1086
2024-10-28,54,55,51,53,53,185308
2024-10-29,53,55,51.70000076293945,54.5,54.5,58463
2024-10-30,54.5,58,54,57.5,57.5,89301
2024-10-31,57.5,60,57,59.5,59.5,72269
2024-11-01,59.5,62.979000091552734,59.84000015258789,61,61,40947
2024-11-04,61,61.66999816894531,58,60.5,60.5,147382
2024-11-05,61,66,61,61,61,334584
2024-11-06,61,62,60,61,61,132255
2024-11-07,61,63.5,60,62,62,29559
2024-11-08,62,64,61,61.20000076293945,61.20000076293945,126695
2024-11-11,62,63.29999923706055,60.400001525878906,62,62,38312
2024-11-12,62,63,60.599998474121094,62,62,6698
2024-11-13,62,62.900001525878906,60.79999923706055,62,62,11846
2024-11-14,62,63,60,61.5,61.5,15334
2024-11-15,61.5,63,60,61,61,37167
2024-11-18,61,61.5,60,61,61,32238
2024-11-19,61,61,59,60,60,28643
2024-11-20,60,61,58,59,59,12243
2024-11-21,59,58.650001525878906,56,57.5,57.5,16743
2024-11-22,57.5,59,56,57,57,5732
2024-11-25,57,58.20000076293945,55.20000076293945,57,57,7234
2024-11-26,57,58.68000030517578,56.099998474121094,57,57,2915
2024-11-27,57,59,56,57.5,57.5,41230
2024-11-28,57.5,58.7599983215332,56.29999923706055,57.5,57.5,5759
2024-11-29,57.5,58,56.349998474121094,57.5,57.5,7460
2024-12-02,57.5,59,57,58,58,1945
2024-12-03,58,57.099998474121094,57.099998474121094,58,58,174
2024-12-04,58,57.099998474121094,57,58,58,15083
2024-12-05,58,58.29999923706055,57.099998474121094,58,58,25
2024-12-06,58,58.29999923706055,55.79999923706055,58,58,43530
2024-12-09,58,57.099998474121094,56,57,57,71249
2024-12-10,58,58.099998474121094,56.20000076293945,58,58,10992
2024-12-11,58,59,57,57,57,58253
2024-12-12,58,60.20000076293945,57.040000915527344,58,58,39732
2024-12-13,58,61,57,58,58,48121
2024-12-16,59.5,58.25,58,59.5,59.5,18363
2024-12-17,59.5,60,58.029998779296875,59.5,59.5,34017
2024-12-18,59.5,58.125,58.029998779296875,59.5,59.5,1410
2024-12-19,59.5,60.7599983215332,58.029998779296875,59.5,59.5,26
2024-12-20,59.5,58.185001373291016,58.125,59.5,59.5,13598
2024-12-23,59.5,61,57,57,57,3425
2024-12-24,59,60,58,59,59,5218
2024-12-27,59,59.599998474121094,56,59,59,52433
2024-12-30,59,60,58,58,58,12966
2024-12-31,59,60,57.20000076293945,60,60,16000
2025-01-02,59,60,56,58.5,58.5,33922
2025-01-03,58.5,58.349998474121094,57,58.5,58.5,34063
2025-01-06,58.5,58.29999923706055,57,58.5,58.5,9703
2025-01-07,58.5,58.29999923706055,57,58.5,58.5,18582
2025-01-08,58.5,58.099998474121094,55.79999923706055,58.5,58.5,76268
2025-01-09,58.5,58.099998474121094,57,58.5,58.5,6772
2025-01-10,58.5,60,56.650001525878906,58.5,58.5,12713
2025-01-13,58.5,57,57,58.5,58.5,41619
2025-01-14,58.5,59.25,57.099998474121094,58.5,58.5,3253
2025-01-15,58.5,60,57,58.5,58.5,8173
2025-01-16,58.5,60,57,58.5,58.5,36349
2025-01-17,58.5,57.09000015258789,57.09000015258789,58.5,58.5,1644
2025-01-20,58.5,59.54999923706055,57,58.5,58.5,110747
2025-01-21,59,59.25,57,58.5,58.5,11296
2025-01-22,58.5,60,57,59,59,28072
2025-01-23,59,59,58,59,59,89964
2025-01-24,59,58.33000183105469,58.02000045776367,59,59,25932
2025-01-27,59,60,57.599998474121094,59,59,20301
2025-01-28,59,59.70000076293945,58,59,59,10342
2025-01-29,59,58.900001525878906,58.02000045776367,59,59,3995
2025-01-30,61,61.599998474121094,56,58,58,295521
2025-01-31,59,58.79999923706055,58,59,59,62370
2025-02-03,59,60,58,58,58,59103
2025-02-04,59,58.15999984741211,58,59,59,63248
2025-02-05,59,58.79999923706055,58,59,59,20842
2025-02-06,59,58.70000076293945,58,59,59,11553
2025-02-07,59,58.70000076293945,58,59,59,14998
2025-02-10,59,58.70000076293945,58,59,59,54603
2025-02-11,59,58.02000045776367,58,59,59,6040
2025-02-12,60,60,57.275001525878906,58.5,58.5,47420
2025-02-13,58.5,59,56,57.5,57.5,64099
2025-02-14,57.5,58,52.25,53.5,53.5,126864
2025-02-17,53.5,54,50.5,52.5,52.5,31604
2025-02-18,52.5,53,52,52.099998474121094,52.099998474121094,20499
2025-02-19,52.099998474121094,52.20000076293945,46,47,47,157879
2025-02-20,47,48,44,44.5,44.5,111395
2025-02-21,44.5,46,44,45,45,70780
2025-02-24,45,45.900001525878906,44.099998474121094,45,45,6619
2025-02-25,45,46,44.119998931884766,45,45,25322
2025-02-26,45,46,44.5,45,45,27424
2025-02-27,45,45.900001525878906,44.20000076293945,45,45,16747
2025-02-28,45,46,43.900001525878906,45,45,10337
2025-03-03,45,46,44,45,45,55542
2025-03-04,45,45.70000076293945,44.29999923706055,45,45,22886
2025-03-05,45,46,43.099998474121094,45,45,65182
2025-03-06,45,45,43,44.5,44.5,36478
2025-03-07,44,45,41.20000076293945,42.5,42.5,56447
2025-03-10,42.5,42.95000076293945,42.04999923706055,42.5,42.5,77
2025-03-11,42.5,42.95000076293945,42.04999923706055,42.5,42.5,4479
2025-03-12,42.5,43,39,40.5,40.5,46834
2025-03-13,40.5,40,40,40.5,40.5,566
2025-03-14,40.5,41,40,40.5,40.5,5342
2025-03-17,40.5,43.400001525878906,37,40.5,40.5,31790
2025-03-18,40.5,41,40,40.5,40.5,71005
2025-03-19,40.5,41.79999923706055,37,38,38,25773
2025-03-20,38,37.900001525878906,36,37,37,127377
2025-03-21,37,37,35,36.5,36.5,56220
2025-03-24,36.5,36.79999923706055,36,36.5,36.5,8644
2025-03-25,36,37,35,36,36,23236
2025-03-26,36,37,35,36,36,11850
2025-03-27,36,37.5,36,36,36,21034
2025-03-28,36,38.75,35.599998474121094,36.75,36.75,37658
2025-03-31,36.75,38,36.5,38,38,46353
2025-04-01,37,37.900001525878906,36.040000915527344,37,37,3626
2025-04-02,37,37.900001525878906,36.040000915527344,37,37,2389
2025-04-03,37,37,36,36.5,36.5,1685
2025-04-04,36.5,37,35,36,36,32656
2025-04-07,36,37,33,34.5,34.5,23285
2025-04-08,35,39,34,38,38,203202
2025-04-09,38,38.599998474121094,37.040000915527344,38,38,137636
2025-04-10,38,38.5,37.22999954223633,38,38,10591
2025-04-11,38,39,36,37.5,37.5,14807
2025-04-14,37.5,39,36,36.5,36.5,22905
2025-04-15,36.5,36.5,36,36.5,36.5,14614
2025-04-16,36.5,36,36,36.5,36.5,9270
2025-04-17,36.5,36.400001525878906,35,36.5,36.5,27936
2025-04-22,36.5,37,36,36.400001525878906,36.400001525878906,3600
2025-04-23,35.5,37,34,35.5,35.5,1745
2025-04-24,35.5,34.79999923706055,34.79999923706055,34.79999923706055,34.79999923706055,804
2025-04-25,35.5,36,34,35,35,48582
2025-04-28,35,36,34,35,35,17345
2025-04-29,35,36,33,34,34,65209
2025-04-30,34,35,32,33.20000076293945,33.20000076293945,8329
2025-05-01,34,35,31,31,31,12251
2025-05-02,32,33,30,32.79999923706055,32.79999923706055,139611
2025-05-06,32.5,33,32,32.5,32.5,17735
2025-05-07,32.5,33,32.119998931884766,32.5,32.5,2627
2025-05-08,32.5,33,32.02000045776367,32.5,32.5,15790
2025-05-09,32,32.849998474121094,32,32.5,32.5,5410
2025-05-12,32.5,32.95000076293945,32.779998779296875,32.5,32.5,15524
2025-05-13,32.5,32.0099983215332,32.0099983215332,32.5,32.5,2297
2025-05-14,32.5,33,32,32.5,32.5,1858
2025-05-15,32.5,32.0099983215332,32.0099983215332,32.5,32.5,1706
2025-05-16,32.5,33,32,32.5,32.5,31690
2025-05-19,32.5,33,32.0099983215332,32.5,32.5,15100
2025-05-20,32.5,33,32,32.5,32.5,59651
2025-05-21,32.5,33,31,32,32,38465
2025-05-22,32,33,31,32,32,6972
2025-05-23,32,32.18000030517578,31.020000457763672,32,32,11000
2025-05-27,32,32.17499923706055,31.020000457763672,32,32,24534
2025-05-28,32,33,31,32,32,30612
2025-05-29,32,33,31,32,32,16658
2025-05-30,32,32.900001525878906,32.17499923706055,32,32,2608
2025-06-02,32,32.779998779296875,31,32,32,31133
2025-06-03,32,33,31.25,32,32,27978
2025-06-04,32,33,31,32,32,36271
2025-06-05,32,32,31,31.5,31.5,45220
2025-06-06,31.5,31.850000381469727,30,31,31,22725
2025-06-09,31.5,35,30,31.5,31.5,143464
2025-06-10,31.5,34,30,32,32,75762
2025-06-11,32,35.45800018310547,31,34,34,93889
2025-06-12,34,35,33,34,34,35749
2025-06-13,34,35,31,33.5,33.5,24284
2025-06-16,33.5,34.220001220703125,32.150001525878906,33.5,33.5,1754
2025-06-17,33.5,34.220001220703125,32,33.5,33.5,62076
2025-06-18,33.5,35,32.029998779296875,33.5,33.5,3555
2025-06-19,33.5,34.099998474121094,32,33.5,33.5,10259
2025-06-20,33.5,35,30,30.5,30.5,134893
2025-06-23,30.5,31,30.049999237060547,30.5,30.5,28285
2025-06-24,30.5,31,28.649999618530273,30.5,30.5,135908
2025-06-25,31,31.700000762939453,30.200000762939453,31,31,64176
2025-06-26,31,32,29,29.5,29.5,56003
2025-06-27,29.5,30,29,29.5,29.5,1235135
2025-06-30,29.5,29.920000076293945,29,29.5,29.5,85969
2025-07-01,29.5,29.59000015258789,29.5,29.5,29.5,14802
2025-07-02,29.5,30,28,28.5,28.5,103104
2025-07-03,28.5,29,28,28.5,28.5,8585
2025-07-04,28.5,29,28,28.5,28.5,8652
2025-07-07,28.5,29,25,26.5,26.5,204269
2025-07-08,26.5,26.5,26.059999465942383,26.5,26.5,68354
2025-07-09,26.5,26.84000015258789,26,26.5,26.5,119250
2025-07-10,26.5,26.950000762939453,26.950000762939453,26.5,26.5,2
2025-07-11,26.5,27.600000381469727,25.200000762939453,27.600000381469727,27.600000381469727,113158
2025-07-14,26.5,26.5,26.049999237060547,26.5,26.5,2738
2025-07-15,26.5,27,25,26,26,46486
2025-07-16,26,26,26,26,26,0
2025-07-17,26,27,25,25,25,42148
2025-07-18,26,30,25,29,29,233252
2025-07-21,32,33,29.149999618530273,32.5,32.5,103468
2025-07-22,32.5,37,32,36.5,36.5,200025
2025-07-23,36.5,41,36,39,39,183881
2025-07-24,39,40.959999084472656,36.965999603271484,38,38,42601
2025-07-25,38,40,36,38,38,17737
2025-07-28,38,39.79999923706055,35,37,37,36092
2025-07-29,37,37.900001525878906,36,37,37,311
2025-07-30,37,37,35,36.5,36.5,15120
2025-07-31,36.5,36.70000076293945,34.25,35.5,35.5,42838
2025-08-01,35,35,33,34,34,27158
2025-08-04,34,35,32,33.5,33.5,15327
2025-08-05,33.5,35,31.00200080871582,33,33,17084
2025-08-06,33,33.70000076293945,32,33,33,4230
2025-08-07,33,34,32,33,33,16075
2025-08-08,33,34,30,31,31,99156
2025-08-11,31,31,30,30.5,30.5,9181
2025-08-12,30.5,32,29,30,30,31310
2025-08-13,30.5,31.600000381469727,28,29,29,104060
2025-08-14,29,29,28.600000381469727,29,29,16540
2025-08-15,29,30,28,29,29,21993
2025-08-18,29,30,28.100000381469727,29,29,34683
2025-08-19,29,31,28,29.5,29.5,9008
2025-08-20,29.5,30,28.450000762939453,29,29,25917
2025-08-21,29,28.75,28.75,29,29,1221
2025-08-22,29,29.799999237060547,28.75,29,29,13550
2025-08-26,29,29.799999237060547,28.75,29,29,34701
2025-08-27,29,30,28,29,29,8911
2025-08-28,29,29.5,28.200000762939453,29,29,64361
2025-08-29,29,30,28.200000762939453,29,29,38254
2025-09-01,29,28.600000381469727,28,29,29,22188
2025-09-02,29,29.299999237060547,28.100000381469727,29,29,10213
2025-09-03,29,30,28,29,29,50090
2025-09-04,29,30.600000381469727,29.5,29.5,29.5,49114
2025-09-05,29.5,30,29,30,30,27120
2025-09-08,29,30,24.25,25.5,25.5,376483
2025-09-09,25.5,27,25,25.5,25.5,176013
2025-09-10,25.5,26,25,25.5,25.5,33741
2025-09-11,25.5,26,25,25.5,25.5,5375
2025-09-12,25.5,26,25,25.5,25.5,58519
2025-09-15,25.5,26,24,25,25,22943
2025-09-16,25,24,24,25,25,2500
2025-09-17,25,26,23,23.5,23.5,98515
2025-09-18,23.5,24,23,23.5,23.5,37503
2025-09-19,23.5,23.34000015258789,23,23.5,23.5,168738
2025-09-22,23.5,24.399999618530273,22.25,23.5,23.5,132724
2025-09-23,23.5,24,23,23.5,23.5,223328
2025-09-24,23.5,23.5,23,23.5,23.5,29614
2025-09-25,23.5,24,21,22,22,48882
2025-09-26,22,22.75,21,22,22,5187
2025-09-29,22,22.698999404907227,20,21,21,199777
2025-09-30,17,18,10.5,13.25,13.25,8978853
2025-10-01,13.25,13.5,11,11.800000190734863,11.800000190734863,1560778
2025-10-02,11.699999809265137,12,10,10.5,10.5,1366996
2025-10-03,10.5,11,10,10.5,10.5,1747063
2025-10-06,10.75,11,10,10.100000381469727,10.100000381469727,966445
2025-10-07,10.25,10.5,8.51099967956543,9.125,9.125,1803033
2025-10-08,9.125,9.305000305175781,8.788000106811523,9.125,9.125,604040
2025-10-09,9.125,9,8.75,9.125,9.125,430759
2025-10-10,9.125,9,7.525000095367432,7.75,7.75,1263367
2025-10-13,7.75,8.5,7.5,8,8,313156
2025-10-14,8,8.5,7.5,8,8,213512
2025-10-15,8,9.34000015258789,7.800000190734863,9,9,681021
2025-10-16,4.5,9,4.769999980926514,9,9,1623841
2025-10-17,8.5,9,8,8.5,8.5,179731
2025-10-20,8.5,9,7,7.25,7.25,480385
2025-10-21,7.25,7.5,7,7.25,7.25,350756
2025-10-22,7.25,7.5,7,7.25,7.25,102222
2025-10-23,7.25,7.25,7.25,7.25,7.25,0
2025-10-24,7.25,7.25,7.25,7.25,7.25,0